ID,Tablename,Object_ID,Flags,PushID
4933,TREASUREITEM,1014723,0,101229
4934,TREASUREITEM,1014724,0,101229
4935,TREASUREITEM,1014806,0,101229
4936,TREASUREITEM,1014808,0,101229
4937,TREASUREITEM,1014809,0,101229
4938,TREASUREITEM,1014810,0,101229
4939,TREASUREITEM,1014811,0,101229
4940,TREASUREITEM,1014812,0,101229
4941,TREASUREITEM,1014814,0,101229
4942,TREASUREITEM,1014824,0,101229
4943,TREASUREITEM,1014827,0,101229
4944,TREASUREITEM,1014842,0,101229
4945,TREASUREITEM,1014852,0,101229
4946,TREASUREITEM,1014981,0,101229
4947,TREASUREITEM,1014982,0,101229
4948,TREASUREITEM,1015111,0,101229
4949,TREASUREITEM,1015113,0,101229
4950,TREASUREITEM,1015114,0,101229
4951,TREASUREITEM,1015115,0,101229
4952,TREASUREITEM,1015116,0,101229
4953,TREASUREITEM,1015117,0,101229
4954,TREASUREITEM,1015125,0,101229
4955,TREASUREITEM,1015127,0,101229
4956,TREASUREITEM,1015128,0,101229
4957,TREASUREITEM,1015129,0,101229
4958,TREASUREITEM,1015130,0,101229
4959,TREASUREITEM,1015131,0,101229
4960,TREASUREITEM,1015132,0,101229
4961,TREASUREITEM,1015133,0,101229
4962,TREASUREITEM,1015170,0,101229
4963,TREASUREITEM,1015171,0,101229
4964,TREASUREITEM,1015172,0,101229
4965,TREASUREITEM,1015173,0,101229
4966,TREASUREITEM,1015174,0,101229
4967,TREASUREITEM,1015175,0,101229
4968,TREASUREITEM,1015177,0,101229
4969,TREASUREITEM,1015181,0,101229
4970,TREASUREITEM,1015465,0,101229
4971,TREASUREITEM,1015466,0,101229
4972,TREASUREITEM,1015467,0,101229
4973,TREASUREITEM,1015468,0,101229
4974,TREASUREITEM,1015469,0,101229
4975,TREASUREITEM,1015473,0,101229
4976,TREASUREITEM,1015474,0,101229
4977,TREASUREITEM,1015491,0,101229
4978,TREASUREITEM,1015595,0,101229
4979,TREASUREITEM,1015596,0,101229
4980,TREASUREITEM,1015597,0,101229
4981,TREASUREITEM,1015598,0,101229
4982,TREASUREITEM,1015610,0,101229
4983,TREASUREITEM,1015611,0,101229
4984,TREASUREITEM,1015612,0,101229
4985,TREASUREITEM,1015613,0,101229
4986,TREASUREITEM,1015614,0,101229
4987,TREASUREITEM,1015615,0,101229
4988,TREASUREITEM,1015618,0,101229
4989,TREASUREITEM,1015840,0,101229
4990,TREASUREITEM,1015841,0,101229
4991,TREASUREITEM,1015842,0,101229
4992,TREASUREITEM,1015843,0,101229
4993,TREASUREITEM,1015844,0,101229
4994,TREASUREITEM,1015845,0,101229
4995,TREASUREITEM,1015848,0,101229
4996,TREASUREITEM,1015849,0,101229
4997,TREASUREITEM,1015991,0,101229
4998,TREASUREITEM,1015993,0,101229
4999,TREASUREITEM,1015994,0,101229
5000,TREASUREITEM,1015995,0,101229
5001,TREASUREITEM,1015996,0,101229
5002,TREASUREITEM,1015997,0,101229
5003,TREASUREITEM,1015999,0,101229
5004,TREASUREITEM,1016000,0,101229
5005,TREASUREITEM,1016027,0,101229
5006,TREASUREITEM,1016028,0,101229
5007,TREASUREITEM,1016029,0,101229
5008,TREASUREITEM,1016030,0,101229
5009,TREASUREITEM,1016031,0,101229
5010,TREASUREITEM,1016032,0,101229
5011,TREASUREITEM,1016033,0,101229
5012,TREASUREITEM,1016034,0,101229
5013,TREASUREITEM,1016035,0,101229
5014,TREASUREITEM,1016036,0,101229
5015,TREASUREITEM,1016037,0,101229
5016,TREASUREITEM,1016039,0,101229
5017,TREASUREITEM,1016040,0,101229
5018,TREASUREITEM,1016041,0,101229
5019,TREASUREITEM,1016045,0,101229
5020,TREASUREITEM,1016051,0,101229
5021,TREASUREITEM,1016224,0,101229
5022,TREASUREITEM,1016226,0,101229
5023,TREASUREITEM,1016227,0,101229
5024,TREASUREITEM,1016228,0,101229
5025,TREASUREITEM,1016229,0,101229
5026,TREASUREITEM,1016230,0,101229
5027,TREASUREITEM,1016232,0,101229
5028,TREASUREITEM,1016233,0,101229
5029,TREASUREITEM,1016264,0,101229
5030,TREASUREITEM,1016265,0,101229
5031,TREASUREITEM,1016266,0,101229
5032,TREASUREITEM,1016267,0,101229
5033,TREASUREITEM,1016268,0,101229
5034,TREASUREITEM,1016269,0,101229
5035,TREASUREITEM,1016270,0,101229
5036,TREASUREITEM,1016273,0,101229
5037,TREASUREITEM,1016495,0,101229
5038,TREASUREITEM,1016496,0,101229
5039,TREASUREITEM,1016497,0,101229
5040,TREASUREITEM,1016498,0,101229
5041,TREASUREITEM,1016504,0,101229
5042,TREASUREITEM,1016505,0,101229
5043,TREASUREITEM,1016506,0,101229
5044,TREASUREITEM,1016507,0,101229
5045,TREASUREITEM,1016621,0,101229
5046,TREASUREITEM,1016622,0,101229
5047,TREASUREITEM,1016623,0,101229
5048,TREASUREITEM,1016626,0,101229
5049,TREASUREITEM,1016627,0,101229
5050,TREASUREITEM,1016848,0,101229
5051,TREASUREITEM,1016849,0,101229
5052,TREASUREITEM,1016856,0,101229
5053,TREASUREITEM,1016857,0,101229
5054,TREASUREITEM,1016858,0,101229
5055,TREASUREITEM,1016859,0,101229
5056,TREASUREITEM,1016860,0,101229
5057,TREASUREITEM,1016861,0,101229
5058,TREASUREITEM,1016864,0,101229
5059,TREASUREITEM,1016866,0,101229
5060,TREASUREITEM,1016872,0,101229
5061,TREASUREITEM,1016874,0,101229
5062,TREASUREITEM,1016875,0,101229
5063,TREASUREITEM,1016876,0,101229
5064,TREASUREITEM,1016877,0,101229
5065,TREASUREITEM,1016878,0,101229
5066,TREASUREITEM,1016880,0,101229
5067,TREASUREITEM,1017027,0,101229
5068,TREASUREITEM,1017029,0,101229
5069,TREASUREITEM,1017030,0,101229
5070,TREASUREITEM,1017031,0,101229
5071,TREASUREITEM,1017032,0,101229
5072,TREASUREITEM,1017033,0,101229
5073,TREASUREITEM,1017034,0,101229
5074,TREASUREITEM,1017035,0,101229
5075,TREASUREITEM,1017139,0,101229
5076,TREASUREITEM,1017141,0,101229
5077,TREASUREITEM,1017142,0,101229
5078,TREASUREITEM,1017143,0,101229
5079,TREASUREITEM,1017144,0,101229
5080,TREASUREITEM,1017145,0,101229
5081,TREASUREITEM,1017147,0,101229
5082,TREASUREITEM,1017148,0,101229
5083,TREASUREITEM,1017311,0,101229
5084,TREASUREITEM,1017312,0,101229
5085,TREASUREITEM,1017313,0,101229
5086,TREASUREITEM,1017314,0,101229
5087,TREASUREITEM,1017315,0,101229
5088,TREASUREITEM,1017316,0,101229
5089,TREASUREITEM,1017318,0,101229
5090,TREASUREITEM,1017319,0,101229
5091,TREASUREITEM,1017331,0,101229
5092,TREASUREITEM,1017332,0,101229
5093,TREASUREITEM,1017333,0,101229
5094,TREASUREITEM,1017334,0,101229
5095,TREASUREITEM,1017340,0,101229
5096,TREASUREITEM,1017401,0,101229
5097,TREASUREITEM,1017402,0,101229
5098,TREASUREITEM,1017407,0,101229
5099,TREASUREITEM,1017408,0,101229
5100,TREASUREITEM,1017466,0,101229
5101,TREASUREITEM,1017468,0,101229
5102,TREASUREITEM,1017469,0,101229
5103,TREASUREITEM,1017470,0,101229
5104,TREASUREITEM,1017471,0,101229
5105,TREASUREITEM,1017472,0,101229
5106,TREASUREITEM,1017474,0,101229
5107,TREASUREITEM,1017475,0,101229
5108,TREASUREITEM,1017540,0,101229
5109,TREASUREITEM,1017541,0,101229
5110,TREASUREITEM,1017630,0,101229
5111,TREASUREITEM,1017632,0,101229
5112,TREASUREITEM,1017633,0,101229
5113,TREASUREITEM,1017634,0,101229
5114,TREASUREITEM,1017635,0,101229
5115,TREASUREITEM,1017636,0,101229
5116,TREASUREITEM,1017637,0,101229
5117,TREASUREITEM,1017638,0,101229
5118,TREASUREITEM,1017956,0,101229
5119,TREASUREITEM,1017957,0,101229
5120,TREASUREITEM,1017958,0,101229
5121,TREASUREITEM,1017959,0,101229
5122,TREASUREITEM,1017960,0,101229
5123,TREASUREITEM,1017961,0,101229
5124,TREASUREITEM,1017962,0,101229
5125,TREASUREITEM,1017964,0,101229
5126,TREASUREITEM,1018080,0,101229
5127,TREASUREITEM,1018089,0,101229
5128,TREASUREITEM,1018132,0,101229
5129,TREASUREITEM,1018133,0,101229
5130,TREASUREITEM,1018134,0,101229
5131,TREASUREITEM,1018135,0,101229
5132,TREASUREITEM,1018154,0,101229
5133,TREASUREITEM,1018156,0,101229
5134,TREASUREITEM,1018157,0,101229
5135,TREASUREITEM,1018158,0,101229
5136,TREASUREITEM,1018159,0,101229
5137,TREASUREITEM,1018162,0,101229
5138,TREASUREITEM,1018163,0,101229
5139,TREASUREITEM,1018164,0,101229
5140,TREASUREITEM,1018168,0,101229
5141,TREASUREITEM,1018170,0,101229
5142,TREASUREITEM,1018171,0,101229
5143,TREASUREITEM,1018172,0,101229
5144,TREASUREITEM,1018175,0,101229
5145,TREASUREITEM,1018176,0,101229
5146,TREASUREITEM,1018177,0,101229
5147,TREASUREITEM,1018178,0,101229
5148,TREASUREITEM,1018386,0,101229
5149,TREASUREITEM,1018387,0,101229
5150,TREASUREITEM,1018388,0,101229
5151,TREASUREITEM,1018389,0,101229
5152,TREASUREITEM,1018396,0,101229
5153,TREASUREITEM,1018397,0,101229
5154,TREASUREITEM,1018398,0,101229
5155,TREASUREITEM,1018399,0,101229
5156,TREASUREITEM,1018505,0,101229
5157,TREASUREITEM,1018506,0,101229
5158,TREASUREITEM,1018507,0,101229
5159,TREASUREITEM,1018508,0,101229
5160,TREASUREITEM,1018509,0,101229
5161,TREASUREITEM,1018510,0,101229
5162,TREASUREITEM,1018511,0,101229
5163,TREASUREITEM,1018512,0,101229
5164,TREASUREITEM,1018515,0,101229
5165,TREASUREITEM,1018516,0,101229
5166,TREASUREITEM,1018517,0,101229
5167,TREASUREITEM,1018518,0,101229
5168,TREASUREITEM,1018519,0,101229
5169,TREASUREITEM,1018520,0,101229
5170,TREASUREITEM,1018521,0,101229
5171,TREASUREITEM,1018524,0,101229
5172,TREASUREITEM,1018674,0,101229
5173,TREASUREITEM,1018676,0,101229
5174,TREASUREITEM,1018677,0,101229
5175,TREASUREITEM,1018678,0,101229
5176,TREASUREITEM,1018679,0,101229
5177,TREASUREITEM,1018680,0,101229
5178,TREASUREITEM,1018682,0,101229
5179,TREASUREITEM,1018702,0,101229
5180,TREASUREITEM,1018703,0,101229
5181,TREASUREITEM,1018704,0,101229
5182,TREASUREITEM,1018705,0,101229
5183,TREASUREITEM,1018706,0,101229
5184,TREASUREITEM,1018707,0,101229
5185,TREASUREITEM,1018708,0,101229
5186,TREASUREITEM,1018711,0,101229
5187,TREASUREITEM,1018712,0,101229
5188,TREASUREITEM,1018713,0,101229
5189,TREASUREITEM,1018714,0,101229
5190,TREASUREITEM,1018715,0,101229
5191,TREASUREITEM,1018828,0,101229
5192,TREASUREITEM,1018830,0,101229
5193,TREASUREITEM,1018837,0,101229
5194,TREASUREITEM,1018838,0,101229
5195,TREASUREITEM,1018880,0,101229
5196,TREASUREITEM,1018881,0,101229
5197,TREASUREITEM,1018882,0,101229
5198,TREASUREITEM,1018883,0,101229
5199,TREASUREITEM,1018884,0,101229
5200,TREASUREITEM,1018885,0,101229
5201,TREASUREITEM,1018887,0,101229
5202,TREASUREITEM,1018890,0,101229
5203,TREASUREITEM,1018892,0,101229
5204,TREASUREITEM,1018981,0,101229
5205,TREASUREITEM,1018982,0,101229
5206,TREASUREITEM,1018983,0,101229
5207,TREASUREITEM,1018984,0,101229
5208,TREASUREITEM,1018985,0,101229
5209,TREASUREITEM,1018986,0,101229
5210,TREASUREITEM,1018988,0,101229
5211,TREASUREITEM,1018992,0,101229
5212,TREASUREITEM,1019103,0,101229
5213,TREASUREITEM,1019105,0,101229
5214,TREASUREITEM,1019106,0,101229
5215,TREASUREITEM,1019107,0,101229
5216,TREASUREITEM,1019108,0,101229
5217,TREASUREITEM,1019109,0,101229
5218,TREASUREITEM,1019110,0,101229
5219,TREASUREITEM,1019111,0,101229
5220,TREASUREITEM,1019371,0,101229
5221,TREASUREITEM,1019373,0,101229
5222,TREASUREITEM,1019374,0,101229
5223,TREASUREITEM,1019375,0,101229
5224,TREASUREITEM,1019376,0,101229
5225,TREASUREITEM,1019377,0,101229
5226,TREASUREITEM,1019378,0,101229
5227,TREASUREITEM,1019379,0,101229
5228,TREASUREITEM,1019384,0,101229
5229,TREASUREITEM,1019386,0,101229
5230,TREASUREITEM,1019387,0,101229
5231,TREASUREITEM,1019388,0,101229
5232,TREASUREITEM,1019389,0,101229
5233,TREASUREITEM,1019390,0,101229
5234,TREASUREITEM,1019392,0,101229
5235,TREASUREITEM,1019393,0,101229
5236,TREASUREITEM,1019457,0,101229
5237,TREASUREITEM,1019459,0,101229
5238,TREASUREITEM,1019460,0,101229
5239,TREASUREITEM,1019461,0,101229
5240,TREASUREITEM,1019462,0,101229
5241,TREASUREITEM,1019463,0,101229
5242,TREASUREITEM,1019465,0,101229
5243,TREASUREITEM,1019466,0,101229
5244,TREASUREITEM,1019507,0,101229
5245,TREASUREITEM,1019509,0,101229
5246,TREASUREITEM,1019510,0,101229
5247,TREASUREITEM,1019511,0,101229
5248,TREASUREITEM,1019512,0,101229
5249,TREASUREITEM,1019513,0,101229
5250,TREASUREITEM,1019514,0,101229
5251,TREASUREITEM,1019516,0,101229
5252,TREASUREITEM,1019517,0,101229
5253,TREASUREITEM,1019526,0,101229
5254,TREASUREITEM,1019547,0,101229
5255,TREASUREITEM,1019549,0,101229
5256,TREASUREITEM,1019550,0,101229
5257,TREASUREITEM,1019551,0,101229
5258,TREASUREITEM,1019555,0,101229
5259,TREASUREITEM,1019556,0,101229
5260,TREASUREITEM,1019571,0,101229
5261,TREASUREITEM,1020242,0,101229
5262,TREASUREITEM,1020243,0,101229
5263,TREASUREITEM,1020244,0,101229
5264,TREASUREITEM,1020245,0,101229
5265,TREASUREITEM,1020246,0,101229
5266,TREASUREITEM,1020247,0,101229
5267,TREASUREITEM,1020248,0,101229
5268,TREASUREITEM,1020249,0,101229
5269,TREASUREITEM,1020250,0,101229
5270,TREASUREITEM,1020252,0,101229
5271,TREASUREITEM,1020253,0,101229
5272,TREASUREITEM,1020255,0,101229
5273,TREASUREITEM,1020256,0,101229
5274,TREASUREITEM,1020359,0,101229
5275,TREASUREITEM,1020360,0,101229
5276,TREASUREITEM,1020361,0,101229
5277,TREASUREITEM,1020362,0,101229
5278,TREASUREITEM,1020363,0,101229
5279,TREASUREITEM,1020364,0,101229
5280,TREASUREITEM,1020367,0,101229
5281,TREASUREITEM,1020368,0,101229
5282,TREASUREITEM,1020373,0,101229
5283,TREASUREITEM,1020374,0,101229
5284,TREASUREITEM,1020375,0,101229
5285,TREASUREITEM,1020376,0,101229
5286,TREASUREITEM,1020377,0,101229
5287,TREASUREITEM,1020378,0,101229
5288,TREASUREITEM,1020380,0,101229
5289,TREASUREITEM,1020381,0,101229
5290,TREASUREITEM,1020413,0,101229
5291,TREASUREITEM,1020414,0,101229
5292,TREASUREITEM,1020415,0,101229
5293,TREASUREITEM,1020416,0,101229
5294,TREASUREITEM,1020417,0,101229
5295,TREASUREITEM,1020419,0,101229
5296,TREASUREITEM,1020420,0,101229
5297,TREASUREITEM,1020429,0,101229
5298,TREASUREITEM,1020430,0,101229
5299,TREASUREITEM,1020431,0,101229
5300,TREASUREITEM,1020432,0,101229
5301,TREASUREITEM,1020433,0,101229
5302,TREASUREITEM,1020434,0,101229
5303,TREASUREITEM,1020439,0,101229
5304,TREASUREITEM,1020441,0,101229
5305,TREASUREITEM,1020534,0,101229
5306,TREASUREITEM,1020535,0,101229
5307,TREASUREITEM,1020536,0,101229
5308,TREASUREITEM,1020537,0,101229
5309,TREASUREITEM,1020538,0,101229
5310,TREASUREITEM,1020539,0,101229
5311,TREASUREITEM,1020542,0,101229
5312,TREASUREITEM,1020868,0,101229
5313,TREASUREITEM,1020869,0,101229
5314,TREASUREITEM,1020870,0,101229
5315,TREASUREITEM,1020871,0,101229
5316,TREASUREITEM,1020872,0,101229
5317,TREASUREITEM,1020873,0,101229
5318,TREASUREITEM,1020876,0,101229
5319,TREASUREITEM,1020877,0,101229
5320,TREASUREITEM,1020878,0,101229
5321,TREASUREITEM,1020879,0,101229
5322,TREASUREITEM,1020880,0,101229
5323,TREASUREITEM,1020881,0,101229
5324,TREASUREITEM,1020882,0,101229
5325,TREASUREITEM,1020883,0,101229
5326,TREASUREITEM,1020884,0,101229
5327,TREASUREITEM,1020887,0,101229
5328,TREASUREITEM,1020896,0,101229
5329,TREASUREITEM,1020897,0,101229
5330,TREASUREITEM,1020898,0,101229
5331,TREASUREITEM,1020899,0,101229
5332,TREASUREITEM,1020900,0,101229
5333,TREASUREITEM,1020901,0,101229
5334,TREASUREITEM,1020902,0,101229
5335,TREASUREITEM,1020905,0,101229
5336,TREASUREITEM,1021426,0,101229
5337,TREASUREITEM,1021428,0,101229
5338,TREASUREITEM,1021429,0,101229
5339,TREASUREITEM,1021430,0,101229
5340,TREASUREITEM,1021431,0,101229
5341,TREASUREITEM,1021432,0,101229
5342,TREASUREITEM,1021434,0,101229
5343,TREASUREITEM,1021436,0,101229
5344,TREASUREITEM,1021438,0,101229
5345,TREASUREITEM,1021439,0,101229
5346,TREASUREITEM,1021440,0,101229
5347,TREASUREITEM,1021441,0,101229
5348,TREASUREITEM,1021442,0,101229
5349,TREASUREITEM,1021444,0,101229
5350,TREASUREITEM,1021446,0,101229
5351,TREASUREITEM,1021448,0,101229
5352,TREASUREITEM,1021449,0,101229
5353,TREASUREITEM,1021450,0,101229
5354,TREASUREITEM,1021451,0,101229
5355,TREASUREITEM,1021452,0,101229
5356,TREASUREITEM,1021454,0,101229
5357,TREASUREITEM,1021455,0,101229
5358,TREASUREITEM,1021569,0,101229
5359,TREASUREITEM,1021570,0,101229
5360,TREASUREITEM,1021637,0,101229
5361,TREASUREITEM,1021638,0,101229
5362,TREASUREITEM,1021639,0,101229
5363,TREASUREITEM,1021640,0,101229
5364,TREASUREITEM,1021641,0,101229
5365,TREASUREITEM,1021642,0,101229
5366,TREASUREITEM,1021645,0,101229
5367,TREASUREITEM,1021649,0,101229
5368,TREASUREITEM,1021650,0,101229
5369,TREASUREITEM,1021651,0,101229
5370,TREASUREITEM,1021652,0,101229
5371,TREASUREITEM,1021660,0,101229
5372,TREASUREITEM,1021758,0,101229
5373,TREASUREITEM,1021759,0,101229
5374,TREASUREITEM,1021972,0,101229
5375,TREASUREITEM,1021973,0,101229
5376,TREASUREITEM,1022027,0,101229
5377,TREASUREITEM,1022028,0,101229
5378,TREASUREITEM,1022029,0,101229
5379,TREASUREITEM,1022031,0,101229
5380,TREASUREITEM,1022032,0,101229
5381,TREASUREITEM,1022033,0,101229
5382,TREASUREITEM,1022034,0,101229
5383,TREASUREITEM,1022035,0,101229
5384,TREASUREITEM,1022232,0,101229
5385,TREASUREITEM,1022233,0,101229
5386,TREASUREITEM,1022246,0,101229
5387,TREASUREITEM,1022247,0,101229
5388,TREASUREITEM,1022259,0,101229
5389,TREASUREITEM,1022260,0,101229
5390,TREASUREITEM,1022273,0,101229
5391,TREASUREITEM,1022274,0,101229
5392,TREASUREITEM,1022287,0,101229
5393,TREASUREITEM,1022288,0,101229
5394,TREASUREITEM,1022289,0,101229
5395,TREASUREITEM,1022290,0,101229
5396,TREASUREITEM,1022291,0,101229
5397,TREASUREITEM,1022294,0,101229
5398,TREASUREITEM,1022295,0,101229
5399,TREASUREITEM,1022317,0,101229
5400,TREASUREITEM,1022341,0,101229
5401,TREASUREITEM,1022342,0,101229
5402,TREASUREITEM,1022352,0,101229
5403,TREASUREITEM,1022353,0,101229
5404,TREASUREITEM,1022401,0,101229
5405,TREASUREITEM,1022402,0,101229
5406,TREASUREITEM,1022403,0,101229
5407,TREASUREITEM,1022404,0,101229
5408,TREASUREITEM,1022405,0,101229
5409,TREASUREITEM,1022406,0,101229
5410,TREASUREITEM,1022408,0,101229
5411,TREASUREITEM,1022488,0,101229
5412,TREASUREITEM,1022489,0,101229
5413,TREASUREITEM,1022494,0,101229
5414,TREASUREITEM,1022495,0,101229
5415,TREASUREITEM,1022496,0,101229
5416,TREASUREITEM,1022693,0,101229
5417,TREASUREITEM,1022715,0,101229
5418,TREASUREITEM,1022723,0,101229
5419,TREASUREITEM,1022761,0,101229
5420,TREASUREITEM,1022762,0,101229
5421,TREASUREITEM,1022792,0,101229
5422,TREASUREITEM,1022805,0,101229
5423,TREASUREITEM,1022806,0,101229
5424,TREASUREITEM,1022807,0,101229
5425,TREASUREITEM,1022808,0,101229
5426,TREASUREITEM,1022809,0,101229
5427,TREASUREITEM,1022811,0,101229
5428,TREASUREITEM,1022812,0,101229
5429,TREASUREITEM,1023057,0,101229
5430,TREASUREITEM,1023058,0,101229
5431,TREASUREITEM,1023069,0,101229
5432,TREASUREITEM,1023070,0,101229
5433,TREASUREITEM,1023148,0,101229
5434,TREASUREITEM,1023154,0,101229
5435,TREASUREITEM,1023164,0,101229
5436,TREASUREITEM,1023166,0,101229
5437,TREASUREITEM,1023168,0,101229
5438,TREASUREITEM,1023169,0,101229
5439,TREASUREITEM,1023170,0,101229
5440,TREASUREITEM,1023171,0,101229
5441,TREASUREITEM,1023172,0,101229
5442,TREASUREITEM,1023173,0,101229
5443,TREASUREITEM,1023174,0,101229
5444,TREASUREITEM,1023462,0,101229
5445,TREASUREITEM,1023463,0,101229
5446,TREASUREITEM,1023464,0,101229
5447,TREASUREITEM,1023465,0,101229
5448,TREASUREITEM,1023466,0,101229
5449,TREASUREITEM,1023467,0,101229
5450,TREASUREITEM,1023468,0,101229
5451,TREASUREITEM,1023482,0,101229
5452,TREASUREITEM,1023483,0,101229
5453,TREASUREITEM,1023494,0,101229
5454,TREASUREITEM,1023495,0,101229
5455,TREASUREITEM,1023523,0,101229
5456,TREASUREITEM,1023792,0,101229
5457,TREASUREITEM,1023807,0,101229
5458,TREASUREITEM,1023809,0,101229
5459,TREASUREITEM,1023810,0,101229
5460,TREASUREITEM,1023811,0,101229
5461,TREASUREITEM,1023812,0,101229
5462,TREASUREITEM,1023813,0,101229
5463,TREASUREITEM,1023815,0,101229
5464,TREASUREITEM,1023816,0,101229
5465,TREASUREITEM,1023821,0,101229
5466,TREASUREITEM,1023822,0,101229
5467,TREASUREITEM,1023823,0,101229
5468,TREASUREITEM,1023824,0,101229
5469,TREASUREITEM,1023825,0,101229
5470,TREASUREITEM,1023828,0,101229
5471,TREASUREITEM,1023829,0,101229
5472,TREASUREITEM,1023899,0,101229
5473,TREASUREITEM,1023901,0,101229
5474,TREASUREITEM,1023911,0,101229
5475,TREASUREITEM,1023912,0,101229
5476,TREASUREITEM,1024018,0,101229
5477,TREASUREITEM,1024019,0,101229
5478,TREASUREITEM,1024020,0,101229
5479,TREASUREITEM,1024021,0,101229
5480,TREASUREITEM,1024022,0,101229
5481,TREASUREITEM,1024023,0,101229
5482,TREASUREITEM,1024025,0,101229
5483,TREASUREITEM,1024029,0,101229
5484,TREASUREITEM,1024032,0,101229
5485,TREASUREITEM,1024033,0,101229
5486,TREASUREITEM,1024034,0,101229
5487,TREASUREITEM,1024035,0,101229
5488,TREASUREITEM,1024036,0,101229
5489,TREASUREITEM,1024037,0,101229
5490,TREASUREITEM,1024039,0,101229
5491,TREASUREITEM,1024043,0,101229
5492,TREASUREITEM,1024090,0,101229
5493,TREASUREITEM,1024171,0,101229
5494,TREASUREITEM,1024369,0,101229
5495,TREASUREITEM,1024370,0,101229
5496,TREASUREITEM,1024371,0,101229
5497,TREASUREITEM,1024372,0,101229
5498,TREASUREITEM,1024373,0,101229
5499,TREASUREITEM,1024375,0,101229
5500,TREASUREITEM,1024376,0,101229
5501,TREASUREITEM,1024493,0,101229
5502,TREASUREITEM,1024583,0,101229
5503,TREASUREITEM,1024584,0,101229
5504,TREASUREITEM,1024585,0,101229
5505,TREASUREITEM,1024586,0,101229
5506,TREASUREITEM,1024587,0,101229
5507,TREASUREITEM,1024588,0,101229
5508,TREASUREITEM,1024590,0,101229
5509,TREASUREITEM,1024594,0,101229
5510,TREASUREITEM,1024597,0,101229
5511,TREASUREITEM,1024598,0,101229
5512,TREASUREITEM,1024599,0,101229
5513,TREASUREITEM,1024600,0,101229
5514,TREASUREITEM,1024601,0,101229
5515,TREASUREITEM,1024603,0,101229
5516,TREASUREITEM,1024604,0,101229
5517,TREASUREITEM,1024608,0,101229
5518,TREASUREITEM,1024982,0,101229
5519,TREASUREITEM,1024990,0,101229
5520,TREASUREITEM,1024997,0,101229
5521,TREASUREITEM,1025004,0,101229
5522,TREASUREITEM,1025011,0,101229
5523,TREASUREITEM,1025018,0,101229
5524,TREASUREITEM,1025092,0,101229
5525,TREASUREITEM,1025093,0,101229
5526,TREASUREITEM,1025094,0,101229
5527,TREASUREITEM,1025095,0,101229
5528,TREASUREITEM,1025096,0,101229
5529,TREASUREITEM,1025097,0,101229
5530,TREASUREITEM,1025098,0,101229
5531,TREASUREITEM,1025101,0,101229
5532,TREASUREITEM,1025406,0,101229
5533,TREASUREITEM,1025407,0,101229
5534,TREASUREITEM,1025408,0,101229
5535,TREASUREITEM,1025409,0,101229
5536,TREASUREITEM,1025410,0,101229
5537,TREASUREITEM,1025412,0,101229
5538,TREASUREITEM,1025413,0,101229
5539,TREASUREITEM,1025419,0,101229
5540,TREASUREITEM,1025420,0,101229
5541,TREASUREITEM,1025421,0,101229
5542,TREASUREITEM,1025422,0,101229
5543,TREASUREITEM,1025423,0,101229
5544,TREASUREITEM,1025425,0,101229
5545,TREASUREITEM,1025426,0,101229
5546,TREASUREITEM,1025432,0,101229
5547,TREASUREITEM,1025433,0,101229
5548,TREASUREITEM,1025434,0,101229
5549,TREASUREITEM,1025435,0,101229
5550,TREASUREITEM,1025436,0,101229
