ID,MaterialResourcesID,TextureType,ModelIndex,ItemDisplayInfoID
71554,26884,2,0,41355
71555,26885,2,0,41356
71556,26886,2,0,41357
71557,26887,2,0,41358
71558,22614,2,0,41360
71559,22435,2,0,41366
71560,24144,2,0,41367
71561,21786,2,0,41689
71562,21786,2,0,41690
71563,23518,2,0,41691
71564,25970,2,0,41692
71565,24046,2,0,41693
71566,23395,2,0,41694
71567,20904,2,0,41695
71568,24640,2,0,41696
71569,23156,2,0,41698
71570,23156,2,1,41698
71571,22855,2,0,41485
71572,22855,2,1,41485
71573,24033,2,0,41487
71574,19706,2,1,41489
71575,22523,2,0,41490
71576,29589,2,0,41491
71577,23106,2,0,41494
71578,26662,2,0,41816
71579,23868,2,0,41819
71580,23868,2,1,41819
71581,23801,2,0,41706
71582,23801,2,1,41706
71583,24038,2,0,41709
71584,23801,2,0,41716
71585,23801,2,1,41716
71586,21426,2,0,41720
71587,26668,2,0,40179
71588,26665,2,0,40180
71589,26667,2,0,40181
71590,23074,2,0,40182
71591,22046,2,0,40187
71592,22046,2,1,40187
71593,22034,2,0,40190
71594,22034,2,1,40190
71595,22036,2,0,40191
71596,22036,2,1,40191
71597,22047,2,0,40192
71598,22047,2,1,40192
71599,27138,2,0,41830
71600,27138,2,1,41830
71601,22320,2,0,41835
71602,22320,2,1,41835
71603,26681,2,0,41839
71604,26681,2,1,41839
71605,21793,2,0,41842
71606,21795,2,0,41843
71607,21794,2,0,41844
71608,21745,2,0,41845
71609,21778,2,0,41846
71610,22617,2,0,40311
71611,22927,2,0,40313
71612,23720,2,0,41297
71613,22613,2,0,41359
71614,24359,2,0,41424
71615,15384,2,0,40777
71616,23873,2,0,41587
71617,23873,2,1,41587
71618,23513,2,0,40922
71619,23010,2,0,40025
71620,23010,2,1,40025
71621,22051,2,0,40193
71622,22051,2,1,40193
71623,22037,2,0,40194
71624,22037,2,1,40194
71625,22050,2,0,40195
71626,22050,2,1,40195
71627,18607,2,0,40196
71628,19706,2,1,40199
71629,19706,2,1,40200
71630,24415,2,0,40663
71631,24512,2,0,40664
71632,22813,2,0,40665
71633,22838,2,0,40666
71634,24414,2,0,40668
71635,24514,2,0,40669
71636,22816,2,0,40671
71637,22841,2,0,40673
71638,25724,2,0,40675
71639,22407,2,0,40676
71640,26882,2,0,40677
71641,23309,2,0,40322
71642,20417,2,0,40327
71643,20895,2,0,40329
71644,69297,2,0,40337
71645,69302,2,0,40338
71646,27118,2,0,40339
71647,27118,2,1,40339
71648,26222,2,0,40340
71649,26222,2,1,40340
71650,22808,2,0,40796
71651,24088,2,0,40798
71652,24189,2,0,40799
71653,22837,2,0,40800
71654,26658,2,0,40801
71655,26658,2,0,40802
71656,26659,2,0,40803
71657,26912,2,0,40804
71658,25714,2,0,40805
71659,24278,2,0,41089
71660,23848,2,0,41100
71661,23848,2,1,41100
71662,16878,2,0,41101
71663,26880,2,0,40678
71664,23800,2,0,40684
71665,23800,2,1,40684
71666,22762,2,0,40686
71667,22827,2,0,40691
71668,21298,2,0,41372
71669,21714,2,0,41377
71670,22323,2,0,41108
71671,22323,2,1,41108
71672,26208,2,0,41111
71673,26208,2,1,41111
71674,22323,2,0,41240
71675,22323,2,1,41240
71676,22323,2,0,41245
71677,22323,2,1,41245
71678,29594,2,0,41389
71679,29593,2,0,41390
71680,20519,2,0,41392
71681,21591,2,0,41393
71682,21591,2,1,41393
71683,21428,2,0,41721
71684,21991,2,0,41786
71685,26421,2,0,41787
71686,22840,2,0,41788
71687,23507,2,0,41789
71688,29591,2,0,41790
71689,22967,2,0,41791
71690,20523,2,0,41794
71691,16987,2,0,48994
71692,26660,2,0,48996
71693,21476,2,0,48997
71694,23459,2,0,48998
71695,23459,2,1,48998
71696,18604,2,0,49044
71697,20518,2,0,49062
71698,21207,2,0,49090
71699,22527,2,0,49111
71700,23987,2,0,40075
71701,20747,2,0,40079
71702,20399,2,0,41796
71703,20400,2,0,41797
71704,23189,2,0,41801
71705,20743,2,0,41810
71706,21497,2,0,41811
71707,22863,2,0,40211
71708,22863,2,1,40211
71709,22440,2,0,40214
71710,22320,2,0,40215
71711,22320,2,1,40215
71712,23677,2,0,48380
71713,24439,2,0,49112
71714,24439,2,0,49113
71715,24506,2,0,49114
71716,21931,2,0,49132
71717,15394,2,0,40592
71718,26201,2,0,40224
71719,26201,2,1,40224
71720,19759,2,0,40234
71721,20390,2,0,40235
71722,20427,2,0,40238
71723,19759,2,0,40239
71724,20390,2,0,40240
71725,22852,2,0,40242
71726,22852,2,1,40242
71727,20386,2,0,40703
71728,22533,2,0,49135
71729,23149,2,0,49136
71730,23547,2,0,49137
71731,24505,2,0,49138
71732,24442,2,0,49139
71733,23565,2,0,49140
71734,22471,2,0,49141
71735,24643,2,0,49142
71736,22775,2,0,49143
71737,24442,2,0,49145
71738,22529,2,0,49146
71739,22464,2,0,49147
71740,21933,2,0,49148
71741,23514,2,0,49149
71742,22005,2,0,49150
71743,22005,2,0,49152
71744,20578,2,0,49154
71745,20575,2,0,49155
71746,23561,2,0,48395
71747,24642,2,0,48396
71748,22467,2,0,48397
71749,23547,2,0,48398
71750,23713,2,0,41279
71751,23057,2,0,41280
71752,23058,2,0,41281
71753,23059,2,0,41282
71754,23061,2,0,41283
71755,23085,2,0,40711
71756,23703,2,0,40715
71757,24410,2,0,40716
71758,15418,2,0,41396
71759,22865,2,0,41400
71760,22865,2,1,41400
71761,22867,2,0,41403
71762,22867,2,1,41403
71763,21931,2,0,48399
71764,21933,2,0,48400
71765,22777,2,0,48401
71766,98155,2,0,48402
71767,23217,2,0,48403
71768,24668,2,0,48404
71769,21991,2,0,48405
71770,24662,2,0,48406
71771,24553,2,0,48407
71772,22253,2,0,48408
71773,25682,2,0,48428
71774,25682,2,1,48428
71775,20457,2,0,48434
71776,20459,2,0,48436
71777,23632,2,0,49393
71778,23029,2,0,41291
71779,23030,2,0,41292
71780,23032,2,0,41293
71781,23714,2,0,41294
71782,23716,2,0,41295
71783,23717,2,0,41296
71784,23722,2,0,41298
71785,21905,2,0,41299
71786,21907,2,0,41300
71787,21909,2,0,41301
71788,21900,2,0,41302
71789,22257,2,0,41620
71790,25705,2,0,41628
71791,25706,2,0,41629
71792,25707,2,0,41630
71793,23065,2,0,41631
71794,22403,2,0,41635
71795,26885,2,0,41636
71796,23707,2,0,41637
71797,25935,2,0,41638
71798,22253,2,0,41414
71799,22252,2,0,41416
71800,22254,2,0,41417
71801,22250,2,0,41418
71802,24360,2,0,41421
71803,24357,2,0,41423
71804,23021,2,0,41427
71805,21430,2,0,41722
71806,21432,2,0,41723
71807,21434,2,0,41724
71808,21438,2,0,41725
71809,21705,2,0,41726
71810,21436,2,0,41727
71811,21427,2,0,41728
71812,21429,2,0,41729
71813,21431,2,0,41730
71814,21433,2,0,41731
71815,21435,2,0,41732
71816,21439,2,0,41733
71817,22168,2,0,49579
71818,22168,2,1,49579
71819,29626,2,0,49580
71820,29626,2,1,49580
71821,21429,2,0,49601
71822,20360,2,0,49684
71823,20367,2,0,49685
71824,20361,2,0,49686
71825,24584,2,0,49873
71826,21821,2,0,41645
71827,21182,2,0,41648
71828,16991,2,0,40124
71829,24648,2,0,40127
71830,15395,2,0,40130
71831,25175,2,0,40131
71832,21706,2,0,41734
71833,21437,2,0,41735
71834,25684,2,0,41736
71835,25684,2,1,41736
71836,24262,2,0,41740
71837,24421,2,0,41752
71838,23853,2,0,40243
71839,22313,2,0,40245
71840,21715,2,0,40255
71841,24139,2,0,40133
71842,24127,2,0,40136
71843,24131,2,0,40139
71844,24146,2,0,40142
71845,24158,2,0,40143
71846,24130,2,0,40144
71847,22420,2,0,40607
71848,22420,2,0,40608
71849,24123,2,0,40612
71850,24268,2,0,40614
71851,23308,2,0,40616
71852,22143,2,0,40622
71853,22143,2,1,40622
71854,23841,2,0,40257
71855,23841,2,1,40257
71856,22323,2,0,40262
71857,22323,2,1,40262
71858,26201,2,0,40269
71859,26201,2,1,40269
71860,23305,2,0,40276
71861,26175,2,0,40729
71862,26175,2,1,40729
71863,21714,2,0,40733
71864,23823,2,0,40736
71865,23823,2,1,40736
71866,22468,2,0,49970
71867,22469,2,0,49971
71868,22580,2,0,49972
71869,22580,2,0,49974
71870,23917,2,0,49993
71871,23770,2,0,49995
71872,23770,2,1,49995
71873,22102,2,0,40628
71874,22102,2,1,40628
71875,21901,2,0,41303
71876,21902,2,0,41304
71877,21903,2,0,41305
71878,21904,2,0,41306
71879,24087,2,0,41307
71880,24090,2,0,41308
71881,24091,2,0,41309
71882,22824,2,0,41310
71883,22825,2,0,41311
71884,22826,2,0,41312
71885,22827,2,0,41313
71886,22828,2,0,41314
71887,23053,2,0,41315
71888,23054,2,0,41316
71889,23055,2,0,41317
71890,23056,2,0,41318
71891,23062,2,0,41319
71892,23063,2,0,41320
71893,20419,2,0,40742
71894,23829,2,0,40744
71895,23829,2,1,40744
71896,22837,2,0,40750
71897,22838,2,0,40751
71898,24417,2,0,40752
71899,23098,2,0,40754
71900,26880,2,0,40755
71901,22307,2,0,40757
71902,22307,2,1,40757
71903,24415,2,0,40760
71904,29613,2,0,41428
71905,23619,2,0,41430
71906,23623,2,0,41431
71907,23624,2,0,41432
71908,23618,2,0,41433
71909,23177,2,0,48502
71910,23341,2,0,48521
71911,23769,2,0,50003
71912,23769,2,1,50003
71913,23064,2,0,41321
71914,23065,2,0,41322
71915,23066,2,0,41323
71916,23067,2,0,41324
71917,23068,2,0,41325
71918,23509,2,0,41326
71919,23512,2,0,41327
71920,23508,2,0,41328
71921,29616,2,0,41329
71922,29617,2,0,41330
71923,29618,2,0,41331
71924,29619,2,0,41332
71925,29620,2,0,41333
71926,22627,2,0,41334
71927,22628,2,0,41335
71928,29605,2,0,41653
71929,22567,2,0,41654
71930,22562,2,0,41655
71931,22563,2,0,41657
71932,24032,2,0,41663
71933,24121,2,0,41668
71934,26655,2,0,41452
71935,22600,2,0,41453
71936,22598,2,0,41454
71937,24599,2,0,41455
71938,24620,2,0,41457
71939,22573,2,0,41458
71940,22041,2,0,41459
71941,22041,2,1,41459
71942,24268,2,0,41460
71943,24421,2,0,41753
71944,26206,2,0,41756
71945,26206,2,1,41756
71946,21592,2,0,41758
71947,21592,2,1,41758
71948,18604,2,0,41764
71949,18604,2,0,41765
71950,20451,2,0,50005
71951,20455,2,0,50007
71952,20453,2,0,50008
71953,29629,2,0,50009
71954,29629,2,1,50009
71955,29633,2,0,50010
71956,29633,2,1,50010
71957,29631,2,0,50011
71958,29631,2,1,50011
71959,29628,2,0,50012
71960,29628,2,1,50012
71961,29632,2,0,50013
71962,29632,2,1,50013
71963,29627,2,0,50014
71964,29627,2,1,50014
71965,23768,2,0,50015
71966,23768,2,1,50015
71967,23768,2,0,50016
71968,23768,2,1,50016
71969,23771,2,0,50017
71970,23771,2,1,50017
71971,20454,2,0,50018
71972,20450,2,0,50019
71973,21862,2,0,50020
71974,24371,2,0,50081
71975,24371,2,1,50081
71976,24368,2,0,50083
71977,24368,2,1,50083
71978,24368,2,0,50084
71979,24368,2,1,50084
71980,16981,2,0,50171
71981,16992,2,0,48522
71982,22854,2,0,48523
71983,22854,2,1,48523
71984,24119,2,0,41671
71985,24163,2,0,40145
71986,25175,2,0,40146
71987,21738,2,0,40149
71988,20421,2,0,40152
71989,24124,2,0,40155
71990,24131,2,0,40156
71991,23072,2,0,40158
71992,23730,2,0,40159
71993,24219,2,0,41766
71994,24219,2,1,41766
71995,23204,2,0,41769
71996,23705,2,0,41771
71997,22006,2,0,41772
71998,23503,2,0,41773
71999,24315,2,0,41776
72000,23911,2,0,41777
72001,23707,2,0,41778
72002,22971,2,0,41779
72003,23722,2,0,41780
72004,24086,2,0,41781
72005,29607,2,0,41782
72006,22405,2,0,41783
72007,24316,2,0,41784
72008,23708,2,0,41785
72009,17302,2,0,40286
72010,21601,2,0,48591
72011,21601,2,1,48591
72012,22362,2,0,48592
72013,21295,2,0,50184
72014,26667,2,0,40169
72015,26668,2,0,40177
72016,26668,2,0,40178
72017,22122,2,0,40641
72018,22122,2,1,40641
72019,21591,2,0,40642
72020,21591,2,1,40642
72021,22139,2,0,40645
72022,22139,2,1,40645
72023,23483,2,0,40646
72024,23056,2,0,40294
72025,23058,2,0,40295
72026,23543,2,0,40296
72027,23060,2,0,40297
72028,23515,2,0,40298
72029,22917,2,0,40299
72030,23053,2,0,40300
72031,23527,2,0,40302
72032,22136,2,0,40303
72033,22136,2,1,40303
72034,24381,2,0,40305
72035,24381,2,1,40305
72036,21770,2,0,40771
72037,22846,2,0,40773
72038,22846,2,1,40773
72039,24373,2,0,50185
72040,24373,2,1,50185
72041,22581,2,0,50189
72042,22580,2,0,50190
72043,20875,2,0,50466
72044,23775,2,0,50467
72045,23775,2,1,50467
72046,20868,2,0,50472
72047,23254,2,0,50473
72048,23254,2,1,50473
72049,21293,2,0,50474
72050,21197,2,0,50479
72051,24269,2,0,41856
72052,26231,2,0,41981
72053,21423,2,0,47238
72054,26888,2,0,47822
72055,22452,2,0,45497
72056,20346,2,0,41184
72057,23005,2,0,41186
72058,23006,2,1,41186
72059,21952,2,0,41187
72060,21952,2,1,41187
72061,21803,2,0,41200
72062,22087,2,0,41202
72063,22087,2,1,41202
72064,21953,2,0,41206
72065,21953,2,1,41206
72066,22037,2,0,40004
72067,22037,2,1,40004
72068,22063,2,0,40005
72069,22063,2,1,40005
72070,24375,2,0,41571
72071,24375,2,1,41571
72072,22139,2,0,41572
72073,22139,2,1,41572
72074,20888,2,0,39873
72075,23728,2,0,39875
72076,24127,2,0,39876
72077,23425,2,0,39878
72078,23155,2,0,40011
72079,23155,2,1,40011
72080,16986,2,0,40014
72081,26160,2,0,40022
72082,26160,2,1,40022
72083,26682,2,0,40023
72084,26682,2,1,40023
72085,22090,2,0,40026
72086,22090,2,1,40026
72087,21027,2,0,40028
72088,21027,2,0,40029
72089,21952,2,0,40030
72090,21952,2,1,40030
72091,16982,2,0,39887
72092,29617,2,0,39890
72093,17301,2,0,39891
72094,23686,2,0,39892
72095,24647,2,0,39894
72096,26185,2,0,39900
72097,26185,2,1,39900
72098,22419,2,0,39901
72099,22417,2,0,39902
72100,22036,2,0,40410
72101,22036,2,1,40410
72102,22052,2,0,40411
72103,22052,2,1,40411
72104,22052,2,0,40412
72105,22052,2,1,40412
72106,16914,2,0,40416
72107,24197,2,0,40520
72108,19706,2,1,40521
72109,19706,2,1,40522
72110,19706,2,1,40523
72111,19706,2,1,40524
72112,19706,2,1,40525
72113,14653,2,1,40526
72114,20881,2,0,40537
72115,23049,2,0,41025
72116,17188,2,0,40419
72117,15394,2,0,40425
72118,26657,2,0,40426
72119,26657,2,0,40427
72120,26659,2,0,40431
72121,26663,2,0,40432
72122,26663,2,0,40434
72123,22607,2,0,40438
72124,26684,2,0,40439
72125,26684,2,1,40439
72126,21902,2,0,40895
72127,24668,2,0,40899
72128,23513,2,0,40900
72129,21905,2,0,40901
72130,23047,2,0,41037
72131,22408,2,0,40904
72132,22290,2,0,40908
72133,24047,2,0,40914
72134,27114,2,0,40915
72135,27114,2,1,40915
72136,15449,2,0,40917
72137,16844,2,0,40918
72138,23117,2,0,40920
72139,24551,2,0,40923
72140,20897,2,0,41590
72141,15412,2,0,41591
72142,15413,2,0,41592
72143,23643,2,0,41593
72144,27151,2,0,41211
72145,27151,2,1,41211
72146,27152,2,0,41216
72147,27152,2,1,41216
72148,21951,2,0,41221
72149,21951,2,1,41221
72150,22323,2,0,41228
72151,22323,2,1,41228
72152,23007,2,0,41232
72153,23008,2,1,41232
72154,21680,2,0,41234
72155,23287,2,0,41598
72156,22636,2,0,41599
72157,22638,2,0,41600
72158,22363,2,0,41603
72159,22374,2,0,41613
72160,25714,2,0,41614
72161,26447,2,0,41615
72162,22383,2,0,41619
72163,23498,2,0,39906
72164,22133,2,0,39907
72165,22133,2,1,39907
72166,21486,2,0,40061
72167,21997,2,0,40065
72168,21997,2,0,40066
72169,21953,2,0,40069
72170,21953,2,1,40069
72171,21947,2,0,40071
72172,21947,2,1,40071
72173,27116,2,0,39919
72174,27116,2,1,39919
72175,26182,2,0,40540
72176,26182,2,1,40540
72177,14653,2,1,40542
72178,21304,2,0,40545
72179,23952,2,0,40563
72180,24575,2,0,40565
72181,23166,2,0,40451
72182,22101,2,0,40453
72183,22101,2,1,40453
72184,22165,2,0,40459
72185,22165,2,1,40459
72186,22617,2,0,41057
72187,16866,2,0,41058
72188,21679,2,0,41063
72189,23488,2,0,41066
72190,21916,2,0,41067
72191,21694,2,0,41069
72192,22817,2,0,41070
72193,26927,2,0,41071
72194,26442,2,0,41072
72195,23721,2,0,41073
72196,22841,2,0,41074
72197,26896,2,0,40806
72198,24200,2,0,40807
72199,23243,2,0,40808
72200,23944,2,0,40809
72201,25175,2,0,40815
72202,24159,2,0,40816
72203,23105,2,0,40817
72204,23077,2,0,40818
72205,22840,2,0,40821
72206,22208,2,0,40823
72207,25959,2,0,40824
72208,23942,2,0,40825
72209,21768,2,0,40827
72210,24412,2,0,40828
72211,21909,2,0,41496
72212,22453,2,0,40937
72213,23054,2,0,40938
72214,22920,2,0,40939
72215,22921,2,0,40940
72216,23080,2,0,40947
72217,24370,2,0,40952
72218,24370,2,1,40952
72219,25967,2,0,40958
72220,22001,2,0,40960
72221,21883,2,0,41117
72222,23045,2,0,41524
72223,29592,2,0,41118
72224,23485,2,0,41135
72225,23448,2,0,41137
72226,23448,2,1,41137
72227,23651,2,0,41142
72228,23651,2,1,41142
72229,19761,2,0,39941
72230,19761,2,0,39942
72231,26207,2,0,39943
72232,26207,2,1,39943
72233,23617,2,0,39815
72234,23617,2,1,39815
72235,22860,2,0,39819
72236,22860,2,1,39819
72237,23713,2,0,39833
72238,22428,2,0,40342
72239,23354,2,0,39957
72240,24314,2,0,39958
72241,20510,2,0,39961
72242,21996,2,0,39964
72243,21990,2,0,39965
72244,21804,2,0,39967
72245,16905,2,0,39970
72246,23098,2,0,39974
72247,22843,2,0,40355
72248,23285,2,0,40357
72249,24665,2,0,40358
72250,22607,2,0,40359
72251,23956,2,0,40365
72252,23956,2,0,40366
72253,23958,2,0,40367
72254,23955,2,0,40368
72255,24664,2,0,40369
72256,23957,2,0,40370
72257,23292,2,0,40371
72258,21790,2,0,40472
72259,25685,2,0,40475
72260,25685,2,1,40475
72261,21566,2,0,40480
72262,23994,2,0,40836
72263,23288,2,0,40838
72264,29611,2,0,40855
72265,29615,2,0,40856
72266,22297,2,0,40859
72267,21724,2,0,41528
72268,20486,2,0,40976
72269,25970,2,0,40981
72270,20356,2,0,41147
72271,24214,2,0,41548
72272,24214,2,1,41548
72273,23954,2,0,41554
72274,24660,2,0,41555
72275,23734,2,0,39840
72276,23734,2,0,39841
72277,22123,2,0,41149
72278,22123,2,1,41149
72279,22165,2,0,41156
72280,22165,2,1,41156
72281,23553,2,0,39975
72282,23112,2,0,39978
72283,23916,2,0,39847
72284,17300,2,0,39852
72285,25935,2,0,39861
72286,26896,2,0,39862
72287,24625,2,0,39863
72288,24509,2,0,39864
72289,22136,2,0,39867
72290,22136,2,1,39867
72291,15386,2,0,40376
72292,15386,2,0,40377
72293,23830,2,0,39985
72294,23830,2,1,39985
72295,20421,2,0,39986
72296,23411,2,0,39987
72297,22061,2,0,39991
72298,22061,2,1,39991
72299,22057,2,0,39992
72300,22057,2,1,39992
72301,22053,2,0,39995
72302,22053,2,1,39995
72303,22035,2,0,39996
72304,22035,2,1,39996
72305,22059,2,0,39997
72306,22059,2,1,39997
72307,22033,2,0,39998
72308,22033,2,1,39998
72309,22062,2,0,39999
72310,22062,2,1,39999
72311,22039,2,0,40001
72312,22039,2,1,40001
72313,22064,2,0,40002
72314,22064,2,1,40002
72315,22049,2,0,40003
72316,22049,2,1,40003
72317,25682,2,0,40488
72318,25682,2,1,40488
72319,24267,2,0,40392
72320,23950,2,0,40401
72321,20399,2,0,40407
72322,23370,2,0,40409
72323,23370,2,1,40409
72324,21179,2,0,40862
72325,23891,2,0,40863
72326,21178,2,0,40865
72327,21180,2,0,40867
72328,24534,2,0,40874
72329,24534,2,0,40875
72330,23676,2,0,40876
72331,23112,2,0,40881
72332,29610,2,0,40889
72333,24660,2,0,41557
72334,23912,2,0,41558
72335,22009,2,0,41559
72336,24312,2,0,41560
72337,23402,2,0,41561
72338,23955,2,0,41562
72339,20436,2,0,41000
72340,21973,2,0,41179
72341,22047,2,0,41181
72342,22047,2,1,41181
72343,23442,2,0,189685
72344,23442,2,1,189685
72345,21780,2,0,189722
72346,22312,2,0,189723
72347,22312,2,1,189723
72348,23143,2,0,45615
72349,25973,2,0,45626
72350,22409,2,0,45630
72351,24087,2,0,45632
72352,23688,2,0,45633
72353,24424,2,0,45634
72354,24087,2,0,45635
72355,23688,2,0,45636
72356,23688,2,0,45637
72357,24087,2,0,45638
72358,21758,2,0,45713
72359,21612,2,0,45721
72360,20361,2,0,45722
72361,21486,2,0,45369
72362,21486,2,0,45370
72363,22186,2,0,45379
72364,22186,2,1,45379
72365,23958,2,0,45392
72366,22966,2,0,45393
72367,22192,2,0,45396
72368,21713,2,0,48120
72369,21537,2,0,48139
72370,16992,2,0,48143
72371,21990,2,0,48156
72372,22049,2,0,48157
72373,22049,2,1,48157
72374,20363,2,0,46205
72375,21282,2,0,46213
72376,21159,2,0,46214
72377,21283,2,0,46215
72378,21683,2,0,46216
72379,23310,2,0,46224
72380,20881,2,0,43987
72381,26215,2,0,43989
72382,26215,2,1,43989
72383,24125,2,0,43993
72384,23178,2,0,43994
72385,24014,2,0,43995
72386,23860,2,0,43998
72387,23860,2,1,43998
72388,24209,2,0,44001
72389,24209,2,1,44001
72390,24224,2,0,44004
72391,24224,2,1,44004
72392,20405,2,0,44008
72393,20356,2,0,44009
72394,22264,2,0,44011
72395,23853,2,0,45924
72396,26182,2,0,45926
72397,20377,2,0,45931
72398,21447,2,0,45934
72399,20893,2,0,46912
72400,23259,2,0,47032
72401,23259,2,1,47032
72402,20867,2,0,47037
72403,22025,2,0,47042
72404,21445,2,0,47170
72405,21282,2,0,47172
72406,21288,2,0,47173
72407,24447,2,0,47174
72408,24450,2,0,47175
72409,24449,2,0,47176
72410,20429,2,0,47180
72411,23773,2,0,47181
72412,23773,2,1,47181
72413,24555,2,0,47438
72414,23015,2,0,47444
72415,21568,2,0,44012
72416,20424,2,0,44473
72417,26682,2,0,44482
72418,26682,2,1,44482
72419,26687,2,0,44484
72420,26687,2,1,44484
72421,22520,2,0,44489
72422,22420,2,0,44490
72423,22420,2,0,44491
72424,23123,2,0,44497
72425,23353,2,0,44498
72426,22513,2,0,46916
72427,22171,2,0,46926
72428,22171,2,1,46926
72429,22150,2,0,46928
72430,22150,2,1,46928
72431,23814,2,0,46938
72432,23814,2,1,46938
72433,21732,2,0,47757
72434,21281,2,0,47759
72435,24592,2,0,47760
72436,16926,2,0,47893
72437,23193,2,0,47894
72438,22989,2,0,47895
72439,22989,2,1,47895
72440,23646,2,0,47897
72441,20880,2,0,47898
72442,20569,2,0,47907
72443,20571,2,0,47908
72444,24242,2,0,47909
72445,20572,2,0,47911
72446,23688,2,0,45639
72447,24087,2,0,45640
72448,23688,2,0,45641
72449,24087,2,0,45642
72450,23688,2,0,45643
72451,69286,2,0,47447
72452,22754,2,0,47449
72453,23606,2,0,47454
72454,23606,2,1,47454
72455,22583,2,0,47477
72456,22818,2,0,47478
72457,17301,2,0,47480
72458,29610,2,0,45117
72459,23397,2,0,45118
72460,22147,2,0,45126
72461,22147,2,1,45126
72462,24589,2,0,47761
72463,22931,2,0,47771
72464,21509,2,0,48211
72465,21504,2,0,48212
72466,23568,2,0,48215
72467,25368,2,0,48216
72468,24087,2,0,45644
72469,24087,2,0,45645
72470,23688,2,0,45646
72471,23688,2,0,45647
72472,24087,2,0,45648
72473,23688,2,0,45649
72474,24087,2,0,45650
72475,21182,2,0,45653
72476,23465,2,0,45661
72477,23465,2,1,45661
72478,21286,2,0,45663
72479,22109,2,0,45731
72480,22109,2,1,45731
72481,22129,2,0,45734
72482,22129,2,1,45734
72483,22106,2,0,45735
72484,22106,2,1,45735
72485,22044,2,0,45738
72486,22044,2,1,45738
72487,22044,2,0,45739
72488,22044,2,1,45739
72489,22108,2,0,45138
72490,22108,2,1,45138
72491,22987,2,0,45407
72492,22987,2,1,45407
72493,22988,2,0,45408
72494,22988,2,1,45408
72495,23789,2,0,45409
72496,23789,2,1,45409
72497,23792,2,0,45412
72498,23792,2,1,45412
72499,22987,2,0,45413
72500,22987,2,1,45413
72501,23809,2,0,48223
72502,23809,2,1,48223
72503,21789,2,0,48246
72504,20902,2,0,48247
72505,22049,2,0,48248
72506,22049,2,1,48248
72507,24403,2,0,48252
72508,24403,2,1,48252
72509,20500,2,0,48257
72510,27139,2,1,45941
72511,21744,2,0,45944
72512,21995,2,0,45945
72513,23311,2,0,46078
72514,22126,2,0,46096
72515,22126,2,1,46096
72516,20388,2,0,47051
72517,22576,2,0,46247
