Name,ID
groupfinder-eye-anim18,18875
groupfinder-eye-anim19,18876
groupfinder-eye-anim2,18877
groupfinder-eye-anim3,18878
groupfinder-eye-anim4,18879
groupfinder-eye-anim5,18880
groupfinder-eye-anim6,18881
groupfinder-eye-anim7,18882
groupfinder-eye-anim8,18883
groupfinder-eye-anim9,18884
groupfinder-eye-anim,18885
groupfinder-eye-flipbook,18886
groupfinder-eye-flipbook-searching,18887
UI-HUD-Minimap-Button-Down-NineSlice-CornerBottomLeft,18888
UI-HUD-Minimap-Button-Down-NineSlice-CornerBottomRight,18889
UI-HUD-Minimap-Button-Down-NineSlice-CornerTopLeft,18890
UI-HUD-Minimap-Button-Down-NineSlice-CornerTopRight,18891
UI-HUD-Minimap-Button-Down,18892
UI-HUD-Minimap-Button-NineSlice-CornerBottomLeft,18893
UI-HUD-Minimap-Button-NineSlice-CornerBottomRight,18894
UI-HUD-Minimap-Button-NineSlice-CornerTopLeft,18895
UI-HUD-Minimap-Button-NineSlice-CornerTopRight,18896
UI-HUD-Minimap-Button,18897
UI-HUD-Minimap-Frame,18898
UI-HUD-Minimap-Mail-Down,18899
UI-HUD-Minimap-Mail-Mouseover,18900
UI-HUD-Minimap-Mail-Up,18901
UI-HUD-Minimap-Tracking-Down,18902
UI-HUD-Minimap-Tracking-Mouseover,18903
UI-HUD-Minimap-Tracking-Up,18904
_UI-HUD-Minimap-Button-Down-NineSlice-EdgeBottom,18905
_UI-HUD-Minimap-Button-Down-NineSlice-EdgeTop,18906
_UI-HUD-Minimap-Button-NineSlice-EdgeBottom,18907
_UI-HUD-Minimap-Button-NineSlice-EdgeTop,18908
!UI-HUD-Minimap-Button-Down-NineSlice-EdgeLeft,18909
!UI-HUD-Minimap-Button-Down-NineSlice-EdgeRight,18910
!UI-HUD-Minimap-Button-NineSlice-EdgeLeft,18911
!UI-HUD-Minimap-Button-NineSlice-EdgeRight,18912
UI-HUD-Minimap-Button-NineSlice-Center,18913
UI-HUD-Minimap-Button-Down-NineSlice-Center,18914
UI-HUD-Calendar-1-Down,18915
UI-HUD-Calendar-1-Mouseover,18916
UI-HUD-Calendar-1-Up,18917
UI-HUD-Calendar-10-Down,18918
UI-HUD-Calendar-10-Mouseover,18919
UI-HUD-Calendar-10-Up,18920
UI-HUD-Calendar-11-Down,18921
UI-HUD-Calendar-11-Mouseover,18922
UI-HUD-Calendar-11-Up,18923
UI-HUD-Calendar-12-Down,18924
UI-HUD-Calendar-12-Mouseover,18925
UI-HUD-Calendar-12-Up,18926
UI-HUD-Calendar-13-Down,18927
UI-HUD-Calendar-13-Mouseover,18928
UI-HUD-Calendar-13-Up,18929
UI-HUD-Calendar-14-Down,18930
UI-HUD-Calendar-14-Mouseover,18931
UI-HUD-Calendar-14-Up,18932
UI-HUD-Calendar-15-Down,18933
UI-HUD-Calendar-15-Mouseover,18934
UI-HUD-Calendar-15-Up,18935
UI-HUD-Calendar-16-Down,18936
UI-HUD-Calendar-16-Mouseover,18937
UI-HUD-Calendar-16-Up,18938
UI-HUD-Calendar-17-Down,18939
UI-HUD-Calendar-17-Mouseover,18940
UI-HUD-Calendar-17-Up,18941
UI-HUD-Calendar-18-Down,18942
UI-HUD-Calendar-18-Mouseover,18943
UI-HUD-Calendar-18-Up,18944
UI-HUD-Calendar-19-Down,18945
UI-HUD-Calendar-19-Mouseover,18946
UI-HUD-Calendar-19-Up,18947
UI-HUD-Calendar-2-Down,18948
UI-HUD-Calendar-2-Mouseover,18949
UI-HUD-Calendar-2-Up,18950
UI-HUD-Calendar-20-Down,18951
UI-HUD-Calendar-20-Mouseover,18952
UI-HUD-Calendar-20-Up,18953
UI-HUD-Calendar-21-Down,18954
UI-HUD-Calendar-21-Mouseover,18955
UI-HUD-Calendar-21-Up,18956
UI-HUD-Calendar-22-Down,18957
UI-HUD-Calendar-22-Mouseover,18958
UI-HUD-Calendar-22-Up,18959
UI-HUD-Calendar-23-Down,18960
UI-HUD-Calendar-23-Mouseover,18961
UI-HUD-Calendar-23-Up,18962
UI-HUD-Calendar-24-Down,18963
UI-HUD-Calendar-24-Mouseover,18964
UI-HUD-Calendar-24-Up,18965
UI-HUD-Calendar-25-Down,18966
UI-HUD-Calendar-25-Mouseover,18967
UI-HUD-Calendar-25-Up,18968
UI-HUD-Calendar-26-Down,18969
UI-HUD-Calendar-26-Mouseover,18970
UI-HUD-Calendar-26-Up,18971
UI-HUD-Calendar-27-Down,18972
UI-HUD-Calendar-27-Mouseover,18973
UI-HUD-Calendar-27-Up,18974
UI-HUD-Calendar-28-Down,18975
UI-HUD-Calendar-28-Mouseover,18976
UI-HUD-Calendar-28-Up,18977
UI-HUD-Calendar-29-Down,18978
UI-HUD-Calendar-29-Mouseover,18979
UI-HUD-Calendar-29-Up,18980
UI-HUD-Calendar-3-Down,18981
UI-HUD-Calendar-3-Mouseover,18982
UI-HUD-Calendar-3-Up,18983
UI-HUD-Calendar-30-Down,18984
UI-HUD-Calendar-30-Mouseover,18985
UI-HUD-Calendar-30-Up,18986
UI-HUD-Calendar-31-Down,18987
UI-HUD-Calendar-31-Mouseover,18988
UI-HUD-Calendar-31-Up,18989
UI-HUD-Calendar-4-Down,18990
UI-HUD-Calendar-4-Mouseover,18991
UI-HUD-Calendar-4-Up,18992
UI-HUD-Calendar-5-Down,18993
UI-HUD-Calendar-5-Mouseover,18994
UI-HUD-Calendar-5-Up,18995
UI-HUD-Calendar-6-Down,18996
UI-HUD-Calendar-6-Mouseover,18997
UI-HUD-Calendar-6-Up,18998
UI-HUD-Calendar-7-Down,18999
UI-HUD-Calendar-7-Mouseover,19000
UI-HUD-Calendar-7-Up,19001
UI-HUD-Calendar-8-Down,19002
UI-HUD-Calendar-8-Mouseover,19003
UI-HUD-Calendar-8-Up,19004
UI-HUD-Calendar-9-Down,19005
UI-HUD-Calendar-9-Mouseover,19006
UI-HUD-Calendar-9-Up,19007
UI-HUD-Minimap-Button-2x,19008
UI-HUD-Minimap-Button-Down-2x,19009
UI-HUD-Minimap-Button-Down-NineSlice-CornerBottomLeft-2x,19010
UI-HUD-Minimap-Button-Down-NineSlice-CornerBottomRight-2x,19011
UI-HUD-Minimap-Button-Down-NineSlice-CornerTopLeft-2x,19012
UI-HUD-Minimap-Button-Down-NineSlice-CornerTopRight-2x,19013
UI-HUD-Minimap-Button-NineSlice-CornerBottomLeft-2x,19014
UI-HUD-Minimap-Button-NineSlice-CornerBottomRight-2x,19015
UI-HUD-Minimap-Button-NineSlice-CornerTopLeft-2x,19016
UI-HUD-Minimap-Button-NineSlice-CornerTopRight-2x,19017
UI-HUD-Minimap-Frame-2x,19018
UI-HUD-Minimap-Mail-Down-2x,19019
UI-HUD-Minimap-Mail-Mouseover-2x,19020
UI-HUD-Minimap-Mail-Up-2x,19021
UI-HUD-Minimap-Tracking-Down-2x,19022
UI-HUD-Minimap-Tracking-Mouseover-2x,19023
UI-HUD-Minimap-Tracking-Up-2x,19024
_UI-HUD-Minimap-Button-Down-NineSlice-EdgeBottom-2x,19025
_UI-HUD-Minimap-Button-Down-NineSlice-EdgeTop-2x,19026
_UI-HUD-Minimap-Button-NineSlice-EdgeBottom-2x,19027
_UI-HUD-Minimap-Button-NineSlice-EdgeTop-2x,19028
UI-HUD-Minimap-Button-NineSlice-Center-2x,19029
UI-HUD-Minimap-Button-Down-NineSlice-Center-2x,19030
!UI-HUD-Minimap-Button-Down-NineSlice-EdgeLeft-2x,19031
!UI-HUD-Minimap-Button-Down-NineSlice-EdgeRight-2x,19032
!UI-HUD-Minimap-Button-NineSlice-EdgeLeft-2x,19033
!UI-HUD-Minimap-Button-NineSlice-EdgeRight-2x,19034
UI-HUD-ExperienceBar-Fill-ArtifactPower-BorderLeft,19035
UI-HUD-ExperienceBar-Fill-ArtifactPower-BorderRight,19036
UI-HUD-ExperienceBar-Fill-Honor-BorderLeft,19037
UI-HUD-ExperienceBar-Fill-Honor-BorderRight,19038
UI-HUD-ExperienceBar-Fill-Reputation-BorderLeft,19039
UI-HUD-ExperienceBar-Fill-Reputation-BorderRight,19040
_UI-HUD-ExperienceBar-Fill-ArtifactPower-BorderCenter,19041
_UI-HUD-ExperienceBar-Fill-Honor-BorderCenter,19042
_UI-HUD-ExperienceBar-Fill-Reputation-BorderCenter,19043
UI-HUD-ExperienceBar-Fill-ArtifactPower-BorderLeft-2x,19044
UI-HUD-ExperienceBar-Fill-ArtifactPower-BorderRight-2x,19045
UI-HUD-ExperienceBar-Fill-Honor-BorderLeft-2x,19046
UI-HUD-ExperienceBar-Fill-Honor-BorderRight-2x,19047
UI-HUD-ExperienceBar-Fill-Reputation-BorderLeft-2x,19048
UI-HUD-ExperienceBar-Fill-Reputation-BorderRight-2x,19049
_UI-HUD-ExperienceBar-Fill-ArtifactPower-BorderCenter-2x,19050
_UI-HUD-ExperienceBar-Fill-Honor-BorderCenter-2x,19051
_UI-HUD-ExperienceBar-Fill-Reputation-BorderCenter-2x,19052
UI-HUD-ActionBar-Flyout-Down,19053
UI-HUD-ActionBar-Flyout-Mouseover,19054
UI-HUD-ActionBar-Flyout,19055
UI-HUD-ActionBar-PageDownArrow-Down,19056
UI-HUD-ActionBar-PageDownArrow-Mouseover,19057
UI-HUD-ActionBar-PageDownArrow-Up,19058
UI-HUD-ActionBar-PageUpArrow-Down,19059
UI-HUD-ActionBar-PageUpArrow-Mouseover,19060
UI-HUD-ActionBar-PageUpArrow-Up,19061
UI-HUD-ActionBar-Flyout-Up,19062
UI-HUD-ActionBar-PageDownArrow-Down-2x,19063
UI-HUD-ActionBar-PageDownArrow-Mouseover-2x,19064
UI-HUD-ActionBar-PageDownArrow-Up-2x,19065
UI-HUD-ActionBar-PageUpArrow-Down-2x,19066
UI-HUD-ActionBar-PageUpArrow-Mouseover-2x,19067
UI-HUD-ActionBar-PageUpArrow-Up-2x,19068
groupfinder-eye-flipbook-mouseover,19069
groupfinder-eye-flipbook-initial,19070
groupfinder-eye-flipbook-poke-initial,19071
groupfinder-eye-flipbook-poke-loop,19072
groupfinder-eye-flipbook-poke-end,19073
groupfinder-eye-flipbook-minimize-initial,19074
groupfinder-eye-flipbook-minimize-loop,19075
UI-HUD-Minimap-Frame-Mask,19076
UI-HUD-Minimap-Frame-Mask-2x,19077
UI-HUD-Minimap-Zoom-In,19078
UI-HUD-Minimap-Zoom-Out,19079
UI-HUD-Minimap-Zoom-In-2x,19080
UI-HUD-Minimap-Zoom-Out-2x,19081
QuestBG-skinning,19082
QuestBG-tailoring,19083
UI-HUD-Minimap-Arrow-Guard,19084
UI-HUD-Minimap-Arrow-Player,19085
UI-HUD-Minimap-Arrow-QuestTracking,19086
UI-HUD-Minimap-Arrow-Vignettes,19087
UI-HUD-Minimap-Arrow-Guard-2x,19088
UI-HUD-Minimap-Arrow-Player-2x,19089
UI-HUD-Minimap-Arrow-QuestTracking-2x,19090
UI-HUD-Minimap-Arrow-Vignettes-2x,19091
QuestBG-alchemy,19092
QuestBG-blacksmithing,19093
QuestBG-cooking,19094
QuestBG-enchanting,19095
QuestBG-engineering,19096
QuestBG-fishing,19097
QuestBG-herbalism,19098
QuestBG-inscription,19099
QuestBG-jewelcrafting,19100
QuestBG-leatherworking,19101
QuestBG-mining,19102
groupfinder-eye-flipbook-foundfx,19103
groupfinder-eye-flipbook-found-initial,19104
groupfinder-eye-flipbook-found-loop,19105
UI-HUD-ActionBar-PageDownArrow-Disabled,19106
UI-HUD-ActionBar-PageUpArrow-Disabled,19107
UI-HUD-ActionBar-PageDownArrow-Disabled-2x,19108
UI-HUD-ActionBar-PageUpArrow-Disabled-2x,19109
Professions_ProgBar_Static_Alchemy,19110
Professions_ProgBar_Static_Blacksmithing,19111
!UI-HUD-ActionBar-IconFrame-Down-NineSlice-EdgeLeft,19112
!UI-HUD-ActionBar-IconFrame-Down-NineSlice-EdgeRight,19113
!UI-HUD-ActionBar-IconFrame-Mouseover-NineSlice-EdgeLeft,19114
!UI-HUD-ActionBar-IconFrame-Mouseover-NineSlice-EdgeRight,19115
UI-HUD-ActionBar-IconFrame-Down-NineSlice-CornerBottomLeft,19116
UI-HUD-ActionBar-IconFrame-Down-NineSlice-CornerBottomRight,19117
UI-HUD-ActionBar-IconFrame-Down-NineSlice-CornerTopLeft,19118
UI-HUD-ActionBar-IconFrame-Down-NineSlice-CornerTopRight,19119
UI-HUD-ActionBar-IconFrame-Mouseover-NineSlice-CornerBottomLeft,19120
UI-HUD-ActionBar-IconFrame-Mouseover-NineSlice-CornerBottomRight,19121
UI-HUD-ActionBar-IconFrame-Mouseover-NineSlice-CornerTopLeft,19122
UI-HUD-ActionBar-IconFrame-Mouseover-NineSlice-CornerTopRight,19123
UI-HUD-ActionBar-IconFrame-Slot,19124
_UI-HUD-ActionBar-IconFrame-Down-NineSlice-EdgeBottom,19125
_UI-HUD-ActionBar-IconFrame-Down-NineSlice-EdgeTop,19126
_UI-HUD-ActionBar-IconFrame-Mouseover-NineSlice-EdgeBottom,19127
_UI-HUD-ActionBar-IconFrame-Mouseover-NineSlice-EdgeTop,19128
UI-HUD-ActionBar-IconFrame-Down-NineSlice-CornerBottomLeft-2x,19129
UI-HUD-ActionBar-IconFrame-Down-NineSlice-CornerBottomRight-2x,19130
UI-HUD-ActionBar-IconFrame-Down-NineSlice-CornerTopLeft-2x,19131
UI-HUD-ActionBar-IconFrame-Down-NineSlice-CornerTopRight-2x,19132
UI-HUD-ActionBar-IconFrame-Mouseover-NineSlice-CornerBottomLeft-2x,19133
UI-HUD-ActionBar-IconFrame-Mouseover-NineSlice-CornerBottomRight-2x,19134
UI-HUD-ActionBar-IconFrame-Mouseover-NineSlice-CornerTopLeft-2x,19135
UI-HUD-ActionBar-IconFrame-Mouseover-NineSlice-CornerTopRight-2x,19136
UI-HUD-ActionBar-IconFrame-Slot-2x,19137
_UI-HUD-ActionBar-IconFrame-Down-NineSlice-EdgeBottom-2x,19138
_UI-HUD-ActionBar-IconFrame-Down-NineSlice-EdgeTop-2x,19139
_UI-HUD-ActionBar-IconFrame-Mouseover-NineSlice-EdgeBottom-2x,19140
_UI-HUD-ActionBar-IconFrame-Mouseover-NineSlice-EdgeTop-2x,19141
!UI-HUD-ActionBar-IconFrame-Down-NineSlice-EdgeLeft-2x,19142
!UI-HUD-ActionBar-IconFrame-Down-NineSlice-EdgeRight-2x,19143
!UI-HUD-ActionBar-IconFrame-Mouseover-NineSlice-EdgeLeft-2x,19144
!UI-HUD-ActionBar-IconFrame-Mouseover-NineSlice-EdgeRight-2x,19145
groupfinder-eye-backglow,19146
groupfinder-eye-circshine,19147
groupfinder-eye-frontglow,19148
UI-HUD-ActionBar-Frame-Divider-ThreeSlice-EdgeBottom,19149
UI-HUD-ActionBar-Frame-ThreeSlice-EdgeTop,19150
UI-HUD-ActionBar-Frame-Divider-ThreeSlice-EdgeTop,19151
!UI-HUD-ActionBar-Frame-Divider-ThreeSlice-Center,19152
charactercreate-customize-playbutton-down,19153
charactercreate-customize-playbutton,19154
charactercreate-customize-speakeroffbutton-down,19155
charactercreate-customize-speakeroffbutton,19156
charactercreate-customize-speakeronbutton-down,19157
charactercreate-customize-speakeronbutton,19158
_UI-HUD-ActionBar-IconFrame-Pressed-NineSlice-EdgeBottom,19159
_UI-HUD-ActionBar-IconFrame-Pressed-NineSlice-EdgeTop,19160
_UI-HUD-ActionBar-IconFrame-Highlight-NineSlice-EdgeBottom,19161
_UI-HUD-ActionBar-IconFrame-Highlight-NineSlice-EdgeTop,19162
UI-HUD-ActionBar-IconFrame-Pressed-NineSlice-CornerBottomLeft,19163
UI-HUD-ActionBar-IconFrame-Pressed-NineSlice-CornerBottomRight,19164
UI-HUD-ActionBar-IconFrame-Pressed-NineSlice-CornerTopLeft,19165
UI-HUD-ActionBar-IconFrame-Pressed-NineSlice-CornerTopRight,19166
UI-HUD-ActionBar-IconFrame-Highlight-NineSlice-CornerBottomLeft,19167
UI-HUD-ActionBar-IconFrame-Highlight-NineSlice-CornerBottomRight,19168
UI-HUD-ActionBar-IconFrame-Highlight-NineSlice-CornerTopLeft,19169
UI-HUD-ActionBar-IconFrame-Highlight-NineSlice-CornerTopRight,19170
!UI-HUD-ActionBar-IconFrame-Pressed-NineSlice-EdgeLeft,19171
!UI-HUD-ActionBar-IconFrame-Pressed-NineSlice-EdgeRight,19172
!UI-HUD-ActionBar-IconFrame-Highlight-NineSlice-EdgeLeft,19173
!UI-HUD-ActionBar-IconFrame-Highlight-NineSlice-EdgeRight,19174
charactercreate-customize-button-redglow,19175
UI-HUD-ActionBar-IconFrame-Flash-NineSlice-CornerBottomLeft,19176
UI-HUD-ActionBar-IconFrame-Flash-NineSlice-CornerBottomRight,19177
UI-HUD-ActionBar-IconFrame-Flash-NineSlice-CornerTopLeft,19178
UI-HUD-ActionBar-IconFrame-Flash-NineSlice-CornerTopRight,19179
UI-HUD-ActionBar-IconFrame-FlyoutBorderShadow-NineSlice-CornerBottomLeft,19180
UI-HUD-ActionBar-IconFrame-FlyoutBorderShadow-NineSlice-CornerBottomRight,19181
UI-HUD-ActionBar-IconFrame-FlyoutBorderShadow-NineSlice-CornerTopLeft,19182
UI-HUD-ActionBar-IconFrame-FlyoutBorderShadow-NineSlice-CornerTopRight,19183
_UI-HUD-ActionBar-IconFrame-Flash-NineSlice-EdgeBottom,19184
_UI-HUD-ActionBar-IconFrame-Flash-NineSlice-EdgeTop,19185
_UI-HUD-ActionBar-IconFrame-FlyoutBorderShadow-NineSlice-EdgeBottom,19186
_UI-HUD-ActionBar-IconFrame-FlyoutBorderShadow-NineSlice-EdgeTop,19187
!UI-HUD-ActionBar-IconFrame-Flash-NineSlice-EdgeLeft,19188
!UI-HUD-ActionBar-IconFrame-Flash-NineSlice-EdgeRight,19189
!UI-HUD-ActionBar-IconFrame-FlyoutBorderShadow-NineSlice-EdgeLeft,19190
!UI-HUD-ActionBar-IconFrame-FlyoutBorderShadow-NineSlice-EdgeRight,19191
UI-HUD-ActionBar-IconFrame-Flash-NineSlice-CornerBottomLeft-2x,19192
UI-HUD-ActionBar-IconFrame-Flash-NineSlice-CornerBottomRight-2x,19193
UI-HUD-ActionBar-IconFrame-Flash-NineSlice-CornerTopLeft-2x,19194
UI-HUD-ActionBar-IconFrame-Flash-NineSlice-CornerTopRight-2x,19195
UI-HUD-ActionBar-IconFrame-FlyoutBorderShadow-NineSlice-CornerBottomLeft-2x,19196
UI-HUD-ActionBar-IconFrame-FlyoutBorderShadow-NineSlice-CornerBottomRight-2x,19197
UI-HUD-ActionBar-IconFrame-FlyoutBorderShadow-NineSlice-CornerTopLeft-2x,19198
UI-HUD-ActionBar-IconFrame-FlyoutBorderShadow-NineSlice-CornerTopRight-2x,19199
_UI-HUD-ActionBar-IconFrame-Flash-NineSlice-EdgeBottom-2x,19200
_UI-HUD-ActionBar-IconFrame-Flash-NineSlice-EdgeTop-2x,19201
_UI-HUD-ActionBar-IconFrame-FlyoutBorderShadow-NineSlice-EdgeBottom-2x,19202
_UI-HUD-ActionBar-IconFrame-FlyoutBorderShadow-NineSlice-EdgeTop-2x,19203
ActionBar_Proc_Swirl_Flipbook,19204
!UI-HUD-ActionBar-IconFrame-Flash-NineSlice-EdgeLeft-2x,19205
!UI-HUD-ActionBar-IconFrame-Flash-NineSlice-EdgeRight-2x,19206
!UI-HUD-ActionBar-IconFrame-FlyoutBorderShadow-NineSlice-EdgeLeft-2x,19207
!UI-HUD-ActionBar-IconFrame-FlyoutBorderShadow-NineSlice-EdgeRight-2x,19208
UI-HUD-ActionBar-IconFrame-Flash-NineSlice-Center,19209
Proc_GoldFill,19210
Proc_InternalMask,19211
Proc_MagicIris,19212
Proc_OuterGlow01,19213
Proc_OutlinePulse,19214
QualityBar_Mockup_Flare,19215
QualityBar_Mockup_Pips,19216
UI-HUD-ActionBar-IconFrame-Flash-NineSlice-Center-2x,19217
ActionBar_Proc_GoldFill_Mask,19218
ActionBar_Proc_InternalMask,19219
ActionBar_Proc_GoldFill,19220
ActionBar_Proc_MagicIris,19221
ActionBar_Proc_OuterGlow01,19222
ActionBar_Proc_OutlinePulse,19223
cursor_campaignquestturnin_128,19224
cursor_campaignquestturnin_32,19225
cursor_campaignquestturnin_48,19226
cursor_campaignquestturnin_64,19227
cursor_campaignquestturnin_96,19228
cursor_campaignquest_128,19229
cursor_campaignquest_32,19230
cursor_campaignquest_48,19231
cursor_campaignquest_64,19232
cursor_campaignquest_96,19233
cursor_unablecampaignquestturnin_128,19234
cursor_unablecampaignquestturnin_32,19235
cursor_unablecampaignquestturnin_48,19236
cursor_unablecampaignquestturnin_64,19237
cursor_unablecampaignquestturnin_96,19238
cursor_unablecampaignquest_128,19239
cursor_unablecampaignquest_32,19240
cursor_unablecampaignquest_48,19241
cursor_unablecampaignquest_64,19242
cursor_unablecampaignquest_96,19243
Professions-QualityBar-bg,19244
Professions-QualityBar-Frame,19245
Professions-QualityBar-marker,19246
Professions-skillbar-bg,19247
Professions-skillbar-frame,19248
Professions-Slot-bg,19249
Professions-Slot-Frame,19250
Professions-Slot-Plus-Over,19251
Professions-QualityPane-bg-bottom,19252
Professions-QualityPane-bg-middle,19253
Professions-QualityPane-bg-top,19254
Professions-QualityPane-Divider,19255
Professions-Slot-Plus,19256
Professions-background-summarylist,19257
Casting_Mask,19258
Casting_Complete_Glow,19259
Casting_InnerGlow,19260
Casting_InnerGlow_White,19261
Casting_Swirl,19262
Casting_Complete_Mask,19263
Channel_Complete_Glow,19277
Channel_InnerGlow,19278
Channel_Swirl2,19279
!UI-HUD-ActionBar-IconFrame-Pushed-NineSlice-EdgeLeft,19280
!UI-HUD-ActionBar-IconFrame-Pushed-NineSlice-EdgeRight,19281
_UI-HUD-ActionBar-IconFrame-Pushed-NineSlice-EdgeBottom,19282
_UI-HUD-ActionBar-IconFrame-Pushed-NineSlice-EdgeTop,19283
UI-HUD-ActionBar-IconFrame-Pushed-NineSlice-CornerBottomLeft,19284
UI-HUD-ActionBar-IconFrame-Pushed-NineSlice-CornerBottomRight,19285
UI-HUD-ActionBar-IconFrame-Pushed-NineSlice-CornerTopLeft,19286
UI-HUD-ActionBar-IconFrame-Pushed-NineSlice-CornerTopRight,19287
ActionBar_Proc_Wipe_Flipbook,19288
perks-item-background,19289
Professions-Recipe-Background-Blacksmithing,19290
Professions-Recipe-Background-Alchemy,19291
spec-background,19292
spec-dividerline,19293
spec-role-dps,19294
spec-role-heal,19295
spec-role-tank,19296
spec-sampleabilityring,19297
spec-selected-background1,19298
spec-selected-background2,19299
spec-selected-background3,19300
spec-selected-background4,19301
spec-selected-background5,19302
spec-thumbnailborder-off,19303
spec-thumbnailborder-on,19304
spec-thumbnail-deathknight-blood,19305
spec-thumbnail-deathknight-frost,19306
spec-thumbnail-deathknight-unholy,19307
spec-thumbnail-demonhunter-havoc,19308
spec-thumbnail-demonhunter-vengeance,19309
spec-thumbnail-druid-balance,19310
spec-thumbnail-druid-feral,19311
spec-thumbnail-druid-guardian,19312
spec-thumbnail-druid-restoration,19313
spec-thumbnail-evoker-devastation,19314
spec-thumbnail-evoker-restoration,19315
spec-thumbnail-hunter-beastmastery,19316
spec-thumbnail-hunter-marksmanship,19317
spec-thumbnail-hunter-survival,19318
spec-thumbnail-mage-arcane,19319
spec-thumbnail-mage-fire,19320
spec-thumbnail-mage-frost,19321
spec-thumbnail-monk-brewmaster,19322
spec-thumbnail-monk-mistweaver,19323
spec-thumbnail-monk-windwalker,19324
spec-thumbnail-paladin-holy,19325
spec-thumbnail-paladin-protection,19326
spec-thumbnail-paladin-retribution,19327
spec-thumbnail-priest-discipline,19328
spec-thumbnail-priest-holy,19329
spec-thumbnail-priest-shadow,19330
spec-thumbnail-rogue-assassination,19331
spec-thumbnail-rogue-outlaw,19332
spec-thumbnail-rogue-subtlety,19333
spec-thumbnail-shaman-elemental,19334
spec-thumbnail-shaman-enhancement,19335
spec-thumbnail-shaman-restoration,19336
spec-thumbnail-warlock-affliction,19337
spec-thumbnail-warlock-demonology,19338
spec-thumbnail-warlock-destruction,19339
spec-thumbnail-warrior-arms,19340
spec-thumbnail-warrior-fury,19341
spec-thumbnail-warrior-protection,19342
spec-columndivider,19343
Professions-skillbar-mask,19723
ProfessionsShadow-ThreeSlice-Center,19724
ProfessionsShadow-ThreeSlice-EdgeLeft,19725
ProfessionsShadow-ThreeSlice-EdgeRight,19726
Professions_QualityBar_OuterGlow,19727
UI-HUD-ActionBar-IconFrame-AddRow,19737
UI-HUD-ActionBar-IconFrame-Down,19738
UI-HUD-ActionBar-IconFrame-Flash,19739
UI-HUD-ActionBar-IconFrame-FlyoutBorderShadow,19740
UI-HUD-ActionBar-IconFrame-Mouseover,19741
UI-HUD-ActionBar-IconFrame,19742
UI-HUD-ActionBar-IconFrame-2x,19743
UI-HUD-ActionBar-IconFrame-AddRow-2x,19744
UI-HUD-ActionBar-IconFrame-Down-2x,19745
UI-HUD-ActionBar-IconFrame-Flash-2x,19746
UI-HUD-ActionBar-IconFrame-FlyoutBorderShadow-2x,19747
UI-HUD-ActionBar-IconFrame-Mouseover-2x,19748
cursor_item_128,19749
cursor_item_32,19750
cursor_item_48,19751
cursor_item_64,19752
cursor_item_96,19753
Professions-Recipe-Background-Tailoring,19754
vignetteloot-locked,19755
vignettelootelite-locked,19756
UI-HUD-ActionBar-IconFrame-Mask,19759
UI-HUD-ActionBar-IconFrame-Mask-2x,19760
UI-HUD-ActionBar-IconFrame-Border,19761
UI-HUD-ActionBar-IconFrame-Border-2x,19762
UI-HUD-MicroMenu-Shop-Down,19763
UI-HUD-ActionBar-IconFrame-FlyoutButton,19764
UI-HUD-ActionBar-IconFrame-FlyoutMid,19765
UI-HUD-ActionBar-IconFrame-FlyoutMidLeft,19766
UI-HUD-ActionBar-IconFrame-FlyoutButton-2x,19767
UI-HUD-ActionBar-IconFrame-FlyoutMid-2x,19768
UI-HUD-ActionBar-IconFrame-FlyoutMidLeft-2x,19769
!UI-HUD-ActionBar-IconFrame-FlyoutMid,19770
