ID,Rot[0],Rot[1],Rot[2],Rot[3],TimeIndex,GameObjectsID
174436,0,0,-0.7991903,0.60107815,133700,254145
174437,0,0,-0.7945098,0.6072513,133733,254145
174438,0,0,-0.7894881,0.6137659,133767,254145
174439,0,0,-0.7841388,0.62058544,133800,254145
174440,0,0,-0.77263826,0.6348465,133867,254145
174441,0,0,-0.75377166,0.6571365,133967,254145
174442,0,0,-0.7405294,0.672024,134033,254145
174443,0,0,-0.72061694,0.69333345,134133,254145
174444,0,0,-0.70791674,0.7062959,134200,254145
174445,0,0,-0.7019328,0.7122432,134233,254145
174446,0,0,-0.69068277,0.7231579,134300,254145
174447,0,0,-0.6852705,0.72828865,134333,254145
174448,0,0,-0.67474693,0.7380492,134400,254145
174449,0,0,-0.66963863,0.7426871,134433,254145
174450,0,0,-0.6547695,0.7558286,134533,254145
174451,0,0,-0.64048445,0.76797116,134633,254145
174452,0,0,-0.6266777,0.7792786,134733,254145
174453,0,0,-0.6132087,0.7899209,134833,254145
174454,0,0,-0.6045988,0.7965301,134900,254145
174455,0,0,-0.60047394,0.79964435,134933,254145
174456,0,0,-0.59263045,0.8054745,135000,254145
174457,0,0,-0.58890915,0.8081992,135033,254145
174458,0,0,-0.5818576,0.81329066,135100,254145
174459,0,0,-0.5785044,0.81567925,135133,254145
174460,0,0,-0.5690279,0.8223182,135233,254145
174461,0,0,-0.5601963,0.8283599,135333,254145
174462,0,0,-0.5545459,0.83215314,135400,254145
174463,0,0,-0.5443401,0.8388646,135533,254145
174464,0,0,-0.5228129,0.85244745,135833,254145
174465,0,0,-0.51143545,0.8593217,136000,254145
174466,0,0,-0.5032949,0.8641147,136133,254145
174467,0,0,-0.4977811,0.8673027,136233,254145
174468,0,0,-0.49278054,0.8701536,136333,254145
174469,0,0,-0.48383397,0.8751598,136533,254145
174470,0,0,-0.47971898,0.87742215,136633,254145
174471,0,0,-0.45801958,0.8889421,137233,254145
174472,0,0,-0.45192793,0.89205444,137433,254145
174473,0,0,-0.43991634,0.89803874,137933,254145
174474,0,0,-0.43036216,0.90265626,138433,254145
174475,0,0,-0.4219064,0.9066394,139033,254145
174476,0,0,-0.41624242,0.90925366,139633,254145
174477,0,0,-0.41288644,0.9107825,140367,254145
174478,0,0,-0.4127837,0.91082907,140433,254145
174479,0,0,-0.41264948,0.91088986,140567,254145
174480,0,0,-0.4140582,0.9102504,141233,254145
174481,0,0,-0.41642863,0.9091684,141567,254145
174482,0,0,-0.42076844,0.9071681,142033,254145
174483,0,0,-0.43317226,0.90131116,145433,254145
174484,0,0,-0.4332928,0.9012532,145567,254145
174485,0,0,-0.43317893,0.90130794,146233,254145
174486,0,0,-0.43300548,0.90139127,146367,254145
174487,0,0,-0.4329133,0.90143555,146433,254145
174488,0,0,-0.43279937,0.9014903,146500,254145
174489,0,0,-0.4326691,0.9015528,146567,254145
174490,0,0,-0.43253347,0.9016179,146633,254145
174491,0,0,-0.43237615,0.90169334,146700,254145
174492,0,0,-0.40103355,0.91606337,152167,254145
174493,0,0,-0.40088695,0.91612756,152233,254145
174494,0,0,-0.40076527,0.91618073,152300,254145
174495,0,0,-0.39383942,0.91917926,155267,254145
174496,0,0,-0.39366406,0.9192544,155300,254145
174497,0,0,-0.39351395,0.9193187,155333,254145
174498,0,0,-0.3933289,0.91939783,155367,254145
174499,0,0,-0.37029824,0.92891294,158433,254145
174500,0,0,-0.37014943,0.92897224,158467,254145
174501,0,0,-0.36999768,0.9290327,158500,254145
174502,0,0,-0.36382,0.93146926,159933,254145
174503,0,0,-0.33172822,0.943375,165233,254145
174504,0,0,-0.33151183,0.94345105,165300,254145
174505,0,0,-0.23306122,0.97246206,184633,254145
174506,0,0,-0.19964755,0.97986776,188133,254145
174507,0,0,-0.19574852,0.9806541,189367,254145
174508,0,0,-0.19588016,0.98062783,189800,254145
174509,0,0,-0.19654061,0.9804957,190300,254145
174510,0,0,-0.19280846,0.9812364,191000,254145
174511,0,0,0.028237967,0.99960124,230600,254145
174512,0,0,0.06273781,0.99803,234833,254145
174513,0,0,0.10391974,0.9945857,244667,254145
174514,0,0,0.13143672,0.9913246,249233,254145
174515,0,0,0.13162959,0.991299,249300,254145
174516,0,0,0.13182124,0.9912735,249367,254145
174517,0,0,0.13199379,0.9912506,249433,254145
174518,0,0,0.13216157,0.9912282,249500,254145
174519,0,0,0.13232015,0.991207,249567,254145
174520,0,0,0.13245675,0.9911888,249633,254145
174521,0,0,0.13259569,0.9911702,249700,254145
174522,0,0,0.13273016,0.9911522,249767,254145
174523,0,0,0.13286391,0.9911343,249833,254145
174524,0,0,0.13298798,0.99111766,249900,254145
174525,0,0,0.13310258,0.9911023,249967,254145
174526,0,0,0.1332167,0.99108696,250033,254145
174527,0,0,0.13332161,0.99107283,250100,254145
174528,0,0,0.13345039,0.9910555,250200,254145
174529,0,0,0.13356405,0.9910402,250300,254145
174530,0,0,0.13367203,0.9910256,250433,254145
174531,0,0,0.13378474,0.9910104,250633,254145
174532,0,0,0.13365076,0.9910285,250933,254145
174533,0,0,0.13334455,0.99106973,252633,254145
174534,0,0,0.14068091,0.99005497,254067,254145
174535,0,0,0.1562526,0.9877171,255467,254145
174536,0,0,0.16982655,0.985474,256267,254145
174537,0,0,0.18579994,0.98258764,257133,254145
174538,0,0,0.22032516,0.9754265,260800,254145
174539,0,0,0.22677009,0.9739483,261633,254145
174540,0,0,0.2286661,0.9735049,261767,254145
174541,0,0,0.23095071,0.9729655,261867,254145
174542,0,0,0.2343489,0.9721526,261967,254145
174543,0,0,0.23861505,0.9711142,262067,254145
174544,0,0,0.24350427,0.96989983,262167,254145
174545,0,0,0.30716315,0.9516569,263367,254145
174546,0,0,0.33508065,0.94218946,263867,254145
174547,0,0,0.34707713,0.9378366,264067,254145
174548,0,0,0.38635758,0.92234904,264667,254145
174549,0,0,0.39556795,0.9184367,264800,254145
174550,0,0,0.4151614,0.9097478,265067,254145
174551,0,0,0.43837643,0.8987915,265367,254145
174552,0,0,0.4577016,0.88910586,265600,254145
174553,0,0,0.48073423,0.87686634,265867,254145
174554,0,0,0.49265286,0.8702259,266000,254145
174555,0,0,0.50850105,0.8610614,266167,254145
174556,0,0,0.534282,0.8453063,266433,254145
174557,0,0,0.5657227,0.8245956,266767,254145
174558,0,0,0.57556266,0.81775767,266867,254145
174559,0,0,0.5858451,0.810423,266967,254145
174560,0,0,0.59653217,0.8025892,267067,254145
174561,0,0,0.61105853,0.79158545,267200,254145
174562,0,0,0.6365711,0.771218,267433,254145
174563,0,0,0.64673674,0.7627133,267533,254145
174564,0,0,0.65623647,0.7545553,267633,254145
174565,0,0,0.66507715,0.7467747,267733,254145
174566,0,0,0.67333263,0.7393397,267833,254145
174567,0,0,0.6915162,0.72236097,268067,254145
174568,0,0,0.69949067,0.71464175,268167,254145
174569,0,0,0.7077236,0.7064894,268267,254145
174570,0,0,0.73848873,0.67426586,268633,254145
174571,0,0,0.74636006,0.6655423,268733,254145
174572,0,0,0.75389296,0.65699726,268833,254145
174573,0,0,0.7779706,0.6283007,269167,254145
174574,0,0,0.7967873,0.60425985,269433,254145
174575,0,0,0.8033632,0.5954893,269533,254145
174576,0,0,0.8154812,0.5787835,269733,254145
174577,0,0,0.8211742,0.5706776,269833,254145
174578,0,0,0.8265583,0.5628512,269933,254145
174579,0,0,0.83160776,0.5553634,270033,254145
174580,0,0,0.83632994,0.5482265,270133,254145
174581,0,0,0.8405703,0.54170245,270233,254145
174582,0,0,0.85219383,0.5232263,270533,254145
174583,0,0,0.859283,0.5115005,270733,254145
174584,0,0,0.86245453,0.5061345,270833,254145
174585,0,0,0.86532533,0.5012106,270933,254145
174586,0,0,-0.8662152,-0.4996711,270967,254145
174587,0,0,-0.87019247,-0.49271196,271133,254145
174588,0,0,-0.8742341,-0.4855047,271333,254145
174589,0,0,-0.8789943,-0.47683233,271633,254145
174590,0,0,-0.8828804,-0.46959794,271933,254145
174591,0,0,-0.8847887,-0.46599248,272133,254145
174592,0,0,-0.88661456,-0.46250904,272433,254145
174593,0,0,-0.8877108,-0.4604015,272800,254145
174594,0,0,-0.88779444,-0.46024022,272867,254145
174595,0,0,-0.88785344,-0.46012634,272933,254145
174596,0,0,-0.88790894,-0.4600192,273033,254145
174597,0,0,-0.88748544,-0.46083575,273367,254145
174598,0,0,-0.88739204,-0.46101558,273400,254145
174599,0,0,-0.8849355,-0.4657136,274000,254145
174600,0,0,-0.883293,-0.46882144,274233,254145
174601,0,0,-0.8815382,-0.47211272,274400,254145
174602,0,0,-0.8695141,-0.4939081,275333,254145
174603,0,0,0.86601424,0.5000193,275667,254145
174604,0,0,0.86094403,0.50869966,276333,254145
174605,0,0,0.8578425,0.5139126,276933,254145
174606,0,0,0.8567241,0.515775,277333,254145
174607,0,0,0.8566454,0.51590574,277400,254145
174608,0,0,0.85651636,0.5161198,277500,254145
174609,0,0,0.8559432,0.5170699,277700,254145
174610,0,0,0.85481864,0.5189269,277867,254145
174611,0,0,0.8518675,0.52375734,278200,254145
174612,0,0,0.8510395,0.5251016,278367,254145
174613,0,0,0.8509491,0.5252481,278400,254145
174614,0,0,0.85066533,0.5257077,281667,254145
174615,-0.0036067227,-0.0031271086,-0.75508577,0.65560865,48266,254147
174616,0.0001958,0.00017650475,-0.7421509,0.6702328,50800,254147
174617,0.0018414328,0.0017988957,-0.7148002,0.6993241,55233,254147
174618,-6.5069216E-05,-6.508028E-05,-0.7065483,0.70766485,56233,254147
174619,-0.0007285192,-0.00073514174,-0.70339936,0.7107941,56500,254147
174620,-0.0030958725,-0.0032738869,-0.6865583,0.7270608,58333,254147
174621,-0.0025944393,-0.0028179844,-0.6768008,0.7361562,59833,254147
174622,0.003155391,0.0035514769,-0.6636571,0.7480218,62767,254147
174623,-0.0023991293,-0.0029664233,-0.62828755,0.7779718,69300,254147
174624,0.003046349,0.0039842785,-0.606819,0.79482424,73067,254147
174625,0.0016572027,0.0022683458,-0.589365,0.807862,75000,254147
174626,-0.00021694873,-0.00033187002,-0.5465831,0.8374048,79033,254147
174627,-0.00019666749,-0.00030126236,-0.54605216,0.8377511,79167,254147
174628,-0.00019265566,-0.0002953396,-0.5457629,0.83793956,79200,254147
174629,-0.00018472743,-0.0002840007,-0.54466105,0.8386562,79267,254147
174630,-0.00017686498,-0.00027318657,-0.5428702,0.8398165,79333,254147
174631,-0.00017299947,-0.0002680202,-0.54171926,0.8405594,79367,254147
174632,-0.00015010909,-0.00023681296,-0.5347816,0.84499025,79533,254147
174633,-0.00013672479,-0.00021763088,-0.5313746,0.8471369,79633,254147
174634,-0.00012870666,-0.00020745909,-0.52658343,0.8501234,79800,254147
174635,-0.00012990566,-0.00021036208,-0.5248238,0.85121083,79867,254147
174636,-0.00012945764,-0.00021259455,-0.5194982,0.85447145,80033,254147
174637,-0.00012842246,-0.00021182865,-0.5178217,0.85548854,80100,254147
174638,-0.00012763582,-0.00021118998,-0.5166369,0.85620457,80167,254147
174639,-0.00012709491,-0.00021068112,-0.515942,0.85662353,80233,254147
174640,-0.0001261193,-0.00020959882,-0.5149735,0.85720605,80367,254147
174641,-0.00012481706,-0.000208434,-0.5131547,0.8582961,80500,254147
174642,-0.00012431074,-0.00020790339,-0.51258135,0.85863864,80567,254147
174643,-0.00012402958,-0.00020751593,-0.51243,0.85872895,80600,254147
174644,-0.00012351362,-0.00020671327,-0.5123191,0.85879517,80733,254147
174645,-0.00012263599,-0.0002055712,-0.5117182,0.85915333,80933,254147
174646,-0.00012241618,-0.00020514707,-0.5118206,0.8590923,81000,254147
174647,-0.00012179057,-0.00020329886,-0.51330584,0.8582057,81366,254147
174648,-0.00012175443,-0.00020276451,-0.5141893,0.8576767,81467,254147
174649,-0.00012196948,-0.00020124255,-0.5177127,0.85555446,81800,254147
174650,-0.00012297892,-0.00019922771,-0.5246657,0.8513083,82200,254147
174651,-0.00012352834,-0.00019888754,-0.5270139,0.8498566,82300,254147
174652,-0.00012424622,-0.00019815848,-0.5306224,0.84760827,82433,254147
174653,-0.00012486844,-0.00019748497,-0.533829,0.84559244,82567,254147
174654,-0.00012540453,-0.00019714498,-0.53612465,0.8441388,82633,254147
174655,-0.0001257279,-0.00019693893,-0.53750914,0.84325784,82667,254147
174656,-0.00012721503,-0.00019598159,-0.5438769,0.83916503,82800,254147
174657,-0.00012752901,-0.00019577742,-0.54522145,0.838292,82833,254147
174658,-0.0001284381,-0.00019489674,-0.5496754,0.8353783,82967,254147
174659,-0.00012877115,-0.00019467685,-0.5511031,0.83443713,83000,254147
174660,-0.00012916145,-0.00019441811,-0.55277604,0.8333298,83033,254147
174661,-0.00012961082,-0.00019411884,-0.5547022,0.8320489,83067,254147
174662,-0.00013011922,-0.0001937784,-0.5568814,0.830592,83100,254147
174663,-0.00013069273,-0.00019339209,-0.55933946,0.82893866,83133,254147
174664,-0.00013196417,-0.00019252671,-0.56478935,0.82523507,83200,254147
174665,-0.0001325168,-0.00019214676,-0.56715804,0.82360893,83233,254147
174666,-0.00013343187,-0.00019151244,-0.5710806,0.82089394,83300,254147
174667,-0.00013408034,-0.00019076768,-0.57444763,0.8185413,83367,254147
174668,-0.00013460657,-0.00019039672,-0.5767057,0.81695193,83400,254147
174669,-0.00013527958,-0.00018991914,-0.5795936,0.8149057,83433,254147
174670,-0.00013595691,-0.00018914131,-0.5830965,0.8124029,83467,254147
174671,-0.0001369212,-0.00018844442,-0.5872385,0.8094139,83500,254147
174672,-0.00013803387,-0.00018763094,-0.5920179,0.8059248,83533,254147
174673,-0.00013915864,-0.00018650087,-0.5974613,0.8018977,83567,254147
174674,-0.0001420675,-0.00018459564,-0.6093436,0.7929063,83633,254147
174675,-0.00014547544,-0.00018375007,-0.6201681,0.78446895,83700,254147
174676,-0.0001470758,-0.00018338938,-0.62508965,0.7805529,83733,254147
174677,-0.00014860542,-0.00018307425,-0.62968135,0.7768535,83767,254147
174678,-0.00014989532,-0.00018232843,-0.63451254,0.7729125,83800,254147
174679,-0.00015086215,-0.00018090883,-0.63990587,0.7684533,83833,254147
174680,-0.00015119599,-0.000178448,-0.6459063,0.7634166,83867,254147
174681,-0.00015117771,-0.0001753272,-0.65248895,0.7577982,83900,254147
174682,-0.00015063182,-0.00017137695,-0.659654,0.7515694,83933,254147
174683,-0.00014952953,-0.00016661629,-0.6673903,0.7447081,83967,254147
174684,-0.00014784413,-0.00016106255,-0.6757107,0.73716694,84000,254147
174685,-0.00014636696,-0.00015560062,-0.68465114,0.7288709,84033,254147
174686,-0.00014521486,-0.00015044132,-0.6939916,0.7199831,84067,254147
174687,-0.00014333974,-0.00014088814,-0.71268576,0.7014834,84133,254147
174688,-0.00014234791,-0.00013643295,-0.7214593,0.6924568,84167,254147
174689,-0.00014113635,-0.00013216525,-0.7294428,0.6840418,84200,254147
174690,-0.00013862448,-0.00012715934,-0.73644745,0.6764947,84233,254147
174691,-0.0001351568,-0.00012175849,-0.7425017,0.66984415,84267,254147
174692,-0.0001305583,-0.00011581284,-0.7476213,0.66412526,84300,254147
174693,-0.00012483599,-0.00010932452,-0.7518344,0.65935194,84333,254147
174694,-0.00011818511,-0.00010244054,-0.75518465,0.6555121,84367,254147
174695,-0.00011080412,-9.53019E-05,-0.75769097,0.6526135,84400,254147
174696,-0.00010258736,-8.766969E-05,-0.7597581,0.6502058,84433,254147
174697,-8.618252E-05,-7.273308E-05,-0.7637643,0.6454952,84500,254147
174698,-7.839434E-05,-6.5695145E-05,-0.76600355,0.64283633,84533,254147
174699,-7.095599E-05,-5.8979953E-05,-0.7685695,0.6397663,84567,254147
174700,-4.5968114E-05,-3.680889E-05,-0.78014284,0.6256014,84700,254147
174701,-3.5067787E-05,-2.753196E-05,-0.78611535,0.61807984,84767,254147
174702,-2.4573981E-05,-1.8888457E-05,-0.79242116,0.60997444,84833,254147
174703,-1.8982118E-05,-1.4426143E-05,-0.795741,0.605637,84867,254147
174704,9.608823E-07,7.055427E-07,-0.8060465,0.5918522,84967,254147
174705,1.5425423E-05,1.1054298E-05,-0.8128319,0.58249843,85033,254147
174706,3.264503E-05,2.2583095E-05,-0.8223962,0.5689151,85133,254147
174707,4.02274E-05,2.7214013E-05,-0.82827044,0.56032854,85200,254147
174708,4.526688E-05,2.997696E-05,-0.8337548,0.55213505,85267,254147
174709,5.540855E-05,3.548089E-05,-0.84213734,0.53926307,85367,254147
174710,6.412082E-05,4.0103667E-05,-0.84783095,0.5302666,85433,254147
174711,7.047921E-05,4.309693E-05,-0.8531402,0.5216818,85500,254147
174712,7.230828E-05,4.3746844E-05,-0.855598,0.5176408,85533,254147
174713,7.3255345E-05,4.3449832E-05,-0.86008936,0.51014346,85600,254147
174714,7.237807E-05,4.2538522E-05,-0.8621257,0.5066944,85633,254147
174715,7.1084745E-05,4.140632E-05,-0.864095,0.5033288,85667,254147
174716,6.940576E-05,3.9296927E-05,-0.8701996,0.4926993,85767,254147
174717,7.035241E-05,3.905022E-05,-0.874339,0.48531568,85833,254147
174718,7.002913E-05,3.8170943E-05,-0.8780366,0.4785935,85900,254147
174719,6.882413E-05,3.7211983E-05,-0.87965435,0.47561353,85933,254147
174720,6.4351225E-05,3.4299814E-05,-0.88247156,0.47036573,86000,254147
174721,6.107029E-05,3.2348682E-05,-0.88368404,0.46808383,86033,254147
174722,4.2908734E-05,2.2216102E-05,-0.8880324,0.4597809,86167,254147
174723,2.3188024E-05,1.1619698E-05,-0.8940307,0.44800568,86333,254147
174724,1.8038041E-05,8.930929E-06,-0.896171,0.44370893,86400,254147
174725,1.3160185E-05,6.4132123E-06,-0.8989404,0.438071,86500,254147
174726,4.610172E-06,2.1909784E-06,-0.90319043,0.4292401,86667,254147
174727,0,0,-0.91865474,0.39506128,87233,254147
174728,0,0,-0.92404646,0.3822802,87467,254147
174729,0,0,-0.9271572,0.3746725,87600,254147
174730,0,0,-0.9291062,0.36981308,87700,254147
174731,0,0,-0.93170905,0.36320552,87867,254147
174732,0,0,-0.9334581,0.35868657,87967,254147
174733,0,0,-0.9347053,0.35542366,88033,254147
174734,0,0,-0.93578565,0.3525694,88100,254147
174735,0,0,-0.9366434,0.3502843,88167,254147
174736,0,0,-0.93726635,0.34861413,88233,254147
174737,-3.3119115E-05,-1.2174686E-05,-0.9383487,0.3456902,88367,254147
174738,-6.5209526E-05,-2.3691307E-05,-0.93965065,0.3421353,88500,254147
174739,-1.4128217E-05,-5.0995204E-06,-0.9403656,0.34016535,88600,254147
174740,5.9119317E-05,2.1324477E-05,-0.9406767,0.33930424,88666,254147
174741,0.00030275085,0.0001084527,-0.9411687,0.3379369,88900,254147
174742,0.00037408868,0.00013363776,-0.9415121,0.33697894,88966,254147
174743,0.0004722248,0.00016795105,-0.9420243,0.33554435,89033,254147
174744,0.0005971807,0.00021081638,-0.94271606,0.33359557,89100,254147
174745,0.0007543739,0.00026424532,-0.943577,0.3311523,89167,254147
174746,0.0012552945,0.00042910827,-0.9460076,0.32414174,89333,254147
174747,0.0013954492,0.00047369365,-0.94672036,0.32205334,89400,254147
174748,0.0014372041,0.00048658665,-0.94698346,0.32127878,89433,254147
174749,0.0014646024,0.0004938599,-0.9473313,0.3202514,89500,254147
174750,0.0014173381,0.00047760524,-0.9474385,0.31993446,89567,254147
174751,0.0012391638,0.0004177645,-0.9473632,0.32015815,89700,254147
174752,0.0011952465,0.00040251538,-0.9474612,0.31986824,89767,254147
174753,0.0011456766,0.00038490442,-0.94768065,0.31921762,89867,254147
174754,0.0010056953,0.00033808293,-0.9476585,0.31928402,89967,254147
174755,0.00077856035,0.00026252697,-0.9473938,0.3200693,90067,254147
174756,0.0005314808,0.00018024103,-0.9467502,0.32196847,90167,254147
174757,0.00038897266,0.00013270881,-0.94624496,0.32345065,90233,254147
174758,0.00032702906,0.00011177377,-0.94603324,0.3240694,90267,254147
174759,0.00026514396,9.0694564E-05,-0.945902,0.32445237,90300,254147
174760,0.00020193498,6.90538E-05,-0.9458438,0.32462195,90333,254147
174761,0.00013713569,4.7051788E-05,-0.94587433,0.3245331,90367,254147
174762,7.081761E-05,2.4272516E-05,-0.9459779,0.32423103,90400,254147
174763,2.7277695E-06,9.332017E-07,-0.9461621,0.32369307,90433,254147
174764,-6.725894E-05,-2.289455E-05,-0.94643164,0.3229043,90467,254147
174765,-0.0001395329,-4.7333328E-05,-0.94676924,0.32191306,90500,254147
174766,-0.0004480985,-0.00014927129,-0.94852054,0.31671536,90633,254147
174767,-0.00060599094,-0.00020033434,-0.9492403,0.31455103,90700,254147
174768,-0.0008312915,-0.00027231596,-0.9500903,0.31197375,90800,254147
174769,-0.0009729193,-0.0003163351,-0.9507764,0.30987617,90867,254147
174770,-0.0011758461,-0.00037688506,-0.9520636,0.30589747,90967,254147
174771,-0.0013069069,-0.0004139799,-0.95310193,0.3026464,91033,254147
174772,-0.0016937801,-0.00051388325,-0.9567214,0.29100004,91233,254147
174773,-0.0019209841,-0.0005713324,-0.95830214,0.28574982,91333,254147
174774,-0.002090845,-0.00061488,-0.95917344,0.28281006,91400,254147
174775,-0.0022709067,-0.00066170894,-0.9598726,0.28042653,91467,254147
174776,-0.0028371098,-0.0008072207,-0.96162903,0.2743372,91667,254147
174777,-0.0030979968,-0.0008694601,-0.96260524,0.270889,91767,254147
174778,-0.0032500753,-0.0009054915,-0.96311694,0.2690618,91833,254147
174779,-0.0034474721,-0.0009529259,-0.96366227,0.2670997,91933,254147
