ID,Field_10_1_5_49595_001,CollectableSourceInfoID
71484,1,11019
71485,1,11019
71486,1,11019
71487,1,11020
71488,1,11020
71489,1,11020
71490,1,11021
71491,1,11021
71492,1,11021
71493,0,11022
71494,0,11022
71495,0,11023
71496,0,11023
71497,0,11024
71498,0,11024
71499,0,11025
71500,0,11025
71501,0,11026
71502,0,11026
71503,0,11027
71504,0,11027
71505,1,11028
71506,1,11028
71507,1,11028
71508,1,11029
71509,1,11029
71510,1,11029
71511,1,11030
71512,1,11030
71513,1,11030
71514,1,11031
71515,1,11031
71516,1,11031
71517,1,11032
71518,1,11032
71519,1,11032
71520,1,11033
71521,1,11033
71522,1,11033
71523,1,11034
71524,1,11034
71525,1,11034
71526,1,11035
71527,1,11035
71528,1,11035
71529,1,11036
71530,1,11036
71531,1,11036
71532,1,11037
71533,1,11037
71534,1,11037
71535,1,11038
71536,1,11038
71537,1,11038
71538,1,11039
71539,1,11039
71540,1,11039
71541,1,11040
71542,1,11040
71543,1,11040
71544,1,11041
71545,1,11041
71546,1,11041
71547,1,11042
71548,1,11042
71549,1,11042
71550,1,11043
71551,1,11043
71552,1,11043
71553,1,11044
71554,1,11044
71555,1,11044
71556,1,11045
71557,1,11045
71558,1,11045
71559,1,11046
71560,1,11046
71561,1,11046
71562,1,11047
71563,1,11047
71564,1,11047
71565,1,11048
71566,1,11048
71567,1,11048
71568,1,11049
71569,1,11049
71570,1,11049
71571,1,11050
71572,1,11050
71573,1,11050
71574,1,11051
71575,1,11051
71576,1,11051
71577,1,11052
71578,1,11052
71579,1,11052
71580,1,11053
71581,1,11053
71582,1,11053
71583,1,11054
71584,1,11054
71585,1,11054
71586,1,11055
71587,1,11055
71588,1,11055
71589,1,11056
71590,1,11056
71591,1,11056
71592,1,11057
71593,1,11057
71594,1,11057
71595,1,11058
71596,1,11058
71597,1,11058
71598,1,11059
71599,1,11059
71600,1,11059
71601,1,11060
71602,1,11060
71603,1,11060
71604,1,11061
71605,1,11061
71606,1,11061
71607,1,11062
71608,1,11062
71609,1,11062
71610,1,11063
71611,1,11063
71612,1,11063
71613,1,11064
71614,1,11064
71615,1,11064
71616,1,11065
71617,1,11065
71618,1,11065
71619,1,11066
71620,1,11066
71621,1,11066
71622,1,11067
71623,1,11067
71624,1,11067
71625,1,11068
71626,1,11068
71627,1,11068
71628,1,11069
71629,1,11069
71630,1,11069
71631,1,11070
71632,1,11070
71633,1,11070
71634,1,11071
71635,1,11071
71636,1,11071
71637,1,11072
71638,1,11072
71639,1,11072
71640,1,11073
71641,1,11073
71642,1,11073
71643,1,11074
71644,1,11074
71645,1,11074
71646,1,11075
71647,1,11075
71648,1,11075
71649,1,11076
71650,1,11076
71651,1,11076
71652,1,11077
71653,1,11077
71654,1,11077
71655,1,11078
71656,1,11078
71657,1,11078
71658,1,11079
71659,1,11079
71660,1,11079
71661,0,11080
71662,0,11080
71663,0,11081
71664,0,11081
71665,0,11082
71666,0,11082
71667,0,11083
71668,0,11083
71669,0,11084
71670,0,11084
71671,0,11085
71672,0,11085
71673,0,11086
71674,0,11086
71675,1,11087
71676,1,11087
71677,1,11087
71678,1,11088
71679,1,11088
71680,1,11088
71681,1,11089
71682,1,11089
71683,1,11089
71684,1,11090
71685,1,11090
71686,1,11090
71687,1,11091
71688,1,11091
71689,1,11091
71690,1,11092
71691,1,11092
71692,1,11092
71693,1,11093
71694,1,11093
71695,1,11093
71696,1,11094
71697,1,11094
71698,1,11094
71699,1,11095
71700,1,11095
71701,1,11095
71702,1,11096
71703,1,11096
71704,1,11096
71705,1,11097
71706,1,11097
71707,1,11097
71708,1,11098
71709,1,11098
71710,1,11098
71711,1,11099
71712,1,11099
71713,1,11099
71714,1,11100
71715,1,11100
71716,1,11100
71717,1,11101
71718,1,11101
71719,1,11101
71720,1,11102
71721,1,11102
71722,1,11102
71723,1,11103
71724,1,11103
71725,1,11103
71726,1,11104
71727,1,11104
71728,1,11104
71729,1,11105
71730,1,11105
71731,1,11105
71732,1,11106
71733,1,11106
71734,1,11106
71735,1,11107
71736,1,11107
71737,1,11107
71738,1,11108
71739,1,11108
71740,1,11108
71741,1,11109
71742,1,11109
71743,1,11109
71744,1,11110
71745,1,11110
71746,1,11110
71747,1,11111
71748,1,11111
71749,1,11111
71750,1,11112
71751,1,11112
71752,1,11112
71753,1,11113
71754,1,11113
71755,1,11113
71756,1,11114
71757,1,11114
71758,1,11114
71759,1,11115
71760,1,11115
71761,1,11115
71762,1,11116
71763,1,11116
71764,1,11116
71765,1,11117
71766,1,11117
71767,1,11117
71768,1,11118
71769,1,11118
71770,1,11118
71771,1,11119
71772,1,11119
71773,1,11119
71774,1,11120
71775,1,11120
71776,1,11120
71777,1,11121
71778,0,11121
71779,1,11122
71780,0,11122
71781,1,11123
71782,0,11123
71783,1,11124
71784,0,11124
71785,1,11125
71786,0,11125
71787,1,11126
71788,0,11126
71789,1,11127
71790,0,11127
71791,1,11128
71792,0,11128
71793,1,11129
71794,0,11129
71795,1,11130
71796,0,11130
71797,1,11131
71798,0,11131
71799,1,11132
71800,0,11132
71801,1,11133
71802,0,11133
71803,1,11134
71804,0,11134
71805,1,11135
71806,0,11135
71807,1,11136
71808,0,11136
71809,1,11137
71810,0,11137
71811,1,11138
71812,0,11138
71813,1,11139
71814,0,11139
71815,1,11140
71816,0,11140
71817,1,11141
71818,0,11141
71819,1,11142
71820,0,11142
71821,1,11143
71822,0,11143
71823,1,11144
71824,0,11144
71825,1,11145
71826,0,11145
71827,1,11146
71828,0,11146
71829,1,11147
71830,0,11147
71831,1,11148
71832,0,11148
71833,1,11149
71834,0,11149
71835,1,11150
71836,0,11150
71837,1,11151
71838,0,11151
71839,1,11152
71840,0,11152
71841,1,11153
71842,0,11153
71843,1,11154
71844,0,11154
71845,1,11155
71846,0,11155
71847,1,11156
71848,0,11156
71849,1,11157
71850,0,11157
71851,1,11158
71852,0,11158
71853,1,11159
71854,0,11159
71855,1,11160
71856,0,11160
71857,1,11161
71858,0,11161
71859,1,11162
71860,0,11162
71861,1,11163
71862,0,11163
71863,1,11164
71864,0,11164
71865,1,11165
71866,0,11165
71867,1,11166
71868,0,11166
71869,1,11167
71870,0,11167
71871,1,11168
71872,0,11168
71873,1,11169
71874,0,11169
71875,1,11170
71876,0,11170
71877,1,11171
71878,0,11171
71879,1,11172
71880,0,11172
71881,1,11173
71882,0,11173
71883,1,11174
71884,0,11174
71885,1,11175
71886,0,11175
71887,1,11176
71888,0,11176
71889,1,11177
71890,0,11177
71891,1,11178
71892,0,11178
71893,1,11179
71894,0,11179
71895,1,11180
71896,0,11180
71897,1,11181
71898,0,11181
71899,1,11182
71900,0,11182
71901,1,11183
71902,0,11183
71903,1,11184
71904,0,11184
71905,1,11185
71906,0,11185
71907,1,11186
71908,1,11186
71909,0,11186
71910,0,11186
71911,1,11187
71912,1,11187
71913,0,11187
71914,0,11187
71915,1,11188
71916,1,11188
71917,1,11188
71918,1,11189
71919,1,11189
71920,1,11189
71921,1,11190
71922,1,11190
71923,1,11190
71924,1,11191
71925,1,11191
71926,1,11191
71927,1,11192
71928,1,11192
71929,1,11192
71930,1,11193
71931,1,11193
71932,1,11193
71933,1,11194
71934,1,11194
71935,1,11194
71936,1,11195
71937,1,11195
71938,1,11195
71939,1,11196
71940,1,11196
71941,1,11196
71942,1,11197
71943,1,11197
71944,1,11197
71945,1,11198
71946,1,11198
71947,1,11198
71948,1,11199
71949,1,11199
71950,1,11199
71951,1,11200
71952,1,11200
71953,1,11200
71954,1,11201
71955,1,11201
71956,1,11201
71957,1,11202
71958,1,11202
71959,1,11202
71960,1,11203
71961,1,11203
71962,1,11203
71963,1,11204
71964,1,11204
71965,1,11204
71966,1,11205
71967,1,11205
71968,1,11205
71969,1,11206
71970,1,11206
71971,1,11206
71972,1,11207
71973,1,11207
71974,1,11207
71975,1,11208
71976,1,11208
71977,1,11208
71978,1,11209
71979,1,11209
71980,1,11209
71981,1,11210
71982,1,11210
71983,1,11210
71984,1,11211
71985,1,11211
71986,1,11211
71987,1,11212
71988,1,11212
71989,1,11212
71990,1,11213
71991,1,11213
71992,1,11213
71993,1,11214
71994,1,11214
71995,1,11214
71996,1,11215
71997,1,11215
71998,1,11215
71999,1,11216
72000,1,11216
72001,1,11216
72002,1,11217
72003,1,11217
72004,1,11217
72005,1,11218
72006,1,11218
72007,1,11218
72008,1,11219
72009,1,11219
72010,1,11219
72011,1,11220
72012,1,11220
72013,1,11220
72014,1,11221
72015,1,11221
72016,1,11221
72017,1,11222
72018,1,11222
72019,1,11222
72020,1,11223
72021,1,11223
72022,1,11223
72023,1,11224
72024,1,11224
72025,1,11224
72026,1,11225
72027,1,11225
72028,1,11225
72029,1,11226
72030,1,11226
72031,1,11226
72032,1,11227
72033,1,11227
72034,1,11227
72035,1,11228
72036,1,11228
72037,1,11228
72038,1,11229
72039,1,11229
72040,1,11229
72041,1,11230
72042,1,11230
72043,1,11230
72044,1,11231
72045,1,11231
72046,1,11231
72047,1,11232
72048,1,11232
72049,1,11232
72050,1,11233
72051,1,11233
72052,1,11233
72053,1,11234
72054,1,11234
72055,1,11234
72056,1,11235
72057,1,11235
72058,1,11235
72059,1,11236
72060,1,11236
72061,1,11236
72062,1,11237
72063,1,11237
72064,1,11237
72065,1,11238
72066,1,11238
72067,1,11238
72068,1,11239
72069,1,11239
72070,1,11239
72071,1,11240
72072,1,11240
72073,1,11240
72074,1,11241
72075,1,11241
72076,1,11241
72077,1,11242
72078,1,11242
72079,1,11242
72080,1,11243
72081,1,11243
72082,1,11243
72083,1,11244
72084,1,11244
72085,1,11244
72086,1,11245
72087,1,11245
72088,1,11245
72089,1,11246
72090,1,11246
72091,1,11246
72092,1,11247
72093,1,11247
72094,1,11247
72095,1,11248
72096,1,11248
72097,1,11248
72098,1,11249
72099,1,11249
72100,1,11249
72101,1,11250
72102,1,11250
72103,1,11250
72104,1,11251
72105,1,11251
72106,1,11251
72107,1,11252
72108,1,11252
72109,1,11252
72110,1,11253
72111,1,11253
72112,1,11253
72113,1,11254
72114,1,11254
72115,1,11254
72116,1,11255
72117,1,11255
72118,1,11255
72119,1,11256
72120,1,11256
72121,1,11256
72122,1,11257
72123,1,11257
72124,1,11257
72125,1,11258
72126,1,11258
72127,1,11258
72128,1,11259
72129,1,11259
72130,1,11259
72131,1,11260
72132,1,11260
72133,1,11260
72134,1,11261
72135,1,11261
72136,1,11261
72137,1,11262
72138,1,11262
72139,1,11262
72140,1,11263
72141,1,11263
72142,1,11263
72143,1,11264
72144,1,11264
72145,1,11264
72146,1,11265
72147,1,11265
72148,1,11265
72149,1,11266
72150,1,11266
72151,1,11266
72152,1,11267
72153,1,11267
72154,1,11267
72155,1,11268
72156,1,11268
72157,1,11268
72158,1,11269
72159,1,11269
72160,1,11269
72161,1,11270
72162,1,11270
72163,1,11270
72164,1,11271
72165,1,11271
72166,1,11271
72167,1,11272
72168,1,11272
72169,1,11272
72170,1,11273
72171,1,11273
72172,1,11273
72173,1,11274
72174,1,11274
72175,1,11274
72176,1,11275
72177,1,11275
72178,1,11275
72179,1,11276
72180,1,11276
72181,1,11276
72182,1,11277
72183,1,11277
72184,1,11277
72185,1,11278
72186,1,11278
72187,1,11278
72188,1,11279
72189,1,11279
72190,1,11279
72191,1,11280
72192,1,11280
72193,1,11280
72194,1,11281
72195,1,11281
72196,1,11281
72197,1,11282
72198,1,11282
72199,1,11282
72200,1,11283
72201,1,11283
72202,1,11283
72203,1,11284
72204,1,11284
72205,1,11284
72206,1,11285
72207,1,11285
72208,1,11285
72209,1,11286
72210,1,11286
72211,1,11286
72212,1,11287
72213,1,11287
72214,1,11287
72215,1,11288
72216,1,11288
72217,1,11288
72218,1,11289
72219,1,11289
72220,1,11289
72221,1,11290
72222,1,11290
72223,1,11290
72224,1,11291
72225,1,11291
72226,1,11291
72227,1,11292
72228,1,11292
72229,1,11292
72230,1,11293
72231,1,11293
72232,1,11293
72233,1,11294
72234,1,11294
72235,1,11294
72236,1,11295
72237,1,11295
72238,1,11295
72239,1,11296
72240,1,11296
72241,1,11296
72242,1,11297
72243,1,11297
72244,1,11297
72245,1,11298
72246,1,11298
72247,1,11298
72248,1,11299
72249,1,11299
72250,1,11299
72251,1,11300
72252,1,11300
72253,1,11300
72254,1,11301
72255,1,11301
72256,1,11301
72257,1,11302
72258,1,11302
72259,1,11302
72260,1,11303
72261,1,11303
72262,1,11303
72263,1,11304
72264,1,11304
72265,1,11304
72266,1,11305
72267,1,11305
72268,1,11305
72269,1,11306
72270,1,11306
72271,1,11306
72272,1,11307
72273,1,11307
72274,1,11307
72275,1,11308
72276,1,11308
72277,1,11308
72278,1,11309
72279,1,11309
72280,1,11309
72281,1,11310
72282,1,11310
72283,1,11310
72284,1,11311
72285,1,11311
72286,1,11311
72287,1,11312
72288,1,11312
72289,1,11312
72290,1,11313
72291,1,11313
72292,1,11313
72293,1,11314
72294,1,11314
72295,1,11314
72296,1,11315
72297,1,11315
72298,1,11315
72299,1,11316
72300,1,11316
72301,1,11316
72302,1,11317
72303,1,11317
72304,1,11317
72305,1,11318
72306,1,11318
72307,1,11318
72308,1,11319
72309,1,11319
72310,1,11319
72311,1,11320
72312,1,11320
72313,1,11320
72314,1,11321
72315,1,11321
72316,1,11321
72317,1,11322
72318,1,11322
72319,1,11322
72320,1,11323
72321,1,11323
72322,1,11323
72323,1,11324
72324,1,11324
72325,1,11324
72326,1,11325
72327,1,11325
72328,1,11325
72329,1,11326
72330,1,11326
72331,1,11326
72332,1,11327
72333,1,11327
72334,1,11327
72335,1,11328
72336,1,11328
72337,1,11328
72338,1,11329
72339,1,11329
72340,1,11329
72341,1,11330
72342,1,11330
72343,1,11330
72344,1,11331
72345,1,11331
72346,1,11331
72347,1,11332
72348,1,11332
72349,1,11332
72350,1,11333
72351,1,11333
72352,1,11333
72353,1,11334
72354,1,11334
72355,1,11334
72356,1,11335
72357,1,11335
72358,1,11335
72359,1,11336
72360,1,11336
72361,1,11336
72362,1,11337
72363,1,11337
72364,1,11337
72365,1,11338
72366,1,11338
72367,1,11338
72368,1,11339
72369,1,11339
72370,1,11339
72371,1,11340
72372,1,11340
72373,1,11340
72374,1,11341
72375,1,11341
72376,1,11341
72377,1,11342
72378,1,11342
72379,1,11342
72380,1,11343
72381,1,11343
72382,1,11343
72383,1,11344
72384,1,11344
72385,1,11344
72386,1,11345
72387,1,11345
72388,1,11345
72389,-1,11346
72390,-1,11347
72391,-1,11348
72392,-1,11349
72393,-1,11350
72394,-1,11351
72395,-1,11351
72396,-1,11351
72397,-1,11351
72398,-1,11351
72399,-1,11352
72400,-1,11352
72401,-1,11352
72402,-1,11352
72403,-1,11352
72404,1,40602
72405,1,40602
72406,1,40602
72407,1,40602
72408,0,40602
72409,0,40602
72410,0,40602
72411,0,11353
72412,0,11353
72413,1,11353
72414,1,11353
72415,1,11354
72416,0,11354
72417,1,11355
72418,0,11355
72419,1,11356
72420,0,11356
72421,1,11357
72422,0,11357
72423,1,11358
72424,0,11358
72425,1,11359
72426,0,11359
72427,1,11360
72428,0,11360
72429,1,11361
72430,0,11361
72431,1,11362
72432,0,11362
72433,1,11363
72434,0,11363
72435,1,11364
72436,0,11364
72437,1,11365
72438,0,11365
72439,1,11366
72440,0,11366
72441,1,11367
72442,0,11367
72443,1,11368
72444,0,11368
72445,1,11369
72446,0,11369
72447,1,11370
72448,0,11370
72449,1,11371
72450,0,11371
72451,1,11372
72452,0,11372
72453,1,11373
72454,0,11373
72455,1,11374
72456,0,11374
72457,1,11375
72458,0,11375
72459,1,11376
72460,0,11376
72461,1,11377
72462,0,11377
72463,1,11378
72464,0,11378
72465,1,11379
72466,0,11379
72467,1,11380
72468,0,11380
72469,1,11381
72470,0,11381
72471,1,11382
72472,0,11382
72473,1,11383
72474,0,11383
72475,1,11384
72476,0,11384
72477,1,11385
72478,0,11385
72479,1,11386
72480,0,11386
72481,1,11387
72482,0,11387
72483,1,11388
72484,0,11388
72485,1,11389
72486,0,11389
72487,1,11390
72488,0,11390
72489,1,11391
72490,0,11391
72491,1,11392
72492,0,11392
72493,1,11393
72494,0,11393
72495,1,11394
72496,0,11394
72497,1,11395
72498,0,11395
72499,1,11396
72500,0,11396
72501,1,11397
72502,0,11397
72503,1,11398
72504,0,11398
72505,1,11399
72506,0,11399
72507,1,11400
72508,0,11400
72509,1,11401
72510,0,11401
72511,1,11402
72512,0,11402
72513,1,11403
72514,0,11403
72515,1,11404
72516,0,11404
72517,1,11405
72518,0,11405
72519,1,11406
72520,0,11406
72521,1,11407
72522,0,11407
72523,1,11408
72524,0,11408
72525,1,11409
72526,0,11409
72527,1,11410
72528,0,11410
72529,1,11411
72530,0,11411
72531,1,11412
72532,0,11412
72533,1,11413
72534,0,11413
72535,1,11414
72536,0,11414
72537,1,11415
72538,0,11415
72539,1,11416
72540,0,11416
72541,1,11417
72542,0,11417
72543,1,11418
72544,0,11418
72545,1,11419
72546,0,11419
72547,1,11420
72548,0,11420
72549,1,11421
72550,0,11421
72551,1,11422
72552,0,11422
72553,1,11423
72554,0,11423
72555,1,11424
72556,0,11424
72557,1,11425
72558,0,11425
72559,1,11426
72560,0,11426
72561,1,11427
72562,0,11427
72563,1,11428
72564,0,11428
72565,1,11429
72566,0,11429
72567,1,11430
72568,0,11430
72569,1,11431
72570,0,11431
72571,1,11432
72572,0,11432
72573,1,11433
72574,0,11433
72575,1,11434
72576,0,11434
72577,1,11435
72578,0,11435
72579,1,11436
72580,0,11436
72581,1,11437
72582,0,11437
72583,1,11438
72584,0,11438
72585,1,11439
72586,0,11439
72587,1,11440
72588,0,11440
72589,1,11441
72590,0,11441
72591,1,11442
72592,0,11442
72593,1,11443
72594,0,11443
72595,1,11444
72596,0,11444
72597,1,11445
72598,0,11445
72599,1,11446
72600,0,11446
72601,1,11447
72602,0,11447
72603,1,11448
72604,0,11448
72605,1,11449
72606,0,11449
72607,1,11450
72608,0,11450
72609,1,11451
72610,0,11451
72611,1,11452
72612,0,11452
72613,1,11453
72614,0,11453
72615,1,11454
72616,0,11454
72617,1,11455
72618,0,11455
72619,1,11456
72620,0,11456
72621,1,11457
72622,0,11457
72623,1,11458
72624,0,11458
72625,1,11459
72626,0,11459
72627,1,11460
72628,0,11460
72629,1,11461
72630,0,11461
72631,1,11462
72632,0,11462
72633,1,11463
72634,0,11463
72635,1,11464
72636,0,11464
72637,1,11465
72638,0,11465
72639,1,11466
72640,0,11466
72641,1,11467
72642,0,11467
72643,1,11468
72644,0,11468
72645,1,11469
72646,0,11469
72647,1,11470
72648,0,11470
72649,1,11471
72650,0,11471
72651,1,11472
72652,0,11472
72653,1,11473
72654,0,11473
72655,1,11474
72656,0,11474
72657,1,11475
72658,0,11475
72659,-1,11476
72660,-1,11476
72661,-1,11476
72662,-1,11476
72663,-1,11476
72664,1,11477
72665,1,11477
72666,1,11477
72667,1,11478
72668,1,11478
72669,1,11478
72670,1,11479
72671,1,11479
72672,1,11479
72673,1,11480
72674,1,11480
72675,1,11480
72676,1,11481
72677,1,11481
72678,1,11481
72679,1,11482
72680,1,11482
72681,1,11482
72682,1,11483
72683,1,11483
72684,1,11483
72685,1,40603
72686,1,40603
72687,1,40603
72688,1,11484
72689,0,11485
72690,0,11485
72691,0,11485
72692,0,11486
72693,0,11486
72694,0,11486
72695,0,11487
72696,0,11487
72697,0,11487
72698,0,11488
72699,0,11488
72700,0,11488
72701,0,11489
72702,0,11489
72703,0,11489
72704,0,11490
72705,0,11490
72706,0,11490
72707,0,11491
72708,0,11491
72709,0,11491
72710,0,11492
72711,0,11492
72712,1,11492
72713,1,11492
72714,0,11493
72715,0,11493
72716,1,11493
72717,1,11493
72718,0,11494
72719,0,11494
72720,1,11494
72721,1,11494
72722,0,11495
72723,0,11495
72724,1,11495
72725,1,11495
72726,0,11496
72727,0,11496
72728,1,11496
72729,1,11496
72730,0,11497
72731,0,11497
72732,0,11498
72733,0,11498
72734,0,11499
72735,0,11499
72736,0,11500
72737,0,11500
72738,0,11501
72739,1,11501
72740,0,11501
72741,1,11501
72742,0,11502
72743,1,11502
72744,0,11502
72745,1,11502
72746,0,11503
72747,1,11503
72748,0,11503
72749,1,11503
72750,0,11504
72751,1,11504
72752,0,11504
72753,1,11504
72754,0,11505
72755,1,11505
72756,0,11505
72757,1,11505
72758,0,11506
72759,1,11507
72760,-1,11508
72761,-1,11508
72762,-1,11509
72763,-1,11509
72764,-1,11509
72765,0,11510
72766,0,11510
72767,1,11511
72768,1,11511
72769,1,11512
72770,1,11512
72771,0,11512
72772,0,11512
72773,0,11512
72774,1,11512
72775,1,11512
72776,-1,11513
72777,-1,11513
72778,-1,11513
72779,-1,11513
72780,-1,11513
72781,-1,11513
72782,-1,11513
72783,0,11514
72784,0,11514
72785,0,11515
72786,0,11515
72787,0,11516
72788,0,11516
72789,0,11517
72790,0,11517
72791,0,11518
72792,0,11518
72793,0,11519
72794,0,11519
72795,0,11520
72796,0,11520
72797,0,11521
72798,0,11521
72799,0,11522
72800,0,11522
72801,0,11523
72802,0,11523
72803,0,11524
72804,0,11524
72805,0,11525
72806,0,11525
72807,0,11526
72808,0,11526
72809,0,11527
72810,0,11527
72811,0,11528
72812,0,11528
72813,0,11529
72814,0,11529
72815,0,11530
72816,0,11530
72817,0,11531
72818,0,11531
72819,0,11532
72820,0,11532
72821,0,11533
72822,0,11533
72823,0,11534
72824,0,11534
72825,0,11535
72826,0,11535
72827,0,11536
72828,0,11536
72829,0,11537
72830,0,11537
72831,0,11538
72832,0,11538
72833,0,11539
72834,0,11539
72835,0,11540
72836,0,11540
72837,0,11541
72838,0,11541
72839,0,11542
72840,0,11542
72841,0,11543
72842,0,11543
72843,0,11544
72844,0,11544
72845,0,11545
72846,0,11545
72847,0,11546
72848,0,11546
72849,0,11547
72850,0,11547
72851,0,11548
72852,0,11548
72853,0,11549
72854,0,11549
72855,0,11550
72856,0,11550
72857,0,11551
72858,0,11551
72859,0,11552
72860,0,11552
72861,0,11553
72862,0,11553
72863,0,11554
72864,0,11554
72865,0,11555
72866,0,11555
72867,0,11556
72868,0,11556
72869,0,11557
72870,0,11557
72871,0,11558
72872,0,11558
72873,0,11559
72874,0,11559
72875,0,11560
72876,0,11560
72877,0,11561
72878,0,11561
72879,0,11562
72880,0,11562
72881,0,11563
72882,0,11563
72883,0,11564
72884,0,11564
72885,0,11565
72886,0,11565
72887,0,11566
72888,0,11566
72889,0,11567
72890,0,11567
72891,0,11568
72892,0,11568
72893,0,11569
72894,0,11569
72895,0,11570
72896,0,11570
72897,0,11571
72898,0,11571
72899,0,11572
72900,0,11572
72901,0,11573
72902,0,11573
72903,0,11574
72904,0,11574
72905,0,11575
72906,0,11575
72907,0,11576
72908,0,11576
72909,0,11577
72910,0,11577
72911,0,11578
72912,0,11578
72913,0,11579
72914,0,11579
72915,0,11580
72916,0,11580
72917,0,11581
72918,0,11581
72919,0,11582
72920,0,11582
72921,0,11583
72922,0,11583
72923,0,11584
72924,0,11584
72925,0,11585
72926,0,11585
72927,0,11586
72928,0,11586
72929,0,11587
72930,0,11587
72931,0,11588
72932,0,11588
72933,0,11589
72934,0,11589
72935,0,11590
72936,0,11590
72937,0,11591
72938,0,11591
72939,0,11592
72940,0,11592
72941,0,11593
72942,0,11593
72943,0,11594
72944,0,11594
72945,0,11595
72946,0,11595
72947,0,11596
72948,0,11596
72949,0,11597
72950,0,11597
72951,0,11598
72952,0,11598
72953,0,11599
72954,0,11599
72955,0,11600
72956,0,11600
72957,0,11601
72958,0,11601
72959,0,11602
72960,0,11602
72961,0,11603
72962,0,11603
72963,0,11604
72964,0,11604
72965,0,11605
72966,0,11605
72967,0,11606
72968,0,11606
72969,0,11607
72970,0,11607
72971,0,11608
72972,0,11608
72973,0,11609
72974,0,11609
72975,0,11610
72976,0,11610
72977,0,11611
72978,0,11611
72979,0,11612
72980,0,11612
72981,0,11613
72982,0,11613
72983,0,11614
72984,0,11614
72985,0,11615
72986,0,11615
72987,0,11616
72988,0,11616
72989,0,11617
72990,0,11617
72991,0,11618
72992,0,11618
72993,0,11619
72994,0,11619
72995,0,11620
72996,0,11620
72997,0,11621
72998,0,11621
72999,0,11622
73000,0,11622
73001,0,11623
73002,0,11623
73003,0,11624
73004,0,11624
73005,0,11625
73006,0,11625
73007,1,11626
73008,1,11626
73009,1,11626
73010,1,11627
73011,1,11627
73012,1,11627
73013,1,11628
73014,1,11628
73015,1,11628
73016,1,11629
73017,1,11629
73018,1,11629
73019,1,11630
73020,1,11630
73021,1,11630
73022,1,11631
73023,1,11631
73024,1,11631
