ID,ClutterLevel,FallbackSpellVisualKitID,DelayMin,DelayMax,MinimumSpellVisualDensityFilterType,MinimumSpellVisualDensityFilterParam,ReducedSpellVisualDensityFilterType,ReducedSpellVisualDensityFilterParam,Flags[0],Flags[1]
234760,0,0,0,0,0,0,0,0,0,0
234766,0,0,0,0,0,0,0,0,1048576,0
234767,0,0,0,0,0,0,0,0,1048576,0
234769,0,0,0,0,0,0,0,0,0,0
234770,0,0,0,0,0,0,0,0,0,0
234772,0,0,0,0,0,0,0,0,0,0
234774,0,0,0,0,0,0,0,0,0,0
234777,0,0,0,0,0,0,0,0,0,0
234791,0,0,0,0,0,0,0,0,0,0
234793,0,0,0,0,0,0,0,0,0,0
234795,0,0,0,0,0,0,0,0,0,0
234796,0,0,0,0,0,0,0,0,0,0
234797,0,0,0,0,0,0,0,0,0,0
234798,0,0,0,0,0,0,0,0,1048576,0
234802,0,0,0,0,0,0,0,0,0,0
234803,0,0,0,0,0,0,0,0,0,0
234804,0,0,0,0,0,0,0,0,1048576,0
234805,0,0,0,0,0,0,0,0,0,0
234807,0,0,0,0,0,0,0,0,1048576,0
234817,0,0,0,0,0,0,0,0,0,0
234819,0,0,0,0,0,0,0,0,0,0
234827,0,0,0,0,0,0,0,0,0,0
234828,0,0,0,0,0,0,0,0,0,0
234830,0,0,0,0,0,0,0,0,0,0
234838,0,0,0,0,0,0,0,0,0,0
234839,0,0,0,0,0,0,0,0,0,0
234857,0,0,0,0,0,0,0,0,0,0
234864,0,0,0,0,0,0,0,0,0,0
234867,0,0,0,0,0,0,0,0,0,0
234869,0,0,0,0,0,0,0,0,0,0
234871,0,0,0,0,0,0,0,0,0,0
234874,0,0,0,0,0,0,0,0,0,0
234878,0,0,0,0,0,0,0,0,0,0
234879,0,0,0,0,0,0,0,0,0,0
234880,0,0,0,0,0,0,0,0,0,0
234881,0,0,0,0,0,0,0,0,0,0
234883,0,0,0,0,0,0,0,0,0,0
234887,0,0,0,0,0,0,0,0,0,0
234888,0,0,0,0,0,0,0,0,0,0
234889,0,0,0,0,0,0,0,0,0,0
234891,0,0,0,0,0,0,0,0,0,0
234900,0,0,0,0,0,0,0,0,0,0
234903,0,0,0,0,0,0,0,0,0,0
234907,0,0,0,0,0,0,0,0,0,0
234933,0,0,0,0,0,0,0,0,0,0
234934,0,0,0,0,0,0,0,0,0,0
234935,0,0,0,0,0,0,0,0,0,0
234936,0,0,0,0,0,0,0,0,0,0
234937,0,0,0,0,0,0,0,0,0,0
234938,0,0,0,0,0,0,0,0,0,0
234939,0,0,0,0,0,0,0,0,0,0
234940,0,0,0,0,0,0,0,0,0,0
234941,0,0,0,0,0,0,0,0,0,0
234942,0,0,0,0,0,0,0,0,0,0
234944,0,0,0,0,0,0,0,0,0,0
234945,0,0,0,0,0,0,0,0,0,0
234948,0,0,0,0,0,0,0,0,0,0
234951,0,0,0,0,0,0,0,0,0,0
234952,0,0,0,0,0,0,0,0,0,0
234953,0,0,0,0,0,0,0,0,0,0
234960,0,0,0,0,0,0,0,0,0,0
235150,0,0,0,0,0,0,0,0,0,0
235152,0,0,0,0,0,0,0,0,0,0
235155,0,0,0,0,0,0,0,0,1048576,0
235156,0,0,0,0,0,0,0,0,0,0
235157,0,0,0,0,0,0,0,0,0,0
235158,0,0,0,0,0,0,0,0,0,0
235159,0,0,0,0,0,0,0,0,0,0
235167,0,0,0,0,0,0,0,0,0,0
235168,0,0,0,0,0,0,0,0,0,0
235169,0,0,0,0,0,0,0,0,0,0
235171,0,0,0,0,0,0,0,0,1073741824,0
235191,0,0,0,0,0,0,0,0,0,0
235192,0,0,0,0,0,0,0,0,0,0
235193,0,0,0,0,0,0,0,0,0,0
235194,0,0,0,0,0,0,0,0,0,0
235195,0,0,0,0,0,0,0,0,0,0
235197,0,0,0,0,0,0,0,0,0,0
235198,0,0,0,0,0,0,0,0,0,0
235199,0,0,0,0,0,0,0,0,0,0
235204,0,0,0,0,0,0,0,0,0,0
235205,0,0,0,0,0,0,0,0,0,0
235206,0,0,0,0,0,0,0,0,131072,0
235207,0,0,0,0,0,0,0,0,0,0
235208,0,0,0,0,0,0,0,0,0,0
235212,0,0,0,0,0,0,0,0,0,0
235259,0,0,0,0,0,0,0,0,0,0
235260,0,0,0,0,0,0,0,0,0,0
235277,0,0,0,0,0,0,0,0,0,0
235280,0,0,0,0,0,0,0,0,0,0
235300,0,0,0,0,0,0,0,0,0,0
235301,0,0,0,0,0,0,0,0,0,0
235302,0,0,0,0,0,0,0,0,0,0
235307,0,0,0,0,0,0,0,0,1048576,0
235308,0,0,0,0,0,0,0,0,1048576,0
235311,0,0,0,0,0,0,0,0,0,0
235312,0,0,0,0,0,0,0,0,1048576,0
235313,0,0,0,0,0,0,0,0,0,0
235427,0,0,0,0,0,0,0,0,0,0
235501,0,0,0,0,0,0,0,0,0,0
235582,0,0,0,0,0,0,0,0,0,0
235583,0,0,0,0,0,0,0,0,0,0
235683,0,0,0,0,0,0,0,0,0,0
235700,0,0,0,0,0,0,0,0,0,0
235886,0,0,0,0,0,0,0,0,0,0
236046,0,0,0,0,0,0,0,0,0,0
236047,0,0,0,0,0,0,0,0,0,0
236048,0,0,0,0,0,0,0,0,0,0
236051,0,0,0,0,0,0,0,0,0,0
236096,0,0,0,0,0,0,0,0,0,0
236097,0,0,0,0,0,0,0,0,0,0
236099,0,0,0,0,0,0,0,0,0,0
236109,0,0,0,0,0,0,0,0,0,0
236110,0,0,0,0,0,0,0,0,0,0
236111,0,0,0,0,0,0,0,0,0,0
236113,0,0,0,0,0,0,0,0,0,0
236117,0,0,0,0,0,0,0,0,0,0
236120,0,0,0,0,0,0,0,0,0,0
236121,0,0,0,0,0,0,0,0,0,0
236127,0,0,0,0,0,0,0,0,0,0
236185,0,0,0,0,0,0,0,0,0,0
236186,0,0,0,0,0,0,0,0,0,0
236188,0,0,0,0,0,0,0,0,0,0
236200,0,0,0,0,0,0,0,0,0,0
236201,0,0,0,0,0,0,0,0,0,0
236202,0,0,0,0,0,0,0,0,0,0
236208,0,0,0,0,0,0,0,0,0,0
236211,0,0,0,0,0,0,0,0,0,0
236213,0,0,0,0,0,0,0,0,0,0
236229,0,0,0,0,0,0,0,0,0,0
236230,0,0,0,0,0,0,0,0,0,0
236231,0,0,0,0,0,0,0,0,0,0
236236,0,0,0,0,0,0,0,0,0,0
236245,0,0,0,0,0,0,0,0,0,0
236270,0,0,0,0,0,0,0,0,0,0
236271,0,0,0,0,0,0,0,0,0,0
236272,0,0,0,0,0,0,0,0,0,0
236273,0,0,0,0,0,0,0,0,0,0
236274,0,0,0,0,0,0,0,0,0,0
236286,0,0,0,0,0,0,0,0,0,0
236287,0,0,0,0,0,0,0,0,0,0
236288,0,0,0,0,0,0,0,0,0,0
236290,0,0,0,0,0,0,0,0,0,0
236309,0,0,0,0,0,0,0,0,0,0
236357,0,0,0,0,0,0,0,0,0,0
236440,0,0,0,0,0,0,0,0,0,0
236465,0,0,0,0,0,0,0,0,0,0
236477,0,0,0,0,0,0,0,0,0,0
236564,0,0,0,0,0,0,0,0,0,0
236566,0,0,0,0,0,0,0,0,0,0
236568,0,0,0,0,0,0,0,0,0,0
236571,0,0,0,0,0,0,0,0,0,0
236734,0,0,0,0,0,0,0,0,0,0
236738,0,0,0,0,0,0,0,0,0,0
236935,0,0,0,0,0,0,0,0,0,0
236955,0,0,0,0,0,0,0,0,0,0
236958,0,0,0,0,0,0,0,0,0,0
236992,0,0,0,0,0,0,0,0,0,0
236995,0,0,0,0,0,0,0,0,0,0
237034,0,0,0,0,0,0,0,0,0,0
237035,0,0,0,0,0,0,0,0,0,0
237039,0,0,0,0,0,0,0,0,0,0
237040,0,0,0,0,0,0,0,0,0,0
237041,0,0,0,0,0,0,0,0,0,0
237042,0,0,0,0,0,0,0,0,0,0
237043,0,0,0,0,0,0,0,0,0,0
237045,0,0,0,0,0,0,0,0,0,0
237048,0,0,0,0,0,0,0,0,0,0
237049,0,0,0,0,0,0,0,0,0,0
237062,0,0,0,0,0,0,0,0,0,0
237064,0,0,0,0,0,0,0,0,0,0
237065,0,0,0,0,0,0,0,0,0,0
237066,0,0,0,0,0,0,0,0,0,0
237067,0,0,0,0,0,0,0,0,0,0
237070,0,0,0,0,0,0,0,0,0,0
237071,0,0,0,0,0,0,0,0,0,0
237073,0,0,0,0,0,0,0,0,0,0
237079,0,0,0,0,0,0,0,0,0,0
237082,0,0,0,0,0,0,0,0,0,0
237085,0,0,0,0,0,0,0,0,1048576,0
237086,0,0,0,0,0,0,0,0,0,0
237089,0,0,0,0,0,0,0,0,0,0
237090,0,0,0,0,0,0,0,0,0,0
237093,0,0,0,0,0,0,0,0,1048576,0
237094,0,0,0,0,0,0,0,0,1048576,0
237134,0,0,0,0,0,0,0,0,0,0
237144,0,0,0,0,0,0,0,0,0,0
237147,0,0,0,0,0,0,0,0,0,0
237152,0,0,0,0,0,0,0,0,0,0
237153,0,0,0,0,0,0,0,0,0,0
237164,0,0,0,0,0,0,0,0,0,0
237171,0,0,0,0,0,0,0,0,0,0
237177,0,0,0,0,0,0,0,0,0,0
237183,0,0,0,0,0,0,0,0,0,0
237187,0,0,0,0,0,0,0,0,0,0
237256,0,0,0,0,0,0,0,0,0,0
237268,0,0,0,0,0,0,0,0,0,0
237272,0,0,0,0,0,0,0,0,0,0
237274,0,0,0,0,0,0,0,0,0,0
237275,0,0,0,0,0,0,0,0,1048576,0
237276,0,0,0,0,0,0,0,0,0,0
237298,0,0,0,0,0,0,0,0,0,0
237305,0,0,0,0,0,0,0,0,0,0
237307,0,0,0,0,0,0,0,0,0,0
237319,0,0,0,0,0,0,0,0,0,0
237332,0,0,0,0,0,0,0,0,0,0
237333,0,0,0,0,0,0,0,0,0,0
237334,0,0,0,0,0,0,0,0,0,0
237352,0,0,0,0,0,0,0,0,0,0
237353,0,0,0,0,0,0,0,0,0,0
237359,0,0,0,0,0,0,0,0,0,0
237360,0,0,0,0,0,0,0,0,0,0
237362,0,0,0,0,0,0,0,0,0,0
237364,0,0,0,0,0,0,0,0,0,0
237365,0,0,0,0,0,0,0,0,0,0
237381,0,0,0,0,0,0,0,0,0,0
237382,0,0,0,0,0,0,0,0,0,0
237383,0,0,0,0,0,0,0,0,0,0
237384,0,0,0,0,0,0,0,0,0,0
237385,0,0,0,0,0,0,0,0,0,0
237386,0,0,0,0,0,0,0,0,0,0
237390,0,0,0,0,0,0,0,0,0,0
237391,0,0,0,0,0,0,0,0,0,0
237392,0,0,0,0,0,0,0,0,1048576,0
237393,0,0,0,0,0,0,0,0,0,0
237399,0,0,0,0,0,0,0,0,0,0
237400,0,0,0,0,0,0,0,0,0,0
237405,0,0,0,0,0,0,0,0,0,0
237407,0,0,0,0,0,0,0,0,0,0
237409,0,0,0,0,0,0,0,0,0,0
237410,0,0,0,0,0,0,0,0,0,0
237411,0,0,0,0,0,0,0,0,0,0
237413,0,0,0,0,0,0,0,0,0,0
237414,0,0,0,0,0,0,0,0,0,0
237417,0,0,0,0,0,0,0,0,0,0
237418,0,0,0,0,0,0,0,0,0,0
237422,0,0,0,0,0,0,0,0,0,0
237434,0,0,0,0,0,0,0,0,0,0
237435,0,0,0,0,0,0,0,0,0,0
237440,0,0,0,0,0,0,0,0,0,0
237523,0,0,0,0,0,0,0,0,0,0
237525,0,0,0,0,0,0,0,0,0,0
237530,0,0,0,0,0,0,0,0,0,0
237531,0,0,0,0,0,0,0,0,0,0
237532,0,0,0,0,0,0,0,0,0,0
237533,0,0,0,0,0,0,0,0,0,0
237534,0,0,0,0,0,0,0,0,0,0
237535,0,0,0,0,0,0,0,0,0,0
237542,0,0,0,0,0,0,0,0,0,0
237544,0,0,0,0,0,0,0,0,0,0
237580,0,0,0,0,0,0,0,0,0,0
237582,0,0,0,0,0,0,0,0,0,0
237594,0,0,0,0,0,0,0,0,0,0
237597,0,0,0,0,0,0,0,0,0,0
237632,0,0,0,0,0,0,0,0,0,0
237637,0,0,0,0,0,0,0,0,0,0
237638,0,0,0,0,0,0,0,0,0,0
237649,0,0,0,0,0,0,0,0,0,0
237654,0,0,0,0,0,0,0,0,0,0
237655,0,0,0,0,0,0,0,0,0,0
237657,0,0,0,0,0,0,0,0,0,0
237658,0,0,0,0,0,0,0,0,0,0
237661,0,0,0,0,0,0,0,0,0,0
237663,0,0,0,0,0,0,0,0,0,0
237664,0,0,0,0,0,0,0,0,0,0
237665,0,0,0,0,0,0,0,0,0,0
237666,0,0,0,0,0,0,0,0,0,0
237667,0,0,0,0,0,0,0,0,0,0
237716,0,0,0,0,0,0,0,0,0,0
237718,0,0,0,0,0,0,0,0,0,0
237906,0,0,0,0,0,0,0,0,0,0
237907,0,0,0,0,0,0,0,0,0,0
237908,0,0,0,0,0,0,0,0,0,0
237927,0,0,0,0,0,0,0,0,0,0
237930,0,0,0,0,0,0,0,0,0,0
237932,0,0,0,0,0,0,0,0,0,0
237939,0,0,0,0,0,0,0,0,0,0
237950,0,0,0,0,0,0,0,0,0,0
237989,0,0,0,0,0,0,0,0,0,0
237991,0,0,0,0,0,0,0,0,0,0
237993,0,0,0,0,0,0,0,0,0,0
238164,0,0,0,0,0,0,0,0,0,0
238165,0,0,0,0,0,0,0,0,0,0
238166,0,0,0,0,0,0,0,0,0,0
238168,0,0,0,0,0,0,0,0,0,0
238169,0,0,0,0,0,0,0,0,0,0
238170,0,0,0,0,0,0,0,0,0,0
238192,0,0,0,0,0,0,0,0,0,0
238217,0,0,0,0,0,0,0,0,0,0
238218,0,0,0,0,0,0,0,0,0,0
238219,0,0,0,0,0,0,0,0,0,0
238222,0,0,0,0,0,0,0,0,0,0
238223,0,0,0,0,0,0,0,0,0,0
238224,0,0,0,0,0,0,0,0,0,0
238226,0,0,0,0,0,0,0,0,0,0
238231,0,0,0,0,0,0,0,0,0,0
238236,0,0,0,0,0,0,0,0,0,0
238287,0,0,0,0,0,0,0,0,1048576,0
238292,0,0,0,0,0,0,0,0,0,0
238609,0,0,0,0,0,0,0,0,0,0
238610,0,0,0,0,0,0,0,0,0,0
238611,0,0,0,0,0,0,0,0,0,0
238613,0,0,0,0,0,0,0,0,0,0
238618,0,0,0,0,0,0,0,0,0,0
238620,0,0,0,0,0,0,0,0,0,0
238623,0,0,0,0,0,0,0,0,0,0
238638,0,0,0,0,0,0,0,0,0,0
238649,0,0,0,0,0,0,0,0,0,0
238651,0,0,0,0,0,0,0,0,0,0
238655,0,0,0,0,0,0,0,0,0,0
238658,0,0,0,0,0,0,0,0,0,0
238660,0,0,0,0,0,0,0,0,0,0
238661,0,0,0,0,0,0,0,0,0,0
238665,0,0,0,0,0,0,0,0,1048576,0
238704,0,0,0,0,0,0,0,0,0,0
238746,0,0,0,0,0,0,0,0,0,0
238755,0,0,0,0,0,0,0,0,0,0
238756,0,0,0,0,0,0,0,0,0,0
238761,0,0,0,0,0,0,0,0,0,0
238762,0,0,0,0,0,0,0,0,0,0
238769,0,0,0,0,0,0,0,0,0,0
239092,0,0,0,0,0,0,0,0,1048576,0
239120,0,0,0,0,0,0,0,0,12,0
239198,0,0,0,0,0,0,0,0,0,0
239199,0,0,0,0,0,0,0,0,0,0
239218,0,0,0,0,0,0,0,0,0,0
239219,0,0,0,0,0,0,0,0,0,0
239220,0,0,0,0,0,0,0,0,0,0
239221,0,0,0,0,0,0,0,0,0,0
239222,0,0,0,0,0,0,0,0,0,0
239223,0,0,0,0,0,0,0,0,0,0
239244,0,0,0,0,0,0,0,0,0,0
239281,0,0,0,0,0,0,0,0,0,0
239516,0,0,0,0,0,0,0,0,0,0
239517,0,0,0,0,0,0,0,0,0,0
239518,0,0,0,0,0,0,0,0,0,0
239625,0,0,0,0,0,0,0,0,0,0
239637,4,0,0,0,0,0,0,0,1048640,0
239638,0,0,0,0,0,0,0,0,1048576,0
239646,0,0,0,0,0,0,0,0,1048576,0
239662,0,0,0,0,0,0,0,0,1048576,0
240085,0,0,0,0,0,0,0,0,1048576,0
240086,0,0,0,0,0,0,0,0,1048576,0
240167,0,0,0,0,0,0,0,0,0,0
240412,0,0,0,0,0,0,0,0,0,0
240419,0,0,0,0,0,0,0,0,0,0
240423,0,0,0,0,0,0,0,0,0,0
240424,0,0,0,0,0,0,0,0,0,0
240430,0,0,0,0,0,0,0,0,0,0
240432,0,0,0,0,0,0,0,0,0,0
240433,0,0,0,0,0,0,0,0,0,0
240438,0,0,0,0,0,0,0,0,0,0
240441,0,0,0,0,0,0,0,0,0,0
240442,0,0,0,0,0,0,0,0,0,0
240445,0,0,0,0,0,0,0,0,0,0
240446,0,0,0,0,0,0,0,0,0,0
240451,0,0,0,0,0,0,0,0,0,0
240453,0,0,0,0,0,0,0,0,0,0
240475,0,0,0,0,0,0,0,0,0,0
240476,0,0,0,0,0,0,0,0,1048576,0
240477,0,0,0,0,0,0,0,0,1048576,0
240488,0,0,0,0,0,0,0,0,0,0
240489,0,0,0,0,0,0,0,0,0,0
240504,0,0,0,0,0,0,0,0,0,0
240505,0,0,0,0,0,0,0,0,0,0
240507,0,0,0,0,0,0,0,0,0,0
240558,0,0,0,0,0,0,0,0,1048576,0
240671,0,0,0,0,0,0,0,0,0,0
240676,0,0,0,0,0,0,0,0,1048576,0
240677,0,0,0,0,0,0,0,0,1048576,0
240678,0,0,0,0,0,0,0,0,1048576,0
240679,0,0,0,0,0,0,0,0,1048576,0
240683,0,0,0,0,0,0,0,0,0,0
240689,0,0,0,0,0,0,0,0,0,0
240690,0,0,0,0,0,0,0,0,1048576,0
240691,0,0,0,0,0,0,0,0,1048576,0
240706,0,0,0,0,0,0,0,0,1048576,0
240707,0,0,0,0,0,0,0,0,1048576,0
240709,0,0,0,0,0,0,0,0,1048576,0
240710,0,0,0,0,0,0,0,0,1048576,0
240711,0,0,0,0,0,0,0,0,0,0
240712,0,0,0,0,0,0,0,0,0,0
240715,0,0,0,0,0,0,0,0,0,0
240716,0,0,0,0,0,0,0,0,1048576,0
240717,0,0,0,0,0,0,0,0,1048576,0
240721,0,0,0,0,0,0,0,0,1048576,0
240722,0,0,0,0,0,0,0,0,1048576,0
240734,0,0,0,0,0,0,0,0,1048576,0
240736,0,0,0,0,0,0,0,0,0,0
240743,0,0,0,0,0,0,0,0,0,0
240744,0,0,0,0,0,0,0,0,0,0
240795,0,0,0,0,0,0,0,0,0,0
240976,0,0,0,0,0,0,0,0,0,0
240977,0,0,0,0,0,0,0,0,0,0
240978,0,0,0,0,0,0,0,0,0,0
241069,0,0,0,0,0,0,0,0,0,0
241072,0,0,0,0,0,0,0,0,0,0
241184,0,0,0,0,0,0,0,0,0,0
241198,0,0,0,0,0,0,0,0,0,0
241439,0,0,0,0,0,0,0,0,0,0
241464,0,0,0,0,0,0,0,0,0,0
241506,0,0,0,0,0,0,0,0,0,0
241516,0,0,0,0,0,0,0,0,0,0
241517,0,0,0,0,0,0,0,0,0,0
241521,0,0,0,0,0,0,0,0,0,0
241523,0,0,0,0,0,0,0,0,0,0
241524,0,0,0,0,0,0,0,0,0,0
241660,0,0,0,0,0,0,0,0,0,0
241664,0,0,0,0,0,0,0,0,0,0
241686,0,0,0,0,0,0,0,0,0,0
241689,0,0,0,0,0,0,0,0,0,0
241690,0,0,0,0,0,0,0,0,0,0
241691,0,0,0,0,0,0,0,0,0,0
241694,0,0,0,0,0,0,0,0,0,0
241695,0,0,0,0,0,0,0,0,0,0
241696,0,0,0,0,0,0,0,0,0,0
241697,0,0,0,0,0,0,0,0,0,0
241698,0,0,0,0,0,0,0,0,0,0
241704,0,0,0,0,0,0,0,0,0,0
241705,0,0,0,0,0,0,0,0,0,0
241706,0,0,0,0,0,0,0,0,1048576,0
241707,0,0,0,0,0,0,0,0,1048576,0
241710,0,0,0,0,0,0,0,0,0,0
241711,0,0,0,0,0,0,0,0,1048576,0
241716,0,0,0,0,0,0,0,0,0,0
241736,0,0,0,0,0,0,0,0,0,0
241745,0,0,0,0,0,0,0,0,0,0
241746,0,0,0,0,0,0,0,0,1048576,0
241747,0,0,0,0,0,0,0,0,0,0
241790,0,0,0,0,0,0,0,0,0,0
241791,0,0,0,0,0,0,0,0,0,0
241794,0,0,0,0,0,0,0,0,0,0
241822,0,0,0,0,0,0,0,0,0,0
241823,0,0,0,0,0,0,0,0,0,0
241838,0,0,0,0,0,0,0,0,0,0
241840,0,0,0,0,0,0,0,0,0,0
241871,0,0,0,0,0,0,0,0,1048576,0
241874,0,0,0,0,0,0,0,0,0,0
241876,0,0,0,0,0,0,0,0,0,0
241877,0,0,0,0,0,0,0,0,0,0
241885,0,0,0,0,0,0,0,0,0,0
241892,0,0,0,0,0,0,0,0,0,0
241893,0,0,0,0,0,0,0,0,1048576,0
241902,0,0,0,0,0,0,0,0,0,0
241916,0,0,0,0,0,0,0,0,0,0
241918,0,0,0,0,0,0,0,0,1048576,0
241973,0,0,0,0,0,0,0,0,0,0
241981,0,0,0,0,0,0,0,0,0,0
241982,0,0,0,0,0,0,0,0,1048576,0
241994,0,0,0,0,0,0,0,0,0,0
241996,0,0,0,0,0,0,0,0,0,0
242007,0,0,0,0,0,0,0,0,1048576,0
242009,0,0,0,0,0,0,0,0,0,0
242039,0,0,0,0,0,0,0,0,0,0
242041,0,0,0,0,0,0,0,0,0,0
242077,0,0,0,0,0,0,0,0,0,0
242078,0,0,0,0,0,0,0,0,0,0
242079,0,0,0,0,0,0,0,0,0,0
242080,0,0,0,0,0,0,0,0,0,0
242085,0,0,0,0,0,0,0,0,0,0
242086,0,0,0,0,0,0,0,0,0,0
242088,0,0,0,0,0,0,0,0,0,0
242090,0,0,0,0,0,0,0,0,0,0
242105,0,0,0,0,0,0,0,0,0,0
242107,0,0,0,0,0,0,0,0,0,0
242117,0,0,0,0,0,0,0,0,0,0
242124,0,0,0,0,0,0,0,0,0,0
242164,0,0,0,0,0,0,0,0,1048576,0
242165,0,0,0,0,0,0,0,0,0,0
242183,0,0,0,0,0,0,0,0,1048576,0
242185,0,0,0,0,0,0,0,0,1048576,0
242187,0,0,0,0,0,0,0,0,1048576,0
242191,0,0,0,0,0,0,0,0,0,0
242211,0,0,0,0,0,0,0,0,0,0
242215,0,0,0,0,0,0,0,0,0,0
242219,0,0,0,0,0,0,0,0,0,0
242231,0,0,0,0,0,0,0,0,1048576,0
242239,0,0,0,0,0,0,0,0,1048576,0
242241,0,0,0,0,0,0,0,0,0,0
242251,0,0,0,0,0,0,0,0,0,0
242252,0,0,0,0,0,0,0,0,0,0
242255,0,0,0,0,0,0,0,0,0,0
242257,0,0,0,0,0,0,0,0,0,0
242258,0,0,0,0,0,0,0,0,1048576,0
242259,0,0,0,0,0,0,0,0,0,0
242268,0,0,0,0,0,0,0,0,0,0
242269,0,0,0,0,0,0,0,0,0,0
242271,0,0,0,0,0,0,0,0,0,0
242276,0,0,0,0,0,0,0,0,0,0
242279,0,0,0,0,0,0,0,0,0,0
242280,0,0,0,0,0,0,0,0,0,0
242282,0,0,0,0,0,0,0,0,0,0
242286,0,0,0,0,0,0,0,0,0,0
242306,0,0,0,0,0,0,0,0,0,0
242317,0,0,0,0,0,0,0,0,0,0
242320,0,0,0,0,0,0,0,0,0,0
242321,0,0,0,0,0,0,0,0,0,0
242324,0,0,0,0,0,0,0,0,0,0
242325,0,0,0,0,0,0,0,0,1048576,0
242327,0,0,0,0,0,0,0,0,0,0
242333,0,0,0,0,0,0,0,0,1048576,0
242386,0,0,0,0,0,0,0,0,1048576,0
242387,0,0,0,0,0,0,0,0,0,0
242388,0,0,0,0,0,0,0,0,0,0
242457,0,0,0,0,0,0,0,0,0,0
242518,0,0,0,0,0,0,0,0,0,0
242561,0,0,0,0,0,0,0,0,0,0
242564,0,0,0,0,0,0,0,0,0,0
242565,0,0,0,0,0,0,0,0,0,0
242568,0,0,0,0,0,0,0,0,0,0
242585,0,0,0,0,0,0,0,0,0,0
242613,0,0,0,0,0,0,0,0,0,0
242655,0,0,0,0,0,0,0,0,0,0
242666,0,0,0,0,0,0,0,0,1048576,0
242678,0,0,0,0,0,0,0,0,0,0
242708,0,0,0,0,0,0,0,0,0,0
242709,0,0,0,0,0,0,0,0,0,0
242713,0,0,0,0,0,0,0,0,0,0
242714,0,0,0,0,0,0,0,0,0,0
242722,0,0,0,0,0,0,0,0,0,0
242790,0,0,0,0,0,0,0,0,0,0
242812,0,0,0,0,0,0,0,0,0,0
242815,0,0,0,0,0,0,0,0,0,0
242817,0,0,0,0,0,0,0,0,0,0
242818,0,0,0,0,0,0,0,0,0,0
242820,0,0,0,0,0,0,0,0,0,0
242821,0,0,0,0,0,0,0,0,0,0
242826,0,0,0,0,0,0,0,0,0,0
242856,0,0,0,0,0,0,0,0,0,0
242861,0,0,0,0,0,0,0,0,0,0
242862,0,0,0,0,0,0,0,0,0,0
242921,0,0,0,0,0,0,0,0,0,0
242927,0,0,0,0,0,0,0,0,0,0
242928,0,0,0,0,0,0,0,0,0,0
242932,0,0,0,0,0,0,0,0,0,0
242934,0,0,0,0,0,0,0,0,0,0
242937,0,0,0,0,0,0,0,0,0,0
242938,0,0,0,0,0,0,0,0,0,0
242939,0,0,0,0,0,0,0,0,0,0
242941,0,0,0,0,0,0,0,0,0,0
242997,0,0,0,0,0,0,0,0,1048576,0
243002,0,0,0,0,0,0,0,0,0,0
243003,0,0,0,0,0,0,0,0,0,0
243004,0,0,0,0,0,0,0,0,0,0
243006,0,0,0,0,0,0,0,0,0,0
243007,0,0,0,0,0,0,0,0,0,0
243008,0,0,0,0,0,0,0,0,0,0
243022,0,0,0,0,0,0,0,0,0,0
243024,0,0,0,0,0,0,0,0,1048576,0
243026,0,0,0,0,0,0,0,0,1048576,0
243028,0,0,0,0,0,0,0,0,1048576,0
243047,0,0,0,0,0,0,0,0,0,0
243049,0,0,0,0,0,0,0,0,0,0
243050,0,0,0,0,0,0,0,0,0,0
243060,0,0,0,0,0,0,0,0,0,0
243068,0,0,0,0,0,0,0,0,1048576,0
243069,0,0,0,0,0,0,0,0,0,0
243076,0,0,0,0,0,0,0,0,0,0
243085,0,0,0,0,0,0,0,0,0,0
243088,0,0,0,0,0,0,0,0,0,0
243150,0,0,0,0,0,0,0,0,1048576,0
243151,0,0,0,0,0,0,0,0,0,0
243152,0,0,0,0,0,0,0,0,0,0
243156,0,0,0,0,0,0,0,0,0,0
243182,0,0,0,0,0,0,0,0,0,0
243202,0,0,0,0,0,0,0,0,0,0
243204,0,0,0,0,0,0,0,0,0,0
243210,0,0,0,0,0,0,0,0,0,0
243240,0,0,0,0,0,0,0,0,0,0
243241,0,0,0,0,0,0,0,0,0,0
243242,0,0,0,0,0,0,0,0,0,0
243245,0,0,0,0,0,0,0,0,0,0
243247,0,0,0,0,0,0,0,0,1048576,0
243248,0,0,0,0,0,0,0,0,1048576,0
243251,0,0,0,0,0,0,0,0,0,0
243312,0,0,0,0,0,0,0,0,0,0
243339,0,0,0,0,0,0,0,0,1048576,0
243795,0,0,0,0,0,0,0,0,1048640,0
243796,0,0,0,0,0,0,0,0,0,0
243797,0,0,0,0,0,0,0,0,1048640,0
243798,0,0,0,0,0,0,0,0,0,0
243934,0,0,0,0,0,0,0,0,1048576,0
244017,0,0,0,0,0,0,0,0,0,0
244021,0,0,0,0,0,0,0,0,0,0
244135,0,0,0,0,0,0,0,0,1048576,0
244137,0,0,0,0,0,0,0,0,0,0
244406,0,0,0,0,0,0,0,0,0,0
244615,0,0,0,0,0,0,0,0,0,0
244794,0,0,0,0,0,0,0,0,1048576,0
244904,0,0,0,0,0,0,0,0,0,0
244941,0,0,0,0,0,0,0,0,0,0
244942,0,0,0,0,0,0,0,0,0,0
245022,0,0,0,0,0,0,0,0,0,0
245066,0,0,0,0,0,0,0,0,0,0
245067,0,0,0,0,0,0,0,0,0,0
245084,0,0,0,0,0,0,0,0,0,0
