ID,GroupNum,BlockX,BlockY,FileDataID,WMOID
425996,15,1,0,3917923,14069
425997,8,0,1,3545539,13096
425998,0,1,1,4039460,14275
425999,15,0,1,3917925,14069
426000,8,1,1,3545541,13096
426001,0,0,2,4068090,14275
426002,15,1,1,3917927,14069
426003,8,2,1,3617107,13096
426004,0,1,2,4068094,14275
426005,16,0,0,3917929,14069
426006,8,3,1,3617109,13096
426007,1,0,0,4039462,14275
426008,16,0,1,3917931,14069
426009,8,4,1,3617111,13096
426010,1,0,0,4068100,14340
426011,17,0,0,3917933,14069
426012,8,5,1,3617113,13096
426013,3,0,0,4097000,14340
426014,0,0,0,4067964,14281
426015,8,6,1,3617115,13096
426016,4,0,0,4068109,14340
426017,1,0,0,4042774,14281
426018,8,7,1,3617117,13096
426019,5,0,0,4068113,14340
426020,2,0,0,4096988,14281
426021,8,8,1,3617119,13096
426022,6,0,0,4068117,14340
426023,2,1,0,4096990,14281
426024,8,9,1,3617121,13096
426025,7,0,0,4068121,14340
426026,2,2,0,4096992,14281
426027,8,0,0,4068124,14340
426028,8,10,1,3617123,13096
426029,2,0,1,4096994,14281
426030,10,0,0,4068133,14340
426031,8,11,1,3617125,13096
426032,2,1,1,4096996,14281
426033,10,1,0,4097007,14340
426034,8,12,1,3617127,13096
426035,2,2,1,4096998,14281
426036,10,0,1,4097012,14340
426037,8,13,1,3617129,13096
426038,4,0,0,4042782,14281
426039,8,0,2,3617131,13096
426040,10,1,1,4097014,14340
426041,4,1,0,4067966,14281
426042,8,1,2,3617133,13096
426043,12,0,0,4068141,14340
426044,4,0,1,4067968,14281
426045,8,2,2,3617135,13096
426046,16,0,0,4097017,14340
426047,4,1,1,4067970,14281
426048,8,3,2,3617137,13096
426049,17,0,0,4068165,14340
426050,5,0,0,4042784,14281
426051,8,4,2,3617139,13096
426052,18,0,0,4097025,14340
426053,5,1,0,4067972,14281
426054,8,5,2,3617141,13096
426055,18,1,0,4097029,14340
426056,5,2,0,4097002,14281
426057,8,6,2,3617143,13096
426058,19,0,0,4068190,14340
426059,5,3,0,4097004,14281
426060,8,7,2,3617145,13096
426061,20,0,0,4097035,14340
426062,5,4,0,4097006,14281
426063,8,8,2,3617147,13096
426064,21,0,0,4097039,14340
426065,5,5,0,4097009,14281
426066,8,9,2,3617149,13096
426067,22,0,0,4097044,14340
426068,5,0,1,4067974,14281
426069,8,10,2,3617151,13096
426070,23,0,0,4097048,14340
426071,5,1,1,4067976,14281
426072,8,11,2,3617153,13096
426073,0,0,0,4097052,14393
426074,5,2,1,4097016,14281
426075,8,12,2,3617155,13096
426076,5,3,1,4097019,14281
426077,8,13,2,3617157,13096
426078,5,4,1,4097022,14281
426079,8,0,3,3617159,13096
426080,5,5,1,4097024,14281
426081,8,1,3,3617161,13096
426082,5,0,2,4097028,14281
426083,8,2,3,3617163,13096
426084,5,1,2,4097032,14281
426085,8,3,3,3617165,13096
426086,5,2,2,4097034,14281
426087,8,4,3,3617167,13096
426088,5,3,2,4097037,14281
426089,8,5,3,3617169,13096
426090,5,4,2,4097041,14281
426091,8,6,3,3617171,13096
426092,5,5,2,4097045,14281
426093,8,7,3,3617173,13096
426094,5,0,3,4097049,14281
426095,8,8,3,3617175,13096
426096,5,1,3,4097053,14281
426097,8,9,3,3617177,13096
426098,5,2,3,4097056,14281
426099,8,10,3,3617180,13096
426100,5,3,3,4097058,14281
426101,8,11,3,3617184,13096
426102,8,12,3,3617187,13096
426103,5,4,3,4097060,14281
426104,8,13,3,3617189,13096
426105,5,5,3,4097062,14281
426106,8,0,4,3617191,13096
426107,7,0,0,4042794,14281
426108,8,1,4,3617193,13096
426109,7,1,0,4042796,14281
426110,8,2,4,3617195,13096
426111,7,2,0,4097064,14281
426112,8,3,4,3617197,13096
426113,7,3,0,4097066,14281
426114,8,4,4,3617199,13096
426115,7,0,1,4042798,14281
426116,8,5,4,3617201,13096
426117,7,1,1,4042800,14281
426118,8,6,4,3617203,13096
426119,7,2,1,4097068,14281
426120,8,7,4,3617205,13096
426121,7,3,1,4097070,14281
426122,8,8,4,3617207,13096
426123,7,0,2,4097072,14281
426124,8,9,4,3617209,13096
426125,7,1,2,4097074,14281
426126,8,10,4,3617211,13096
426127,7,2,2,4097076,14281
426128,8,11,4,3617213,13096
426129,8,12,4,3617215,13096
426130,7,3,2,4097078,14281
426131,8,13,4,3617217,13096
426132,7,0,3,4097081,14281
426133,8,0,5,3617219,13096
426134,7,1,3,4097085,14281
426135,8,1,5,3617221,13096
426136,7,2,3,4097089,14281
426137,8,2,5,3617223,13096
426138,7,3,3,4097094,14281
426139,8,3,5,3617225,13096
426140,8,0,0,4042802,14281
426141,8,4,5,3617227,13096
426142,8,1,0,4042804,14281
426143,8,5,5,3617229,13096
426144,8,2,0,4097098,14281
426145,8,6,5,3617231,13096
426146,8,0,1,4042806,14281
426147,8,7,5,3617233,13096
426148,8,1,1,4042808,14281
426149,8,8,5,3617235,13096
426150,8,2,1,4097100,14281
426151,8,9,5,3617237,13096
426152,9,0,0,4067979,14281
426153,8,10,5,3617239,13096
426154,9,1,0,4067983,14281
426155,8,11,5,3617241,13096
426156,9,2,0,4067987,14281
426157,8,12,5,3617243,13096
426158,9,0,1,4068007,14281
426159,8,13,5,3617245,13096
426160,9,1,1,4068011,14281
426161,8,0,6,3617247,13096
426162,9,2,1,4068015,14281
426163,8,1,6,3617249,13096
426164,9,0,2,4068034,14281
426165,8,2,6,3617251,13096
426166,9,1,2,4068038,14281
426167,8,3,6,3617253,13096
426168,9,2,2,4068042,14281
426169,8,4,6,3617255,13096
426170,11,0,0,4097102,14281
426171,8,5,6,3617257,13096
426172,11,1,0,4097104,14281
426173,8,6,6,3617259,13096
426174,11,2,0,4097106,14281
426175,8,7,6,3617261,13096
426176,11,0,1,4097108,14281
426177,8,8,6,3617263,13096
426178,11,1,1,4097110,14281
426179,8,9,6,3617265,13096
426180,11,2,1,4097112,14281
426181,8,10,6,3617267,13096
426182,11,0,2,4097114,14281
426183,8,11,6,3617269,13096
426184,8,12,6,3617271,13096
426185,11,1,2,4097116,14281
426186,8,13,6,3617273,13096
426187,11,2,2,4097118,14281
426188,8,0,7,3617275,13096
426189,16,0,0,4068080,14281
426190,8,1,7,3617277,13096
426191,16,1,0,4097120,14281
426192,8,2,7,3617279,13096
426193,16,2,0,4097122,14281
426194,8,3,7,3617281,13096
426195,16,3,0,4097124,14281
426196,8,4,7,3617283,13096
426197,16,4,0,4097126,14281
426198,8,5,7,3617285,13096
426199,16,5,0,4097128,14281
426200,8,6,7,3617287,13096
426201,16,0,1,4097130,14281
426202,8,7,7,3617289,13096
426203,16,1,1,4097132,14281
426204,8,8,7,3617291,13096
426205,8,9,7,3617293,13096
426206,16,2,1,4097134,14281
426207,8,10,7,3617295,13096
426208,16,3,1,4097136,14281
426209,8,11,7,3617297,13096
426210,16,4,1,4097138,14281
426211,8,12,7,3617299,13096
426212,16,5,1,4097140,14281
426213,8,13,7,3617301,13096
426214,16,0,2,4097142,14281
426215,8,0,8,3617303,13096
426216,16,1,2,4097144,14281
426217,8,1,8,3617305,13096
426218,16,2,2,4097146,14281
426219,8,2,8,3617307,13096
426220,16,3,2,4097148,14281
426221,8,3,8,3617309,13096
426222,16,4,2,4097150,14281
426223,8,4,8,3617311,13096
426224,16,5,2,4097152,14281
426225,8,5,8,3617313,13096
426226,16,0,3,4097154,14281
426227,8,6,8,3617315,13096
426228,16,1,3,4097156,14281
426229,8,7,8,3617317,13096
426230,16,2,3,4097158,14281
426231,8,8,8,3617319,13096
426232,16,3,3,4097160,14281
426233,8,9,8,3617321,13096
426234,16,4,3,4097162,14281
426235,8,10,8,3617323,13096
426236,16,5,3,4097164,14281
426237,8,11,8,3617325,13096
426238,16,0,4,4097166,14281
426239,8,12,8,3617327,13096
426240,16,1,4,4097168,14281
426241,8,13,8,3617329,13096
426242,16,2,4,4097170,14281
426243,8,0,9,3617331,13096
426244,16,3,4,4097172,14281
426245,8,1,9,3617333,13096
426246,16,4,4,4097174,14281
426247,8,2,9,3617335,13096
426248,8,3,9,3617337,13096
426249,16,5,4,4097176,14281
426250,8,4,9,3617339,13096
426251,18,0,0,4068082,14281
426252,8,5,9,3617341,13096
426253,18,1,0,4068084,14281
426254,8,6,9,3617343,13096
426255,18,2,0,4097178,14281
426256,8,7,9,3617345,13096
426257,18,3,0,4097180,14281
426258,8,8,9,3617347,13096
426259,18,4,0,4097182,14281
426260,8,9,9,3617349,13096
426261,18,5,0,4097184,14281
426262,8,10,9,3617351,13096
426263,18,6,0,4097186,14281
426264,8,11,9,3617353,13096
426265,18,0,1,4068086,14281
426266,8,12,9,3617355,13096
426267,18,1,1,4068088,14281
426268,8,13,9,3617357,13096
426269,18,2,1,4097188,14281
426270,8,0,10,3617359,13096
426271,18,3,1,4097190,14281
426272,8,1,10,3617361,13096
426273,18,4,1,4097192,14281
426274,8,2,10,3617363,13096
426275,18,5,1,4097194,14281
426276,8,3,10,3617365,13096
426277,18,6,1,4097196,14281
426278,8,4,10,3617367,13096
426279,18,0,2,4097198,14281
426280,8,5,10,3617369,13096
426281,18,1,2,4097200,14281
426282,8,6,10,3617371,13096
426283,18,2,2,4097202,14281
426284,8,7,10,3617373,13096
426285,18,3,2,4097204,14281
426286,8,8,10,3617375,13096
426287,18,4,2,4097206,14281
426288,8,9,10,3617377,13096
426289,18,5,2,4097208,14281
426290,8,10,10,3617379,13096
426291,18,6,2,4097210,14281
426292,8,11,10,3617381,13096
426293,18,0,3,4097212,14281
426294,8,12,10,3617383,13096
426295,18,1,3,4097214,14281
426296,8,13,10,3617385,13096
426297,18,2,3,4097216,14281
426298,8,0,11,3617387,13096
426299,18,3,3,4097218,14281
426300,8,1,11,3617389,13096
426301,18,4,3,4097220,14281
426302,8,2,11,3617391,13096
426303,18,5,3,4097222,14281
426304,8,3,11,3617393,13096
426305,18,6,3,4097224,14281
426306,8,4,11,3617395,13096
426307,18,0,4,4097226,14281
426308,8,5,11,3617397,13096
426309,18,1,4,4097228,14281
426310,8,6,11,3617399,13096
426311,18,2,4,4097230,14281
426312,8,7,11,3617401,13096
426313,18,3,4,4097232,14281
426314,8,8,11,3617403,13096
426315,18,4,4,4097234,14281
426316,8,9,11,3617405,13096
426317,18,5,4,4097236,14281
426318,8,10,11,3617407,13096
426319,18,6,4,4097238,14281
426320,8,11,11,3617409,13096
426321,19,0,0,4097240,14281
426322,8,12,11,3617411,13096
426323,20,0,0,4042810,14281
426324,8,13,11,3617413,13096
426325,20,1,0,4042812,14281
426326,8,0,12,3617415,13096
426327,20,2,0,4042814,14281
426328,8,1,12,3617417,13096
426329,20,3,0,4042816,14281
426330,8,2,12,3617420,13096
426331,20,4,0,4097242,14281
426332,8,3,12,3617423,13096
426333,8,4,12,3617425,13096
426334,20,5,0,4097244,14281
426335,8,5,12,3617427,13096
426336,20,0,1,4042818,14281
426337,8,6,12,3617429,13096
426338,20,1,1,4042820,14281
426339,8,7,12,3617431,13096
426340,20,2,1,4042822,14281
426341,8,8,12,3617433,13096
426342,20,3,1,4042824,14281
426343,8,9,12,3617435,13096
426344,20,4,1,4097246,14281
426345,8,10,12,3617437,13096
426346,20,5,1,4097248,14281
426347,8,11,12,3617439,13096
426348,20,0,2,4042826,14281
426349,8,12,12,3617441,13096
426350,20,1,2,4042828,14281
426351,8,13,12,3617443,13096
426352,20,2,2,4042830,14281
426353,8,0,13,3617445,13096
426354,20,3,2,4042832,14281
426355,8,1,13,3617447,13096
426356,20,4,2,4097250,14281
426357,8,2,13,3617449,13096
426358,20,5,2,4097252,14281
426359,20,0,3,4097254,14281
426360,8,3,13,3617451,13096
426361,20,1,3,4097256,14281
426362,8,4,13,3617453,13096
426363,20,2,3,4097258,14281
426364,8,5,13,3617455,13096
426365,20,3,3,4097260,14281
426366,8,6,13,3617457,13096
426367,20,4,3,4097262,14281
426368,8,7,13,3617459,13096
426369,20,5,3,4097264,14281
426370,8,8,13,3617461,13096
426371,20,0,4,4097266,14281
426372,8,9,13,3617463,13096
426373,20,1,4,4097268,14281
426374,8,10,13,3617465,13096
426375,20,2,4,4097270,14281
426376,8,11,13,3617467,13096
426377,20,3,4,4097272,14281
426378,8,12,13,3617469,13096
426379,20,4,4,4097274,14281
426380,8,13,13,3617471,13096
426381,20,5,4,4097276,14281
426382,2,0,0,3752442,13932
426383,10,0,0,3178981,13096
426384,21,0,0,4068091,14281
426385,3,0,0,3752450,13932
426386,10,1,0,3193720,13096
426387,21,1,0,4068095,14281
426388,3,0,1,3752454,13932
426389,11,0,0,3054783,13096
426390,21,2,0,4068098,14281
426391,4,0,0,3752458,13932
426392,11,1,0,3054785,13096
426393,21,3,0,4068101,14281
426394,4,0,1,3752462,13932
426395,21,4,0,4068104,14281
426396,11,0,1,3054787,13096
426397,5,0,0,3752466,13932
426398,21,5,0,4068108,14281
426399,11,1,1,3054789,13096
426400,6,0,0,3754026,13932
426401,21,0,1,4068112,14281
426402,33,0,0,3311532,13096
426403,6,1,0,3771335,13932
426404,21,1,1,4068115,14281
426405,36,0,0,3311540,13096
426406,6,0,1,3771337,13932
426407,21,2,1,4068120,14281
426408,37,0,0,3311558,13096
426409,6,1,1,3771339,13932
426410,21,3,1,4068125,14281
426411,38,0,0,3311576,13096
426412,7,0,0,3754028,13932
426413,21,4,1,4068128,14281
426414,54,0,0,3617473,13096
426415,7,1,0,3754030,13932
426416,55,0,0,3591096,13096
426417,21,5,1,4068132,14281
426418,8,0,0,3754036,13932
426419,56,0,0,3617475,13096
426420,21,0,2,4068136,14281
426421,8,1,0,3754038,13932
426422,57,0,0,3617477,13096
426423,21,1,2,4068140,14281
426424,8,0,1,3771341,13932
426425,58,0,0,3591100,13096
426426,21,2,2,4068145,14281
426427,8,1,1,3771343,13932
426428,0,0,0,3461077,13744
426429,21,3,2,4068151,14281
426430,9,0,0,3771345,13932
426431,0,1,0,3461079,13744
426432,21,4,2,4068156,14281
426433,10,0,0,3771347,13932
426434,0,0,1,3461081,13744
426435,21,5,2,4068162,14281
426436,11,0,0,3771349,13932
426437,0,1,1,3461083,13744
426438,21,0,3,4068168,14281
426439,0,0,0,3619439,13957
426440,5,0,0,3589691,13744
426441,21,1,3,4068174,14281
426442,1,0,0,3619441,13957
426443,6,0,0,3509766,13744
426444,21,2,3,4068180,14281
426445,3,0,0,3619443,13957
426446,7,0,0,3550656,13744
426447,21,3,3,4068186,14281
426448,4,0,0,3619445,13957
426449,8,0,0,3550658,13744
426450,21,4,3,4068192,14281
426451,5,0,0,3619447,13957
426452,10,0,0,3573346,13744
426453,21,5,3,4068197,14281
426454,1,0,0,3871537,14038
426455,10,1,0,3606503,13744
426456,21,0,4,4097278,14281
426457,1,1,0,3871539,14038
426458,10,0,1,3606505,13744
426459,21,1,4,4097280,14281
426460,1,0,1,3871541,14038
426461,10,1,1,3606507,13744
426462,21,2,4,4097282,14281
426463,1,1,1,3871543,14038
426464,11,0,0,3677763,13744
426465,21,3,4,4097284,14281
426466,2,0,0,3871545,14038
426467,0,0,0,3619401,13933
426468,21,4,4,4097286,14281
426469,2,1,0,3871547,14038
426470,0,0,1,3619406,13933
426471,21,5,4,4097288,14281
426472,2,0,1,3871549,14038
426473,0,0,0,4038184,14321
426474,2,0,0,3871445,13933
426475,2,1,1,3871551,14038
426476,2,1,0,3871447,13933
426477,0,1,0,4038186,14321
426478,3,0,0,3871553,14038
426479,0,2,0,4038188,14321
426480,2,0,1,3871449,13933
426481,0,3,0,4038190,14321
426482,2,1,1,3871451,13933
426483,4,0,0,3871555,14038
426484,0,4,0,4038192,14321
426485,3,0,0,3871453,13933
426486,4,1,0,3871557,14038
426487,0,0,1,4038194,14321
426488,3,1,0,3871455,13933
426489,5,0,0,3871559,14038
426490,0,1,1,4038196,14321
426491,3,0,1,3871457,13933
426492,5,1,0,3871561,14038
426493,0,2,1,4038198,14321
426494,3,1,1,3871459,13933
426495,6,0,0,3871563,14038
426496,0,3,1,4038200,14321
426497,4,0,0,3871461,13933
426498,6,1,0,3871565,14038
426499,0,4,1,4038202,14321
426500,4,1,0,4042724,13933
426501,7,0,0,3871567,14038
426502,0,0,2,4038204,14321
426503,4,0,1,3871463,13933
426504,0,1,2,4038206,14321
426505,8,0,0,3871569,14038
426506,4,1,1,4042726,13933
426507,0,2,2,4038208,14321
426508,9,0,0,3871571,14038
426509,5,0,0,3871465,13933
426510,0,3,2,4038210,14321
426511,11,0,0,3871573,14038
426512,5,0,1,4042728,13933
426513,0,4,2,4038212,14321
426514,12,0,0,3871575,14038
426515,6,0,0,3871467,13933
426516,12,0,1,3871577,14038
426517,2,0,0,4068278,14339
426518,7,0,0,3871469,13933
426519,0,0,0,3937852,14072
426520,1,0,0,3937854,14072
426521,8,0,0,3871471,13933
426522,2,0,0,3937856,14072
426523,9,0,0,3871487,13933
426524,3,0,0,3937858,14072
426525,9,1,0,3871489,13933
426526,4,0,0,3937860,14072
426527,9,0,1,3871495,13933
426528,5,0,0,3937862,14072
426529,9,1,1,3871497,13933
426530,6,0,0,3937864,14072
426531,10,0,0,3871503,13933
426532,6,1,0,3937866,14072
426533,10,1,0,3871505,13933
426534,7,0,0,3937868,14072
426535,10,0,1,3871507,13933
426536,7,1,0,3937870,14072
426537,10,1,1,3871509,13933
426538,7,0,1,3937872,14072
426539,12,0,0,3871519,13933
426540,7,1,1,3937874,14072
426541,12,1,0,3871521,13933
426542,8,0,0,3937876,14072
426543,12,0,1,3871523,13933
426544,9,0,0,3937878,14072
426545,12,1,1,3871525,13933
426546,10,0,0,3937880,14072
426547,13,0,0,3885755,13933
426548,11,0,0,3937882,14072
426549,13,1,0,3885757,13933
426550,12,0,0,3937884,14072
426551,13,2,0,3885759,13933
426552,13,0,0,3937886,14072
426553,13,3,0,3885761,13933
426554,13,1,0,3937888,14072
426555,13,0,1,3885763,13933
426556,13,2,0,3937890,14072
426557,13,1,1,3885765,13933
426558,14,0,0,3937892,14072
426559,13,2,1,3885767,13933
426560,14,1,0,3937894,14072
426561,13,3,1,3885769,13933
426562,15,0,0,3937896,14072
426563,14,0,0,4042730,13933
426564,15,1,0,3937898,14072
426565,14,1,0,4042732,13933
426566,15,0,1,3937900,14072
426567,14,2,0,4042734,13933
426568,15,1,1,3937902,14072
426569,14,3,0,4042736,13933
426570,16,0,0,3937904,14072
426571,14,0,1,4042738,13933
426572,16,1,0,3937906,14072
426573,14,1,1,4042741,13933
426574,16,0,1,3937908,14072
426575,14,2,1,4042743,13933
426576,16,1,1,3937910,14072
426577,14,3,1,4042747,13933
426578,17,0,0,3937912,14072
426579,17,1,0,3937914,14072
426580,32,0,0,4068292,13986
426581,17,0,1,3937916,14072
426582,17,1,1,3937918,14072
426583,41,0,0,4097304,13986
426584,18,0,0,3937920,14072
426585,43,0,0,4097308,13986
426586,18,1,0,3937922,14072
426587,45,0,0,4068310,13986
426588,19,0,0,3937924,14072
426589,47,0,0,4097314,13986
426590,19,0,1,3937926,14072
426591,20,0,0,3937928,14072
426592,21,0,0,3937930,14072
426593,21,1,0,3937932,14072
426594,21,0,1,3937934,14072
426595,21,1,1,3937936,14072
426596,22,0,0,3937938,14072
426597,22,1,0,3937940,14072
426598,22,0,1,3937942,14072
426599,57,0,0,4097320,13986
426600,22,1,1,3937944,14072
426601,0,0,0,3922694,14139
426602,62,0,0,4097330,13986
426603,0,1,0,3922696,14139
426604,62,0,1,4097334,13986
426605,2,0,0,3922698,14139
426606,0,0,0,4042836,14277
426607,0,0,1,4042838,14277
426608,1,0,0,4068230,14337
426609,66,0,0,4178659,13986
426610,1,0,0,4097079,14413
426611,1,1,0,4097083,14413
426612,1,0,1,4097087,14413
426613,1,1,1,4097092,14413
426614,0,0,0,3865973,14068
426615,0,1,0,3865975,14068
426616,0,0,1,3865977,14068
426617,0,1,1,3865979,14068
426618,1,0,0,3865981,14068
426619,2,0,0,3865983,14068
426620,3,0,0,3865991,14068
426621,3,0,1,3924448,14068
426622,4,0,0,3865993,14068
426623,5,0,0,3865997,14068
426624,6,0,0,3865999,14068
426625,6,1,0,3924450,14068
426626,6,0,1,3924452,14068
426627,6,1,1,3924454,14068
426628,7,0,0,3866001,14068
426629,7,0,1,3866005,14068
426630,8,0,0,3866009,14068
426631,8,0,1,3866011,14068
426632,9,0,0,3866013,14068
426633,10,0,0,3866017,14068
426634,10,1,0,3924456,14068
426636,3,0,0,4068318,14280
426637,3,1,0,4068320,14280
426638,3,0,1,4068322,14280
426639,3,1,1,4068324,14280
426640,4,0,0,4068326,14280
426641,5,0,0,4068328,14280
426642,6,0,0,4068330,14280
426643,7,0,0,4068332,14280
426644,8,0,0,4068334,14280
426645,9,0,0,4039467,14280
426646,10,0,0,4039470,14280
426647,11,0,0,4039480,14280
426648,11,1,0,4097338,14280
426649,12,0,0,4039482,14280
426650,13,0,0,4068336,14280
426651,14,0,0,4039484,14280
426652,15,0,0,4039488,14280
426653,16,0,0,4039492,14280
426654,19,0,0,4039504,14280
426655,20,0,0,4039506,14280
426656,20,1,0,4068340,14280
426657,20,0,1,4068342,14280
426658,20,1,1,4068344,14280
426659,21,0,0,4039508,14280
426660,22,0,0,4039512,14280
426661,23,0,0,4039528,14280
426662,23,1,0,4068346,14280
426663,23,0,1,4068348,14280
426664,23,1,1,4068350,14280
426665,24,0,0,4039532,14280
426666,24,1,0,4039536,14280
426667,24,0,1,4097340,14280
426668,24,1,1,4097342,14280
426669,25,0,0,4039538,14280
426670,27,0,0,4039542,14280
426671,29,0,0,4039546,14280
426672,29,1,0,4097344,14280
426673,1,0,0,4068360,14338
426674,0,0,0,4097346,14426
426675,0,1,0,4097348,14426
426676,0,2,0,4097350,14426
426677,0,3,0,4097352,14426
426678,0,0,1,4097354,14426
426679,0,1,1,4097356,14426
426680,0,2,1,4097358,14426
426681,0,3,1,4097360,14426
426682,0,0,2,4097362,14426
426683,0,1,2,4097364,14426
426684,0,2,2,4097366,14426
426685,0,3,2,4097368,14426
426686,0,0,3,4097370,14426
426687,0,1,3,4097372,14426
426688,0,2,3,4097374,14426
426689,0,3,3,4097376,14426
426690,0,0,0,3159409,13580
426691,1,0,0,3568227,13915
426692,1,0,0,3722392,13936
426693,1,1,0,3722394,13936
426694,1,0,1,3722396,13936
426695,1,1,1,3722398,13936
426696,2,0,0,3722400,13936
426697,2,1,0,3722402,13936
426698,2,0,1,3722404,13936
426699,2,1,1,3722406,13936
426700,3,0,0,3677765,13936
426701,4,0,0,3606509,13936
426702,4,1,0,3606511,13936
426703,5,0,0,3677783,13936
426704,5,1,0,3677785,13936
426705,6,0,0,3677791,13936
426706,6,1,0,3677793,13936
426707,7,0,0,3687551,13936
426708,8,0,0,3687559,13936
426709,9,0,0,3692683,13936
426710,11,0,0,3722410,13936
426711,12,0,0,3723942,13936
426712,12,0,1,3752554,13936
426713,19,0,0,4096968,14024
426714,21,0,0,4096970,14024
426715,23,0,0,4096972,14024
426716,25,0,0,4096974,14024
426717,27,0,0,4096976,14024
426718,28,0,0,4067994,14024
426719,31,0,0,4096978,14024
426720,32,0,0,4068001,14024
426721,35,0,0,4096980,14024
426722,36,0,0,4068009,14024
426723,39,0,0,4096982,14024
426724,40,0,0,4068018,14024
426725,43,0,0,4096984,14024
426726,44,0,0,4068026,14024
426727,47,0,0,4096986,14024
426728,48,0,0,4068035,14024
426729,0,0,0,3931875,14071
426730,0,1,0,3931877,14071
426731,0,0,1,3931879,14071
426732,0,1,1,3931881,14071
426733,1,0,0,3931883,14071
426734,1,1,0,4042840,14071
426735,2,0,0,3931885,14071
426736,2,0,1,3931887,14071
426737,3,0,0,3931889,14071
426738,4,0,0,3931891,14071
426739,5,0,0,3931893,14071
426740,6,0,0,3931895,14071
426741,6,1,0,3931897,14071
426742,6,2,0,3931899,14071
426743,6,0,1,3931901,14071
426744,6,1,1,3931903,14071
426745,6,2,1,3931905,14071
426746,7,0,0,3931907,14071
426747,7,1,0,3931909,14071
426748,7,2,0,3931911,14071
426749,8,0,0,3931913,14071
426750,8,1,0,3931915,14071
426751,9,0,0,3931917,14071
426752,9,1,0,3931919,14071
426753,9,0,1,3931921,14071
426754,9,1,1,3931923,14071
426755,10,0,0,3931925,14071
426756,11,0,0,3931927,14071
426757,11,1,0,3931929,14071
426758,11,0,1,3931931,14071
