ID,RowIndex,ColIndex,LayerIndex,FileDataID,WorldMapOverlayID
22930,5,1,0,3802656,4421
22931,5,2,0,3802657,4421
22932,5,3,0,3802658,4421
22933,6,0,0,3802659,4421
22934,6,1,0,3802660,4421
22935,6,2,0,3802661,4421
22936,6,3,0,3802662,4421
22937,7,0,0,3802663,4421
22938,7,1,0,3802665,4421
22939,7,2,0,3802666,4421
22940,7,3,0,3802667,4421
22941,0,0,0,3802674,4422
22942,0,1,0,3802685,4422
22943,0,2,0,3802696,4422
22944,0,3,0,3802707,4422
22945,0,4,0,3802718,4422
22946,0,5,0,3802726,4422
22947,0,6,0,3802727,4422
22948,1,0,0,3802728,4422
22949,1,1,0,3802729,4422
22950,1,2,0,3802675,4422
22951,1,3,0,3802676,4422
22952,1,4,0,3802677,4422
22953,1,5,0,3802678,4422
22954,1,6,0,3802679,4422
22955,2,0,0,3802680,4422
22956,2,1,0,3802681,4422
22957,2,2,0,3802682,4422
22958,2,3,0,3802683,4422
22959,2,4,0,3802684,4422
22960,2,5,0,3802686,4422
22961,2,6,0,3802687,4422
22962,3,0,0,3802688,4422
22963,3,1,0,3802689,4422
22964,3,2,0,3802690,4422
22965,3,3,0,3802691,4422
22966,3,4,0,3802692,4422
22967,3,5,0,3802693,4422
22968,3,6,0,3802694,4422
22969,4,0,0,3802695,4422
22970,4,1,0,3802697,4422
22971,4,2,0,3802698,4422
22972,4,3,0,3802699,4422
22973,4,4,0,3802700,4422
22974,4,5,0,3802701,4422
22975,4,6,0,3802702,4422
22976,5,0,0,3802703,4422
22977,5,1,0,3802704,4422
22978,5,2,0,3802705,4422
22979,5,3,0,3802706,4422
22980,5,4,0,3802708,4422
22981,5,5,0,3802709,4422
22982,5,6,0,3802710,4422
22983,6,0,0,3802711,4422
22984,6,1,0,3802712,4422
22985,6,2,0,3802713,4422
22986,6,3,0,3802714,4422
22987,6,4,0,3802715,4422
22988,6,5,0,3802716,4422
22989,6,6,0,3802717,4422
22990,7,0,0,3802719,4422
22991,7,1,0,3802720,4422
22992,7,2,0,3802721,4422
22993,7,3,0,3802722,4422
22994,7,4,0,3802723,4422
22995,7,5,0,3802724,4422
22996,7,6,0,3802725,4422
22997,0,0,0,3804855,4423
22998,0,1,0,3804866,4423
22999,0,2,0,3804872,4423
23000,0,3,0,3804873,4423
23001,0,4,0,3804874,4423
23002,0,5,0,3804875,4423
23003,1,0,0,3804876,4423
23004,1,1,0,3804877,4423
23005,1,2,0,3804878,4423
23006,1,3,0,3804856,4423
23007,1,4,0,3804857,4423
23008,1,5,0,3804858,4423
23009,2,0,0,3804859,4423
23010,2,1,0,3804860,4423
23011,2,2,0,3804861,4423
23012,2,3,0,3804862,4423
23013,2,4,0,3804863,4423
23014,2,5,0,3804864,4423
23015,3,0,0,3804865,4423
23016,3,1,0,3804867,4423
23017,3,2,0,3804868,4423
23018,3,3,0,3804869,4423
23019,3,4,0,3804870,4423
23020,3,5,0,3804871,4423
23021,0,0,0,3804879,4424
23022,0,1,0,3804890,4424
23023,0,2,0,3804901,4424
23024,0,3,0,3804912,4424
23025,0,4,0,3804916,4424
23026,0,5,0,3804917,4424
23027,0,6,0,3804918,4424
23028,1,0,0,3804919,4424
23029,1,1,0,3804920,4424
23030,1,2,0,3804880,4424
23031,1,3,0,3804881,4424
23032,1,4,0,3804882,4424
23033,1,5,0,3804883,4424
23034,1,6,0,3804884,4424
23035,2,0,0,3804885,4424
23036,2,1,0,3804886,4424
23037,2,2,0,3804887,4424
23038,2,3,0,3804888,4424
23039,2,4,0,3804889,4424
23040,2,5,0,3804891,4424
23041,2,6,0,3804892,4424
23042,3,0,0,3804893,4424
23043,3,1,0,3804894,4424
23044,3,2,0,3804895,4424
23045,3,3,0,3804896,4424
23046,3,4,0,3804897,4424
23047,3,5,0,3804898,4424
23048,3,6,0,3804899,4424
23049,4,0,0,3804900,4424
23050,4,1,0,3804902,4424
23051,4,2,0,3804903,4424
23052,4,3,0,3804904,4424
23053,4,4,0,3804905,4424
23054,4,5,0,3804906,4424
23055,4,6,0,3804907,4424
23056,5,0,0,3804908,4424
23057,5,1,0,3804909,4424
23058,5,2,0,3804910,4424
23059,5,3,0,3804911,4424
23060,5,4,0,3804913,4424
23061,5,5,0,3804914,4424
23062,5,6,0,3804915,4424
23063,0,0,0,3805235,4425
23064,0,1,0,3805246,4425
23065,0,2,0,3805257,4425
23066,0,3,0,3805259,4425
23067,0,4,0,3805260,4425
23068,0,5,0,3805261,4425
23069,1,0,0,3805262,4425
23070,1,1,0,3805263,4425
23071,1,2,0,3805264,4425
23072,1,3,0,3805236,4425
23073,1,4,0,3805237,4425
23074,1,5,0,3805238,4425
23075,2,0,0,3805239,4425
23076,2,1,0,3805240,4425
23077,2,2,0,3805241,4425
23078,2,3,0,3805242,4425
23079,2,4,0,3805243,4425
23080,2,5,0,3805244,4425
23081,3,0,0,3805245,4425
23082,3,1,0,3805247,4425
23083,3,2,0,3805248,4425
23084,3,3,0,3805249,4425
23085,3,4,0,3805250,4425
23086,3,5,0,3805251,4425
23087,4,0,0,3805252,4425
23088,4,1,0,3805253,4425
23089,4,2,0,3805254,4425
23090,4,3,0,3805255,4425
23091,4,4,0,3805256,4425
23092,4,5,0,3805258,4425
23093,0,0,0,3805265,4426
23094,0,1,0,3805275,4426
23095,0,2,0,3805276,4426
23096,1,0,0,3805277,4426
23097,1,1,0,3805278,4426
23098,1,2,0,3805279,4426
23099,2,0,0,3805280,4426
23100,2,1,0,3805281,4426
23101,2,2,0,3805282,4426
23102,3,0,0,3805266,4426
23103,3,1,0,3805267,4426
23104,3,2,0,3805268,4426
23105,4,0,0,3805269,4426
23106,4,1,0,3805270,4426
23107,4,2,0,3805271,4426
23108,5,0,0,3805272,4426
23109,5,1,0,3805273,4426
23110,5,2,0,3805274,4426
23111,0,0,0,3805283,4427
23112,0,1,0,3805294,4427
23113,0,2,0,3805305,4427
23114,0,3,0,3805307,4427
23115,0,4,0,3805308,4427
23116,0,5,0,3805309,4427
23117,1,0,0,3805310,4427
23118,1,1,0,3805311,4427
23119,1,2,0,3805312,4427
23120,1,3,0,3805284,4427
23121,1,4,0,3805285,4427
23122,1,5,0,3805286,4427
23123,2,0,0,3805287,4427
23124,2,1,0,3805288,4427
23125,2,2,0,3805289,4427
23126,2,3,0,3805290,4427
23127,2,4,0,3805291,4427
23128,2,5,0,3805292,4427
23129,3,0,0,3805293,4427
23130,3,1,0,3805295,4427
23131,3,2,0,3805296,4427
23132,3,3,0,3805297,4427
23133,3,4,0,3805298,4427
23134,3,5,0,3805299,4427
23135,4,0,0,3805300,4427
23136,4,1,0,3805301,4427
23137,4,2,0,3805302,4427
23138,4,3,0,3805303,4427
23139,4,4,0,3805304,4427
23140,4,5,0,3805306,4427
23141,0,0,0,3805313,4428
23142,0,1,0,3805324,4428
23143,0,2,0,3805335,4428
23144,0,3,0,3805346,4428
23145,0,4,0,3805357,4428
23146,0,5,0,3805368,4428
23147,0,6,0,3805370,4428
23148,0,7,0,3805371,4428
23149,0,8,0,3805372,4428
23150,0,9,0,3805314,4428
23151,1,0,0,3805315,4428
23152,1,1,0,3805316,4428
23153,1,2,0,3805317,4428
23154,1,3,0,3805318,4428
23155,1,4,0,3805319,4428
23156,1,5,0,3805320,4428
23157,1,6,0,3805321,4428
23158,1,7,0,3805322,4428
23159,1,8,0,3805323,4428
23160,1,9,0,3805325,4428
23161,2,0,0,3805326,4428
23162,2,1,0,3805327,4428
23163,2,2,0,3805328,4428
23164,2,3,0,3805329,4428
23165,2,4,0,3805330,4428
23166,2,5,0,3805331,4428
23167,2,6,0,3805332,4428
23168,2,7,0,3805333,4428
23169,2,8,0,3805334,4428
23170,2,9,0,3805336,4428
23171,3,0,0,3805337,4428
23172,3,1,0,3805338,4428
23173,3,2,0,3805339,4428
23174,3,3,0,3805340,4428
23175,3,4,0,3805341,4428
23176,3,5,0,3805342,4428
23177,3,6,0,3805343,4428
23178,3,7,0,3805344,4428
23179,3,8,0,3805345,4428
23180,3,9,0,3805347,4428
23181,4,0,0,3805348,4428
23182,4,1,0,3805349,4428
23183,4,2,0,3805350,4428
23184,4,3,0,3805351,4428
23185,4,4,0,3805352,4428
23186,4,5,0,3805353,4428
23187,4,6,0,3805354,4428
23188,4,7,0,3805355,4428
23189,4,8,0,3805356,4428
23190,4,9,0,3805358,4428
23191,5,0,0,3805359,4428
23192,5,1,0,3805360,4428
23193,5,2,0,3805361,4428
23194,5,3,0,3805362,4428
23195,5,4,0,3805363,4428
23196,5,5,0,3805364,4428
23197,5,6,0,3805365,4428
23198,5,7,0,3805366,4428
23199,5,8,0,3805367,4428
23200,5,9,0,3805369,4428
23201,0,0,0,3805668,4429
23202,0,1,0,3805679,4429
23203,0,2,0,3805685,4429
23204,1,0,0,3805686,4429
23205,1,1,0,3805687,4429
23206,1,2,0,3805688,4429
23207,2,0,0,3805689,4429
23208,2,1,0,3805690,4429
23209,2,2,0,3805691,4429
23210,3,0,0,3805669,4429
23211,3,1,0,3805670,4429
23212,3,2,0,3805671,4429
23213,4,0,0,3805672,4429
23214,4,1,0,3805673,4429
23215,4,2,0,3805674,4429
23216,5,0,0,3805675,4429
23217,5,1,0,3805676,4429
23218,5,2,0,3805677,4429
23219,6,0,0,3805678,4429
23220,6,1,0,3805680,4429
23221,6,2,0,3805681,4429
23222,7,0,0,3805682,4429
23223,7,1,0,3805683,4429
23224,7,2,0,3805684,4429
23225,0,0,0,3805692,4430
23226,0,1,0,3805703,4430
23227,0,2,0,3805712,4430
23228,1,0,0,3805713,4430
23229,1,1,0,3805714,4430
23230,1,2,0,3805715,4430
23231,2,0,0,3805716,4430
23232,2,1,0,3805717,4430
23233,2,2,0,3805718,4430
23234,3,0,0,3805693,4430
23235,3,1,0,3805694,4430
23236,3,2,0,3805695,4430
23237,4,0,0,3805696,4430
23238,4,1,0,3805697,4430
23239,4,2,0,3805698,4430
23240,5,0,0,3805699,4430
23241,5,1,0,3805700,4430
23242,5,2,0,3805701,4430
23243,6,0,0,3805702,4430
23244,6,1,0,3805704,4430
23245,6,2,0,3805705,4430
23246,7,0,0,3805706,4430
23247,7,1,0,3805707,4430
23248,7,2,0,3805708,4430
23249,8,0,0,3805709,4430
23250,8,1,0,3805710,4430
23251,8,2,0,3805711,4430
23252,9,0,0,0,4430
23253,9,1,0,0,4430
23254,9,2,0,0,4430
23255,10,0,0,0,4430
23256,10,1,0,0,4430
23257,10,2,0,0,4430
23258,11,0,0,0,4430
23259,11,1,0,0,4430
23260,11,2,0,0,4430
23261,12,0,0,0,4430
23262,12,1,0,0,4430
23263,12,2,0,0,4430
23264,13,0,0,0,4430
23265,13,1,0,0,4430
23266,13,2,0,0,4430
23267,14,0,0,0,4430
23268,14,1,0,0,4430
23269,14,2,0,0,4430
23270,15,0,0,0,4430
23271,15,1,0,0,4430
23272,15,2,0,0,4430
23273,16,0,0,0,4430
23274,16,1,0,0,4430
23275,16,2,0,0,4430
23276,17,0,0,0,4430
23277,17,1,0,0,4430
23278,17,2,0,0,4430
23279,18,0,0,0,4430
23280,18,1,0,0,4430
23281,18,2,0,0,4430
23282,19,0,0,0,4430
23283,19,1,0,0,4430
23284,19,2,0,0,4430
23285,0,0,0,3805719,4431
23286,0,1,0,3805730,4431
23287,0,2,0,3805742,4431
23288,0,3,0,3805747,4431
23289,1,0,0,3805748,4431
23290,1,1,0,3805749,4431
23291,1,2,0,3805750,4431
23292,1,3,0,3805751,4431
23293,2,0,0,3805752,4431
23294,2,1,0,3805720,4431
23295,2,2,0,3805721,4431
23296,2,3,0,3805722,4431
23297,3,0,0,3805723,4431
23298,3,1,0,3805724,4431
23299,3,2,0,3805725,4431
23300,3,3,0,3805726,4431
23301,4,0,0,3805727,4431
23302,4,1,0,3805728,4431
23303,4,2,0,3805729,4431
23304,4,3,0,3805731,4431
23305,5,0,0,3805732,4431
23306,5,1,0,3805733,4431
23307,5,2,0,3805734,4431
23308,5,3,0,3805735,4431
23309,6,0,0,3805737,4431
23310,6,1,0,3805738,4431
23311,6,2,0,3805739,4431
23312,6,3,0,3805740,4431
23313,7,0,0,3805741,4431
23314,7,1,0,3805743,4431
23315,7,2,0,3805745,4431
23316,7,3,0,3805746,4431
23317,0,0,0,3806107,4432
23318,0,1,0,3806114,4432
23319,0,2,0,3806115,4432
23320,0,3,0,3806116,4432
23321,0,4,0,3806117,4432
23322,1,0,0,3806118,4432
23323,1,1,0,3806119,4432
23324,1,2,0,3806120,4432
23325,1,3,0,3806121,4432
23326,1,4,0,3806108,4432
23327,2,0,0,3806109,4432
23328,2,1,0,3806110,4432
23329,2,2,0,3806111,4432
23330,2,3,0,3806112,4432
23331,2,4,0,3806113,4432
23332,0,0,0,3806122,4433
23333,0,1,0,3806124,4433
23334,0,2,0,3806125,4433
23335,0,3,0,3806126,4433
23336,0,4,0,3806127,4433
23337,1,0,0,3806128,4433
23338,1,1,0,3806129,4433
23339,1,2,0,3806130,4433
23340,1,3,0,3806131,4433
23341,1,4,0,3806123,4433
23342,0,0,0,3806132,4434
23343,0,1,0,3806142,4434
23344,0,2,0,3806143,4434
23345,1,0,0,3806144,4434
23346,1,1,0,3806145,4434
23347,1,2,0,3806146,4434
23348,2,0,0,3806147,4434
23349,2,1,0,3806148,4434
23350,2,2,0,3806149,4434
23351,3,0,0,3806133,4434
23352,3,1,0,3806134,4434
23353,3,2,0,3806135,4434
23354,4,0,0,3806136,4434
23355,4,1,0,3806137,4434
23356,4,2,0,3806138,4434
23357,5,0,0,3806139,4434
23358,5,1,0,3806140,4434
23359,5,2,0,3806141,4434
23360,0,0,0,3806150,4435
23361,0,1,0,3806152,4435
23362,0,2,0,3806153,4435
23363,0,3,0,3806154,4435
23364,0,4,0,3806155,4435
23365,1,0,0,3806156,4435
23366,1,1,0,3806157,4435
23367,1,2,0,3806158,4435
23368,1,3,0,3806159,4435
23369,1,4,0,3806151,4435
23370,0,0,0,3806160,4436
23371,0,1,0,3806171,4436
23372,0,2,0,3806173,4436
23373,0,3,0,3806174,4436
23374,0,4,0,3806175,4436
23375,1,0,0,3806176,4436
23376,1,1,0,3806177,4436
23377,1,2,0,3806178,4436
23378,1,3,0,3806179,4436
23379,1,4,0,3806161,4436
23380,2,0,0,3806162,4436
23381,2,1,0,3806163,4436
23382,2,2,0,3806164,4436
23383,2,3,0,3806165,4436
23384,2,4,0,3806166,4436
23385,3,0,0,3806167,4436
23386,3,1,0,3806168,4436
23387,3,2,0,3806169,4436
23388,3,3,0,3806170,4436
23389,3,4,0,3806172,4436
23390,0,0,0,3808677,4437
23391,0,1,0,3808688,4437
23392,0,2,0,3808699,4437
23393,0,3,0,3808707,4437
23394,0,4,0,3808708,4437
23395,0,5,0,3808709,4437
23396,1,0,0,3808710,4437
23397,1,1,0,3808711,4437
23398,1,2,0,3808712,4437
23399,1,3,0,3808678,4437
23400,1,4,0,3808679,4437
23401,1,5,0,3808680,4437
23402,2,0,0,3808681,4437
23403,2,1,0,3808682,4437
23404,2,2,0,3808683,4437
23405,2,3,0,3808684,4437
23406,2,4,0,3808685,4437
23407,2,5,0,3808686,4437
23408,3,0,0,3808687,4437
23409,3,1,0,3808689,4437
23410,3,2,0,3808690,4437
23411,3,3,0,3808691,4437
23412,3,4,0,3808692,4437
23413,3,5,0,3808693,4437
23414,4,0,0,3808694,4437
23415,4,1,0,3808695,4437
23416,4,2,0,3808696,4437
23417,4,3,0,3808697,4437
23418,4,4,0,3808698,4437
23419,4,5,0,3808700,4437
23420,5,0,0,3808701,4437
23421,5,1,0,3808702,4437
23422,5,2,0,3808703,4437
23423,5,3,0,3808704,4437
23424,5,4,0,3808705,4437
23425,5,5,0,3808706,4437
23426,0,0,0,3808713,4438
23427,0,1,0,3808714,4438
23428,0,2,0,3808715,4438
23429,0,3,0,3808716,4438
23430,1,0,0,3808717,4438
23431,1,1,0,3808718,4438
23432,1,2,0,3808719,4438
23433,1,3,0,3808720,4438
23434,0,0,0,3808721,4439
23435,0,1,0,3808732,4439
23436,0,2,0,3808743,4439
23437,0,3,0,3808745,4439
23438,0,4,0,3808746,4439
23439,0,5,0,3808747,4439
23440,1,0,0,3808748,4439
23441,1,1,0,3808749,4439
23442,1,2,0,3808750,4439
23443,1,3,0,3808722,4439
23444,1,4,0,3808723,4439
23445,1,5,0,3808724,4439
23446,2,0,0,3808725,4439
23447,2,1,0,3808726,4439
23448,2,2,0,3808727,4439
23449,2,3,0,3808728,4439
23450,2,4,0,3808729,4439
23451,2,5,0,3808730,4439
23452,3,0,0,3808731,4439
23453,3,1,0,3808733,4439
23454,3,2,0,3808734,4439
23455,3,3,0,3808735,4439
23456,3,4,0,3808736,4439
23457,3,5,0,3808737,4439
23458,4,0,0,3808738,4439
23459,4,1,0,3808739,4439
23460,4,2,0,3808740,4439
23461,4,3,0,3808741,4439
23462,4,4,0,3808742,4439
23463,4,5,0,3808744,4439
23464,0,0,0,3808751,4440
23465,0,1,0,3808758,4440
23466,0,2,0,3808759,4440
23467,1,0,0,3808760,4440
23468,1,1,0,3808761,4440
23469,1,2,0,3808762,4440
23470,2,0,0,3808763,4440
23471,2,1,0,3808764,4440
23472,2,2,0,3808765,4440
23473,3,0,0,3808752,4440
23474,3,1,0,3808753,4440
23475,3,2,0,3808754,4440
23476,4,0,0,3808755,4440
23477,4,1,0,3808756,4440
23478,4,2,0,3808757,4440
23479,0,0,0,3808766,4441
23480,0,1,0,3808767,4441
23481,0,2,0,3808768,4441
23482,1,0,0,3808769,4441
23483,1,1,0,3808770,4441
23484,1,2,0,3808771,4441
23485,2,0,0,3808772,4441
23486,2,1,0,3808773,4441
23487,2,2,0,3808774,4441
23488,0,0,0,3808775,4442
23489,0,1,0,3808782,4442
23490,0,2,0,3808783,4442
23491,1,0,0,3808784,4442
23492,1,1,0,3808785,4442
23493,1,2,0,3808786,4442
23494,2,0,0,3808787,4442
23495,2,1,0,3808788,4442
23496,2,2,0,3808789,4442
23497,3,0,0,3808776,4442
23498,3,1,0,3808777,4442
23499,3,2,0,3808778,4442
23500,4,0,0,3808779,4442
23501,4,1,0,3808780,4442
23502,4,2,0,3808781,4442
23503,0,0,0,3808790,4443
23504,0,1,0,3808801,4443
23505,0,2,0,3808812,4443
23506,0,3,0,3808814,4443
23507,0,4,0,3808815,4443
23508,0,5,0,3808816,4443
23509,1,0,0,3808817,4443
23510,1,1,0,3808818,4443
23511,1,2,0,3808819,4443
23512,1,3,0,3808791,4443
23513,1,4,0,3808792,4443
23514,1,5,0,3808793,4443
23515,2,0,0,3808794,4443
23516,2,1,0,3808795,4443
23517,2,2,0,3808796,4443
23518,2,3,0,3808797,4443
23519,2,4,0,3808798,4443
23520,2,5,0,3808799,4443
23521,3,0,0,3808800,4443
23522,3,1,0,3808802,4443
23523,3,2,0,3808803,4443
23524,3,3,0,3808804,4443
23525,3,4,0,3808805,4443
23526,3,5,0,3808806,4443
23527,4,0,0,3808807,4443
23528,4,1,0,3808808,4443
23529,4,2,0,3808809,4443
23530,4,3,0,3808810,4443
23531,4,4,0,3808811,4443
23532,4,5,0,3808813,4443
23533,0,0,0,3808820,4444
23534,0,1,0,3808821,4444
23535,0,2,0,3808822,4444
23536,0,3,0,3808823,4444
23537,1,0,0,3808824,4444
23538,1,1,0,3808825,4444
23539,1,2,0,3808826,4444
23540,1,3,0,3808827,4444
23541,0,0,0,3808828,4445
23542,0,1,0,3808839,4445
23543,0,2,0,3808850,4445
23544,0,3,0,3808858,4445
23545,0,4,0,3808859,4445
23546,0,5,0,3808860,4445
23547,1,0,0,3808861,4445
23548,1,1,0,3808862,4445
23549,1,2,0,3808863,4445
23550,1,3,0,3808829,4445
23551,1,4,0,3808830,4445
23552,1,5,0,3808831,4445
23553,2,0,0,3808832,4445
23554,2,1,0,3808833,4445
23555,2,2,0,3808834,4445
23556,2,3,0,3808835,4445
23557,2,4,0,3808836,4445
23558,2,5,0,3808837,4445
23559,3,0,0,3808838,4445
23560,3,1,0,3808840,4445
23561,3,2,0,3808841,4445
23562,3,3,0,3808842,4445
23563,3,4,0,3808843,4445
23564,3,5,0,3808844,4445
23565,4,0,0,3808845,4445
23566,4,1,0,3808846,4445
23567,4,2,0,3808847,4445
23568,4,3,0,3808848,4445
23569,4,4,0,3808849,4445
23570,4,5,0,3808851,4445
23571,5,0,0,3808852,4445
23572,5,1,0,3808853,4445
23573,5,2,0,3808854,4445
23574,5,3,0,3808855,4445
23575,5,4,0,3808856,4445
23576,5,5,0,3808857,4445
23577,0,0,0,3745893,4446
23578,0,1,0,3745904,4446
23579,0,2,0,3745906,4446
23580,0,3,0,3745907,4446
23581,0,4,0,3745908,4446
23582,1,0,0,3745909,4446
23583,1,1,0,3745910,4446
23584,1,2,0,3745911,4446
23585,1,3,0,3745912,4446
23586,1,4,0,3745894,4446
23587,2,0,0,3745895,4446
23588,2,1,0,3745896,4446
23589,2,2,0,3745897,4446
23590,2,3,0,3745898,4446
23591,2,4,0,3745899,4446
23592,3,0,0,3745900,4446
23593,3,1,0,3745901,4446
23594,3,2,0,3745902,4446
23595,3,3,0,3745903,4446
23596,3,4,0,3745905,4446
23597,0,0,0,3745848,4447
23598,0,1,0,3745859,4447
23599,0,2,0,3745866,4447
23600,0,3,0,3745867,4447
23601,0,4,0,3745868,4447
23602,1,0,0,3745869,4447
23603,1,1,0,3745870,4447
23604,1,2,0,3745871,4447
23605,1,3,0,3745872,4447
23606,1,4,0,3745849,4447
23607,2,0,0,3745850,4447
23608,2,1,0,3745851,4447
23609,2,2,0,3745852,4447
23610,2,3,0,3745853,4447
23611,2,4,0,3745854,4447
23612,3,0,0,3745855,4447
23613,3,1,0,3745856,4447
23614,3,2,0,3745857,4447
23615,3,3,0,3745858,4447
23616,3,4,0,3745860,4447
23617,4,0,0,3745861,4447
23618,4,1,0,3745862,4447
23619,4,2,0,3745863,4447
23620,4,3,0,3745864,4447
23621,4,4,0,3745865,4447
23622,0,0,0,3745873,4448
23623,0,1,0,3745884,4448
23624,0,2,0,3745886,4448
23625,0,3,0,3745887,4448
23626,0,4,0,3745888,4448
23627,1,0,0,3745889,4448
23628,1,1,0,3745890,4448
23629,1,2,0,3745891,4448
23630,1,3,0,3745892,4448
23631,1,4,0,3745874,4448
23632,2,0,0,3745875,4448
23633,2,1,0,3745876,4448
23634,2,2,0,3745877,4448
23635,2,3,0,3745878,4448
23636,2,4,0,3745879,4448
23637,3,0,0,3745880,4448
23638,3,1,0,3745881,4448
23639,3,2,0,3745882,4448
23640,3,3,0,3745883,4448
23641,3,4,0,3745885,4448
23642,0,0,0,3745964,4449
23643,0,1,0,3745975,4449
23644,0,2,0,3745981,4449
23645,0,3,0,3745982,4449
23646,0,4,0,3745983,4449
23647,0,5,0,3745984,4449
23648,1,0,0,3745985,4449
23649,1,1,0,3745986,4449
23650,1,2,0,3745987,4449
23651,1,3,0,3745965,4449
23652,1,4,0,3745966,4449
23653,1,5,0,3745967,4449
23654,2,0,0,3745968,4449
23655,2,1,0,3745969,4449
23656,2,2,0,3745970,4449
23657,2,3,0,3745971,4449
23658,2,4,0,3745972,4449
23659,2,5,0,3745973,4449
23660,3,0,0,3745974,4449
23661,3,1,0,3745976,4449
23662,3,2,0,3745977,4449
23663,3,3,0,3745978,4449
23664,3,4,0,3745979,4449
23665,3,5,0,3745980,4449
23666,0,0,0,3746024,4450
23667,0,1,0,3746035,4450
23668,0,2,0,3746041,4450
23669,0,3,0,3746042,4450
23670,0,4,0,3746043,4450
23671,0,5,0,3746044,4450
23672,1,0,0,3746045,4450
23673,1,1,0,3746046,4450
23674,1,2,0,3746047,4450
23675,1,3,0,3746025,4450
23676,1,4,0,3746026,4450
23677,1,5,0,3746027,4450
23678,2,0,0,3746028,4450
23679,2,1,0,3746029,4450
23680,2,2,0,3746030,4450
23681,2,3,0,3746031,4450
23682,2,4,0,3746032,4450
23683,2,5,0,3746033,4450
23684,3,0,0,3746034,4450
23685,3,1,0,3746036,4450
23686,3,2,0,3746037,4450
23687,3,3,0,3746038,4450
23688,3,4,0,3746039,4450
23689,3,5,0,3746040,4450
23690,0,0,0,3746082,4451
23691,0,1,0,3746093,4451
23692,0,2,0,3746095,4451
23693,0,3,0,3746096,4451
23694,0,4,0,3746097,4451
23695,1,0,0,3746098,4451
23696,1,1,0,3746099,4451
23697,1,2,0,3746100,4451
23698,1,3,0,3746101,4451
23699,1,4,0,3746083,4451
23700,2,0,0,3746084,4451
23701,2,1,0,3746085,4451
23702,2,2,0,3746086,4451
23703,2,3,0,3746087,4451
23704,2,4,0,3746088,4451
23705,3,0,0,3746089,4451
23706,3,1,0,3746090,4451
23707,3,2,0,3746091,4451
23708,3,3,0,3746092,4451
23709,3,4,0,3746094,4451
23710,0,0,0,3790950,4452
23711,0,1,0,3790971,4452
23712,0,2,0,3790984,4452
23713,0,3,0,3790986,4452
23714,0,4,0,3790988,4452
23715,1,0,0,3790990,4452
23716,1,1,0,3790992,4452
23717,1,2,0,3790994,4452
23718,1,3,0,3790996,4452
23719,1,4,0,3790952,4452
23720,2,0,0,3790954,4452
23721,2,1,0,3790956,4452
23722,2,2,0,3790958,4452
23723,2,3,0,3790960,4452
23724,2,4,0,3790962,4452
23725,3,0,0,3790963,4452
23726,3,1,0,3790965,4452
23727,3,2,0,3790967,4452
23728,3,3,0,3790969,4452
23729,3,4,0,3790973,4452
23730,4,0,0,3790975,4452
23731,4,1,0,3790977,4452
23732,4,2,0,3790979,4452
23733,4,3,0,3790980,4452
23734,4,4,0,3790982,4452
23735,0,0,0,3816506,4453
23736,0,1,0,3816513,4453
23737,0,2,0,3816514,4453
23738,0,3,0,3816515,4453
23739,0,4,0,3816516,4453
23740,1,0,0,3816517,4453
23741,1,1,0,3816518,4453
23742,1,2,0,3816519,4453
23743,1,3,0,3816520,4453
23744,1,4,0,3816507,4453
23745,2,0,0,3816508,4453
23746,2,1,0,3816509,4453
23747,2,2,0,3816510,4453
23748,2,3,0,3816511,4453
23749,2,4,0,3816512,4453
23750,0,0,0,3816521,4454
23751,0,1,0,3816532,4454
23752,0,2,0,3816534,4454
23753,0,3,0,3816535,4454
23754,0,4,0,3816536,4454
23755,1,0,0,3816537,4454
23756,1,1,0,3816538,4454
23757,1,2,0,3816539,4454
23758,1,3,0,3816540,4454
23759,1,4,0,3816522,4454
23760,2,0,0,3816523,4454
23761,2,1,0,3816524,4454
23762,2,2,0,3816525,4454
23763,2,3,0,3816526,4454
23764,2,4,0,3816527,4454
23765,3,0,0,3816528,4454
23766,3,1,0,3816529,4454
23767,3,2,0,3816530,4454
23768,3,3,0,3816531,4454
23769,3,4,0,3816533,4454
23770,0,0,0,3816541,4455
23771,0,1,0,3816552,4455
23772,0,2,0,3816558,4455
23773,0,3,0,3816559,4455
23774,1,0,0,3816560,4455
23775,1,1,0,3816561,4455
23776,1,2,0,3816562,4455
23777,1,3,0,3816563,4455
23778,2,0,0,3816564,4455
23779,2,1,0,3816542,4455
23780,2,2,0,3816543,4455
23781,2,3,0,3816544,4455
23782,3,0,0,3816545,4455
23783,3,1,0,3816546,4455
23784,3,2,0,3816547,4455
23785,3,3,0,3816548,4455
23786,4,0,0,3816549,4455
23787,4,1,0,3816550,4455
23788,4,2,0,3816551,4455
23789,4,3,0,3816553,4455
23790,5,0,0,3816554,4455
23791,5,1,0,3816555,4455
23792,5,2,0,3816556,4455
23793,5,3,0,3816557,4455
23794,0,0,0,3816565,4456
23795,0,1,0,3816576,4456
23796,0,2,0,3816582,4456
23797,0,3,0,3816583,4456
23798,0,4,0,3816584,4456
23799,0,5,0,3816585,4456
23800,1,0,0,3816586,4456
23801,1,1,0,3816587,4456
23802,1,2,0,3816588,4456
23803,1,3,0,3816566,4456
23804,1,4,0,3816567,4456
23805,1,5,0,3816568,4456
