ID,MapID,UiMapID,Flags,NumPoints,QuestID,ObjectiveIndex,ObjectiveID,PlayerConditionID,NavigationPlayerConditionID
440572,1642,864,2,1,54555,32,0,0,0
440585,0,14,2,1,54561,32,0,0,0
440587,0,14,2,1,54562,32,0,0,0
440589,0,14,2,1,54563,32,0,0,0
440591,0,14,2,1,54564,32,0,0,0
440593,0,14,2,1,54565,32,0,0,0
440595,0,14,2,1,54566,32,0,0,0
440597,0,14,2,1,54567,32,0,0,0
440599,0,14,2,1,54568,32,0,0,0
440601,0,14,2,1,54569,32,0,0,0
440603,0,14,2,1,54570,32,0,0,0
440605,0,14,2,1,54571,32,0,0,0
440607,0,14,2,1,54572,32,0,0,0
440609,0,14,2,1,54573,32,0,0,0
440611,1642,864,2,1,54574,32,0,0,0
440613,1643,895,0,1,54007,0,385524,0,0
440614,1643,895,0,1,54007,1,387670,0,0
440615,1643,895,0,1,54007,2,387671,0,0
440616,1643,895,0,1,54007,32,0,0,0
440618,0,14,2,1,54578,32,0,0,0
440620,0,14,2,1,54583,32,0,0,0
440622,0,14,2,1,54584,32,0,0,0
440624,0,14,2,1,54585,32,0,0,0
440626,0,14,2,1,54586,32,0,0,0
440628,0,14,2,1,54587,32,0,0,0
440630,0,14,2,1,54588,32,0,0,0
440632,0,14,2,1,54589,32,0,0,0
440634,0,14,2,1,54590,32,0,0,0
440636,0,14,2,1,54591,32,0,0,0
440638,0,14,2,1,54592,32,0,0,0
440640,0,14,2,1,54593,32,0,0,0
440642,0,14,2,1,54594,32,0,0,0
440644,0,14,2,1,54595,32,0,0,0
440646,0,14,2,1,54596,32,0,0,0
440648,0,14,2,1,54597,32,0,0,0
440650,0,14,2,1,54598,32,0,0,0
440652,0,14,2,1,54599,32,0,0,0
440654,0,14,2,1,54600,32,0,0,0
440656,0,14,2,1,54601,32,0,0,0
440658,0,14,2,1,54602,32,0,0,0
440660,0,14,2,1,54603,32,0,0,0
440662,0,14,2,1,54604,32,0,0,0
440664,0,14,2,1,54605,32,0,0,0
440666,0,14,2,1,54606,32,0,0,0
440668,0,14,2,1,54607,32,0,0,0
440670,0,14,2,1,54608,32,0,0,0
440672,1643,1161,0,1,54192,32,0,0,0
440673,1642,864,2,1,54609,32,0,0,0
440674,1642,864,2,1,54287,32,0,0,0
440676,1642,863,2,1,54267,32,0,0,0
440679,1643,895,0,1,54519,0,387446,0,0
440680,1643,895,0,1,54519,1,387645,0,0
440681,1643,895,0,1,54519,2,387646,0,0
440682,1643,895,0,1,54519,3,387647,0,0
440683,1643,895,0,1,54519,32,0,0,0
440688,0,14,2,1,54613,32,0,0,0
440692,0,14,2,1,54614,32,0,0,0
440695,0,14,2,1,54615,32,0,0,0
440700,0,14,2,1,54616,32,0,0,0
440703,0,14,2,1,54617,32,0,0,0
440707,0,14,2,1,54619,32,0,0,0
440710,0,14,2,1,54620,32,0,0,0
440716,0,14,2,1,54621,32,0,0,0
440720,0,14,2,1,54622,32,0,0,0
440725,0,14,2,1,54623,32,0,0,0
440728,0,14,2,1,54624,32,0,0,0
440731,0,14,2,1,54625,32,0,0,0
440740,1642,863,2,1,54236,32,0,0,0
440744,1643,895,0,1,54008,0,385526,0,0
440745,1643,895,0,1,54008,1,385599,0,0
440746,1643,895,0,1,54008,2,385600,0,0
440747,1643,895,0,1,54008,32,0,0,0
440751,1642,864,2,1,54636,32,0,0,0
440754,1643,895,0,1,54635,-1,0,0,0
440755,1643,895,0,1,54635,0,387796,0,0
440756,0,27,0,1,53845,1,386020,0,0
440757,0,27,0,1,53845,2,386021,0,0
440758,0,27,0,1,53845,3,386022,0,0
440759,0,27,0,1,53845,4,386491,0,0
440760,0,87,0,1,53845,32,0,0,0
440764,1642,864,2,1,54638,32,0,0,0
440777,1643,895,0,1,54559,-1,0,67339,0
440788,1642,1166,0,1,53828,32,0,0,0
440789,1642,1165,0,1,54031,32,0,0,0
440790,1642,1165,0,1,54033,1,385772,0,0
440791,1642,1165,0,1,54033,32,0,0,0
440793,1642,1165,0,1,54032,1,385754,0,0
440794,1642,1165,0,1,54032,2,387756,0,0
440795,1642,1165,0,1,54032,32,0,0,0
440796,1642,1165,0,1,54034,32,0,0,0
440797,1642,1165,0,1,53719,32,0,0,0
440800,1642,864,2,1,54644,32,0,0,0
440802,1642,864,2,1,54643,32,0,0,0
440804,1642,864,2,1,54645,32,0,0,0
440805,1643,895,2,1,54559,-1,0,67340,0
440806,1643,895,0,1,54559,0,387613,0,0
440807,1643,895,0,1,54559,1,387815,0,0
440808,1643,895,0,1,54559,2,387816,0,0
440809,1643,895,0,1,54559,3,387826,0,0
440810,1643,895,0,1,53910,32,0,0,0
440811,2147,1360,2,1,53780,3,387835,0,0
440812,1642,864,2,1,54646,32,0,0,0
440825,1642,864,2,1,54415,32,0,0,0
440827,1643,896,2,1,54650,32,0,0,0
440830,1643,895,2,1,54028,4,388454,66605,0
440831,1643,895,2,1,54028,5,387840,66604,0
440832,2105,1203,2,1,0,0,0,0,0
440835,1642,864,2,1,54649,32,0,0,0
440850,1643,1161,0,1,50121,-1,0,0,0
440851,1643,1161,0,1,50121,0,296207,0,0
440852,1643,1161,0,1,50121,1,296208,0,0
440853,1643,1161,0,1,50121,32,0,0,0
440859,1643,1161,0,1,50122,-1,0,0,0
440860,1643,942,0,11,50122,0,296212,0,0
440861,1643,1161,0,1,50122,32,0,0,0
440862,1643,1161,0,1,50124,-1,0,0,0
440863,1643,942,256,8,50124,0,296223,0,0
440864,1643,1161,0,1,50124,32,0,0,0
440886,2134,1351,2,12,0,0,0,0,0
440887,2134,1351,2,12,0,0,0,0,0
440893,2134,1351,2,12,0,0,0,0,0
440894,2134,1351,2,12,0,0,0,0,0
440895,1643,896,2,1,53942,3,387523,66521,0
440898,1642,863,2,1,54663,32,0,0,0
440901,1642,863,2,1,54664,32,0,0,0
440902,1643,896,2,1,54665,32,0,0,0
440905,1643,896,2,1,54666,32,0,0,0
440920,1642,863,2,1,54671,32,0,0,0
440938,1642,863,2,1,54680,32,0,0,0
440942,1643,896,0,1,54681,32,0,0,0
440943,1643,896,0,1,50125,-1,0,0,0
440944,1643,1161,0,1,50125,32,0,0,0
440945,1643,896,0,1,50127,-1,0,0,0
440946,1643,896,2,12,50127,0,296228,0,0
440947,1643,896,0,1,50127,32,0,0,0
440949,1642,863,2,1,54684,32,0,0,0
440950,1643,896,0,1,50126,-1,0,0,0
440951,1643,896,0,9,50126,0,296226,0,0
440954,1643,896,2,1,54686,32,0,0,0
440960,1643,896,2,1,54662,32,0,0,0
440962,1643,896,2,1,54688,32,0,0,0
440970,1642,863,2,1,54211,2,386508,66658,0
440972,1643,896,2,1,54690,32,0,0,0
440978,1642,863,2,1,54211,3,386509,66658,0
440979,1642,863,2,12,54211,31,0,0,0
440980,1642,863,0,1,54211,32,0,0,0
440982,1642,863,2,1,54691,32,0,0,0
440983,1643,1161,0,1,50129,-1,0,0,0
440984,1643,896,0,1,50129,32,0,0,0
440985,1643,896,0,1,50128,-1,0,0,0
440986,1643,896,2,1,50128,0,296232,0,0
440987,1643,896,0,1,50128,1,296233,0,0
440988,1643,896,0,1,50128,2,296677,0,0
440989,1643,896,0,1,50128,32,0,0,0
440990,2134,1350,0,1,0,0,0,0,0
440991,2134,1350,0,1,0,0,0,0,0
440992,2134,1350,0,1,0,0,0,0,0
440993,2134,1350,0,1,0,0,0,0,0
440999,1643,942,0,1,54647,32,0,0,0
441001,1643,896,2,1,54692,32,0,0,0
441004,1642,863,2,1,54693,32,0,0,0
441008,1642,862,0,1,54685,32,0,0,0
441017,0,469,0,1,54577,-1,0,0,0
441018,0,30,0,1,54577,0,388027,67352,0
441019,2134,1351,2,1,0,0,0,0,0
441021,1642,863,2,1,54694,32,0,0,0
441022,1642,863,0,1,54213,32,0,0,0
441024,1642,863,2,1,54697,32,0,0,0
441026,1642,863,2,1,54699,32,0,0,0
441027,1643,896,0,1,54472,32,0,0,0
441028,1643,896,0,1,54471,32,0,0,0
441031,1642,863,0,7,54224,0,386547,66702,0
441032,1642,863,2,1,54224,1,388060,66700,0
441033,1642,863,0,10,54224,1,388060,66702,0
441047,1642,863,0,1,54700,32,0,0,0
441062,571,114,0,8,54581,0,388077,0,0
441063,571,120,0,3,54581,0,388077,0,0
441064,571,114,0,1,54581,32,0,0,0
441076,1642,863,2,1,54707,32,0,0,0
441083,1642,863,0,1,54224,32,0,0,0
441088,2134,1349,0,1,0,0,0,0,0
441109,2134,1349,0,1,0,0,0,0,0
441111,1643,896,2,1,54711,32,0,0,0
441112,2134,1349,0,1,0,0,0,0,0
441115,1643,895,0,1,54703,-1,0,0,0
441116,1643,895,2,1,54703,32,0,0,0
441117,1642,863,2,1,54275,2,386800,0,0
441126,1642,862,0,1,54712,32,0,0,0
441127,1643,895,0,1,53808,32,0,0,0
441131,1,62,2,1,54467,32,0,67479,0
441132,1,62,2,1,54496,32,0,67479,0
441133,1,62,2,1,54497,32,0,67479,0
441135,1,62,2,1,54499,32,0,67479,0
441137,1,62,2,1,54509,32,0,67479,0
441139,1,62,2,1,54514,32,0,67479,0
441141,1,62,2,1,54520,32,0,67479,0
441143,1,62,2,1,54521,32,0,67479,0
441145,1,62,2,1,54528,32,0,67479,0
441147,1,62,2,1,54531,32,0,67479,0
441150,1,62,2,1,54536,32,0,67479,0
441153,1,62,2,1,54612,32,0,67479,0
441156,1,62,2,1,54648,32,0,67479,0
441161,1642,862,2,1,54121,32,0,0,0
441162,1642,863,2,1,54407,-1,0,0,0
441163,1642,863,2,1,54407,32,0,0,0
441164,1643,1161,2,1,53784,32,0,0,0
441169,1642,863,0,1,54412,32,0,0,0
441173,0,469,0,1,54402,-1,0,0,0
441174,0,84,0,1,54402,32,0,0,0
441183,1642,862,2,1,54535,32,0,0,0
441186,1,85,0,1,54754,-1,0,0,0
441188,1642,1165,2,1,54439,32,0,0,0
441190,2123,1363,0,1,54126,2,386131,0,0
441191,2123,1363,0,1,54126,3,386132,0,0
441192,2123,1363,0,1,54126,4,386133,0,0
441194,2123,1363,0,1,53763,2,385980,0,0
441195,2123,1363,0,1,53763,3,385981,0,0
441196,2123,1363,0,1,53763,4,385984,0,0
441218,571,114,0,1,54580,-1,0,0,0
441219,0,469,0,1,54580,32,0,0,0
441220,1642,863,0,1,54418,32,0,0,0
441221,1642,863,0,1,54441,32,0,0,0
441224,0,84,0,1,53838,32,0,0,0
441225,1643,1161,0,1,54303,32,0,0,0
441226,1220,646,0,1,45788,32,0,0,0
441228,571,114,0,1,54582,-1,0,0,0
441233,1642,862,0,1,54701,32,0,0,0
441241,2147,1360,2,1,53780,4,387836,0,0
441242,1642,863,0,1,53780,32,0,0,0
441247,571,120,0,1,54639,-1,0,0,0
441248,571,114,0,1,54639,0,388207,0,0
441252,1,62,2,1,54667,32,0,67479,0
441254,1,62,2,1,54669,32,0,67479,0
441256,1,62,2,1,54672,32,0,67479,0
441258,1,62,2,1,54673,32,0,67479,0
441260,1,62,2,1,54674,32,0,67479,0
441262,1,62,2,1,54675,32,0,67479,0
441264,1,62,2,1,54676,32,0,67479,0
441266,1,62,2,1,54677,32,0,67479,0
441268,1,62,2,1,54678,32,0,67479,0
441271,1,62,2,1,54679,32,0,67479,0
441273,1,62,2,1,54698,32,0,67479,0
441277,1,62,2,1,54784,32,0,67479,0
441282,1643,895,0,1,54176,32,0,0,0
441283,1643,895,0,1,54179,32,0,0,0
441291,1643,895,0,1,54787,-1,0,67344,0
441292,1643,895,2,1,54787,-1,0,67345,0
441293,1643,895,0,8,54787,0,388224,0,0
441294,1643,895,2,1,54518,0,388383,0,0
441295,1643,895,0,1,54518,1,387554,0,0
441296,1643,895,0,5,54518,2,387444,0,0
441297,1642,862,0,1,54171,-1,0,0,0
441298,1643,1161,2,1,54171,32,0,0,0
441299,1643,1161,2,1,54510,-1,0,0,0
441300,1642,862,0,1,54510,32,0,0,0
441301,1643,895,0,1,53916,32,0,0,0
441310,1643,895,0,1,53936,2,385872,0,0
441311,1643,895,0,1,53936,32,0,0,0
441312,1643,1161,2,1,53887,-1,0,0,0
441313,1643,895,0,1,53887,32,0,0,0
441319,1643,896,0,1,54143,32,0,0,0
441333,1642,864,2,1,54786,32,0,0,0
441361,1642,862,0,1,54524,32,0,0,0
441365,1642,862,0,1,54516,32,0,0,0
441401,571,120,0,1,54640,-1,0,0,0
441402,571,120,0,1,54640,0,388232,0,0
441403,571,120,0,9,54640,2,388234,0,0
441404,571,120,0,1,54640,32,0,0,0
441525,1642,1165,0,1,50112,-1,0,0,0
441526,1642,1165,0,1,50112,0,296135,0,0
441527,1642,1165,0,1,50112,1,296136,0,0
441528,1642,1165,0,1,50112,32,0,0,0
441530,1642,1165,0,1,50113,-1,0,0,0
441531,1642,862,0,9,50113,0,296162,0,0
441532,1642,1165,0,1,50113,32,0,0,0
441534,1642,1165,0,1,50115,-1,0,0,0
441535,1642,862,256,8,50115,0,296169,0,0
441536,1642,1165,0,1,50115,32,0,0,0
441538,1642,863,0,1,50116,-1,0,0,0
441539,1642,1165,0,1,50116,32,0,0,0
441559,1643,895,2,1,53913,1,352960,0,0
441560,1643,895,2,1,53913,32,0,0,0
441561,1642,862,0,1,54124,32,0,0,0
441567,2129,1333,0,1,54049,32,0,0,0
441569,1642,1165,0,1,54042,32,0,0,0
441570,1642,863,2,1,54534,32,0,0,0
441571,1642,863,2,1,54533,32,0,0,0
441588,571,120,0,1,54850,0,388360,0,0
441589,571,120,0,7,54850,2,388335,0,0
441590,571,120,0,6,54850,2,388335,0,0
441591,571,120,0,12,54850,3,388336,0,0
441592,571,120,0,9,54850,3,388336,0,0
441593,571,120,0,9,54850,3,388336,0,0
441594,571,120,0,8,54850,3,388336,0,0
441595,571,120,0,4,54850,4,388337,0,0
441596,571,120,0,11,54850,5,388339,0,0
441597,1643,896,2,1,54448,32,0,0,0
441598,1643,896,2,1,54449,32,0,0,0
441601,1642,863,0,1,54839,32,0,0,0
441604,1642,862,0,1,54016,32,0,0,0
441605,1642,862,2,1,54016,32,0,0,0
441608,1643,896,0,1,54001,-1,0,0,0
441609,1643,896,2,1,54001,0,386684,0,0
441622,2125,1348,2,1,0,0,0,0,0
441623,2125,1348,0,1,0,0,0,0,0
441625,2125,1348,0,1,0,0,0,0,0
441626,2125,1348,2,1,0,0,0,0,0
441627,2125,1348,2,1,0,0,0,0,0
441628,2125,1348,2,1,0,0,0,0,0
441629,2125,1348,0,1,0,0,0,0,0
441630,2125,1348,0,1,0,0,0,0,0
441631,2125,1348,0,1,0,0,0,0,0
441632,2125,1348,0,1,0,0,0,0,0
441652,2125,1348,2,12,0,0,0,0,0
441653,2125,1348,0,1,0,0,0,0,0
441655,2125,1348,2,12,0,0,0,0,0
441656,2125,1348,2,1,0,0,0,0,0
441657,2125,1348,2,1,0,0,0,0,0
441663,1642,863,0,1,50117,-1,0,0,0
441664,1642,863,0,7,50117,0,296182,0,0
441665,1642,863,0,1,50117,32,0,0,0
441666,1642,863,0,1,50118,-1,0,0,0
441667,1642,863,2304,8,50118,0,296197,0,0
441668,1642,863,0,1,50118,32,0,0,0
441669,1642,863,0,1,50119,-1,0,0,0
441670,1642,863,2,1,50119,0,296200,0,0
441671,1642,863,0,1,50119,1,296201,0,0
441672,1642,863,0,1,50119,32,0,0,0
441675,1,62,2,1,54724,32,0,67479,0
441677,1642,1165,0,1,50120,-1,0,0,0
441678,1642,863,0,1,50120,32,0,0,0
441699,1643,1161,0,1,54706,-1,0,0,0
441700,0,84,2,1,54706,0,388106,0,0
441701,1643,1161,0,1,54706,1,388107,0,0
441702,1643,942,0,1,54708,-1,0,0,0
441703,1643,942,2,1,54708,1,388608,0,0
441704,1643,942,0,1,54708,2,388117,0,0
441705,1643,942,2,1,54708,3,388127,0,0
441707,1643,942,0,1,54721,-1,0,0,0
441708,1643,942,0,1,54721,0,388614,0,0
441713,1643,942,0,1,54723,-1,0,0,0
441714,1643,942,2,1,54723,0,388121,0,0
441715,1643,942,2,1,54723,1,388618,0,0
441716,1643,942,0,1,54725,-1,0,0,0
441717,1643,942,0,12,54725,0,388119,0,0
441718,1643,942,0,1,54725,32,0,0,0
441719,1643,895,0,1,54726,-1,0,0,0
441720,1643,942,0,1,54726,32,0,0,0
441721,1643,895,0,1,54727,-1,0,0,0
441722,1643,895,0,5,54727,0,388136,0,0
441723,1643,895,0,1,54727,1,388137,69782,0
441724,1643,895,0,1,54727,1,388137,69783,0
441725,1643,896,0,1,54728,-1,0,0,0
441726,1643,895,0,1,54728,32,0,0,0
441727,1643,896,0,1,54730,-1,0,0,0
441728,1643,896,2,12,54730,0,388204,0,0
441729,1643,896,0,1,54730,32,0,0,0
441730,1643,896,0,1,54731,-1,0,0,0
441731,1643,896,0,1,54731,0,388208,0,0
441732,1643,896,0,1,54731,1,388248,0,0
441733,1643,896,2,1,54731,2,388256,0,0
441734,1643,896,2,1,54731,3,388209,0,0
441735,1643,896,0,1,54731,32,0,0,0
441736,1643,896,0,1,54729,-1,0,0,0
441738,1643,896,0,1,54732,-1,0,0,0
441741,1643,896,0,1,54733,-1,0,0,0
441744,1643,942,0,1,54734,-1,0,0,0
441746,1643,896,0,1,54734,32,0,0,0
441747,1643,942,0,1,54735,-1,0,0,0
441748,1643,1161,0,1,54735,0,388311,0,0
441749,1643,1161,0,1,54735,1,388312,0,0
441750,1643,895,0,1,54735,2,388314,0,0
441751,1643,895,0,1,54735,3,388313,0,0
441754,1643,942,2,1,54851,-1,0,0,0
441755,1643,942,0,1,54851,0,388347,0,0
441756,1643,942,0,1,54851,1,388348,0,0
441757,1643,942,0,1,54851,32,0,0,0
441761,0,84,2,1,53720,-1,0,0,0
441768,571,120,0,1,54641,-1,0,0,0
441769,0,469,0,1,54642,-1,0,0,0
441772,1643,942,0,1,53753,32,0,0,0
441807,1643,896,2,1,54689,32,0,0,0
441819,571,120,2,1,54641,0,388345,0,0
441820,1642,864,0,1,54189,32,0,0,0
441826,0,469,0,1,54576,-1,0,0,0
441827,0,469,0,1,54576,0,387682,0,0
441828,0,469,0,1,54576,1,387683,0,0
441829,0,469,0,1,54576,2,387684,0,0
441830,0,469,0,1,54576,32,0,0,0
441831,1,88,0,1,54759,-1,0,0,0
441833,1,462,0,1,54760,-1,0,0,0
441834,1,88,0,1,54760,32,0,0,0
441841,1,65,0,1,54762,-1,0,0,0
441846,1,62,0,1,54006,-1,0,0,0
441847,1,62,0,1,54006,0,388384,0,0
441848,1643,1161,0,1,54871,-1,0,0,0
441855,646,207,2,1,50278,1,388375,0,0
441857,1,62,2,1,54858,32,0,67479,0
441859,1643,1161,0,1,54871,32,0,0,0
441860,1,63,0,1,53990,32,0,0,0
441865,1642,864,2,1,51794,32,0,0,0
441868,1643,895,0,1,53919,32,0,0,0
441881,1642,863,0,1,53886,32,0,0,0
441882,1642,863,0,1,53886,32,0,0,0
441896,1,62,0,1,54006,32,0,0,0
441899,1642,862,0,1,53942,32,0,0,0
441906,1643,895,2,1,53759,32,0,0,0
441907,1643,1161,2,1,53759,32,0,0,0
441908,1643,895,0,1,54518,32,0,0,0
441912,1643,942,0,1,54114,32,0,0,0
441913,1643,1161,0,1,53992,-1,0,0,0
441914,1643,1161,0,1,53992,0,386601,0,0
441915,1643,1161,0,1,53992,32,0,0,0
441916,1,462,2,1,0,0,0,0,0
441917,1,462,2,12,0,0,0,0,0
441918,1,462,2,1,0,0,0,0,0
441919,1,462,2,1,0,0,0,0,0
441920,1,462,2,1,0,0,0,0,0
441921,1,62,2,1,54895,32,0,67479,0
441923,1,62,2,1,54817,32,0,67479,0
441924,1,62,2,1,54816,32,0,67479,0
441925,1,62,2,1,54818,32,0,67479,0
441926,1,62,2,1,54819,32,0,67479,0
441927,1,62,2,1,54820,32,0,67479,0
441928,1,62,2,1,54821,32,0,67479,0
441929,1,62,2,1,54822,32,0,67479,0
441930,1,62,2,1,54823,32,0,67479,0
441931,1,62,2,1,54824,32,0,67479,0
441932,1,62,2,1,54825,32,0,67479,0
441933,1,62,2,1,54826,32,0,67479,0
441934,1,62,2,1,54827,32,0,67479,0
441935,1,62,2,1,54828,32,0,67479,0
441936,1,62,2,1,54829,32,0,67479,0
441937,1,62,2,1,54830,32,0,67479,0
441938,1,62,2,1,54831,32,0,67479,0
441939,1,62,2,1,54832,32,0,67479,0
441940,1,62,2,1,54833,32,0,67479,0
441941,1,62,2,1,54834,32,0,67479,0
441942,1,62,2,1,54835,32,0,67479,0
441943,1,62,2,1,54836,32,0,67479,0
441944,1,62,2,1,54837,32,0,67479,0
441945,1,62,2,1,54838,32,0,67479,0
441946,1,62,2,1,54840,32,0,67479,0
441947,1,62,2,1,54841,32,0,67479,0
441949,1,62,2,1,54788,32,0,67479,0
441950,1,62,2,1,54789,32,0,67479,0
441951,1,62,2,1,54790,32,0,67479,0
441952,1,62,2,1,54791,32,0,67479,0
441953,1,62,2,1,54792,32,0,67479,0
441954,1,62,2,1,54793,32,0,67479,0
441955,1,62,2,1,54794,32,0,67479,0
441956,1,62,2,1,54795,32,0,67479,0
441957,1,62,2,1,54796,32,0,67479,0
441958,1,62,2,1,54797,32,0,67479,0
441959,1,62,2,1,54798,32,0,67479,0
441960,1,62,2,1,54799,32,0,67479,0
441961,1,62,2,1,54800,32,0,67479,0
441962,1,62,2,1,54801,32,0,67479,0
441963,1,62,2,1,54802,32,0,67479,0
441964,1,62,2,1,54804,32,0,67479,0
441965,1,62,2,1,54803,32,0,67479,0
441966,1,62,2,1,54805,32,0,67479,0
441967,1,62,2,1,54806,32,0,67479,0
441968,1,62,2,1,54807,32,0,67479,0
441969,1,62,2,1,54808,32,0,67479,0
441970,1,62,2,1,54809,32,0,67479,0
441971,1,62,2,1,54810,32,0,67479,0
441972,1,62,2,1,54811,32,0,67479,0
441973,1,62,2,1,54812,32,0,67479,0
441974,1,62,2,1,54896,32,0,67479,0
441995,1,462,2,1,0,0,0,0,0
441996,0,49,0,1,54104,4,386517,0,0
441997,0,49,2,1,54105,32,0,0,0
441998,1,88,0,1,54766,-1,0,0,0
441999,1,88,0,1,54766,0,388513,0,0
442001,1643,895,0,1,54559,32,0,0,0
442002,1643,895,0,1,53978,32,0,0,0
442003,1643,895,0,1,54787,32,0,0,0
442004,1,462,2,1,0,0,0,0,0
442005,1,462,2,1,0,0,0,0,0
442006,1643,942,0,1,52947,32,0,0,0
442007,0,469,2,1,54577,0,388027,67353,0
442008,571,120,0,1,54913,-1,0,0,0
442009,1642,1165,0,1,54913,32,0,20069,0
442010,571,120,0,1,54639,1,390715,0,0
442011,1642,862,0,1,50954,32,0,0,0
442035,1642,1165,0,1,54925,-1,0,0,0
442036,1642,1165,0,1,54925,0,385462,0,0
442039,1643,895,0,1,49736,32,0,0,0
442044,1643,895,2,1,49739,32,0,0,0
442045,1643,942,0,1,53752,32,0,0,0
442046,571,120,0,1,54915,-1,0,0,0
442047,571,120,0,1,54915,-1,0,0,0
442048,571,120,0,1,54915,0,388418,0,0
442049,571,120,0,1,54915,32,0,0,0
442050,1642,864,0,1,54930,-1,0,0,0
442053,571,120,0,1,54916,-1,0,0,0
442054,1642,864,0,1,53806,0,352737,0,0
442055,1642,864,0,1,53806,32,0,0,0
442057,1643,942,0,1,54308,32,0,0,0
442059,1,62,2,1,54668,32,0,67479,0
442060,1,62,2,1,54856,32,0,67479,0
442061,1,62,2,1,54719,32,0,67479,0
442062,1,462,0,1,54761,-1,0,0,0
442063,1,462,2,1,54761,0,388197,0,0
442064,1,462,0,1,54761,32,0,0,0
442065,1642,863,0,1,54938,-1,0,0,0
442066,1,81,0,1,54938,32,0,0,0
442068,1642,864,0,1,53848,0,388430,0,0
442069,1642,864,0,1,53848,1,388426,0,0
442070,1642,864,0,1,53848,32,0,0,0
442075,571,120,0,1,54916,0,388438,0,0
442076,571,120,0,1,54916,2,388437,0,0
442077,571,120,0,1,54916,3,388444,0,0
442078,571,120,2,1,54916,32,0,0,0
442079,1643,895,0,1,54088,-1,0,0,0
442080,1643,1161,0,1,54946,-1,0,0,0
442081,1643,895,0,1,54946,32,0,0,0
442082,1642,1165,0,1,53955,32,0,0,0
442089,1,62,2,1,54857,32,0,67479,0
442090,1,62,2,1,54722,32,0,67479,0
442096,1643,1161,2,1,53986,32,0,0,0
442097,1,63,0,1,53988,1,388452,0,0
442098,0,84,0,1,53988,32,0,0,0
442100,1642,863,2,1,54503,32,0,0,0
442101,1,85,0,1,54759,32,0,0,0
442102,1,462,0,1,54762,32,0,0,0
442103,1,65,0,1,54763,-1,0,0,0
442104,1,65,2,1,54763,0,388447,0,0
442105,1,65,2,1,54763,1,388305,70856,0
442108,1643,896,2,1,54128,0,386157,0,0
442109,1643,896,0,1,54128,32,0,0,0
442110,1643,895,2,1,54028,5,387840,66605,0
442111,1643,895,0,1,54028,32,0,0,0
442115,646,207,0,1,50274,0,312317,0,0
442116,1642,864,0,1,53802,32,0,0,0
442117,1642,864,256,7,54930,0,388425,0,0
442118,1642,864,0,1,54930,32,0,0,0
442119,2156,1379,0,1,0,0,0,0,0
442122,2134,1349,0,1,0,0,0,0,0
442125,0,84,0,1,54976,-1,0,0,0
442130,0,84,0,1,28708,32,0,0,0
442138,0,47,0,1,54982,-1,0,0,0
442147,1,85,0,1,28705,32,0,0,0
442157,1643,1161,0,1,54992,0,388486,0,0
442158,1643,1161,0,1,54992,32,0,0,0
442159,646,207,0,1,50274,3,389277,0,0
442160,646,207,0,1,50274,32,0,0,0
442161,646,207,0,1,50288,-1,0,0,0
442162,646,207,0,1,50288,0,388485,0,0
442163,646,207,0,1,50288,1,312410,0,0
442164,1643,1161,0,1,50275,-1,0,0,0
442165,646,207,0,1,50275,32,0,0,0
442166,1642,1165,0,1,50279,-1,0,0,0
442167,646,207,0,1,50279,32,0,0,0
442171,2155,1375,0,1,54641,1,388346,0,0
442172,646,207,2,1,50270,1,388493,0,0
442174,2169,1382,2,1,54940,-1,0,0,0
442175,2169,1381,0,1,54940,-1,0,0,0
442176,2169,1381,2,1,54940,0,388506,0,0
442177,2169,1382,0,1,54940,0,388506,0,0
442178,2169,1382,0,1,54940,1,388695,0,0
442179,2169,1381,2,1,54940,1,388695,0,0
442180,1929,1021,0,1,54964,-1,0,0,0
442181,1929,1021,0,1,54964,-1,0,0,0
442182,2169,1382,2,1,54964,0,388463,0,0
442183,2169,1382,2,1,54964,1,388735,0,0
442184,2169,1382,2,1,54964,32,0,0,0
442243,1643,1161,0,1,40537,-1,0,0,0
442244,1643,1161,0,1,40537,0,295547,0,0
442245,1643,1161,0,1,40537,32,0,0,0
442253,1643,896,0,1,49694,-1,0,0,0
442254,1643,1161,0,1,49694,32,0,0,0
442263,1643,896,0,1,49944,-1,0,0,0
442264,1642,1165,0,1,49944,32,0,0,0
442290,1643,1161,0,1,55028,-1,0,0,0
442291,1643,895,256,7,55028,0,388549,0,0
442292,1,88,0,1,54764,-1,0,0,0
442293,1,7,2,1,54764,0,388474,0,0
442294,1,7,2,12,54764,2,388481,0,0
442295,1,65,0,1,54764,32,0,0,0
442296,1,7,0,1,54765,0,388765,0,0
442301,1642,863,0,1,54145,-1,0,0,0
442302,1642,863,0,1,54145,32,0,0,0
442303,1642,863,0,1,54145,32,0,0,0
442304,1220,634,0,1,53781,-1,0,0,0
442305,1642,863,0,1,53781,32,0,0,0
442306,2115,1338,2,12,0,0,0,0,0
442309,1643,895,0,1,55028,1,388550,0,0
442310,1643,895,0,1,55028,2,388551,0,0
442311,1643,896,0,1,49873,-1,0,0,0
442312,1643,896,0,1,49873,0,389291,0,0
442313,1643,896,0,8,49873,1,295619,0,0
442318,1,81,0,1,54917,-1,0,69787,0
442319,1,81,0,1,54917,-1,0,69788,0
442320,1,81,0,1,54917,0,388446,69787,0
442321,1,88,0,1,54766,32,0,0,0
