ID,PlayerConditionID,Field_10_0_0_45141_000,CreatureDifficultyID
166767,0,0,239221
166768,0,3,239221
166769,0,0,239222
166770,0,2,239222
166771,0,0,239223
166772,0,2,239223
166773,0,0,239224
166774,0,2,239224
166775,0,0,239225
166776,0,2,239225
166777,0,0,239226
166778,0,2,239226
166779,0,0,239227
166780,0,2,239227
166781,0,0,239228
166782,0,2,239228
166783,0,0,239229
166784,0,2,239229
166785,0,0,239230
166786,0,2,239230
166787,0,0,239231
166788,0,2,239231
166789,0,0,239232
166790,0,2,239232
166791,0,0,239233
166792,0,2,239233
166793,0,0,239234
166794,0,2,239234
166795,0,0,239235
166796,0,2,239235
166797,0,0,239236
166798,0,2,239236
166799,0,0,239237
166800,0,3,239237
166801,0,0,239238
166802,0,3,239238
166803,0,0,239239
166804,0,2,239239
166805,0,0,239242
166806,0,2,239242
166807,0,0,239243
166808,0,2,239243
166809,0,0,239244
166810,0,0,239248
166811,0,3,239248
166812,0,0,239253
166813,0,0,239254
166814,0,2,239254
166815,0,0,239255
166816,0,2,239255
166817,0,0,239256
166818,0,2,239256
166819,0,0,239257
166820,0,0,239258
166821,0,0,239259
166822,0,2,239259
166823,0,0,239260
166824,0,0,239262
166825,0,0,239263
166826,0,0,239265
166827,0,2,239265
166828,0,0,239266
166829,0,0,239268
166830,0,0,239269
166831,0,2,239269
166832,0,0,239271
166833,0,3,239271
166834,0,0,239272
166835,0,0,239273
166836,0,2,239274
166837,0,0,239275
166838,0,0,239276
166839,0,0,239277
166840,0,2,239277
166841,0,0,239278
166842,0,0,239280
166843,0,3,239280
166844,0,0,239281
166845,0,2,239281
166846,0,0,239283
166847,0,2,239283
166848,0,0,239284
166849,0,3,239284
166850,0,0,239287
166851,0,2,239287
166852,0,3,239288
166853,0,0,239289
166854,0,2,239289
166855,0,0,239290
166856,0,0,239291
166857,0,2,239291
166858,0,0,239292
166859,0,2,239292
166860,0,0,239293
166861,0,2,239293
166862,0,0,239294
166863,0,3,239294
166864,0,0,239295
166865,0,0,239296
166866,0,0,239297
166867,0,2,239297
166868,0,0,239299
166869,0,2,239299
166870,0,0,239300
166871,0,2,239300
166872,0,0,239301
166873,0,2,239301
166874,0,0,239302
166875,0,3,239302
166876,0,0,239303
166877,0,0,239304
166878,0,3,239304
166879,0,0,239305
166880,0,2,239305
166881,0,0,239306
166882,0,2,239306
166883,0,0,239307
166884,0,2,239307
166885,0,0,239308
166886,0,3,239309
166887,0,0,239311
166888,0,3,239311
166889,0,0,239312
166890,0,2,239312
166891,0,0,239313
166892,0,0,239314
166893,0,2,239314
166894,0,0,239315
166895,0,2,239315
166896,0,0,239316
166897,0,2,239316
166898,0,0,239317
166899,0,3,239317
166900,0,0,239318
166901,0,2,239318
166902,0,0,239320
166903,0,2,239320
166904,0,0,239321
166905,0,3,239321
166906,0,0,239322
166907,0,0,239323
166908,0,2,239323
166909,0,0,239324
166910,0,2,239324
166911,0,0,239325
166912,0,2,239325
166913,0,0,239326
166914,0,2,239326
166915,0,2,239327
166916,0,0,239328
166917,0,2,239328
166918,0,0,239330
166919,0,2,239330
166920,0,0,239331
166921,0,2,239331
166922,0,0,239335
166923,0,0,239336
166924,0,0,239337
166925,0,0,239339
166926,0,0,239340
166927,0,2,239340
166928,0,0,239341
166929,0,2,239341
166930,0,0,239342
166931,0,2,239342
166932,0,0,239343
166933,0,2,239343
166934,0,0,239344
166935,0,3,239344
166936,0,0,239345
166937,0,2,239345
166938,0,0,239346
166939,0,3,239346
166940,0,0,239347
166941,0,3,239347
166942,0,0,239348
166943,0,0,239349
166944,0,2,239349
166945,0,0,239351
166946,0,3,239351
166947,0,3,239353
166948,0,0,239354
166949,0,3,239354
166950,0,0,239356
166951,0,2,239356
166952,0,0,239357
166953,0,2,239357
166954,0,0,239358
166955,0,2,239358
166956,0,0,239359
166957,0,2,239359
166958,0,0,239360
166959,0,3,239360
166960,0,0,239361
166961,0,3,239361
166962,0,0,239362
166963,0,2,239362
166964,0,0,239364
166965,0,2,239364
166966,0,0,239365
166967,0,2,239365
166968,0,0,239366
166969,0,3,239366
166970,0,0,239367
166971,0,0,239368
166972,0,2,239368
166973,0,0,239369
166974,0,3,239369
166975,0,0,239370
166976,0,3,239370
166977,0,0,239371
166978,0,2,239371
166979,0,0,239372
166980,0,2,239372
166981,0,0,239373
166982,0,2,239373
166983,0,0,239374
166984,0,3,239374
166985,0,0,239375
166986,0,0,239377
166987,0,0,239378
166988,0,2,239378
166989,0,0,239379
166990,0,2,239379
166991,0,0,239380
166992,0,0,239382
166993,0,0,239383
166994,0,2,239383
166995,0,0,239384
166996,0,2,239384
166997,0,0,239385
166998,0,2,239385
166999,0,0,239388
167000,0,2,239388
167001,0,0,239389
167002,0,2,239389
167003,0,0,239390
167004,0,2,239390
167005,0,0,239395
167006,0,0,239396
167007,0,0,239398
167008,0,0,239401
167009,0,0,239402
167010,0,2,239402
167011,0,0,239404
167012,0,2,239404
167013,0,0,239405
167014,0,2,239405
167015,0,0,239406
167016,0,2,239406
167017,0,0,239407
167018,0,2,239407
167019,0,0,239408
167020,0,2,239408
167021,0,0,239409
167022,0,2,239409
167023,0,0,239411
167024,0,2,239411
167025,0,2,239413
167026,0,0,239414
167027,0,3,239414
167028,0,0,239415
167029,0,2,239415
167030,0,0,239416
167031,0,2,239416
167032,0,0,239417
167033,0,2,239417
167034,0,0,239418
167035,0,3,239418
167036,0,0,239419
167037,0,2,239419
167038,0,0,239420
167039,0,2,239420
167040,0,0,239421
167041,0,2,239421
167042,0,0,239422
167043,0,2,239422
167044,0,0,239423
167045,0,2,239423
167046,0,0,239424
167047,0,2,239424
167048,0,0,239425
167049,0,0,239426
167050,0,3,239426
167051,0,0,239427
167052,0,3,239427
167053,0,0,239428
167054,0,3,239428
167055,0,0,239429
167056,0,2,239429
167057,0,0,239430
167058,0,2,239430
167059,0,0,239431
167060,0,3,239431
167061,0,0,239432
167062,0,2,239432
167063,0,0,239433
167064,0,2,239433
167065,0,0,239434
167066,0,2,239434
167067,0,0,239436
167068,0,2,239436
167069,0,0,239437
167070,0,3,239437
167071,0,0,239438
167072,0,2,239438
167073,0,0,239439
167074,0,2,239439
167075,0,0,239440
167076,0,2,239440
167077,0,0,239441
167078,0,2,239441
167079,0,0,239443
167080,0,2,239443
167081,0,0,239444
167082,0,2,239444
167083,0,0,239445
167084,0,0,239446
167085,0,3,239446
167086,0,0,239448
167087,0,2,239448
167088,0,0,239449
167089,0,2,239449
167090,0,0,239451
167091,0,0,239452
167092,0,2,239452
167093,0,0,239453
167094,0,2,239453
167095,0,0,239454
167096,0,2,239454
167097,0,0,239455
167098,0,3,239455
167099,0,0,239456
167100,0,3,239456
167101,0,0,239457
167102,0,0,239463
167103,0,2,239463
167104,0,0,239464
167105,0,2,239464
167106,0,0,239465
167107,0,2,239465
167108,0,0,239466
167109,0,2,239466
167110,0,0,239468
167111,0,2,239468
167112,0,0,239469
167113,0,2,239469
167114,0,0,239471
167115,0,0,239472
167116,0,2,239472
167117,0,0,239473
167118,0,3,239473
167119,0,0,239474
167120,0,0,239475
167121,0,3,239475
167122,0,0,239476
167123,0,2,239476
167124,0,0,239477
167125,0,2,239477
167126,0,0,239478
167127,0,2,239478
167128,0,0,239479
167129,0,2,239479
167130,0,0,239480
167131,0,2,239480
167132,0,0,239481
167133,0,2,239481
167134,0,0,239482
167135,0,3,239482
167136,0,0,239483
167137,0,2,239483
167138,0,0,239484
167139,0,2,239484
167140,0,0,239486
167141,0,2,239486
167142,0,0,239487
167143,0,3,239487
167146,0,0,239489
167147,0,0,239490
167148,0,0,239492
167149,0,0,239493
167150,0,2,239493
167151,0,0,239494
167152,0,2,239494
167153,0,0,239495
167154,0,2,239495
167155,0,0,239496
167156,0,2,239496
167157,0,0,239497
167158,0,2,239497
167159,0,0,239498
167160,0,2,239498
167161,0,0,239499
167162,0,2,239499
167163,0,0,239500
167164,0,2,239500
167165,0,0,239501
167166,0,2,239501
167167,0,0,239502
167168,0,2,239502
167169,0,0,239503
167170,0,2,239503
167171,0,0,239506
167172,0,2,239506
167173,0,0,239507
167174,0,2,239507
167175,0,0,239508
167176,0,2,239508
167177,0,0,239510
167178,0,3,239510
167179,0,0,239511
167180,0,3,239511
167181,0,0,239512
167182,0,3,239512
167183,0,0,239513
167184,0,3,239513
167185,0,2,239515
167186,0,0,239516
167187,0,2,239516
167188,0,0,239517
167189,0,2,239517
167190,0,0,239518
167191,0,2,239518
167192,0,0,239519
167193,0,2,239519
167194,0,0,239520
167195,0,2,239520
167196,0,0,239521
167197,0,2,239521
167198,0,0,239522
167199,0,2,239522
167200,0,0,239523
167201,0,2,239523
167202,0,0,239524
167203,0,2,239524
167204,0,0,239525
167205,0,2,239525
167206,0,0,239526
167207,0,2,239526
167208,0,0,239530
167209,0,0,239531
167210,0,2,239531
167211,0,0,239532
167212,0,2,239532
167213,0,0,239533
167214,0,0,239534
167215,0,0,239535
167216,0,0,239536
167217,0,0,239538
167218,0,0,239539
167219,0,0,239540
167220,0,0,239542
167221,0,0,239543
167222,0,2,239543
167223,0,0,239544
167224,0,2,239544
167225,0,0,239545
167226,0,2,239545
167227,0,0,239546
167228,0,2,239546
167229,0,0,239547
167230,0,2,239547
167231,0,0,239548
167232,0,2,239548
167233,0,0,239551
167234,0,2,239551
167235,0,0,239552
167236,0,2,239552
167237,0,0,239554
167238,0,2,239554
167239,0,0,239555
167240,0,2,239555
167241,0,0,239556
167242,0,2,239556
167243,0,0,239557
167244,0,2,239557
167245,0,0,239558
167246,0,2,239558
167247,0,0,239559
167248,0,2,239559
167249,0,2,239560
167250,0,0,239561
167251,0,2,239561
167252,0,0,239562
167253,0,2,239562
167254,0,0,239563
167255,0,2,239563
167256,0,0,239564
167257,0,2,239564
167258,0,0,239565
167259,0,2,239565
167260,0,0,239566
167261,0,2,239566
167262,0,0,239570
167263,0,2,239570
167264,0,0,239571
167265,0,0,239572
167266,0,0,239573
167267,0,0,239574
167268,0,0,239575
167269,0,0,239576
167270,0,2,239576
167271,0,0,239577
167272,0,0,239579
167273,0,3,239579
167274,0,0,239580
167275,0,3,239580
167276,0,0,239581
167277,0,3,239581
167278,0,0,239582
167279,0,3,239582
167280,0,0,239583
167281,0,3,239583
167282,0,0,239586
167283,0,2,239586
167284,0,0,239587
167285,0,2,239587
167286,0,0,239588
167287,0,2,239588
167288,0,0,239589
167289,0,2,239589
167290,0,0,239590
167291,0,2,239590
167292,0,0,239591
167293,0,2,239591
167294,0,0,239595
167295,0,2,239595
167296,0,0,239596
167297,0,2,239596
167298,0,0,239597
167299,0,2,239597
167300,0,0,239598
167301,0,2,239598
167302,0,0,239599
167303,0,2,239599
167304,0,0,239600
167305,0,2,239600
167306,0,0,239601
167307,0,2,239601
167308,0,0,239602
167309,0,2,239602
167310,0,0,239603
167311,0,2,239603
167312,0,0,239604
167313,0,2,239604
167314,0,0,239605
167315,0,2,239605
167316,0,0,239607
167317,0,2,239607
167318,0,0,239613
167319,0,2,239613
167320,0,0,239614
167321,0,3,239614
167322,0,0,239615
167323,0,3,239615
167324,0,0,239616
167325,0,3,239616
167326,0,0,239619
167327,0,2,239619
167328,0,0,239622
167329,0,3,239622
167330,0,0,239623
167331,0,3,239623
167332,0,0,239624
167333,0,2,239624
167334,0,0,239625
167335,0,2,239625
167336,0,0,239626
167337,0,2,239626
167338,0,0,239627
167339,0,2,239627
167340,0,0,239628
167341,0,2,239628
167342,0,0,239629
167343,0,2,239629
167344,0,0,239630
167345,0,2,239630
167346,0,0,239631
167347,0,0,239633
167348,0,3,239633
167349,0,0,239634
167350,0,2,239634
167351,0,0,239635
167352,0,2,239635
167353,0,0,239636
167354,0,2,239636
167355,0,0,239637
167356,0,0,239638
167357,0,2,239638
167358,0,0,239639
167359,0,2,239639
167360,0,0,239640
167361,0,2,239640
167362,0,0,239641
167363,0,2,239641
167364,0,0,239642
167365,0,2,239642
167366,0,0,239646
167367,0,0,239648
167368,0,0,239649
167371,0,0,239652
167372,0,2,239652
167373,0,0,239653
167374,0,0,239654
167375,0,0,239656
167376,0,2,239656
167377,0,0,239657
167378,0,2,239657
167379,0,0,239658
167380,0,2,239658
167381,0,0,239659
167382,0,2,239659
167383,0,0,239660
167384,0,2,239660
167385,0,0,239661
167386,0,0,239662
167387,0,2,239662
167388,0,0,239663
167389,0,2,239663
167390,0,0,239666
167391,0,2,239666
167392,0,0,239667
167393,0,2,239667
167394,0,0,239668
167395,0,2,239668
167396,0,2,239669
167397,0,0,239673
167398,0,0,239675
167399,0,2,239675
167400,0,0,239676
167401,0,0,239677
167402,0,2,239677
167403,0,0,239678
167404,0,0,239679
167405,0,2,239679
167406,0,0,239680
167407,0,3,239680
167408,0,0,239681
167409,0,0,239682
167410,0,3,239682
167411,0,0,239683
167412,0,2,239683
167413,0,0,239684
167414,0,0,239685
167415,0,2,239685
167416,0,0,239686
167417,0,2,239686
167418,0,0,239687
167419,0,2,239687
167420,0,0,239688
167421,0,2,239688
167422,0,0,239691
167423,0,0,239694
167426,0,0,239696
167427,0,2,239696
167428,0,0,239697
167429,0,0,239698
167430,0,3,239698
167431,0,0,239699
167432,0,3,239699
167433,0,0,239700
167434,0,2,239700
167435,0,0,239701
167436,0,2,239701
167437,0,0,239702
167438,0,2,239702
167439,0,0,239703
167440,0,2,239703
167441,0,0,239704
167442,0,2,239704
167443,0,2,239705
167444,0,0,239706
167445,0,3,239706
167446,0,0,239712
167447,0,0,239714
167448,0,3,239714
167449,0,0,239718
167450,0,3,239718
167451,0,0,239720
167452,0,2,239721
167453,0,0,239722
167454,0,2,239722
167455,0,0,239724
167460,0,0,239730
167461,0,2,239730
167462,0,0,239731
167463,0,3,239731
167464,0,0,239732
167465,0,2,239732
167466,0,0,239733
167467,0,2,239733
167468,0,0,239734
167469,0,2,239734
167470,0,0,239735
167471,0,2,239735
167472,0,0,239736
167473,0,2,239736
167474,0,0,239743
167475,0,0,239744
167476,0,0,239745
167477,0,2,239745
167478,0,0,239746
167479,0,0,239747
167480,0,0,239752
167481,0,2,239752
167482,0,0,239753
167483,0,2,239753
167484,0,0,239754
167485,0,2,239754
167486,0,0,239755
167487,0,3,239755
167488,0,0,239756
167489,0,2,239756
167490,0,0,239757
167491,0,3,239757
167492,0,0,239758
167493,0,2,239758
167494,0,0,239761
167495,0,2,239761
167496,0,0,239762
167497,0,3,239762
167498,0,0,239763
167499,0,3,239763
167500,0,0,239764
167501,0,2,239764
167502,0,0,239765
167503,0,3,239765
167504,0,0,239766
167505,0,2,239766
167506,0,0,239767
167507,0,0,239768
167508,0,0,239769
167509,0,2,239769
167510,0,0,239770
167511,0,0,239771
167512,0,0,239772
167513,0,2,239772
167514,0,0,239773
167515,0,0,239775
167516,0,3,239775
167517,0,0,239776
167518,0,2,239776
167519,0,0,239777
167520,0,0,239778
167521,0,2,239778
167522,0,0,239779
167523,0,2,239779
167524,0,0,239780
167525,0,2,239780
167526,0,0,239781
167527,0,2,239781
167528,0,0,239782
167529,0,2,239782
167530,0,0,239783
167531,0,3,239783
167532,0,0,239784
167533,0,2,239784
167534,0,0,239785
167535,0,2,239785
167536,0,0,239786
167537,0,0,239787
167538,0,0,239789
167539,0,0,239790
167540,0,2,239790
167541,0,0,239791
167542,0,0,239792
167543,0,0,239793
167544,0,0,239795
167545,0,3,239795
167546,0,0,239796
167547,0,0,239797
167548,0,0,239798
167549,0,2,239798
167550,0,0,239799
167551,0,2,239799
167552,0,0,239800
167553,0,3,239800
167554,0,0,239801
167555,0,2,239801
167556,0,0,239802
167557,0,2,239802
167558,0,0,239803
167559,0,2,239803
167560,0,0,239804
167561,0,0,239805
167562,0,0,239806
167563,0,0,239807
167564,0,2,239807
167565,0,0,239808
167566,0,0,239809
167567,0,0,239810
167568,0,0,239811
167569,0,0,239812
167570,0,0,239813
167571,0,0,239814
167572,0,0,239815
167573,0,2,239815
167574,0,0,239816
167575,0,2,239816
167576,0,0,239817
167577,0,3,239817
167578,0,0,239818
167579,0,0,239819
167580,0,0,239820
167581,0,0,239821
167582,0,0,239822
167583,0,2,239822
167584,0,0,239823
167585,0,2,239823
167586,0,0,239824
167587,0,0,239825
167588,0,2,239825
167589,0,0,239826
167590,0,0,239827
167591,0,2,239827
167592,0,0,239828
167593,0,0,239830
167594,0,2,239830
167595,0,0,239831
167596,0,0,239832
167597,0,0,239833
167598,0,0,239834
167599,0,3,239834
167600,0,0,239835
167601,0,0,239836
167602,0,0,239837
167603,0,0,239839
167604,0,0,239842
167605,0,0,239843
167606,0,0,239844
167607,0,2,239844
167608,0,0,239845
167609,0,2,239845
167610,0,0,239846
167611,0,3,239846
167612,0,0,239847
167613,0,2,239847
167614,0,0,239848
167615,0,2,239848
167616,0,0,239849
167617,0,2,239849
167618,0,0,239850
167619,0,2,239850
167620,0,0,239852
167621,0,2,239852
167622,0,0,239853
167623,0,0,239854
167624,0,0,239855
167625,0,2,239855
167626,0,0,239856
167627,0,0,239857
167628,0,0,239858
167629,0,0,239859
167630,0,0,239861
167631,0,2,239861
167632,0,0,239862
167633,0,3,239862
167634,0,0,239863
167635,0,2,239863
167636,0,0,239864
167637,0,2,239864
167638,0,0,239865
167639,0,2,239865
167640,0,0,239866
167641,0,2,239866
167642,0,0,239867
167643,0,3,239867
167644,0,0,239868
167645,0,3,239868
167646,0,0,239869
167647,0,2,239869
167648,0,0,239870
167649,0,2,239870
167650,0,0,239872
167651,0,2,239872
167652,0,0,239873
167653,0,2,239873
167654,0,0,239874
167655,0,2,239874
167656,0,0,239875
167657,0,2,239875
167658,0,0,239876
167659,0,2,239876
167660,0,0,239878
167661,0,2,239878
167662,0,0,239879
167663,0,2,239879
167664,0,0,239880
167665,0,0,239881
167666,0,2,239881
167667,0,0,239882
167668,0,2,239882
167669,0,0,239883
167670,0,2,239883
167671,0,0,239884
167672,0,0,239885
167673,0,0,239886
167674,0,2,239886
167675,0,0,239887
167676,0,2,239887
167677,0,0,239888
167678,0,3,239888
167679,0,0,239889
167680,0,0,239890
167681,0,0,239892
167682,0,0,239893
167683,0,0,239894
167684,0,2,239894
167685,0,0,239895
167686,0,2,239895
167687,0,0,239896
167688,0,2,239896
167689,0,0,239897
167690,0,0,239898
167691,0,2,239898
167697,0,5,239916
167698,0,2,239916
167725,0,5,2013
167731,0,5,2014
167732,0,5,2012
167733,0,5,2011
167734,0,0,239986
167735,0,2,239986
167786,0,0,240051
167800,0,5,2022
167801,0,5,2025
167802,0,5,2027
167803,0,5,2029
167804,0,5,2030
167805,0,5,2010
167806,0,5,2009
167807,0,5,2034
167808,0,5,2042
167809,0,5,2043
167810,0,5,2033
167811,0,5,2152
167812,0,5,1998
167813,0,5,1999
167814,0,5,2001
167815,0,5,2000
167816,0,2,2022
167817,0,2,2029
167818,0,2,2027
167819,0,2,2025
167820,0,2,2030
167821,0,5,2020
167822,0,5,2021
167823,0,5,2019
167824,0,5,2017
167825,0,5,2018
167826,0,5,2015
167827,0,2,2003
167828,0,5,2003
167829,0,2,2005
167830,0,5,2005
167831,0,2,2002
167832,0,5,2002
167833,0,2,2004
167834,0,5,2004
167885,0,0,240111
167895,0,5,240130
167896,0,2,240130
167987,0,0,257653
167988,0,2,257653
168022,0,5,257702
168023,0,3,257702
168074,0,0,257732
168181,0,5,2038
168205,0,0,257881
168206,0,3,257881
178066,0,5,6788
178079,0,0,7050
178145,0,5,2168
178146,0,5,2324
178147,0,5,2169
178148,0,5,2171
178149,0,5,2167
178150,0,5,2170
178203,0,0,258231
178204,0,2,258231
178205,0,5,258231
178225,0,5,2336
178226,0,5,2337
178234,0,0,258262
178235,0,3,258262
178236,0,5,258263
178238,0,0,258267
178276,0,5,258281
178296,0,0,258308
178297,0,5,258308
178298,0,5,258313
178299,0,3,258313
178301,0,0,258317
178322,0,0,258329
178323,0,2,258329
179946,0,0,258479
179947,0,2,258479
179950,0,5,258479
181437,0,5,3654
181438,0,5,239297
181445,0,0,11697
181446,0,0,6071
181447,0,0,6115
181449,0,0,6073
181490,0,0,260236
181491,0,3,260236
181744,0,5,260497
181782,0,5,260551
182314,0,5,3783
182315,0,5,3780
182316,0,5,3781
182317,0,5,3782
182318,0,5,3784
182329,0,5,565
182330,0,5,213
182331,0,5,628
182332,0,5,923
182334,0,5,2360
182335,0,5,2387
182336,0,5,2266
182337,0,5,2265
182338,0,5,2268
182339,0,5,2267
182340,0,5,2503
182341,0,5,2269
182342,0,5,2270
182385,0,5,260730
183159,0,0,261080
183160,0,3,261080
183182,0,0,261108
183183,0,2,261108
183184,0,0,261109
183185,0,0,261110
183186,0,2,261110
183187,0,0,261111
183258,0,5,261222
183418,0,0,261302
183419,0,3,261302
183420,0,0,261303
183421,0,3,261303
183423,0,0,261304
183424,0,0,261305
183425,0,0,261306
183430,0,0,261318
183431,0,0,261320
183988,0,5,261308
184051,0,5,261606
184061,0,5,261615
184507,0,0,261817
184508,0,0,261820
184509,0,0,261822
184510,0,3,261822
184943,0,0,262060
184944,0,2,262060
184945,0,0,262061
184946,0,2,262061
184962,0,0,262066
184963,0,2,262066
184974,0,0,262070
184980,0,0,262073
184981,0,2,262073
184982,0,0,262074
185001,0,0,262094
185002,0,2,262094
185003,0,0,262096
185004,0,2,262096
185038,0,5,262130
185072,0,0,262176
185073,0,0,262177
185074,0,5,262182
185510,0,0,262226
185693,0,0,262329
185694,0,2,262329
185743,0,0,262348
185744,0,2,262348
185769,0,0,262364
185770,0,2,262364
185771,0,0,262365
185772,0,2,262365
185926,0,5,1051
185927,0,5,1052
185928,0,5,1053
185929,0,5,1054
186254,0,3,262726
186609,0,1,6115
186612,0,1,6071
186614,0,1,6073
186616,0,1,11697
186807,0,0,263196
187030,0,0,263557
187317,0,0,262726
187900,0,0,263898
187901,0,2,263898
187937,0,0,263961
188046,0,0,264032
188047,0,2,264032
188048,0,0,264033
188049,0,0,264034
188050,0,2,264034
188051,0,0,264035
188052,0,2,264035
188066,0,0,264059
188067,0,2,264059
188068,0,0,264060
188069,0,2,264060
188070,0,0,264061
188071,0,3,264061
188072,0,0,264062
188073,0,3,264062
188074,0,0,264063
188075,0,3,264063
188081,0,5,2191
188082,0,5,3898
188083,0,5,10373
188084,0,5,3662
188172,0,0,262175
188173,0,2,262175
188174,0,0,262174
188175,0,2,262174
188176,0,0,262097
188177,0,2,262097
188178,0,0,262095
188179,0,2,262095
188228,0,0,264394
188229,0,2,264394
188230,0,0,264395
188231,0,2,264395
188232,0,0,264398
188233,0,2,264398
188234,0,0,264399
188235,0,2,264399
188236,0,0,264402
188237,0,2,264402
188238,0,0,264405
188239,0,2,264405
188240,0,0,264406
188241,0,2,264406
188242,0,0,264407
188243,0,2,264407
188244,0,0,264408
188245,0,3,264408
188246,0,0,264409
188311,0,0,264572
188312,0,3,264572
188313,0,0,264576
188314,0,2,264576
188315,0,0,264577
188316,0,2,264577
188338,0,0,264652
190586,0,0,265207
192185,0,0,265796
192291,0,5,258262
192342,0,0,266002
192343,0,2,266002
192414,0,1,265961
192436,0,0,266141
192437,0,2,266141
192438,0,0,266142
192439,0,2,266142
192440,0,0,266143
192441,0,2,266143
192442,0,0,266144
192443,0,2,266144
192444,0,0,266147
192445,0,2,266147
192446,0,0,266148
192447,0,0,266149
192448,0,2,266149
192449,0,0,266150
192450,0,2,266150
192451,0,0,266151
192452,0,2,266151
192453,0,0,266152
192454,0,2,266152
