Name,Position[0],Position[1],Position[2],Direction[0],Direction[1],Direction[2],ID,SoundEntriesID,WorldStateExpressionID,EmitterType,PhaseID,PhaseGroupID,PhaseUseFlags,Flags,MapID
Emitter_Waterfall_Darkshore_Horde_Medium_31,6872.78,-659.236,122.26,0,0,0,13689,125101,0,0,0,0,0,0,2111
Emitter_Waterfall_Darkshore_Horde_Medium_32,6824.73,-703.88,148.96,0,0,0,13690,125101,0,0,0,0,0,0,2111
Emitter_Waterfall_Darkshore_Horde_Medium_33,6817.69,-710.917,211.384,0,0,0,13691,125101,0,0,0,0,0,0,2111
Emitter_Waterfall_Darkshore_Horde_Medium_34,6786.12,-736.055,241.739,0,0,0,13692,125101,0,0,0,0,0,0,2111
Emitter_Waterfall_Darkshore_Horde_Medium_35,6769.46,-301.186,1.87686,0,0,0,13693,125101,0,0,0,0,0,0,2111
Emitter_Waterfall_Darkshore_Horde_Medium_36,6740.74,-253.301,4.13082,0,0,0,13694,125101,0,0,0,0,0,0,2111
Emitter_Waterfall_Darkshore_Horde_Medium_37,6701.22,-224.364,4.78821,0,0,0,13695,125101,0,0,0,0,0,0,2111
Emitter_Waterfall_Darkshore_Horde_Medium_38,6666.3,-197.087,0.507358,0,0,0,13696,125101,0,0,0,0,0,0,2111
Emitter_Waterfall_Darkshore_Horde_Medium_39,6630.42,-174.482,0.243297,0,0,0,13697,125101,0,0,0,0,0,0,2111
Emitter_Waterfall_Darkshore_Horde_Medium_40,6596.74,-197.876,0.00220841,0,0,0,13698,125101,0,0,0,0,0,0,2111
Emitter_Waterfall_Darkshore_Horde_Medium_41,6590.19,-146.487,3.23147,0,0,0,13699,125101,0,0,0,0,0,0,2111
Emitter_Waterfall_Darkshore_Horde_Medium_42,6577.91,-105.236,4.53544,0,0,0,13700,125101,0,0,0,0,0,0,2111
Emitter_Waterfall_Darkshore_Horde_Medium_43,6565.22,-51.2212,0.179517,0,0,0,13701,125101,0,0,0,0,0,0,2111
Emitter_Waterfall_Darkshore_Horde_Medium_44,6552.91,-18.9177,0.00175863,0,0,0,13702,125101,0,0,0,0,0,0,2111
Emitter_Waterfall_Darkshore_Horde_Medium_45,6505.7,-33.7985,3.64281,0,0,0,13703,125101,0,0,0,0,0,0,2111
Emitter_Waterfall_Darkshore_Horde_Medium_46,6564,34.6769,1.30374,0,0,0,13704,125101,0,0,0,0,0,0,2111
Emitter_Waterfall_Darkshore_Horde_Medium_47,6580.49,84.301,3.23755,0,0,0,13705,125101,0,0,0,0,0,0,2111
Emitter_Waterfall_Darkshore_Horde_Medium_48,6562.57,135.814,1.63179,0,0,0,13706,125101,0,0,0,0,0,0,2111
Emitter_Waterfall_Darkshore_Horde_Medium_49,6450.32,20.3482,0.000887937,0,0,0,13707,125101,0,0,0,0,0,0,2111
Emitter_Waterfall_Darkshore_Horde_Medium_50,6415.88,52.1792,3.49716,0,0,0,13708,125101,0,0,0,0,0,0,2111
Emitter_Waterfall_Darkshore_Horde_Medium_51,6413.7,92.9721,2.83786,0,0,0,13709,125101,0,0,0,0,0,0,2111
Emitter_Waterfall_Darkshore_Horde_Medium_52,6417.81,136.49,3.94341,0,0,0,13710,125101,0,0,0,0,0,0,2111
Emitter_Waterfall_Darkshore_Horde_Medium_53,6439.21,181.309,1.36557,0,0,0,13711,125101,0,0,0,0,0,0,2111
Emitter_Waterfall_Darkshore_Horde_Medium_54,6424.23,207.079,1.41965,0,0,0,13712,125101,0,0,0,0,0,0,2111
Emitter_Waterfall_Darkshore_Horde_Medium_55,6436.54,245.073,1.97802,0,0,0,13713,125101,0,0,0,0,0,0,2111
Emitter_Waterfall_Darkshore_Horde_Medium_56,6418.53,290.988,0.00226925,0,0,0,13714,125101,0,0,0,0,0,0,2111
Emitter_Waterfall_Darkshore_Horde_Medium_57,6462.76,299.566,0.000915977,0,0,0,13715,125101,0,0,0,0,0,0,2111
Emitter_Waterfall_Darkshore_Horde_Medium_58,6452.68,-166.803,4.0779,0,0,0,13716,125101,0,0,0,0,0,0,2111
Emitter_Waterfall_Darkshore_Horde_Medium_59,6422.53,-149.345,0.001314,0,0,0,13717,125101,0,0,0,0,0,0,2111
Emitter_Waterfall_Darkshore_Horde_Medium_60,6386.9,-143.799,1.63057,0,0,0,13718,125101,0,0,0,0,0,0,2111
Emitter_Waterfall_Darkshore_Horde_Medium_61,6352.44,-133.948,1.23179,0,0,0,13719,125101,0,0,0,0,0,0,2111
Emitter_Waterfall_Darkshore_Horde_Medium_62,6312.65,-126.497,0.852266,0,0,0,13720,125101,0,0,0,0,0,0,2111
Emitter_Waterfall_Darkshore_Horde_Medium_63,6285.24,-153.654,7.16343,0,0,0,13721,125101,0,0,0,0,0,0,2111
Emitter_Waterfall_Darkshore_Horde_Medium_64,6267.01,-113.567,2.49615,0,0,0,13722,125101,0,0,0,0,0,0,2111
Emitter_Waterfall_Darkshore_Horde_Medium_65,6232.31,-100.982,0.447638,0,0,0,13723,125101,0,0,0,0,0,0,2111
Emitter_Waterfall_Darkshore_Horde_Medium_66,6195.09,-87.9713,1.24265,0,0,0,13724,125101,0,0,0,0,0,0,2111
Emitter_Waterfall_Darkshore_Horde_Medium_67,6149.29,-77.3592,3.40879,0,0,0,13725,125101,0,0,0,0,0,0,2111
Emitter_Waterfall_Darkshore_Horde_Medium_68,6100.98,-66.962,4.16705,0,0,0,13726,125101,0,0,0,0,0,0,2111
Emitter_Waterfall_Darkshore_Horde_Medium_69,6063.09,-57.5965,0.0017852,0,0,0,13727,125101,0,0,0,0,0,0,2111
Emitter_Waterfall_Darkshore_Horde_Medium_70,6027.56,-50.5833,0.00107363,0,0,0,13728,125101,0,0,0,0,0,0,2111
Emitter_Waterfall_Darkshore_Horde_Medium_71,6000.45,-36.9841,0.00144871,0,0,0,13729,125101,0,0,0,0,0,0,2111
Emitter_Waterfall_Darkshore_Horde_Medium_72,5981.03,-10.2432,0.711889,0,0,0,13730,125101,0,0,0,0,0,0,2111
Emitter_Waterfall_Darkshore_Horde_Medium_73,5955.36,13.5029,0.801271,0,0,0,13731,125101,0,0,0,0,0,0,2111
Emitter_Waterfall_Darkshore_Horde_Medium_74,5923.11,28.7615,0.00132477,0,0,0,13732,125101,0,0,0,0,0,0,2111
Emitter_Waterfall_Darkshore_Horde_Medium_75,5894.7,24.0547,0.391751,0,0,0,13733,125101,0,0,0,0,0,0,2111
Emitter_Waterfall_Darkshore_Horde_Medium_76,5868.42,16.6463,0.00124681,0,0,0,13734,125101,0,0,0,0,0,0,2111
Emitter_Waterfall_Darkshore_Horde_Medium_77,5801.46,48.9644,3.95774,0,0,0,13735,125101,0,0,0,0,0,0,2111
Emitter_Waterfall_Darkshore_Horde_Medium_78,5763.64,24.1174,2.95542,0,0,0,13736,125101,0,0,0,0,0,0,2111
Emitter_Waterfall_Darkshore_Horde_Medium_79,5728.93,37.554,1.20509,0,0,0,13737,125101,0,0,0,0,0,0,2111
Emitter_Waterfall_Darkshore_Horde_Medium_80,5673.4,42.0079,0.802383,0,0,0,13738,125101,0,0,0,0,0,0,2111
Emitter_Waterfall_Darkshore_Horde_Medium_81,5639.46,47.1809,2.17862,0,0,0,13739,125101,0,0,0,0,0,0,2111
Emitter_Waterfall_Darkshore_Horde_Medium_82,5607.26,60.6071,0.00221131,0,0,0,13740,125101,0,0,0,0,0,0,2111
Emitter_Waterfall_Darkshore_Horde_Medium_83,5558.96,58.5361,0.0351382,0,0,0,13741,125101,0,0,0,0,0,0,2111
Emitter_Waterfall_Darkshore_Horde_Medium_84,5145.99,137.253,0.00148977,0,0,0,13742,125101,0,0,0,0,0,0,2111
Emitter_Waterfall_Darkshore_Horde_Medium_85,5152.44,179.444,1.73185,0,0,0,13743,125101,0,0,0,0,0,0,2111
Emitter_Waterfall_Darkshore_Horde_Medium_86,5181.48,199.069,0.111472,0,0,0,13744,125101,0,0,0,0,0,0,2111
Emitter_Waterfall_Darkshore_Horde_Medium_87,5204.68,224.641,2.63139,0,0,0,13745,125101,0,0,0,0,0,0,2111
Emitter_Waterfall_Darkshore_Horde_Medium_88,5223.18,248.765,0.00179233,0,0,0,13746,125101,0,0,0,0,0,0,2111
Emitter_Waterfall_Darkshore_Horde_Medium_89,5198.63,281.101,-0.149174,0,0,0,13747,125101,0,0,0,0,0,0,2111
Emitter_Waterfall_Darkshore_Horde_Medium_90,5175.74,303.745,0.722182,0,0,0,13748,125101,0,0,0,0,0,0,2111
Emitter_Waterfall_Darkshore_Horde_Medium_91,5136.74,326.542,18.0396,0,0,0,13749,125101,0,0,0,0,0,0,2111
Emitter_Waterfall_Darkshore_Horde_Medium_92,5116.72,355.372,15.8274,0,0,0,13750,125101,0,0,0,0,0,0,2111
Emitter_Waterfall_Darkshore_Horde_Medium_93,5150.83,373.215,0.120965,0,0,0,13751,125101,0,0,0,0,0,0,2111
Emitter_Waterfall_Darkshore_Horde_Medium_94,5137.32,417.033,0.00227304,0,0,0,13752,125101,0,0,0,0,0,0,2111
Emitter_Waterfall_Darkshore_Horde_Medium_96,5139.56,460.203,3.09726,0,0,0,13753,125101,0,0,0,0,0,0,2111
Emitter_Waterfall_Darkshore_Horde_Medium_95,5132.62,496.129,4.29362,0,0,0,13754,125101,0,0,0,0,0,0,2111
Emitter_Waterfall_Darkshore_Horde_Medium_97,5120.63,543.217,1.45496,0,0,0,13755,125101,0,0,0,0,0,0,2111
Emitter_Waterfall_Darkshore_Horde_Medium_98,5115,572.902,0.943605,0,0,0,13756,125101,0,0,0,0,0,0,2111
Emitter_Waterfall_Darkshore_Horde_Medium_99,5093.52,606.139,0.0071651,0,0,0,13757,125101,0,0,0,0,0,0,2111
Emitter_Waterfall_Darkshore_Horde_Medium_100,5094.77,640.465,2.36028,0,0,0,13758,125101,0,0,0,0,0,0,2111
Emitter_Waterfall_Darkshore_Horde_Medium_101,5098.3,672.978,2.4409,0,0,0,13759,125101,0,0,0,0,0,0,2111
Emitter_Waterfall_Darkshore_Horde_Medium_102,5111.64,713.138,2.39586,0,0,0,13760,125101,0,0,0,0,0,0,2111
Emitter_Waterfall_Darkshore_Horde_Medium_103,5306.03,563.337,2.68702,0,0,0,13761,125101,0,0,0,0,0,0,2111
Emitter_Waterfall_Darkshore_Horde_Medium_104,5295.99,628.765,6.08013,0,0,0,13762,125101,0,0,0,0,0,0,2111
Emitter_Waterfall_Darkshore_Horde_Medium_105,5295.48,528.205,0.432835,0,0,0,13763,125101,0,0,0,0,0,0,2111
Emitter_Waterfall_Darkshore_Horde_Medium_106,5283,473.065,0.000919197,0,0,0,13764,125101,0,0,0,0,0,0,2111
Emitter_Waterfall_Darkshore_Horde_Medium_107,5274.05,442.201,2.51799,0,0,0,13765,125101,0,0,0,0,0,0,2111
Emitter_Waterfall_Darkshore_Horde_Medium_108,5265.7,408.762,2.20897,0,0,0,13766,125101,0,0,0,0,0,0,2111
Emitter_Waterfall_Darkshore_Horde_Medium_109,5258.47,384.557,2.16555,0,0,0,13767,125101,0,0,0,0,0,0,2111
Emitter_Waterfall_Darkshore_Horde_Medium_110,5268.39,347.202,0.406779,0,0,0,13768,125101,0,0,0,0,0,0,2111
Emitter_Waterfall_Darkshore_Horde_Medium_111,5275.9,316.463,0.00325001,0,0,0,13769,125101,0,0,0,0,0,0,2111
Emitter_Waterfall_Darkshore_Horde_Medium_112,5303.92,293.667,0.00208578,0,0,0,13770,125101,0,0,0,0,0,0,2111
Emitter_Waterfall_Darkshore_Horde_Medium_113,5326.4,265.791,2.93332,0,0,0,13771,125101,0,0,0,0,0,0,2111
Emitter_Waterfall_Darkshore_Horde_Medium_114,5356.85,258.95,2.03747,0,0,0,13772,125101,0,0,0,0,0,0,2111
Emitter_Waterfall_Darkshore_Horde_Medium_115,5341.73,314.523,4.98335,0,0,0,13773,125101,0,0,0,0,0,0,2111
Emitter_Waterfall_Darkshore_Horde_Medium_116,5380.28,308.979,0.914239,0,0,0,13774,125101,0,0,0,0,0,0,2111
Emitter_Waterfall_Darkshore_Horde_Medium_117,5408.39,236.054,2.80657,0,0,0,13775,125101,0,0,0,0,0,0,2111
Emitter_Waterfall_Darkshore_Horde_Medium_118,5386.14,215.947,4.47834,0,0,0,13776,125101,0,0,0,0,0,0,2111
Emitter_Waterfall_Darkshore_Horde_Medium_119,5368.47,193.556,3.76007,0,0,0,13777,125101,0,0,0,0,0,0,2111
Emitter_Waterfall_Darkshore_Horde_Medium_120,5358.62,144.823,3.86899,0,0,0,13778,125101,0,0,0,0,0,0,2111
Emitter_Waterfall_Darkshore_Horde_Medium_121,5195.36,99.3569,0.00149531,0,0,0,13779,125101,0,0,0,0,0,0,2111
Emitter_Waterfall_Darkshore_Horde_Medium_122,5234.8,96.0236,0.00434267,0,0,0,13780,125101,0,0,0,0,0,0,2111
Emitter_Waterfall_Darkshore_Horde_Medium_123,5263,103.1,0.0169843,0,0,0,13781,125101,0,0,0,0,0,0,2111
Emitter_Waterfall_Darkshore_Horde_Medium_124,5310.84,121.578,1.61429,0,0,0,13782,125101,0,0,0,0,0,0,2111
Emitter_Waterfall_Darkshore_Horde_Medium_125,6500.99,46.6639,3.90005,0,0,0,13783,125101,0,0,0,0,0,0,2111
Emitter_Waterfall_Darkshore_Horde_Medium_126,6645.77,232.853,9.12842,0,0,0,13784,125101,0,0,0,0,0,0,2111
Emitter_Waterfall_Darkshore_Horde_Medium_127,6682.31,262.111,4.66202,0,0,0,13785,125101,0,0,0,0,0,0,2111
Emitter_Waterfall_Darkshore_Horde_Medium_128,6713.94,283.78,6.83051,0,0,0,13786,125101,0,0,0,0,0,0,2111
Emitter_Waterfall_Darkshore_Horde_Medium_129,6750.47,303.128,2.34525,0,0,0,13787,125101,0,0,0,0,0,0,2111
Emitter_Waterfall_Darkshore_Horde_Medium_130,6787.77,310.031,2.58538,0,0,0,13788,125101,0,0,0,0,0,0,2111
Emitter_Waterfall_Darkshore_Horde_Medium_131,6816.52,348.545,2.82678,0,0,0,13789,125101,0,0,0,0,0,0,2111
Emitter_Waterfall_Darkshore_Horde_Medium_132,6828.12,381.726,1.80916,0,0,0,13790,125101,0,0,0,0,0,0,2111
Emitter_Waterfall_Darkshore_OpenWorld_Large_01,6891.32,-353.124,-44.4555,0,0,0,13791,125099,0,0,0,0,0,0,1
Emitter_Waterfall_Darkshore_OpenWorld_Large_02,6863.2,-326.436,-45.3281,0,0,0,13792,125099,0,0,0,0,0,0,1
Emitter_Waterfall_Darkshore_OpenWorld_Large_03,6817.8,-411.801,-19.5286,0,0,0,13793,125099,0,0,0,0,0,0,1
Emitter_Waterfall_Darkshore_OpenWorld_Large_04,6806.19,-363.474,-16.8402,0,0,0,13794,125099,0,0,0,0,0,0,1
Emitter_Waterfall_Darkshore_OpenWorld_Medium_01,6813.67,-447.477,5.32998,0,0,0,13796,125101,0,1,0,0,0,0,1
Emitter_Waterfall_Darkshore_OpenWorld_Large_05,6891.91,-619.84,63.5968,0,0,0,13797,125099,0,0,0,0,0,0,1
Emitter_Waterfall_Darkshore_OpenWorld_Large_06,6878.35,-659.916,86.8682,0,0,0,13798,125099,0,0,0,0,0,0,1
Emitter_Waterfall_Darkshore_OpenWorld_Large_07,6857.89,-669.621,122.291,0,0,0,13799,125099,0,0,0,0,0,0,1
Emitter_Waterfall_Darkshore_OpenWorld_Large_08,6818.25,-704.71,140.113,0,0,0,13800,125099,0,0,0,0,0,0,1
Emitter_Waterfall_Darkshore_OpenWorld_Large_09,6818.25,-704.71,202.625,0,0,0,13801,125099,0,0,0,0,0,0,1
Emitter_Waterfall_Darkshore_OpenWorld_Large_10,6792.38,-728.479,247.294,0,0,0,13802,125099,0,0,0,0,0,0,1
Emitter_Waterfall_Darkshore_OpenWorld_Medium_02,6786.82,-305.847,0.957923,0,0,0,13804,125101,0,0,0,0,0,0,1
Emitter_Waterfall_Darkshore_OpenWorld_Medium_03,6765.2,-270.082,0.578425,0,0,0,13805,125101,0,0,0,0,0,0,1
Emitter_Waterfall_Darkshore_OpenWorld_Medium_04,6715.43,-237.68,1.79781,0,0,0,13806,125101,0,0,0,0,0,0,1
Emitter_Waterfall_Darkshore_OpenWorld_Medium_05,6672.1,-204.472,5.13687,0,0,0,13807,125101,0,0,0,0,0,0,1
Emitter_Waterfall_Darkshore_OpenWorld_Medium_06,6628.17,-179.837,3.18964,0,0,0,13808,125101,0,0,0,0,0,0,1
Emitter_Waterfall_Darkshore_OpenWorld_Medium_07,6594.82,-151.19,0.139922,0,0,0,13809,125101,0,0,0,0,0,0,1
Emitter_Waterfall_Darkshore_OpenWorld_Medium_08,6569.27,-192.189,2.23631,0,0,0,13810,125101,0,0,0,0,0,0,1
Emitter_Waterfall_Darkshore_OpenWorld_Medium_09,6536.83,-175.737,0.807037,0,0,0,13811,125101,0,0,0,0,0,0,1
Emitter_Waterfall_Darkshore_OpenWorld_Medium_10,6505.07,-181.335,4.83165,0,0,0,13812,125101,0,0,0,0,0,0,1
Emitter_Waterfall_Darkshore_OpenWorld_Medium_11,6474.29,-185.8,4.37934,0,0,0,13813,125101,0,0,0,0,0,0,1
Emitter_Waterfall_Darkshore_OpenWorld_Medium_12,6447.7,-157.92,-0.441436,0,0,0,13814,125101,0,0,0,0,0,0,1
Emitter_Waterfall_Darkshore_OpenWorld_Medium_13,6411.73,-151.72,3.30046,0,0,0,13815,125101,0,0,0,0,0,0,1
Emitter_Waterfall_Darkshore_OpenWorld_Medium_14,6369.48,-138.64,3.43147,0,0,0,13816,125101,0,0,0,0,0,0,1
Emitter_Waterfall_Darkshore_OpenWorld_Medium_15,6335.59,-131.571,6.0802,0,0,0,13817,125101,0,0,0,0,0,0,1
Emitter_Waterfall_Darkshore_OpenWorld_Medium_16,6298.73,-151.957,0.00130528,0,0,0,13818,125101,0,0,0,0,0,0,1
Emitter_Waterfall_Darkshore_OpenWorld_Medium_17,6276.2,-125.62,3.89265,0,0,0,13819,125101,0,0,0,0,0,0,1
Emitter_Waterfall_Darkshore_OpenWorld_Medium_18,6235.82,-103.988,2.90125,0,0,0,13820,125101,0,0,0,0,0,0,1
Emitter_Waterfall_Darkshore_OpenWorld_Medium_19,6200.58,-87.7659,6.13292,0,0,0,13821,125101,0,0,0,0,0,0,1
Emitter_Waterfall_Darkshore_OpenWorld_Medium_20,6138.65,-75.5536,1.39389,0,0,0,13822,125101,0,0,0,0,0,0,1
Emitter_Waterfall_Darkshore_OpenWorld_Medium_21,6090.77,-63.5363,0.133662,0,0,0,13823,125101,0,0,0,0,0,0,1
Emitter_Waterfall_Darkshore_OpenWorld_Medium_22,6045.44,-53.6833,4.50875,0,0,0,13824,125101,0,0,0,0,0,0,1
Emitter_Waterfall_Darkshore_OpenWorld_Medium_23,5998.35,-31.4756,4.77514,0,0,0,13825,125101,0,0,0,0,0,0,1
Emitter_Waterfall_Darkshore_OpenWorld_Medium_24,5965.19,3.78075,0.433885,0,0,0,13826,125101,0,0,0,0,0,0,1
Emitter_Waterfall_Darkshore_OpenWorld_Medium_25,5932.12,27.3826,0.000143856,0,0,0,13827,125101,0,0,0,0,0,0,1
Emitter_Waterfall_Darkshore_OpenWorld_Medium_26,5889.84,20.5725,2.5746,0,0,0,13828,125101,0,0,0,0,0,0,1
Emitter_Waterfall_Darkshore_OpenWorld_Medium_27,5855.84,14.0918,1.34392,0,0,0,13829,125101,0,0,0,0,0,0,1
Emitter_Waterfall_Darkshore_OpenWorld_Medium_28,5824.23,43.052,4.37287,0,0,0,13830,125101,0,0,0,0,0,0,1
Emitter_Waterfall_Darkshore_OpenWorld_Medium_29,5782.73,39.2408,1.69808,0,0,0,13831,125101,0,0,0,0,0,0,1
Emitter_Waterfall_Darkshore_OpenWorld_Medium_30,5746.28,26.7209,0.0452063,0,0,0,13832,125101,0,0,0,0,0,0,1
Emitter_Waterfall_Darkshore_OpenWorld_Medium_31,5699.76,45.2562,0.00111389,0,0,0,13833,125101,0,0,0,0,0,0,1
Emitter_Waterfall_Darkshore_OpenWorld_Medium_32,5671.09,44.5884,0.00127053,0,0,0,13834,125101,0,0,0,0,0,0,1
Emitter_Waterfall_Darkshore_OpenWorld_Medium_33,5636.78,46.4897,0.00126134,0,0,0,13835,125101,0,0,0,0,0,0,1
Emitter_Waterfall_Darkshore_OpenWorld_Medium_34,5604.25,57.939,0.940289,0,0,0,13836,125101,0,0,0,0,0,0,1
Emitter_Waterfall_Darkshore_OpenWorld_Medium_35,5558.26,62.0536,3.03077,0,0,0,13837,125101,0,0,0,0,0,0,1
Emitter_Waterfall_Darkshore_OpenWorld_Medium_36,5227.27,93.1827,2.28286,0,0,0,13838,125101,0,0,0,0,0,0,1
Emitter_Waterfall_Darkshore_OpenWorld_Medium_37,5152.78,119.002,0.258422,0,0,0,13839,125101,0,0,0,0,0,0,1
Emitter_Waterfall_Darkshore_OpenWorld_Medium_38,5156.28,159.524,0.135677,0,0,0,13840,125101,0,0,0,0,0,0,1
Emitter_Waterfall_Darkshore_OpenWorld_Medium_39,5156.86,185.864,2.81055,0,0,0,13841,125101,0,0,0,0,0,0,1
Emitter_Waterfall_Darkshore_OpenWorld_Medium_40,5189.58,207.234,0.768281,0,0,0,13842,125101,0,0,0,0,0,0,1
Emitter_Waterfall_Darkshore_OpenWorld_Medium_41,5219.41,239.115,0.313047,0,0,0,13843,125101,0,0,0,0,0,0,1
Emitter_Waterfall_Darkshore_OpenWorld_Medium_42,5204.02,275.669,0.0328183,0,0,0,13844,125101,0,0,0,0,0,0,1
Emitter_Waterfall_Darkshore_OpenWorld_Medium_43,5178.84,302.439,-0.393523,0,0,0,13845,125101,0,0,0,0,0,0,1
Emitter_Waterfall_Darkshore_OpenWorld_Medium_44,5138.44,325.434,18.845,0,0,0,13846,125101,0,0,0,0,0,0,1
Emitter_Waterfall_Darkshore_OpenWorld_Medium_45,5116.95,358.836,20.863,0,0,0,13847,125101,0,0,0,0,0,0,1
Emitter_Waterfall_Darkshore_OpenWorld_Medium_46,5153.91,362.46,0.965426,0,0,0,13848,125101,0,0,0,0,0,0,1
Emitter_Waterfall_Darkshore_OpenWorld_Medium_47,5146.19,398.561,0.00164129,0,0,0,13849,125101,0,0,0,0,0,0,1
Emitter_Waterfall_Darkshore_OpenWorld_Medium_48,5136.87,430.474,0.000768208,0,0,0,13850,125101,0,0,0,0,0,0,1
Emitter_Waterfall_Darkshore_OpenWorld_Medium_49,5140.13,462.511,0.000677499,0,0,0,13851,125101,0,0,0,0,0,0,1
Emitter_Waterfall_Darkshore_OpenWorld_Medium_50,5134.41,484.246,0.647055,0,0,0,13852,125101,0,0,0,0,0,0,1
Emitter_Waterfall_Darkshore_OpenWorld_Medium_51,5119.71,511.18,3.63735,0,0,0,13853,125101,0,0,0,0,0,0,1
Emitter_Waterfall_Darkshore_OpenWorld_Medium_52,5121.22,551.614,0.831549,0,0,0,13854,125101,0,0,0,0,0,0,1
Emitter_Waterfall_Darkshore_OpenWorld_Medium_53,5113.86,585.098,3.88037,0,0,0,13855,125101,0,0,0,0,0,0,1
Emitter_Waterfall_Darkshore_OpenWorld_Medium_54,5092.61,604.66,3.3636,0,0,0,13856,125101,0,0,0,0,0,0,1
Emitter_Waterfall_Darkshore_OpenWorld_Medium_55,5096.49,645.254,1.53733,0,0,0,13857,125101,0,0,0,0,0,0,1
Emitter_Waterfall_Darkshore_OpenWorld_Medium_56,5102.84,680.306,3.52876,0,0,0,13858,125101,0,0,0,0,0,0,1
Emitter_Waterfall_Darkshore_OpenWorld_Medium_57,5116.67,725.809,2.06003,0,0,0,13859,125101,0,0,0,0,0,0,1
Emitter_Waterfall_Darkshore_OpenWorld_Medium_58,5292.25,636.323,0.0010796,0,0,0,13860,125101,0,0,0,0,0,0,1
Emitter_Waterfall_Darkshore_OpenWorld_Medium_59,5302.09,590.989,0.00183538,0,0,0,13861,125101,0,0,0,0,0,0,1
Emitter_Waterfall_Darkshore_OpenWorld_Medium_60,5300.94,552.017,3.18409,0,0,0,13862,125101,0,0,0,0,0,0,1
Emitter_Waterfall_Darkshore_OpenWorld_Medium_61,5301.24,516.436,5.79376,0,0,0,13863,125101,0,0,0,0,0,0,1
Emitter_Waterfall_Darkshore_OpenWorld_Medium_62,5279.77,456.765,2.67991,0,0,0,13864,125101,0,0,0,0,0,0,1
Emitter_Waterfall_Darkshore_OpenWorld_Medium_63,5266.91,409.648,2.53234,0,0,0,13865,125101,0,0,0,0,0,0,1
Emitter_Waterfall_Darkshore_OpenWorld_Medium_64,5268.52,343.049,1.76438,0,0,0,13866,125101,0,0,0,0,0,0,1
Emitter_Waterfall_Darkshore_OpenWorld_Medium_65,5268.97,324.465,0.46498,0,0,0,13867,125101,0,0,0,0,0,0,1
Emitter_Waterfall_Darkshore_OpenWorld_Medium_66,5281.41,300.663,3.2375,0,0,0,13868,125101,0,0,0,0,0,0,1
Emitter_Waterfall_Darkshore_OpenWorld_Medium_67,5309.66,295.332,4.18273,0,0,0,13869,125101,0,0,0,0,0,0,1
Emitter_Waterfall_Darkshore_OpenWorld_Medium_68,5342.23,314.122,0.441976,0,0,0,13870,125101,0,0,0,0,0,0,1
Emitter_Waterfall_Darkshore_OpenWorld_Medium_69,5321.54,269.978,5.68511,0,0,0,13871,125101,0,0,0,0,0,0,1
Emitter_Waterfall_Darkshore_OpenWorld_Medium_70,5351.98,259.8,0.00172121,0,0,0,13872,125101,0,0,0,0,0,0,1
Emitter_Waterfall_Darkshore_OpenWorld_Medium_71,5377.73,310.98,3.87548,0,0,0,13873,125101,0,0,0,0,0,0,1
Emitter_Waterfall_Darkshore_OpenWorld_Medium_72,5387.02,271.359,2.72232,0,0,0,13874,125101,0,0,0,0,0,0,1
Emitter_Waterfall_Darkshore_OpenWorld_Medium_73,5405.15,229.338,1.7082,0,0,0,13875,125101,0,0,0,0,0,0,1
Emitter_Waterfall_Darkshore_OpenWorld_Medium_74,5375.68,206.203,0.000996336,0,0,0,13876,125101,0,0,0,0,0,0,1
Emitter_Waterfall_Darkshore_OpenWorld_Medium_75,5359.26,182.763,0.00105813,0,0,0,13877,125101,0,0,0,0,0,0,1
Emitter_Waterfall_Darkshore_OpenWorld_Medium_76,5358.98,150.845,3.19722,0,0,0,13878,125101,0,0,0,0,0,0,1
Emitter_Waterfall_Darkshore_OpenWorld_Medium_77,5095.22,39.5164,36.7759,0,0,0,13879,125101,0,0,0,0,0,0,1
Emitter_Waterfall_Darkshore_OpenWorld_Medium_78,5131.14,-25.2476,32.4883,0,0,0,13880,125101,0,0,0,0,0,0,1
Emitter_Waterfall_Darkshore_OpenWorld_Medium_79,5166.9,-0.550063,28.7155,0,0,0,13881,125101,0,0,0,0,0,0,1
Emitter_Waterfall_Darkshore_OpenWorld_Medium_80,5183.27,-35.4203,78.6481,0,0,0,13882,125101,0,0,0,0,0,0,1
Emitter_Waterfall_Darkshore_OpenWorld_Medium_81,5208.57,-117.515,116.356,0,0,0,13883,125101,0,0,0,0,0,0,1
Emitter_Waterfall_Darkshore_OpenWorld_Medium_82,5162.78,-182.265,182.047,0,0,0,13884,125101,0,0,0,0,0,0,1
Emitter_Waterfall_Darkshore_OpenWorld_Medium_83,5237.99,-290.249,241.809,0,0,0,13885,125101,0,0,0,0,0,0,1
Emitter_Waterfall_Darkshore_OpenWorld_Medium_84,5243.57,-309.981,313.089,0,0,0,13886,125101,0,0,0,0,0,0,1
Emitter_Waterfall_Darkshore_OpenWorld_Medium_85,6581.49,-110.967,0.586358,0,0,0,13887,125101,0,0,0,0,0,0,1
Emitter_Waterfall_Darkshore_OpenWorld_Medium_86,6566.24,-66.5865,0.000478223,0,0,0,13888,125101,0,0,0,0,0,0,1
Emitter_Waterfall_Darkshore_OpenWorld_Medium_87,6555.98,-9.2297,4.18998,0,0,0,13889,125101,0,0,0,0,0,0,1
