ID,DisplayType,ItemDisplayInfoID,DefaultIconFileDataID,UiOrder,TransmogPlayerConditionID
67828,11,26494,135344,0,0
67829,1,26501,135033,0,0
67830,4,26502,132511,0,0
67831,1,26504,135055,0,0
67832,8,26512,132963,0,0
67833,3,15607,132741,0,0
67834,3,26515,132626,0,0
67835,11,26535,132399,0,0
67836,11,26536,135144,0,0
67837,15,26539,135148,0,0
67838,8,26540,132950,0,0
67839,4,26541,132512,0,0
67840,6,18140,132541,0,0
67841,11,26545,135576,0,0
67842,7,3655,132606,0,0
67843,13,26548,134956,0,0
67844,13,27036,134961,0,0
67845,13,28449,134955,0,0
67846,11,26597,132941,0,0
67847,15,28471,135467,0,0
67848,15,28472,134336,0,0
67849,15,28462,135157,0,0
67850,15,27563,135468,0,0
67851,15,27863,135139,0,0
67852,15,28475,133749,0,0
67853,15,27874,134333,0,0
67854,15,28480,134334,0,0
67855,15,27612,135466,0,0
67856,15,28476,135473,0,0
67857,15,27650,135467,0,0
67858,15,28487,134121,0,0
67859,15,28492,135145,0,0
67860,15,28491,135157,0,0
67861,15,28493,134334,0,0
67862,15,28486,135464,0,0
67863,15,28514,135467,0,0
67864,15,28555,135474,0,0
67865,15,28505,134337,0,0
67866,15,28553,134122,0,0
67867,15,28510,135150,0,0
67868,15,28516,135466,0,0
67869,15,27929,135144,0,0
67870,13,27055,134951,0,0
67871,0,12139,133149,0,0
67872,12,26737,135617,0,0
67873,0,11665,133149,0,0
67874,0,27242,133121,0,0
67875,3,26658,132737,0,0
67876,5,26659,134584,0,0
67877,8,26753,132963,0,0
67878,6,26752,132590,0,0
67879,1,26662,135051,0,0
67880,7,26664,133344,0,0
67881,9,26665,133773,0,0
67882,0,26668,133075,0,0
67883,3,26667,132649,0,0
67884,5,26669,134589,0,0
67885,1,26670,135054,0,0
67886,1,23577,135040,0,0
67887,1,10689,135059,0,0
67888,8,19678,132957,0,0
67889,9,27087,133773,0,0
67890,9,27088,133759,0,0
67891,11,31997,135291,0,0
67892,4,27163,132511,0,0
67893,6,27164,132539,0,0
67894,7,27165,132608,0,0
67895,8,27167,132951,0,0
67896,6,31068,132539,0,0
67897,6,31070,132541,0,0
67898,7,27204,132601,0,0
67899,8,30334,132949,0,0
67900,8,27207,132960,0,0
67901,4,27209,132512,0,0
67902,4,27210,132517,0,0
67903,6,31243,132541,0,0
67904,7,27217,132616,0,0
67905,8,31245,132944,0,0
67906,6,30319,132584,0,0
67907,8,30321,132963,0,0
67908,4,27225,132516,0,0
67909,3,27229,132670,0,0
67910,5,27230,134588,0,0
67911,1,27231,135033,0,0
67912,0,27232,133126,0,0
67913,3,30327,132722,0,0
67914,0,30330,133144,0,0
67915,5,30329,134591,0,0
67916,1,30328,135056,0,0
67917,3,27233,132725,0,0
67918,5,27235,134586,0,0
67919,1,27236,135054,0,0
67920,0,27234,133143,0,0
67921,3,31241,132628,0,0
67922,5,31242,134590,0,0
67923,1,31247,135049,0,0
67924,0,31246,133123,0,0
67925,0,28934,133073,0,0
67926,3,27243,132751,0,0
67927,3,30315,132738,0,0
67928,0,30316,133073,0,0
67929,5,30317,134586,0,0
67930,1,30318,135059,0,0
67931,6,32987,132560,0,0
67932,7,30338,132608,0,0
67933,4,30340,132511,0,0
67934,8,32988,132948,0,0
67935,0,32978,133126,0,0
67936,3,32981,132653,0,0
67937,1,33000,135054,0,0
67938,7,30331,132601,0,0
67939,6,30333,132542,0,0
67940,4,30332,132512,0,0
67941,7,30324,132616,0,0
67942,6,32095,132588,0,0
67943,8,32098,132944,0,0
67944,4,30325,132517,0,0
67945,0,32093,133073,0,0
67946,3,32094,132625,0,0
67947,5,32096,134669,0,0
67948,1,32092,135041,0,0
67949,7,30320,132617,0,0
67950,4,30322,132516,0,0
67951,6,31097,132539,0,0
67952,7,27255,132606,0,0
67953,8,31098,132940,0,0
67954,4,27257,132502,0,0
67955,0,31099,133074,0,0
67956,3,31102,132669,0,0
67957,1,31100,135033,0,0
67958,7,27262,132602,0,0
67959,6,27263,132542,0,0
67960,4,27264,132495,0,0
67961,8,27265,132959,0,0
67962,7,30353,132606,0,0
67963,6,30356,132539,0,0
67964,8,30355,132949,0,0
67965,1,28935,135038,0,0
67966,5,27267,134586,0,0
67967,0,28106,133077,0,0
67968,3,27269,132722,0,0
67969,3,30357,132720,0,0
67970,0,30358,133077,0,0
67971,1,30360,135045,0,0
67972,5,30359,134588,0,0
67973,6,27270,132590,0,0
67974,8,27271,132960,0,0
67975,3,27274,132751,0,0
67976,0,30071,133077,0,0
67977,5,27275,134586,0,0
67978,1,31049,135042,0,0
67979,7,27277,132615,0,0
67980,6,29652,132541,0,0
67981,8,27279,132945,0,0
67982,0,30072,133077,0,0
67983,3,27282,132638,0,0
67984,5,27283,134589,0,0
67985,1,28094,135035,0,0
67986,3,30365,132626,0,0
67987,0,31184,133071,0,0
67988,5,30367,134583,0,0
67989,1,30368,135032,0,0
67990,4,27280,132503,0,0
67991,8,30363,132951,0,0
67992,6,30361,132539,0,0
67993,0,32999,133076,0,0
67994,3,33085,132716,0,0
67995,1,33089,135050,0,0
67996,4,30346,132502,0,0
67997,7,30345,132606,0,0
67998,6,32996,132539,0,0
67999,8,32997,132953,0,0
68000,3,30373,132751,0,0
68001,0,30374,133077,0,0
68002,5,30375,134584,0,0
68003,1,30928,135042,0,0
68004,6,30370,132585,0,0
68005,7,30369,132618,0,0
68006,4,30372,132498,0,0
68007,8,30371,132944,0,0
68008,3,32110,132638,0,0
68009,0,32134,133077,0,0
68010,1,32129,135038,0,0
68011,5,32108,134586,0,0
68012,6,32106,132542,0,0
68013,8,32107,132959,0,0
68014,4,30354,132495,0,0
68015,6,32114,132542,0,0
68016,8,32113,132959,0,0
68017,0,32132,133077,0,0
68018,1,32131,135038,0,0
68019,3,32115,132638,0,0
68020,5,32112,134586,0,0
68021,3,32122,132633,0,0
68022,0,32135,133077,0,0
68023,5,32120,134668,0,0
68024,1,32125,135060,0,0
68025,6,32124,132587,0,0
68026,7,30362,132615,0,0
68027,8,32119,132945,0,0
68028,4,30364,132503,0,0
68029,6,32126,132587,0,0
68030,8,32100,132945,0,0
68031,3,32103,132633,0,0
68032,0,32133,133077,0,0
68033,5,32101,134667,0,0
68034,1,32128,135060,0,0
68035,12,27451,135463,0,0
68036,3,27472,132677,0,0
68037,3,27477,132645,0,0
68038,3,27478,132660,0,0
68039,13,27517,134962,0,0
68040,9,27521,133767,0,0
68041,3,31416,132633,0,0
68042,0,31117,133072,0,0
68043,5,31415,134583,0,0
68044,1,30925,135060,0,0
68045,6,31412,132592,0,0
68046,7,31411,132601,0,0
68047,8,31414,132945,0,0
68048,4,31413,132505,0,0
68049,3,31402,132625,0,0
68050,6,31408,132588,0,0
68051,8,31406,132944,0,0
68052,0,31410,133126,0,0
68053,5,31403,134583,0,0
68054,1,31409,135041,0,0
68055,4,31404,132517,0,0
68056,7,31405,132616,0,0
68057,6,29594,132536,0,0
68058,7,29595,133365,0,0
68059,8,29593,132951,0,0
68060,4,29596,132497,0,0
68061,0,31087,132768,0,0
68062,3,29591,132666,0,0
68063,1,30211,135054,0,0
68064,3,30422,132652,0,0
68065,6,30430,132539,0,0
68066,8,30427,132948,0,0
68067,0,31104,132767,0,0
68068,5,30424,134588,0,0
68069,1,31103,135033,0,0
68070,4,30425,132499,0,0
68071,7,30426,132520,0,0
68072,0,31263,133131,0,0
68073,5,29797,134588,0,0
68074,3,29792,132690,0,0
68075,1,29798,133732,0,0
68076,4,29793,132501,0,0
68077,7,29795,132612,0,0
68078,6,29799,132539,0,0
68079,8,29800,132966,0,0
68080,3,29974,132741,0,0
68081,0,16056,133143,0,0
68082,1,24727,135038,0,0
68083,5,9807,134582,0,0
68084,6,28162,132542,0,0
68085,8,19909,132958,0,0
68086,7,29977,132608,0,0
68087,6,29981,132542,0,0
68088,4,29976,132504,0,0
68089,8,29979,132951,0,0
68090,1,30412,135032,0,0
68091,5,29975,134588,0,0
68092,0,31228,133129,0,0
68093,7,29968,132613,0,0
68094,4,29966,132500,0,0
68095,8,29970,132953,0,0
68096,6,29967,132584,0,0
68097,3,29969,132738,0,0
68098,0,31207,133076,0,0
68099,5,29972,134584,0,0
68100,1,29971,135041,0,0
68101,3,29958,132738,0,0
68102,0,31284,133070,0,0
68103,5,29963,134584,0,0
68104,1,29964,135061,0,0
68105,6,29960,132584,0,0
68106,7,29961,132617,0,0
68107,4,29959,132523,0,0
68108,8,29962,132960,0,0
68109,1,27911,135038,0,0
68110,12,28408,135145,0,0
68111,1,28454,135047,0,0
68112,7,23729,132606,0,0
68113,0,31517,133155,0,0
68114,5,30582,134588,0,0
68115,1,30586,135033,0,0
68116,3,30581,132644,0,0
68117,7,30584,132518,0,0
68118,6,30587,132541,0,0
68119,8,30585,132948,0,0
68120,4,30583,132519,0,0
68121,6,31975,132562,0,0
68122,7,31970,132606,0,0
68123,8,31971,132953,0,0
68124,4,31969,132502,0,0
68125,1,31974,135054,0,0
68126,0,31987,133076,0,0
68127,3,31973,132650,0,0
68128,5,31972,134608,0,0
68129,6,31718,132541,0,0
68130,8,30620,132948,0,0
68131,0,31371,133136,0,0
68132,3,31490,132644,0,0
68133,1,30623,135033,0,0
68134,4,30621,132511,0,0
68135,4,34046,132511,0,0
68136,7,30617,132608,0,0
68137,3,31105,132648,0,0
68138,0,31514,133143,0,0
68139,5,31340,134586,0,0
68140,1,31343,135056,0,0
68141,6,31109,132542,0,0
68142,7,31106,132601,0,0
68143,8,31503,132955,0,0
68144,4,31339,132512,0,0
68145,4,31722,132495,0,0
68146,6,31724,132542,0,0
68147,7,31725,132602,0,0
68148,8,31726,132941,0,0
68149,1,32813,135054,0,0
68150,3,31797,132647,0,0
68151,0,32790,133077,0,0
68152,5,31729,134586,0,0
68153,1,32016,135038,0,0
68154,6,31830,132587,0,0
68155,4,31829,132503,0,0
68156,8,31834,132945,0,0
68157,7,31831,132615,0,0
68158,3,31832,132633,0,0
68159,0,31835,133077,0,0
68160,5,31836,134583,0,0
68161,1,31833,135060,0,0
68162,3,32022,132625,0,0
68163,0,32028,133073,0,0
68164,5,32023,134655,0,0
68165,1,32030,135041,0,0
68166,6,32040,132556,0,0
68167,7,32018,132616,0,0
68168,4,32019,132517,0,0
68169,8,32024,132944,0,0
68170,3,31505,132738,0,0
68171,0,31506,133073,0,0
68172,5,31352,134584,0,0
68173,1,31510,135051,0,0
68174,7,31509,132617,0,0
68175,4,31353,132516,0,0
68176,6,31354,132590,0,0
68177,8,31507,132963,0,0
68178,7,31020,132618,0,0
68179,6,31025,132585,0,0
68180,8,31022,132944,0,0
68181,4,31019,132498,0,0
68182,3,31021,132751,0,0
68183,0,31260,133077,0,0
68184,5,31023,134584,0,0
68185,1,31024,135046,0,0
68186,8,28522,132959,0,0
68187,11,28586,135343,0,0
68188,15,28588,135474,0,0
68189,11,28592,135157,0,0
68190,11,28593,135343,0,0
68191,11,28608,135324,0,0
68192,11,28610,135469,0,0
68193,3,30536,132638,0,0
68194,6,30542,132542,0,0
68195,8,34016,132959,0,0
68196,0,33655,133077,0,0
68197,5,30540,134586,0,0
68198,1,30546,135038,0,0
68199,4,30541,132495,0,0
68200,7,30548,132602,0,0
68201,3,33650,132648,0,0
68202,6,31111,132542,0,0
68203,8,32815,132955,0,0
68204,0,33743,133143,0,0
68205,5,31115,134586,0,0
68206,4,31110,132512,0,0
68207,7,31127,132601,0,0
68208,6,34044,132541,0,0
68209,8,34041,132948,0,0
68210,0,34057,133172,0,0
68211,5,34039,134588,0,0
68212,3,34038,132644,0,0
68213,1,34058,135063,0,0
68214,7,34045,132608,0,0
68215,6,34055,132541,0,0
68216,8,34051,132948,0,0
68217,0,34233,133126,0,0
68218,5,34049,134588,0,0
68219,3,34047,132644,0,0
68220,1,34048,135033,0,0
68221,4,34053,132511,0,0
68222,7,34052,132608,0,0
68223,6,34015,132539,0,0
68224,8,34013,132953,0,0
68225,0,34369,133076,0,0
68226,3,34014,132716,0,0
68227,1,34022,135050,0,0
68228,4,34011,132502,0,0
68229,7,34012,132606,0,0
68230,7,33666,132616,0,0
68231,4,33665,132517,0,0
68232,1,34091,135041,0,0
68233,5,33672,134583,0,0
68234,0,34367,133073,0,0
68235,8,33668,132944,0,0
68236,6,34269,132588,0,0
68237,3,33667,132625,0,0
68238,7,34079,132615,0,0
68239,4,34078,132503,0,0
68240,1,34067,135064,0,0
68241,5,34084,134583,0,0
68242,0,34217,133171,0,0
68243,8,34082,132945,0,0
68244,6,34083,132587,0,0
68245,3,34081,132633,0,0
68246,7,33634,132617,0,0
68247,4,33633,132516,0,0
68248,1,33680,135068,0,0
68249,5,33637,134584,0,0
68250,0,34216,133176,0,0
68251,8,33636,132963,0,0
68252,6,33639,132590,0,0
68253,3,33635,132738,0,0
68254,7,33982,132618,0,0
68255,4,33990,132498,0,0
68256,1,34253,135065,0,0
68257,5,33986,134584,0,0
68258,0,34215,133173,0,0
68259,8,33984,132944,0,0
68260,6,33989,132585,0,0
68261,3,33983,132751,0,0
68262,8,28754,132960,0,0
68263,1,28756,135054,0,0
68264,6,5489,132541,0,0
68265,0,28856,133076,0,0
68266,6,28760,132590,0,0
68267,4,13135,132502,0,0
68268,9,28775,133754,0,0
68269,12,28827,135492,0,0
68270,12,28828,135467,0,0
68271,13,28829,134952,0,0
68272,11,28834,135575,0,0
68273,11,28835,133731,0,0
68274,11,28836,135147,0,0
68275,8,28838,132949,0,0
68276,5,28843,134584,0,0
68277,11,28869,133728,0,0
68278,11,28866,133476,0,0
68279,11,28867,133476,0,0
68280,11,28873,132417,0,0
68281,3,28990,132645,0,0
68282,11,16490,135351,0,0
68283,9,28891,133772,0,0
68284,13,34110,134956,0,0
68285,15,29717,133739,0,0
68286,11,29161,132400,0,0
68287,12,30927,135496,0,0
68288,11,29706,135642,0,0
68289,11,34111,135654,0,0
68290,11,32162,133041,0,0
68291,11,29176,135131,0,0
68292,11,32197,135316,0,0
68293,11,32199,135302,0,0
68294,12,29195,135150,0,0
68295,11,29677,135349,0,0
68296,11,32200,132400,0,0
68297,11,34109,133042,0,0
68298,13,29702,134954,0,0
68299,9,29827,133760,0,0
68300,11,29171,133042,0,0
68301,11,29703,135225,0,0
68302,11,29097,135271,0,0
68303,11,29698,133066,0,0
68304,13,18480,134955,0,0
68305,13,18509,134955,0,0
68306,13,27782,134949,0,0
68307,13,18468,134956,0,0
68308,11,29699,133066,0,0
68309,11,29191,135131,0,0
68310,11,29276,135638,0,0
68311,11,29397,135131,0,0
68312,11,29495,132392,0,0
68313,9,29630,133770,0,0
68314,6,30337,132536,0,0
68315,8,31060,132953,0,0
68316,0,30341,133126,0,0
68317,5,29457,134586,0,0
68318,3,30335,132666,0,0
68319,1,30336,135054,0,0
68320,3,27260,132716,0,0
68321,1,27261,135032,0,0
68322,6,27250,132539,0,0
68323,8,27256,132953,0,0
68324,0,32979,133126,0,0
68325,1,33002,135033,0,0
68326,3,32986,132650,0,0
68327,6,32994,132541,0,0
68328,8,32995,132948,0,0
68329,6,33076,132539,0,0
68330,8,33077,132953,0,0
68331,1,33088,135050,0,0
68332,0,33071,133076,0,0
68333,3,33079,132716,0,0
68334,6,31061,132541,0,0
68335,8,31062,132964,0,0
68336,0,31065,133126,0,0
68337,3,31058,132652,0,0
68338,1,31067,135033,0,0
68339,0,32980,133126,0,0
68340,1,33005,135033,0,0
68341,3,32984,132643,0,0
68342,6,32992,132541,0,0
68343,8,32990,132948,0,0
68344,0,31030,133119,0,0
68345,3,30351,132716,0,0
68346,1,30350,135032,0,0
68347,6,31027,132539,0,0
68348,8,30347,132951,0,0
68349,6,33080,132539,0,0
68350,8,33081,132961,0,0
68351,1,33083,135050,0,0
68352,0,33082,133076,0,0
68353,3,33084,132716,0,0
68354,6,29022,132582,0,0
68355,1,12713,135040,0,0
68356,11,29759,132397,0,0
68357,11,29769,135346,0,0
68358,11,29872,135650,0,0
68359,0,17364,132767,0,0
68360,11,29897,135312,0,0
68361,8,3515,132955,0,0
68362,2,18123,135024,0,0
68363,11,29907,132395,0,0
68364,1,16048,135036,0,0
68365,15,29914,134333,0,0
68366,9,29916,133769,0,0
68367,3,6034,132723,0,0
68368,12,29924,135466,0,0
68369,7,22409,132605,0,0
68370,6,29927,132539,0,0
68371,1,29928,135037,0,0
68372,4,11117,132514,0,0
68373,12,29932,135491,0,0
68374,5,4475,134706,0,0
68375,11,29939,133047,0,0
68376,0,29942,133119,0,0
68377,8,30957,132964,0,0
68378,3,29950,132690,0,0
68379,0,15313,133137,0,0
68380,3,24402,132629,0,0
68381,1,29955,135054,0,0
68382,11,29957,135279,0,0
68383,11,30294,132395,0,0
68384,14,30433,132382,0,0
68385,6,2373,132542,0,0
68386,11,30455,133041,0,0
68387,8,30474,132943,0,0
68388,11,30516,135145,0,0
68389,11,30517,135225,0,0
68390,13,30559,134950,0,0
68391,11,30594,134297,0,0
68392,11,30595,134297,0,0
68393,9,30577,133759,0,0
68394,2,12028,135016,0,0
68395,12,31210,135614,0,0
68396,11,30638,135131,0,0
68397,6,9788,132540,0,0
68398,12,30660,135468,0,0
68399,3,30663,132742,0,0
68400,5,13136,134584,0,0
68401,0,30670,133153,0,0
68402,3,30674,132746,0,0
68403,0,30677,133121,0,0
68404,6,4091,132542,0,0
68405,7,30693,132608,0,0
68406,9,30703,133773,0,0
68407,11,30994,135271,0,0
68408,7,30704,132617,0,0
68409,8,14884,132943,0,0
68410,8,30720,132943,0,0
68411,5,22985,134584,0,0
68412,1,24505,135048,0,0
68413,4,5468,132515,0,0
68414,4,12094,132523,0,0
68415,4,5788,132520,0,0
68416,8,25045,132951,0,0
68417,11,30778,135329,0,0
68418,6,2342,132540,0,0
68419,9,30783,133758,0,0
68420,0,15915,133121,0,0
68421,7,27273,132618,0,0
68422,7,31248,132605,0,0
68423,4,5478,132505,0,0
68424,11,30813,132947,0,0
68425,6,30817,132541,0,0
68426,3,30823,132645,0,0
68427,1,30829,135057,0,0
68428,9,30832,133754,0,0
68429,7,29156,132612,0,0
68430,3,14800,132636,0,0
68431,6,9080,132542,0,0
68432,7,11603,132604,0,0
68433,9,29720,133753,0,0
68434,9,30851,133772,0,0
68435,11,30853,135291,0,0
68436,5,30856,134583,0,0
68437,8,30862,132944,0,0
68438,4,25338,132507,0,0
68439,3,30868,132670,0,0
68440,7,23832,132613,0,0
68441,11,30881,132401,0,0
68442,11,30886,135351,0,0
68443,8,29749,132956,0,0
68444,0,2617,133120,0,0
68445,4,17931,132520,0,0
68446,11,30936,135748,0,0
68447,11,30934,135277,0,0
68448,11,30935,135277,0,0
68449,11,31347,135167,0,0
68450,11,31346,135149,0,0
68451,11,31016,135145,0,0
68452,11,31119,133483,0,0
68453,12,30926,135496,0,0
68454,6,20994,132589,0,0
68455,8,9019,132950,0,0
68456,6,31140,132579,0,0
68457,0,685051,133143,0,0
68458,1,31142,135058,0,0
68459,4,21199,132517,0,0
68460,7,31151,132609,0,0
68461,12,31338,135489,0,0
68462,11,31163,135158,0,0
68463,6,9089,132542,0,0
68464,8,17934,132947,0,0
68465,11,31174,135130,0,0
68466,7,4397,132610,0,0
68467,0,31177,133153,0,0
68468,6,8995,132537,0,0
68469,5,31191,134584,0,0
68470,4,5716,132502,0,0
68471,7,29847,132616,0,0
68472,9,15163,133770,0,0
68473,12,31237,135612,0,0
68474,13,31216,134963,0,0
68475,11,31219,132409,0,0
68476,12,31677,135474,0,0
68477,12,31224,135616,0,0
68478,12,31225,135616,0,0
68479,12,31226,135616,0,0
68480,11,31258,135225,0,0
68481,11,31250,135167,0,0
68482,11,31265,132996,0,0
68483,11,33626,135647,0,0
68484,6,22592,132590,0,0
68485,0,31268,133126,0,0
68486,8,12578,132937,0,0
68487,1,16526,135049,0,0
68488,7,6210,132601,0,0
68489,11,33615,135358,0,0
68490,11,34112,135329,0,0
68491,6,31292,132589,0,0
68492,13,31733,134951,0,0
68493,13,31746,134965,0,0
68494,11,31956,132418,0,0
68495,11,31957,132393,0,0
68496,1,31468,135035,0,0
68497,11,31302,132401,0,0
68498,11,31958,132415,0,0
68499,12,31759,135500,0,0
68500,12,31748,135496,0,0
68501,12,31757,135533,0,0
68502,12,31749,135539,0,0
68503,11,31379,135662,0,0
68504,11,31381,135649,0,0
68505,11,34114,135150,0,0
68506,11,32033,135643,0,0
68507,11,31754,134296,0,0
68508,11,32032,132302,0,0
68509,11,31752,134297,0,0
68510,12,31758,135617,0,0
68511,12,31747,135615,0,0
68512,5,31320,134584,0,0
68513,11,31955,133488,0,0
68514,11,31751,133057,0,0
68515,11,31954,133040,0,0
68516,11,31750,133047,0,0
68517,11,31761,135131,0,0
68518,0,5239,133120,0,0
68519,11,31766,135124,0,0
68520,11,31764,135151,0,0
68521,11,31765,133729,0,0
68522,11,31996,135349,0,0
68523,11,31998,135358,0,0
68524,11,31337,135643,0,0
68525,11,29170,135302,0,0
68526,7,11617,132614,0,0
68527,11,31400,135276,0,0
68528,11,31419,135277,0,0
68529,11,31424,135325,0,0
68530,11,30606,135349,0,0
68531,3,15966,132645,0,0
68532,10,31527,135026,0,0
68533,10,31528,135026,0,0
68534,0,15919,133153,0,0
68535,11,31526,135346,0,0
68536,3,11213,132722,0,0
68537,3,8200,132723,0,0
68538,4,24404,132505,0,0
68539,6,31536,132553,0,0
68540,8,31541,132960,0,0
68541,1,36269,135050,0,0
68542,6,31552,132565,0,0
68543,6,31557,132560,0,0
68544,8,31563,132963,0,0
68545,1,31566,135057,0,0
68546,1,31828,135044,0,0
68547,14,23211,132382,0,0
68548,9,31592,133768,0,0
68549,4,21345,132524,0,0
68550,11,31605,135642,0,0
68551,11,31606,135651,0,0
68552,11,31608,135167,0,0
68553,11,31610,135157,0,0
68554,11,31611,132416,0,0
68555,0,23410,133163,0,0
68556,11,31613,135127,0,0
68557,11,31617,135357,0,0
68558,7,25487,132617,0,0
68559,12,31622,135496,0,0
68560,12,31628,135474,0,0
68561,9,31632,133769,0,0
68562,5,14875,134584,0,0
68563,3,11233,132718,0,0
68564,3,31641,132635,0,0
68565,12,31645,135463,0,0
68566,4,4907,132505,0,0
68567,4,15571,132518,0,0
68568,8,29848,132960,0,0
68569,6,31472,132548,0,0
68570,3,31663,132659,0,0
68571,0,31671,133124,0,0
68572,4,31672,132521,0,0
68573,3,16668,132659,0,0
68574,8,31680,132956,0,0
68575,10,31676,135026,0,0
68576,4,31681,132513,0,0
68577,4,31682,132502,0,0
68578,8,31683,132956,0,0
68579,5,31685,134586,0,0
68580,11,31720,135131,0,0
68581,11,31692,135349,0,0
68582,11,31735,132403,0,0
68583,11,31822,133056,0,0
68584,11,31777,133974,0,0
68585,15,31809,133749,0,0
68586,14,31814,135855,0,0
68587,13,31815,135835,0,0
68588,11,31817,133050,0,0
68589,11,31820,135330,0,0
68590,11,31999,135360,0,0
68591,11,31861,133481,0,0
68592,11,31864,135665,0,0
68593,11,31865,135664,0,0
68594,13,31851,134966,0,0
68595,13,31852,134963,0,0
68596,12,32080,135497,0,0
68597,11,31866,135359,0,0
68598,11,31867,135361,0,0
68599,11,31857,132401,0,0
68600,11,31858,132415,0,0
68601,11,31964,135150,0,0
68602,11,31960,135143,0,0
68603,11,31878,133480,0,0
68604,11,31877,133480,0,0
68605,11,31863,133481,0,0
68606,12,32763,135538,0,0
68607,11,31869,132406,0,0
68608,11,31870,132403,0,0
68609,11,32000,135360,0,0
68610,11,31880,135663,0,0
68611,15,31953,134335,0,0
68612,12,32774,135473,0,0
68613,0,32493,133078,0,0
68614,0,15546,133154,0,0
68615,4,30054,132507,0,0
68616,6,31914,132585,0,0
68617,1,32082,135039,0,0
68618,8,23513,132953,0,0
68619,6,21467,132558,0,0
68620,4,31924,132500,0,0
68621,4,9072,132510,0,0
68622,1,22864,135054,0,0
68623,4,19419,132505,0,0
68624,3,31930,132691,0,0
68625,5,5965,134692,0,0
68626,3,29752,132723,0,0
68627,8,18858,132961,0,0
68628,5,31365,134669,0,0
68629,12,31977,135468,0,0
68630,9,31978,133763,0,0
68631,6,31985,132573,0,0
68632,10,32031,135026,0,0
68633,10,32026,135026,0,0
68634,9,32066,133770,0,0
68635,9,32069,133770,0,0
68636,9,32067,133765,0,0
68637,11,32076,135341,0,0
68638,7,32088,132605,0,0
68639,7,29218,132602,0,0
68640,7,8408,132612,0,0
68641,11,32140,133040,0,0
68642,3,11481,132648,0,0
68643,6,32156,132559,0,0
68644,8,32159,132965,0,0
68645,1,23670,135054,0,0
68646,3,30518,132636,0,0
68647,3,30786,132743,0,0
68648,5,25550,134697,0,0
68649,1,30785,135032,0,0
68650,5,32192,134592,0,0
68651,11,32216,132392,0,0
68652,3,32415,132742,0,0
68653,7,32417,132613,0,0
68654,3,22980,132742,0,0
68655,4,22587,132521,0,0
68656,7,22981,132613,0,0
68657,1,32270,135053,0,0
68658,4,8869,132497,0,0
68659,7,8413,132606,0,0
68660,11,34718,132428,0,0
68661,12,32577,135619,0,0
68662,11,32603,135365,0,0
68663,5,32296,134697,0,0
68664,11,32575,135666,0,0
68665,12,32595,135471,0,0
68666,13,32561,134958,0,0
68667,11,32314,135316,0,0
68668,11,32722,135365,0,0
68669,11,32581,135364,0,0
68670,9,32320,133770,0,0
68671,11,32604,135582,0,0
68672,5,4398,134666,0,0
68673,11,32613,135170,0,0
68674,0,32734,133565,0,0
68675,9,32339,133773,0,0
68676,11,32588,133492,0,0
68677,15,32344,133640,0,0
68678,6,30843,132556,0,0
68679,8,17937,132948,0,0
68680,5,8250,134608,0,0
68681,11,32776,135592,0,0
68682,5,10181,134608,0,0
68683,11,34507,132427,0,0
68684,11,32356,135345,0,0
68685,11,32576,135667,0,0
68686,9,32371,133762,0,0
