ID,Name
12800,Zone-HowlingFjordDay
12801,Zone-HowlingFjordNight
12802,Zone-TaunkaDay
12803,Zone-TaunkaNight
12805,ID_Cage-active_Open
12806,ID_Cage-active_Close
12807,ZulDrak_Floating_Light_01
12808,UL_Orb_01
12809,LD_hidden_door_room_Open
12810,LD_hidden_door_room_Close
12811,IC_Citadel_door01_Open
12812,IC_Citadel_door01_Close
12813,TI_Waygate_01
12814,IC_Citadel_mouthDoor01_Open
12815,IC_Citadel_mouthDoor01_Close
12816,Zone-GrizzlyHillsDay
12817,Zone-GrizzlyHillsNight
12818,G_ArcanePrison_01_Stand
12819,G_ArcanePrison_01_Close
12820,G_ArcanePrison_01_Open
12821,G_ArcanePrison_01_Opened
12822,UL_Planet_Azeroth
12823,UL_Planet_Azeroth_NoBase
12824, Zone-IronDwarfDay
12825, Zone-IronDwarfNight
12826,Zone-Disco Placeholder
12827,Gong (Non-Looping)
12828,A_CS_Arthas_Cinematic01
12829,A_CS_Arthas_Cinematic02
12830,A_CS_Arthas_Cinematic03
12831,A_CS_Arthas_Cinematic04
12832,A_CS_Arthas_Cinematic05
12833,A_CS_Arthas_Cinematic06
12834,A_CS_Arthas_Cinematic07
12835,A_CS_Arthas_Cinematic08
12836,A_CS_Arthas_Cinematic09
12837,A_Jaina_W3ChpVI13
12838,A_Jaina_W3ChpVI17
12839,A_Uther_W3ChpVI02
12840,A_Uther_W3ChpVI05
12841,A_Uther_W3ChpVI07
12842,A_Uther_W3ChpVI09
12843,A_Uther_W3ChpVI11
12844,A_Uther_W3ChpVI15
12845,Doodad-Holiday-PirateDay
12846,Barbershop_PoleWall
12847,Barbershop_PoleStanding
12848,ForsakenCatapult_Doodad
12849,UL_Power_Orb02
12850,WT_Lantern01
12851,WT_LanternHanging01
12852,DB_FrostmorneAltar_02
12853,NorthrendTallBrazierNoOmni01
12854,NorthrendGeneralTorch01
12855,NorthrendFreestandingTorch04_GI
12856,NorthrendElwynnCampfire
12857,NorthrendElwynnCampfire_blue
12858,NorthrendUndeadCampFire
12859,OrcBonFire
12860,Unarmed Attack LargeB
12861,Woosh Large Crit
12863,SummonGhouls
12864,SholazarBasinDay
12865,SholazarBasinNight
12866,AlarmClockWarning1(1)
12867,AlarmClockWarning2
12868,Event_DMF_Level70ETC_LOUD
12869,Blades_RingImpact
12870,DeathKnight_BloodBoil
12871,Canon_Impact_Dust
12872,BurrowWormPrecast Loop
12873,DeathKnight_BloodPresence
12874,DeathKnight_Bloodtap
12875,Deathknight_DeathpactCaster
12876,Deathknight_DeathpactTarget
12877,Deathknight_FrostPresence
12878,DeathKnight_Ghoul_Explode
12879,Mage_Deepfreeze
12880,Deathknight_UnholyPresence
12881,Deathknight_StrangulateStand
12882,Deathknight_MindFreeze
12883,DeathKnight_IcyTouch
12884,Deathknight_IceBoundFortitudeSt
12885,Deathknight_Bloodstrike
12886,PriestDispersionStand
12887,IceSpike_Impact_newStand
12888,Priest_DivinehymnStand
12889,AlarmClockWarning3
12890,Warrior_BladestormStand
12891,AchievementSound
12892,InvisibilityTotemLoop
12893,Ashbringer Random (01-10)
12895,Lavasink
12896,GemMineCar03
12897,SC_Cages_01
12898,SC_BoneArm_01Stand
12899,SC_WarMachine_01
12900,HU_Justice_Flags_08
12901,G_BookTrapLightEvilOpen
12902,ID_Lamppost
12903,GrizzlyHillsLogMachine01
12904,Nexus_MagicDrop_Blue_02
12905,nexus_Blue_Energyball_fast
12906,UL_TitanEnergy_02
12907,UL_Statue_01
12908,ZulDrak_Windchime_03
12909,EraseMe
12910,Gryphon_GhostAggro
12911,Gryphon_GhostAttack
12912,Gryphon_GhostWound
12913,Gryphon_GhostWoundCrit
12914,Gryphon_GhostDeath
12915,Gryphon_GhostStand2
12916,Gryphon_GhostPreAggro
12917,JormungarLarvaAttack
12918,JormungarLarvaWound
12919,JormungarLarvaWoundCrit
12920,JormungarLarvaPreAggro
12921,JormungarLarvaDeath
12922,UD_DiscoBallSpawn
12923,UD_DiscoBallSpawn.wav
12924,UD_DiscoBallMusic
12925,RevenantFireAttack
12926,RevenantFireWound
12927,RevenantFireWoundCrit
12928,RevenantFireDeath
12929,RevenantFirePreAggro
12930,RevenantFireAggro
12931,RevenantFireLoop
12932,NorthrendGeistAttack
12933,NorthrendGeistWound
12934,NorthrendGeistWoundCrit
12935,NorthrendGeistDeath
12936,NorthrendGeistPreAggro
12937,NorthrendGeistAggro
12938,DeathKnightFlybyNarration
12939,NorthrendGhoulAggro
12940,NorthrendGhoulPreAggro
12941,NorthrendGhoulAttack
12942,NorthrendGhoulWound
12943,NorthrendGhoulWoundCrit
12944,NorthrendGhoulDeath
12945,NorthrendGhoulBirth
12946,Quest - Arthas Sends A Tell
12947,MageHunterAggro
12948,MageHunterPreAggro
12949,MageHunterAttack
12950,MageHunterWound
12951,MageHunterWoundCrit
12952,MageHunterDeath
12953,WolvarPreAggro
12954,WolvarAggro
12955,WolvarAttack
12956,WolvarWound
12957,WolvarWoundCrit
12958,WolvarDeath
12959,LionSealWound
12960,LionSealDeath
12961,DeathKnightMountAggro
12962,DeathKnightMountAttack
12963,DeathKnightMountWound
12964,DeathKnightMountWoundCrit
12965,DeathKnightMountDeath
12967,DeciamteStand_Impact
12968,ShadowFlameCast
12969,DemonicCircleSummon
12970,Gas Trap (Open)
12971,Gas Trap (Spawn)
12972,Gas Trap (Custom 0)
12973,DemonicCircleTeleport
12974,Quest - Gothik DK
12975,Mage_ArcaneBarrage_Impact
12976,Mage_ArcaneBarrage_MissileLoop
12977,Mage_Hotstreak
12978,Mage_LivingBomb_Area
12979,Mage_NetherwingPresence
12980,Mage_IncantersAbsorbtion
12981,Warrior_ShockWave_Area
12982,Warrior_BloodBath
12983,Warrior_BloodSurge
12984,Druid_Eclipse
12985,Quest - Realm of Shadows Sound
12986,Incinerate_Low_Base
12987,Priest_Pennance_MissileLoop
12988,Druid_StarfallMissile
12989,Druid_Flourish
12990,Druid_Nourish
12991,Warlock_Atrocity
12992,Warrior_Safeguard
12993,ChaosBoltLoop
12994,Missile_Wave_water
12995,InsectSwarm_State_Chest
12996,Deathknight_Deathchill
12997,Deathknight_MarkofBlood
12998,Deathknight_Hysteria
12999,PenancePrecast
13000,Divine_Hymn_Trigger
13001,DeathKnight_BoneArmor
13002,DispersionImpact
13003,DeathKnight_SummonWarHorse_Impa
13004,DeathKnight_AntiMagicZone
13005,Shaman_Earthliving_Target
13006,Shaman_Thunder
13007,HoneyBrew
13008,AromaticHoneyBrew
13009,UngoroCrystal_Blue
13010,UngoroCrystal_Green
13011,UngoroCrystal_Red
13012,UngoroCrystal_Yellow
13013,Azjol_Brazier_01_Loop
13014,floatingboardsburning01
13015,hf_burningship_rail
13016,hf_burningship_mast
13017,hf_burningship_plank
13018,Dalaran_BuildingCrystal_01
13019,Snobold_WarningRock03
13020,TyralPet
13021,StormPeaksLightning
13023,SC_WeaponRacks
13024,SC_Brazier2_long
13025,HU_Justice_Flags_05
13026,UD_PvpTaunt
13027,SC_RuneForge_01
13028,SC_Brazier1_Long
13029,SC_Brazier2_Short
13030,LowPolyFire_NoSmoke
13031,SC_Spirits
13032,SC_SpiritEffect_01
13033,ScarletO_Brazier_Fire
13034,HE_Banner_01
13035,HE_Banner_02
13036,HE_Banner_03
13038,SholazarPalm_Burning01
13039,Shaman_LavaBurstImpact
13040,ZulDrak_Trollfountainhead_01
13041,Shaman_AstralRift
13043,Quest - Apocalypse
13044,UD_Confetti_01
13045,Azjol_Sconce_01_Loop
13046,Azjol_Sconce_02_Loop
13047,Azjol_Sconce_03_Loop
13048,Azjol_Sconce_04_Loop
13049,Azjol_Sconce_05_Loop
13050,Azjol_Sconce_06_Loop
13051,Azjol_Glow_Worms_01
13052,Azjol_Chandelier_01_Loop
13053,Azjol_Chandelier_02_Loop
13054,Azjol_Brazier_02_Loop
13055,Azjol_Brazier_03_Loop
13056,Azjol_Brazier_04_Loop
13057,Azjol_Brazier_05_Loop
13058,Dalaran_CraterDome
13059,ScytheOfAntiok
13061,OilRigStack01
13062,SC_Bodyjar_Ghoul
13063,SC_Bodyjar_Skeleton
13064,SC_Bodyjar
13065,Nexus_EnergyChains
13066,Nox_portal_top_zero_Stand
13067,UL_Planet_02
13068,UL_Planet_03
13069,UL_Planet_04
13070,UL_Planet_05
13071,UL_Planet_06
13072,UL_Planet_07
13075,UL_War_machine01
13076,UL_War_Machine_Pipe
13077,OilRigStack02
13080,DeathKnight_DeathCoil_Missile
13081,SeaVrykulMaleAttack
13082,SeaVrykulMaleWound
13083,SeaVrykulMaleWoundCrit
13084,SeaVrykulMaleDeath
13085,SeaVrykulMaleAggro
13086,AzjolLighting_ShortSquish
13087,AzjolLighting_LongSquish
13088,ImprovedMoonkinForm
13089,OwlkinFrenzy
13090,Rogue_TurnTheTables
13091,Warrior_BladeStorm
13092,Warrior_ShieldBreak
13093,Dalaran_LampWall01_Open
13094,Dalaran_LampWall01_Opened
13095,Dalaran_Lamppost01_Open
13096,Dalaran_Lamppost01_Opened
13097,GoblinWeatherVane_Stand
13098,UL_DataRoom_Heads_01_Close
13099,UL_DataRoom_Heads_01_Closed
13100,UL_DataRoom_Heads_01_Open
13101,UL_DataRoom_Heads_01_Opened
13103,Shaman_FeralSpiritImpact
13104,Deathknight_DeathandDecayArea
13105,DeathAndDecayImpacts
13106,TuskarrMaleAttack
13107,TuskarrMaleWound
13108,TuskarrMaleWoundCrit
13109,TuskarrMaleDeath
13110,TuskarrMaleAggro
13111,LakeWintergraspDay
13112,LakeWintergraspNight
13113,CrystalSongForest
13114,Quest - Rebirth of the Ashbring
13115,ZombifiedVrykulAggro
13116,ZombifiedVrykulAttack
13117,ZombifiedVrykulWound
13118,ZombifiedVrykulWoundCrit
13119,ZombifiedVrykulDeath
13120,MagnataurAttack
13121,MagnataurAggro
13122,MagnataurWound
13123,MagnataurWoundCrit
13124,MagnataurDeath
13125,MagnataurPreAggro
13126,StormPeaksDayNight
13127,FlyingNerubianPreAggro
13128,FlyingNerubianAggro
13129,FlyingNerubianWound
13130,FlyingNerubianAttack
13131,FlyingNerubianWoundCrit
13132,FlyingNerubianDeath
13133,TitanMale_GhostAttacks
13134,TitanMale_GhostWound
13135,TitanMale_GhostWoundCrit
13136,TitanMale_GhostDeath
13137,TitanMale_GhostPreAggro
13138,TitanMale_GhostAggro
13139,WaterPump
13140,Nox_portal_top_zero_Opened
13141,TI_WeatherGenerator
13142,UL_button_Control_Unit_Stand
13143,UL_button_Control_Unit_Close
13144,UL_button_Control_Unit_Open
13145,LogMachine04.mdx
13146,G_BearTrap_Hunter_Spawn
13147,G_BearTrap_Hunter_Open
13148,G_BearTrap_Hunter_Custom0
13149,Deathknight_PlagueStrike
13150,Dalaran_Forge
13155,Deathknight_Froststrike
13156,Deathknight_Obliterate
13157,IceCrownGlacier
13158,CutToTheChaseImpact
13159,Hunter_chimerashot_impact
13160,Hunter_chimerashotMissile
13161,Hunter_Beartrap
13162,Hunter_CobraStrikeImpact
13163,Hunter_MasterCallImpact
13164,DeathKnight_Lichborne_State
13165,Deathknight_EmpowerRuneBlade
13166,DeathKnight_FrozenRuneWeapon_Im
13167,DeathKnight_HowlingBlastPrimary
13168,Deathknight_Deathgate
13169,A_DK_Novo_Attack
13170,A_DK_Novo_Wound
13172,A_DK_Novo_WoundCrit
13173,A_NovosAggro
13174,A_NovosDies
13175,A_NovosKill
13176,A_NovosNecroadd
13177,A_NovosRebubble01
13178,A_NovosRebubble02
13179,A_DK_Trol_Attack
13180,A_DK_Trol_Wound
13181,A_TrollgoreAggro
13182,A_TrollgoreConsume
13183,A_TrollgoreDies
13184,A_TrollgoreExplode
13185,A_TrollgoreKill
13186,A_AnomalusAggro
13187,A_AnomalusDeath
13188,A_AnomalusRift
13189,A_AnomalusShield
13190,A_TN_Anom_Attack
13191,A_TN_Anom_Wound
13192,A_TN_Anom_WoundCrit
13193,A_StoutbeardAggro
13194,A_StoutbeardDeath
13195,A_StoutbeardKill
13196,A_TN_Stou_Attack
13197,A_TN_Stou_Wound
13198,A_TN_Stou_WoundCrit
13199,A_DalronnAggro
13200,A_DalronnDeath01
13201,A_DalronnDeath02
13202,A_DalronnKill
13203,A_DalronnRaises
13204,A_UK_Dalr_Attack
13205,A_UK_Dalr_Wound
13206,A_UK_Dalr_WoundCrit
13207,A_IngvarAggro
13208,A_IngvarAttack01
13209,A_IngvarDeadAggro
13211,A_IngvarDeDeath02
13212,A_IngvarDeadkill
13213,A_IngvarDeath01
13214,A_Ingvarkill
13215,A_UK_Ingv_Attack
13216,A_UK_Ingv_Wound
13217,A_UK_Ingv_WoundCrit
13218,A_UK_Ingv_DeadAttack
13219,A_UK_Ingv_DeadWound
13220,A_UK_Ingv_DeadWoundCrit
13221,A_KelesethAggro
13222,A_KelesethFrosttomb
13223,A_KelesethKill
13224,A_KelesethSkeletons
13225,A_KelesethDeath
13226,A_UK_Kele_Attack
13227,A_UK_Kele_Wound
13228,A_UK_Kele_WoundCrit
13229,A_SkarvaldAggro
13230,A_SkarvaldDeath01
13231,A_SkarvaldDeath02
13232,A_SkarvaldKill
13233,A_SkarvaldRaises
13234,A_UK_Skar_Attack
13235,A_UK_Skar_Wound
13236,A_UK_Skar_WoundCrit
13237,Deathknight_AntimagicShell
13238,Deathknight_DeathgatePrecast
13239,Quest - Gnome Attacking
13240,A_IngvarAttack02
13241,A_IngvarAttack03
13242,A_IngvarAttack04
13243,Deathknight_DeathStrike
13244,Dalaran_MagicalTrash_01
13245,Dalaran_LongBanners01
13246,Dalaran_Fountain_01
13247,SC_Blighter_Green
13248,Mage_LivingBombState
13249,SC_SlimePool_Orange
13250,SC_SlimePool_Green
13251,SC_PlagueBomb_Green
13252,SC_PlagueBomb_Orange
13253,SC_PlagueBarrel
13254,SC_PlagueBarrel_02
13255,UndeadHangingLantern01
13256,SC_WarMachine_01_Green
13257,SC_Cauldron_Green
13258,TI_WeatherGenerator_Broken
13260,UL_pot01
13261,ZulDrak_Skullpole_02
13262,StormwindScaffold_01
13263,Druid_Berserk
13264,Rogue_UnfairAdvantage
13265,Rogue_DeviousImpact
13266,Rogue_Dismantle
13267,Rogue_focused_attacks_impact
13268,Rogue_honor_among_thieves_impac
13269,Rogue_hungerforblood_impact
13270,Rogue_hungerforblood_state
13271,Rogue_murder_spree_impact
13272,Rogue_StayofExecution
13273,Rogue_WaylayState
13274,A_AnomalusKill
13275,Rogue_WrongfullyAccused
13276,Scared Bristlebaby
13277,SporeLight01
13278,SporeLightYellow01
13279,Rogue_ShadowDanceImpact
13280,G_Nexus_PulsatingPlant
13281,UL_button_Control_Unit_Opened
13282,Shaman_SpiritLink01_Impact
13283,Deathknight_Heartstrike
13284,NorthrendGhoulDeathNew
13285,DireMaulBossForceField_Closed
13286,DireMaulBossForceField_Close
13287,DireMaulBossForceField_Open
13288,DalaranSewer01_Close
13289,DalaranSewer01_Closed
13290,DalaranSewer01_Open
13291,DB_FrostmorneAltar_01_Opened
13292,GoblinWeatherVane_Despawn
13293,G_BookTrapLightEvil_Custom0
13294,G_BookTrapLightEvil_Custom1
13295,G_DemonicCircleSummon_Base_Stan
13296,G_DemonicCircleSummon_Base_Spaw
13297,G_DemonicCircleSummon_Base_Desp
13298,UL_Ulduar_doors01_Close
13299,UL_Ulduar_doors01_Closed
13300,UL_Ulduar_doors01_Open
13301,UL_Ulduar_doors01_Opened
13302,UL_Ulduar_doors02_Closed
13303,UL_Ulduar_doors02_Close
13304,UL_Ulduar_doors02_Open
13305,UL_Ulduar_doors02_Opened
13306,PlaugelandsCage01_ActiveTop_Ope
13307,MagePortal_Dalaran
13308,SC_Cages_02
13309,sc_alchemy_table
13310,G_WaterDrop_01_Stand
13311,G_WaterDrop_01_Stand01
13312,UL_Throne
13313,PlaugelandsBanner01
13314,TI_WeatherGenerator_Lightning
13315,TI_WeatherGenerator_Broken_Ligh
13316,DalaranCityDay
13317,DalaranCityNight
13318,AzjulNerubUpperCity
13319,A_TelestraAggro
13320,A_TelestraDeath
13321,A_TelestraSplit01
13322,A_TelestraSplit02
13323,A_TelestraMerge
13324,A_TelestraKill
13325,A_TN_Tele_Attack
13326,A_TN_Tele_Wound
13327,A_TN_Tele_WoundCrit
13328,A_OrmorokAggro
13329,A_OrmorokKill
13330,A_OrmorokDeath
13331,A_OrmorokReflect
13332,A_OrmorokIceSpikes
13333,A_TN_Ormo_Wound
13334,A_TN_Ormo_Attack
13335,A_TN_Ormo_WoundCrit
13336,G_FlareHorde_Spawn
13337,G_FlareAlliance_Spawn
13338,G_FireworkTwirlySmall01Gold
13339,Warriror_Revenge
13340,Ulduar77Main
13341,RedBubblingcauldron
13342,Creature_ScourgeCrystal02_Stand
13343,Creature_ScourgeCrystal02_Birth
13344,Creature_ScourgeCrystal02_Death
13345,UL_Swirl_Orb_Cloud
13346,Nox_portal_purple_bossroom_Open
13347,Nox_portal_purple_bossroom_Opnd
13348,Nox_portal_orange_bossroom_Open
13349,Nox_portal_orange_bossroom_Opnd
13350,Druid_Replenish
13351,Druid_FeralCharge
13352,Druid_Pounce
13353,Druid_Brambles
13354,test - Darkmoon_Faire_Music
13355,O_Lamppost_01
13356,O_LampWall_01
13357,GreenBubblingcauldron
13358,YellowBubblingcauldron
13359,test - DarkPortal
13360,Chains Rattling (Looping)
13361,Deathknight_Unholyblight
13362,Parachute
13363,Scourge_Horn
13364,GolemCannonIronAggro
13365,GolemCannonIronAttack
13366,GolemCannonIronWound
13367,GolemWoundCrit
13368,GolemCannonIronDeath
13369,GolemCannonIronPreAggro
13370,GolemCannonIronWoundCrit
13371,DrakeTaxi
13372,DarkGrogImpact
13373,CuttingLaser
13374,DalaranSewers
13375,EbonHoldStage1_Day
13376,EbonHoldStage1_Night
13377,EbonHoldStage2
13378,EbonHoldStage3
13379,EbonHoldStage4
13380,GundrakGeneral
13381,GundrakWaterSteam
13382,OldStratholme1
13383,OldStratholme2
13384,Sholazar_MakersOverlook
13385,Sholazar_TheTribunalofAges
13386,PenguinPet_Clickable
13387,NorthrendPenguin_Wound
13388,NorthrendPenguin_Death
13389,NorthrendGiant_PreAggro
13390,NorthrendGiant_Aggro
13391,NorthrendGiant_Attack
13392,NorthrendGiant_Wound
13393,NorthrendGiant_WoundCrit
13394,NorthrendGiant_Death
13395,NorthrendFleshGiant_PreAggro
13396,NorthrendFleshGiant_Aggro
13397,NorthrendFleshGiant_Attack
13398,NorthrendFleshGiant_Wound
13399,NorthrendFleshGiant_WoundCrit
13400,NorthrendFleshGiant_Death
13401,Zap 00
13402,HammeroftheRighteousPrecast
13403,NPCVrykulMaleMagicUserGreeting
13404,HammeroftheRighteousImpact
13405,NPCVrykulMaleMagicUserFarewell
13406,NPCVrykulMaleMagicUserPissed
13407,NPCVrykulMaleMagicUserVendor
13408,A_CS_Epoch_IntroSpeech
13409,A_CS_Epoch_Aggro
13410,A_CS_Epoch_TimeWarp01
13411,A_CS_Epoch_TimeWarp02
13412,A_CS_Epoch_TimeWarp03
13413,A_CS_Epoch_Slay01
13414,A_CS_Epoch_Slay02
13415,A_CS_Epoch_Slay03
13416,A_CS_Epoch_Death
13417,A_CS_Epoch_Wound
13418,A_CS_Epoch_WoundCrit
13419,A_CS_Epoch_Attack
13420,NPCVrykulMaleStandardGreeting
13421,NPCVrykulMaleStandardFarewell
13422,NPCVrykulMaleStandardPissed
13423,NPCVrykulMaleStandardVendor
13424,NPCVrykulMaleWarriorGreeting
13425,NPCVrykulMaleWarriorFarewell
13426,NPCVrykulMaleWarriorPissed
13427,NPCVrykulMaleWarriorVendor
13428,A_CS_Meathook_Spawn
13429,A_CS_Meathook_Aggro
13430,A_CS_Meathook_Slay01
13431,A_CS_Meathook_Slay02
13432,A_CS_Meathook_Slay03
13433,A_CS_Meathook_Death
13434,A_CS_Meathook_Wound
13435,A_CS_Meathook_WoundCrit
13436,A_CS_Meathook_Attack
13437,NorthrendIceGiant_PreAggro
13438,NorthrendIceGiant_Aggro
13439,NorthrendIceGiant_Attack
13440,NorthrendIceGiant_Wound
13441,NorthrendIceGiant_WoundCrit
13442,NorthrendIceGiant_Death
13443,GuardedbytheLight
13444,DivineStormState
13445,DivineStormDamage
13446,DivineStormHeal
13447,BeaconOfLightImpact
13448,SacredCleansingImpact
13449,WG_Bridge02_FX1_Custom0
13450,A_TN_Keristrasza_Aggro
13451,A_TN_Keristrasza_CrystalNovaRoo
13452,A_TN_Keristrasza_Enrage
13453,A_TN_Keristrasza_Slay
13454,A_TN_Keristrasza_Death
13455,A_TN_Keristrasza_Wound
13456,A_TN_Keristrasza_WoundCrit
13457,A_TN_Keristrasza_Attack
13458,A_KOLURGAGGRO
13459,A_KOLURGKILL
13460,A_KOLURGDEATH
13461,A_TN_Kolu_Wound
13462,A_TN_Kolu_WoundCrit
13463,A_TN_Kolu_Attack
13464,A_UP_Gortok_Aggro
13465,A_UP_Gortok_Slay01
13466,A_UP_Gortok_Slay02
13467,A_UP_Gortok_Death
13468,A_UP_Gortok_Wound
13469,A_UP_Gortok_WoundCrit
13470,A_UP_Gortok_Attack
13471,A_CS_Salramm_Spawn
13472,A_CS_Salramm_Aggro
13473,A_CS_Salramm_Slay01
13474,A_CS_Salramm_Slay02
13475,A_CS_Salramm_Slay03
13476,A_CS_Salramm_SummonGhouls01
13477,A_CS_Salramm_SummonGhouls02
13478,A_CS_Salramm_ExplodeGhouls01
13479,A_CS_Salramm_ExplodeGhouls02
13480,A_CS_Salramm_StealFlesh01
13481,A_CS_Salramm_StealFlesh02
13482,A_CS_Salramm_StealFlesh03
13483,A_CS_Salramm_Death
13484,A_CS_Salramm_Wound
13485,A_CS_Salramm_WoundCrit
13486,A_CS_Salramm_Attack
13487,A_HS_MaidenOfGrief_Aggro
13488,A_HS_MaidenOfGrief_Slay01
13489,A_HS_MaidenOfGrief_Slay02
13490,A_HS_MaidenOfGrief_Slay03
13491,A_HS_MaidenOfGrief_Slay04
13492,A_HS_MaidenOfGrief_Stun
13493,A_HS_MaidenOfGrief_Death01
13494,A_HS_MaidenOfGrief_Wound
13495,A_HS_MaidenOfGrief_WoundCrit
13496,A_HS_MaidenOfGrief_Attack
13497,A_SKADIAGGRO
13498,A_SKADIDRAKEBREATH01
13499,A_SKADIDRAKEBREATH02
13500,A_SKADIDRAKEBREATH03
13501,A_SKADIDRAKEHIT01
13502,A_SKADIDRAKEHIT02
13503,A_SKADIKILL01
13504,A_SKADIKILL02
13505,A_SKADIKILL03
13506,A_SKADIDIES
13507,A_SKADIDRAKEDIES
13508,A_UP_Skad_Wound
13509,A_UP_Skad_WoundCrit
13510,WG_Bridge02_FX2_Custom0
13511,A_UP_Skad_Attack
13512,WG_Gate01_FX1Custom0
13513,WG_Gate01_FX2_Custom0
13514,WG_Keep_Door01_FX1_Custom0
13515,WG_Keep_Door01_FX2_Custom0
13516,WG_Tower01_FX1_Custom0
13517,WG_Tower01_FX2_Custom0
13518,WG_Wall01_FX1_Custom0
13519,WG_Wall01_FX2_Custom0
13520,WG_Wall02_FX1_Custom0
13521,WG_Wall02_FX2_Custom0
13522,InfusionOfLightImpact
13523,JudgementsOFThePureImpact
13524,JudgementOftheWiseImpact
13525,River_SmallA
13526,River_SmallB
13527,River_MediumA
13528,River_MediumB
13529,WaterfallTop
13530,"Vrykul, Zombie (LOOPING)"
13531,Vrykul Spell Visual Kit Sounds 
13532,Vrykul Angry Magic (Voice)
13533,NPCVrykulMaleMagicUser01
13534,NPCVrykulMaleMagicUser02
13535,NPCVrykulMaleMagicUser05
13536,NPCVrykulMaleMagicUser06
13537,NPCVrykulMaleWarrior01
13538,NPCVrykulMaleWarrior03
13539,NPCVrykulMaleWarrior04
13540,NPCVrykulMaleWarrior05
13541,NPCVrykulMaleWarrior07
13542,NPCVrykulMaleStandard03
13543,SmallVials
13544,BottleSmoke
13545,Hookahbong01
13546,HauntHeal
13547,HauntImpact
13548,AuraYellowTall
13549,HauntMissileSoul
13550,HauntMissile
13551,WaterfallMedium
13552,StormwindStreetLamp01
13553,StormwindLionFountain
13554,Azjol_Brazier_06_Loop
13555,Dalaran_Fountain_02
13556,Dalaran_GuildVault_01
13557,Portal_AlteracValleyAlliance
13558,Portal_AlteracValleyHorde
13559,Portal_ArathiBasinAlliance
13560,Portal_ArathiBasinHorde
13561,Portal_EyeOfTheStormAlliance
13562,Portal_EyeOfTheStormHorde
13563,Portal_StrandOfTheAncients
13564,Portal_WarsongGulchAlliance
13565,Portal_WarsongGulchHorde
13566,Dalaran_Sconce_Indoor_01
13567,Dalaran_Sconce_Indoor_02
13568,Dalaran_Sconce_Indoor_03
13569,Chamber_LavaFountain01
13570,SC_RuneForge_02
13571,ZulDrak_BurningLog_01
13572,Dalaran_PrisonDoor_04_Open
13573,Dalaran_PrisonDoor_04_Close
13574,VrykulFemaleAttack
13575,VrykulFemaleWound
13576,VrykulFemaleWoundCrit
13577,VrykulFemaleDeath
13578,VrykulFemalePreAggro
13579,VrykulFrostFemaleAttack
13580,VrykulFrostFemaleWound
13581,VrykulFrostFemaleWoundCrit
13582,VrykulFrostFemaleDeath
13583,VrykulFrostFemalePreAggro
13584,ND_Human_Wall_damagedfx_Custom0
13585,ND_Human_Wall_End_damagedfx_Cus
13586,WG_Siege01_FX1_Custom0
13587,WG_Tower01_FX2b_Custom0
13588,Shaman_AncestralAwakening
13589,Hunter_ExplosiveShotMissile
13590,Hunter_ExplosiveShotImpact
13591,FrostWyrmPet_Clickable
13592,PhoenixPet_Clickable
13593,SnowflakeCreature_Loop
13594,A_DRAKOSAGGRO
13595,A_DRAKOSSTOMP01
13596,A_DRAKOSSTOMP02
13597,A_DRAKOSSTOMP03
13598,A_DRAKOSPULL01
13599,A_DRAKOSPULL02
13600,A_DRAKOSPULL03
13601,A_DRAKOSPULL04
13602,A_DRAKOSKILL01
13603,A_DRAKOSKILL02
13604,A_DRAKOSKILL03
13605,A_DRAKOSDEATH
13606,A_OC_Drak_Wound
13607,A_OC_Drak_WoundCrit
13608,A_OC_Drak_Attack
13609,A_UP_Ymiron_Aggro
13610,A_UP_Ymiron_SummonsBjorn
13611,A_UP_Ymiron_SummonsHaldor
13612,A_UP_Ymiron_SummonsRanulf
13613,A_UP_Ymiron_SummonsTorgyn
13614,A_UP_Ymiron_Slay01
13615,A_UP_Ymiron_Slay02
13616,A_UP_Ymiron_Slay03
13617,A_UP_Ymiron_Slay04
13618,A_UP_Ymiron_Death
13619,A_UP_Ymiron_Wound
13620,A_UP_Ymiron_WoundCrit
13621,A_UP_Ymiron_Attack
13622,A_EREGOSSPAWN
13623,A_EREGOSAGGRO
13624,A_EREGOSFRENZY
13625,A_EREGOSNATURESHIELD
13626,A_EREGOSARCANESHIELD
13627,A_EREGOSFIRESHIELD
13628,A_EREGOSKILL01
13629,A_EREGOSKILL02
13630,A_EREGOSKILL03
13631,A_EREGOSDEATH
13632,A_OC_Ereg_Wound
13633,A_OC_Ereg_WoundCrit
13634,A_OC_Ereg_Attack
13635,A_UROMSUMMON01
13636,A_UROMSUMMON02
13637,A_UROMSUMMON03
13638,A_UROMAGGRO
13639,A_UROMEXPLOSION01
13640,A_UROMEXPLOSION02
13641,A_UROMKILL01
13642,A_UROMKILL02
13643,A_UROMKILL03
13644,A_UROMDEATH
13645,A_OC_Urom_Wound
13646,A_OC_Urom_WoundCrit
13647,A_OC_Urom_Attack
13648,A_VAROSSPAWN
13649,A_VAROSAGGRO
13650,A_VAROSAIRSTRIKE01
13651,A_VAROSAIRSTRIKE02
13652,A_VAROSAIRSTRIKE03
13653,A_VAROSKILL01
13654,A_VAROSKILL02
13655,A_VAROSDEATH
13656,A_OC_Varo_Wound
13657,A_OC_Varo_WoundCrit
13658,A_OC_Varo_Attack
13659,NPCTuskarrFemaleMagicUserGreeti
