ID,SoundKitID,FileDataID,Frequency,Volume,PlayerConditionID
294389,6640,556538,1,1,0
294390,6640,556535,1,1,0
294391,6640,556537,1,1,0
294392,8673,565530,1,1,0
294393,6641,556544,1,1,0
294394,6641,556540,1,1,0
294395,6641,556543,1,1,0
294396,6641,556550,1,1,0
294397,6641,556546,1,1,0
294398,6641,556542,1,1,0
294399,6641,556551,1,1,0
294400,6641,556549,1,1,0
294401,6642,556560,1,1,0
294402,6642,556565,1,1,0
294403,6642,556570,1,1,0
294404,6642,556556,1,1,0
294405,6642,556567,1,1,0
294406,6642,556558,1,1,0
294407,6642,556562,1,1,0
294408,6642,556572,1,1,0
294409,6643,556584,1,1,0
294410,6643,556590,1,1,0
294411,6643,556579,1,1,0
294412,6643,556573,1,1,0
294413,6643,556582,1,1,0
294414,6643,556589,1,1,0
294415,6643,556578,1,1,0
294416,6643,556588,1,1,0
294417,6643,556576,1,1,0
294418,6643,556585,1,1,0
294419,3940,568714,1,1,0
294420,3980,569673,1,1,0
294421,3437,556120,1,1,0
294422,3438,556119,1,1,0
294423,3439,566726,1,1,0
294424,3522,547608,1,1,0
294425,3522,547610,1,1,0
294426,3524,547605,1,1,0
294427,3720,567800,1,1,0
294428,4000,558088,1,1,0
294429,4000,558087,1,1,0
294430,4001,558090,1,1,0
294431,4002,558089,1,1,0
294432,4003,558091,1,1,0
294433,4004,558086,1,1,0
294434,4021,556128,1,1,0
294435,4021,556123,1,1,0
294436,4021,556131,1,1,0
294437,4022,556124,1,1,0
294438,4023,556130,1,1,0
294439,4024,556126,1,1,0
294440,4025,556122,1,1,0
294441,4060,547698,1,1,0
294442,4060,547691,1,1,0
294443,4060,547700,1,1,0
294444,4061,547697,1,1,0
294445,4061,547699,1,1,0
294446,4061,547695,1,1,0
294447,4066,552080,1,1,0
294448,4066,552067,1,1,0
294449,4066,552061,1,1,0
294450,4067,552097,1,1,0
294451,4067,552096,1,1,0
294452,4067,552095,1,1,0
294453,4068,558866,1,1,0
294454,4068,558867,1,1,0
294455,4068,558863,1,1,0
294456,4069,564210,1,1,0
294457,4069,564213,1,1,0
294458,4069,564216,1,1,0
294459,4069,564209,1,1,0
294460,4069,564230,1,1,0
294461,4069,564212,1,1,0
294462,4070,561392,1,1,0
294463,4070,561398,1,1,0
294464,4070,561395,1,1,0
294465,4071,558874,1,1,0
294466,4071,558870,1,1,0
294467,4071,558872,1,1,0
294468,4072,562394,1,1,0
294469,4072,562385,1,1,0
294470,4072,562393,1,1,0
294471,4072,562386,1,1,0
294472,4100,569406,1,1,0
294473,2779,542689,1,1,0
294474,2779,542707,1,1,0
294475,2762,541079,1,1,0
294476,2762,541065,1,1,0
294477,2763,541024,1,1,0
294478,2764,542784,1,1,0
294479,2764,542739,1,1,0
294480,2765,542751,1,1,0
294481,2765,542745,1,1,0
294482,5809,555174,1,1,0
294483,5810,555173,1,1,0
294484,5810,555176,1,1,0
294485,5811,548028,1,1,0
294486,3313,568415,1,1,0
294487,3314,569015,1,1,0
294488,3314,567953,1,1,0
294489,3314,568511,1,1,0
294490,4215,537404,1,1,0
294491,4216,537405,1,1,0
294492,4516,53737,1,1,0
294493,4516,53738,1,1,0
294494,4635,566818,1,1,0
294495,4654,565564,1,1,0
294496,4874,569649,1,1,0
294497,4897,567180,1,1,0
294498,5757,555498,1,1,0
294499,5757,555493,1,1,0
294500,5757,555495,1,1,0
294501,5758,555502,1,1,0
294502,5758,555492,1,1,0
294503,5758,555497,1,1,0
294504,5759,555496,1,1,0
294505,5760,555494,1,1,0
294506,5858,544119,1,1,0
294507,5859,544462,1,1,0
294508,5860,544463,1,1,0
294509,5861,552812,1,1,0
294510,5862,552810,1,1,0
294511,8736,567106,1,1,0
294512,8737,566632,1,1,0
294513,8739,566295,1,1,0
294514,8740,566252,1,1,0
294515,8741,565475,1,1,0
294516,8688,553139,1,1,0
294517,8688,553162,1,1,0
294518,8688,553166,1,1,0
294519,8688,553165,1,1,0
294520,8693,568945,1,1,0
294521,8698,546631,1,1,0
294522,8698,546632,1,1,0
294523,8698,546629,1,1,0
294524,8705,546608,1,1,0
294525,8705,546613,1,1,0
294526,8705,546610,1,1,0
294527,8706,546612,1,1,0
294528,8707,546614,1,1,0
294529,8714,549870,1,1,0
294530,8714,549872,1,1,0
294531,8714,549869,1,1,0
294532,8714,549868,1,1,0
294533,8719,554499,1,1,0
294534,8719,554502,1,1,0
294535,8719,554503,1,1,0
294536,8723,563070,1,1,0
294537,8723,563077,1,1,0
294538,8723,563078,1,1,0
294539,8726,549361,1,1,0
294540,8726,549362,1,1,0
294541,8726,549363,1,1,0
294542,8726,549365,1,1,0
294543,8726,549368,1,1,0
294544,8732,565445,1,1,0
294545,8735,567071,1,1,0
294546,8742,560801,1,1,0
294547,8742,560806,1,1,0
294548,8742,560803,1,1,0
294549,8742,560810,1,1,0
294550,8743,560807,1,1,0
294551,8743,560805,1,1,0
294552,8743,560802,1,1,0
294553,8744,560809,1,1,0
294554,8746,560808,1,1,0
294555,8747,560808,1,1,0
294556,8752,566696,1,1,0
294557,8753,565431,1,1,0
294558,8773,566763,1,1,0
294559,8774,565546,1,1,0
294560,8775,549182,1,1,0
294561,8775,549176,1,1,0
294562,8775,549173,1,1,0
294563,8775,549174,1,1,0
294564,8776,549175,1,1,0
294565,8776,549180,1,1,0
294566,8776,549181,1,1,0
294567,8777,549178,1,1,0
294568,9107,563808,1,1,0
294569,9107,563804,1,1,0
294570,9107,563818,1,1,0
294571,9107,563806,1,1,0
294572,9108,563816,1,1,0
294573,9108,563805,1,1,0
294574,9108,563809,1,1,0
294575,9108,563815,1,1,0
294576,9108,563813,1,1,0
294577,5867,544545,1,1,0
294578,5868,544546,1,1,0
294579,5869,544549,1,1,0
294580,5870,544548,1,1,0
294581,3343,546597,1,1,0
294582,3344,546601,1,1,0
294583,3345,546606,1,1,0
294584,3346,546598,1,1,0
294585,3347,565519,1,1,0
294586,3349,564117,1,1,0
294587,3350,564117,1,1,0
294588,3351,569579,1,1,0
294589,3354,569807,1,1,0
294590,3353,539154,1,1,0
294591,3355,569816,1,1,0
294592,3359,539154,1,1,0
294593,3360,566593,1,1,0
294594,3362,565718,1,1,0
294595,3363,566475,1,1,0
294596,3364,548727,1,1,0
294597,3364,548726,1,1,0
294598,3364,548730,1,1,0
294599,3365,548732,1,1,0
294600,3365,548733,1,1,0
294601,3365,548734,1,1,0
294602,3366,548735,1,1,0
294603,3367,548729,1,1,0
294604,3368,548728,1,1,0
294605,3369,548731,1,1,0
294606,3370,564176,1,1,0
294607,3370,564174,1,1,0
294608,3370,564173,1,1,0
294609,3370,564177,1,1,0
294610,3371,567440,1,1,0
294611,3372,567496,1,1,0
294612,2780,542683,1,1,0
294613,2780,542702,1,1,0
294614,2785,542697,1,1,0
294615,2785,542691,1,1,0
294616,2786,542721,1,1,0
294617,2786,542679,1,1,0
294618,2767,542767,1,1,0
294619,2767,542785,1,1,0
294620,2768,542756,1,1,0
294621,2768,542774,1,1,0
294622,2772,542765,1,1,0
294623,2772,542748,1,1,0
294624,2773,542783,1,1,0
294625,2773,542781,1,1,0
294626,2991,549323,1,1,0
294627,2992,549324,1,1,0
294628,3011,569777,1,1,0
294629,3012,569779,1,1,0
294630,3013,569781,1,1,0
294631,3014,569780,1,1,0
294632,3015,569778,1,1,0
294633,3031,559315,1,1,0
294634,5863,552814,1,1,0
294635,5864,552811,1,1,0
294636,5865,552813,1,1,0
294637,5866,547776,1,1,0
294638,5993,556557,1,1,0
294639,5993,556569,1,1,0
294640,5993,556559,1,1,0
294641,5993,556571,1,1,0
294642,5993,556564,1,1,0
294643,5994,556563,1,1,0
294644,5994,556561,1,1,0
294645,5994,556566,1,1,0
294646,5994,556568,1,1,0
294647,5995,556599,1,1,0
294648,5995,556598,1,1,0
294649,5995,556600,1,1,0
294650,5995,556602,1,1,0
294651,5995,556605,1,1,0
294652,5995,556608,1,1,0
294653,5996,556601,1,1,0
294654,5996,556592,1,1,0
294655,5996,556593,1,1,0
294656,5996,556595,1,1,0
294657,5997,556596,1,1,0
294658,5997,556603,1,1,0
294659,5997,556604,1,1,0
294660,5997,556597,1,1,0
294661,5997,556606,1,1,0
294662,5998,556543,1,1,0
294663,5998,556550,1,1,0
294664,5998,556546,1,1,0
294665,5998,556542,1,1,0
294666,5998,556551,1,1,0
294667,5998,556549,1,1,0
294668,5999,556555,1,1,0
294669,5999,556554,1,1,0
294670,5999,556553,1,1,0
294671,5999,556547,1,1,0
294672,5999,556552,1,1,0
294673,6625,550407,1,1,0
294674,6625,550411,1,1,0
294675,6625,550409,1,1,0
294676,6625,550408,1,1,0
294677,6625,550417,1,1,0
294678,6625,550419,1,1,0
294679,6625,550406,1,1,0
294680,6625,550421,1,1,0
294681,6629,550642,1,1,0
294682,6629,550651,1,1,0
294683,6629,550661,1,1,0
294684,6629,550646,1,1,0
294685,6629,550655,1,1,0
294686,6629,550647,1,1,0
294687,6629,550664,1,1,0
294688,6629,550656,1,1,0
294689,6629,550667,1,1,0
294690,6629,550666,1,1,0
294691,7674,569236,1,1,0
294692,6926,540873,1,1,0
294693,6927,540872,1,1,0
294694,6928,540877,1,1,0
294695,6929,540948,1,1,0
294696,7734,569642,1,1,0
294697,6931,540957,1,1,0
294698,6932,540956,1,1,0
294699,6933,540945,1,1,0
294700,8779,549179,1,1,0
294701,8780,566292,1,1,0
294702,8781,566487,1,1,0
294703,8783,566854,1,1,0
294704,8784,565953,1,1,0
294705,8785,544002,1,1,0
294706,8786,544000,1,1,0
294707,8787,544006,1,1,0
294708,2979,543099,1,1,0
294709,2980,543156,1,1,0
294710,2980,543154,1,1,0
294711,2981,543104,1,1,0
294712,2981,543116,1,1,0
294713,2833,540481,1,1,0
294714,2833,540489,1,1,0
294715,2834,540478,1,1,0
294716,2834,540504,1,1,0
294717,2835,540493,1,1,0
294718,2835,540463,1,1,0
294719,2836,540500,1,1,0
294720,2836,540519,1,1,0
294721,2837,540494,1,1,0
294722,2838,540459,1,1,0
294723,2838,540461,1,1,0
294724,2838,540430,1,1,0
294725,2839,540447,1,1,0
294726,2840,540425,1,1,0
294727,2840,540452,1,1,0
294728,2841,540453,1,1,0
294729,2841,540441,1,1,0
294730,2841,540458,1,1,0
294731,2842,540435,1,1,0
294732,2842,540413,1,1,0
294733,2843,540442,1,1,0
294734,2843,540455,1,1,0
294735,2844,540419,1,1,0
294736,2845,540450,1,1,0
294737,2845,540451,1,1,0
294738,2846,540439,1,1,0
294739,2846,540431,1,1,0
294740,2847,540434,1,1,0
294741,2847,540445,1,1,0
294742,2848,540438,1,1,0
294743,2848,540412,1,1,0
294744,3373,567492,1,1,0
294745,3374,567525,1,1,0
294746,3375,548106,1,1,0
294747,3376,566692,1,1,0
294748,3377,567122,1,1,0
294749,3378,567122,1,1,0
294750,3379,566739,1,1,0
294751,3380,565718,1,1,0
294752,3381,565340,1,1,0
294753,2681,540621,1,1,0
294754,2681,540661,1,1,0
294755,3382,566559,1,1,0
294756,3400,566110,1,1,0
294757,3400,566628,1,1,0
294758,3400,567066,1,1,0
294759,3400,565829,1,1,0
294760,3400,566944,1,1,0
294761,3409,557740,1,1,0
294762,3409,557736,1,1,0
294763,3409,557737,1,1,0
294764,3403,563926,1,1,0
294765,3403,563933,1,1,0
294766,3403,563932,1,1,0
294767,3404,563928,1,1,0
294768,3404,563931,1,1,0
294769,3404,563929,1,1,0
294770,3405,563930,1,1,0
294771,3406,563934,1,1,0
294772,3407,569808,1,1,0
294773,3408,557735,1,1,0
294774,3408,557738,1,1,0
294775,3408,557739,1,1,0
294776,5418,569151,1,1,0
294777,5419,568935,1,1,0
294778,5434,568950,1,1,0
294779,5435,568228,1,1,0
294780,5496,568862,1,1,0
294781,5574,569230,1,1,0
294782,5594,568982,1,1,0
294783,5635,567124,1,1,0
294784,5635,567019,1,1,0
294785,5635,566684,1,1,0
294786,5635,566735,1,1,0
294787,6934,541159,1,1,0
294788,7754,566709,1,1,0
294789,6936,541149,1,1,0
294790,6937,541146,1,1,0
294791,6938,541153,1,1,0
294792,6939,541229,1,1,0
294793,7755,566971,1,1,0
294794,6941,541240,1,1,0
294795,6942,541228,1,1,0
294796,6943,541230,1,1,0
294797,6944,542805,1,1,0
294798,7756,565943,1,1,0
294799,6946,542815,1,1,0
294800,6947,542803,1,1,0
294801,7221,562979,1,1,0
294802,7221,562966,1,1,0
294803,7221,562974,1,1,0
294804,7221,562973,1,1,0
294805,7221,562969,1,1,0
294806,8580,546627,1,1,0
294807,8581,546621,1,1,0
294808,8582,546626,1,1,0
294809,8583,546620,1,1,0
294810,8584,546623,1,1,0
294811,8586,546636,1,1,0
294812,8587,546628,1,1,0
294813,8565,537322,1,1,0
294814,8585,546633,1,1,0
294815,8603,558825,1,1,0
294816,8608,558819,1,1,0
294817,2849,540083,1,1,0
294818,2850,543341,1,1,0
294819,2850,543310,1,1,0
294820,2851,543318,1,1,0
294821,2851,543300,1,1,0
294822,2852,543284,1,1,0
294823,2852,543293,1,1,0
294824,2853,543335,1,1,0
294825,2853,543320,1,1,0
294826,2856,543288,1,1,0
294827,2856,543339,1,1,0
294828,2857,543292,1,1,0
294829,2857,543298,1,1,0
294830,2857,543321,1,1,0
294831,2858,543314,1,1,0
294832,2858,543338,1,1,0
294833,2858,543304,1,1,0
294834,2861,543317,1,1,0
294835,2862,543237,1,1,0
294836,2862,543261,1,1,0
294837,2863,543255,1,1,0
294838,2863,543256,1,1,0
294839,2864,543254,1,1,0
294840,2864,543266,1,1,0
294841,2865,543246,1,1,0
294842,2865,543260,1,1,0
294843,2866,543281,1,1,0
294844,2866,543244,1,1,0
294845,2867,543242,1,1,0
294846,2867,543234,1,1,0
294847,2868,543258,1,1,0
294848,2868,543264,1,1,0
294849,2869,543236,1,1,0
294850,2869,543280,1,1,0
294851,2869,543225,1,1,0
294852,4556,561107,1,1,0
294853,4557,561108,1,1,0
294854,4559,561111,1,1,0
294855,4756,567095,1,1,0
294856,4775,565499,1,1,0
294857,4896,566462,1,1,0
294858,4934,567024,1,1,0
294859,4936,567124,1,1,0
294860,4936,567019,1,1,0
294861,4936,566684,1,1,0
294862,5034,539076,1,1,0
294863,5636,569062,1,1,0
294864,5674,568519,1,1,0
294865,5694,569079,1,1,0
294866,5737,568379,1,1,0
294867,5754,568382,1,1,0
294868,5755,568023,1,1,0
294869,5756,569040,1,1,0
294870,4214,537383,1,1,0
294871,4223,537412,1,1,0
294872,4224,537438,1,1,0
294873,4235,537439,1,1,0
294874,4757,566118,1,1,0
294875,4777,565636,1,1,0
294876,4779,566502,1,1,0
294877,4780,567008,1,1,0
294878,4781,566818,1,1,0
294879,4785,566612,1,1,0
294880,4789,565919,1,1,0
294881,4790,565470,1,1,0
294882,4792,565903,1,1,0
294883,4819,567174,1,1,0
294884,4898,566951,1,1,0
294885,4899,565380,1,1,0
294886,5042,553631,1,1,0
294887,5046,553636,1,1,0
294888,5046,553647,1,1,0
294889,5046,553638,1,1,0
294890,5049,553648,1,1,0
294891,5050,553634,1,1,0
294892,5058,568177,1,1,0
294893,5059,547602,1,1,0
294894,5059,547603,1,1,0
294895,5059,547598,1,1,0
294896,5155,567162,1,1,0
294897,5156,565317,1,1,0
294898,8609,558822,1,1,0
294899,8610,558817,1,1,0
294900,8611,558821,1,1,0
294901,8613,558827,1,1,0
294902,8615,560666,1,1,0
294903,8625,563647,1,1,0
294904,8635,563656,1,1,0
294905,8636,563655,1,1,0
294906,8642,558821,1,1,0
294907,8643,558819,1,1,0
294908,8644,558817,1,1,0
294909,8645,558826,1,1,0
294910,8646,548693,1,1,0
294911,8647,548695,1,1,0
294912,8649,560667,1,1,0
294913,8649,560673,1,1,0
294914,8649,560668,1,1,0
294915,8649,560670,1,1,0
294916,8649,560671,1,1,0
294917,8650,560666,1,1,0
294918,8651,560672,1,1,0
294919,8652,560669,1,1,0
294920,8653,557930,1,1,0
294921,8653,557933,1,1,0
294922,8653,557929,1,1,0
294923,8654,557934,1,1,0
294924,8655,557927,1,1,0
294925,8656,557928,1,1,0
294926,8657,563650,1,1,0
294927,8657,563648,1,1,0
294928,8657,563651,1,1,0
294929,8657,563646,1,1,0
294930,8658,563645,1,1,0
294931,8659,563647,1,1,0
294932,8660,563655,1,1,0
294933,8661,563652,1,1,0
294934,8661,563653,1,1,0
294935,8661,563658,1,1,0
294936,8661,563654,1,1,0
294937,9090,553145,1,1,0
294938,9088,553148,1,1,0
294939,2518,551620,1,1,0
294940,5045,553639,1,1,0
294941,5045,553642,1,1,0
294942,5045,553637,1,1,0
294943,5154,567094,1,1,0
294944,4225,537384,1,1,0
294945,4255,567532,1,1,0
294946,4255,567531,1,1,0
294947,4255,567530,1,1,0
294948,4255,567533,1,1,0
294949,4255,567534,1,1,0
294950,4255,567535,1,1,0
294951,4256,537357,1,1,0
294952,4375,537389,1,1,0
294953,6917,540536,1,1,0
294954,6918,540540,1,1,0
294955,6919,540738,1,1,0
294956,6921,540736,1,1,0
294957,6922,540741,1,1,0
294958,6923,540739,1,1,0
294959,6924,540867,1,1,0
294960,7179,566536,1,1,0
294961,7181,565823,1,1,0
294962,7195,558133,1,1,0
294963,7195,558144,1,1,0
294964,7195,558142,1,1,0
294965,7195,558146,1,1,0
294966,7234,566064,1,1,0
294972,8072,568069,1,1,0
294973,8092,547295,1,1,0
294974,8092,547302,1,1,0
294975,8092,547300,1,1,0
294976,8092,547304,1,1,0
294977,8094,547297,1,1,0
294978,8095,547298,1,1,0
294979,8132,569172,1,1,0
294980,8193,566828,1,1,0
294981,8232,569250,1,1,0
294982,8277,558982,1,1,0
294983,8280,554313,1,1,0
294984,5416,569719,1,1,0
294985,5497,568418,1,1,0
294986,5761,555504,1,1,0
294987,5762,555500,1,1,0
294988,5763,555499,1,1,0
294989,5775,555866,1,1,0
294990,7073,550391,1,1,0
294991,7073,550401,1,1,0
294992,7073,550396,1,1,0
294993,7073,550404,1,1,0
294994,7073,550405,1,1,0
294995,7073,550399,1,1,0
294996,7073,550394,1,1,0
294997,7078,567835,1,1,0
294998,7080,567835,1,1,0
294999,7115,566812,1,1,0
295000,7116,565391,1,1,0
295001,7119,549241,1,1,0
295002,7119,549239,1,1,0
295003,7119,549240,1,1,0
295004,7119,549238,1,1,0
295005,7120,551328,1,1,0
295006,7120,551331,1,1,0
295007,7120,551330,1,1,0
295008,7120,551332,1,1,0
295009,7121,558133,1,1,0
295010,7121,558144,1,1,0
295011,7121,558142,1,1,0
295012,7121,558137,1,1,0
295013,7121,558141,1,1,0
295014,7121,558134,1,1,0
295015,7121,558143,1,1,0
295016,7121,558135,1,1,0
295017,7121,558147,1,1,0
295018,7134,564122,1,1,0
295019,7134,564127,1,1,0
295020,7134,564124,1,1,0
295021,7135,564126,1,1,0
295022,7135,564120,1,1,0
295023,7135,564125,1,1,0
295024,7136,564121,1,1,0
295025,7137,564118,1,1,0
295026,7138,564119,1,1,0
295027,7139,564123,1,1,0
295028,7140,567936,1,1,0
295029,7140,567943,1,1,0
295030,7140,567941,1,1,0
295031,7141,569823,1,1,0
295032,7142,558051,1,1,0
295033,7142,558048,1,1,0
295034,7142,558049,1,1,0
295035,7142,558050,1,1,0
295036,7143,562926,1,1,0
295037,7144,562924,1,1,0
295038,7144,562925,1,1,0
323954,112471,953781,1,1,0
323955,112471,953783,1,1,0
323956,112471,953785,1,1,0
323957,112471,953787,1,1,0
323958,112471,953789,1,1,0
323959,112471,953791,1,1,0
323960,112471,953793,1,1,0
324621,112472,2066248,1,1,0
324622,112472,2066249,1,1,0
324623,112472,2066250,1,1,0
324624,112472,2066251,1,1,0
324625,112472,2066252,1,1,0
324626,112472,2066253,1,1,0
330237,110988,2113880,1,1,0
330238,110986,2113878,1,1,0
330281,110985,2113879,1,1,0
330282,110982,2113874,1,1,0
330283,110981,2113876,1,1,0
330303,111081,2113872,1,1,0
330304,111080,2113873,1,1,0
330305,110990,2113886,1,1,0
330307,110987,2113881,1,1,0
330308,110984,2113883,1,1,0
330309,110983,2113882,1,1,0
330310,110989,2113885,1,1,0
382746,195,540539,1,1,0
382747,195,540537,1,1,0
382748,196,540539,1,1,0
382749,196,540537,1,1,0
382750,8550,558743,1,1,0
382751,8550,558741,1,1,0
382752,3820,53519,1,1,0
382753,3821,53519,1,1,0
382754,6097,563819,1,1,0
382755,6097,563812,1,1,0
382756,6097,563814,1,1,0
382757,6097,563817,1,1,0
382758,8014,53428,1,1,0
382759,8014,53429,1,1,0
382760,8014,53430,1,1,0
382761,8014,53431,1,1,0
382762,7097,53301,1,1,0
384704,1519,567497,1,1,0
385080,195,540525,1,1,0
385182,196,540525,1,1,0
385183,1103,564176,1,1,0
385184,2988,567919,1,1,0
385185,3412,540808,1,1,0
385189,6097,563800,1,1,0
385199,7097,53198,1,1,0
385200,7097,53215,1,1,0
385201,7097,53200,1,1,0
385202,8550,558739,1,1,0
385203,8588,548695,1,1,0
385204,8940,544421,1,1,0
385205,8940,544425,1,1,0
385206,8940,544420,1,1,0
385207,8940,544418,1,1,0
385208,8940,544424,1,1,0
385209,8940,544426,1,1,0
385210,8940,544427,1,1,0
385211,8940,544428,1,1,0
385212,8940,544423,1,1,0
385213,8940,544419,1,1,0
387886,7968,2445845,1,1,0
387887,7968,2445847,1,1,0
387888,7968,2445848,1,1,0
387889,7968,2445849,1,1,0
439685,139624,53201,1,1,0
439693,139625,53183,1,1,0
439701,139626,53219,1,1,0
439709,139627,53191,1,1,0
439717,139628,53212,1,1,0
439725,139629,53196,1,1,0
458146,147147,1717097,1,1,0
458147,147147,1717096,1,1,0
458148,147147,1717095,1,1,0
458149,147147,1717094,1,1,0
458150,147147,1717093,1,1,0
458151,147148,1394904,1,1,0
458152,147148,1394903,1,1,0
458153,147148,1394902,1,1,0
458154,147149,638266,1,1,0
458155,147149,638264,1,1,0
566962,176200,568151,1,1,0
566963,176201,568151,1,1,0
575323,177192,599240,1,1,0
575324,177192,599246,1,1,0
575325,177192,599258,1,1,0
575326,177192,599261,1,1,0
575327,177192,599264,1,1,0
575328,177253,599267,1,1,0
575329,177253,599234,1,1,0
575330,177253,599255,1,1,0
575331,177253,599249,1,1,0
575341,177254,546995,1,1,0
575342,177257,546990,1,1,0
575343,177258,546988,1,1,0
575344,177259,546997,1,1,0
618092,180332,567490,1,1,0
618093,180333,567437,1,1,0
618094,180334,567419,1,1,0
618095,180335,567419,1,1,0
618448,180464,556000,1,1,0
629798,182876,4192839,1,1,0
656862,188708,558808,1,1,0
669693,191925,562042,1,1,0
669695,191925,562052,1,1,0
669696,191925,562054,1,1,0
669697,191925,562045,1,1,0
669698,191926,562043,1,1,0
669699,191926,562048,1,1,0
669700,191926,562049,1,1,0
669701,191926,562051,1,1,0
669703,191928,562056,1,1,0
669706,191933,559628,1,1,0
669707,191933,559629,1,1,0
669708,191932,559625,1,1,0
669709,191930,559626,1,1,0
669710,191930,559624,1,1,0
669711,191931,559625,1,1,0
669712,191931,559628,1,1,0
669713,191929,559624,1,1,0
669714,191927,562043,1,1,0
669715,191927,562048,1,1,0
669716,191927,562049,1,1,0
669717,191927,562051,1,1,0
669804,191957,569766,1,1,0
671384,191955,4397392,1,1,0
678039,191929,559626,1,1,0
684826,13104,568835,1,1,0
684839,13159,568867,1,1,0
684840,13159,568483,1,1,0
684841,13159,569633,1,1,0
684842,13159,569495,1,1,0
684843,13167,568272,1,1,0
684845,13243,569219,1,1,0
684874,12989,569008,1,1,0
684876,13444,568481,1,1,0
684882,13797,569357,1,1,0
684883,13797,569457,1,1,0
695411,196208,4548674,1,1,0
695412,196208,4548676,1,1,0
695413,196208,4548678,1,1,0
695414,196208,4548680,1,1,0
695415,196208,4548682,1,1,0
695416,196208,4548684,1,1,0
695417,196208,4548686,1,1,0
695425,196209,4548674,1,1,0
695426,196209,4548676,1,1,0
695427,196209,4548678,1,1,0
695428,196209,4548680,1,1,0
695429,196209,4548682,1,1,0
695430,196209,4548684,1,1,0
695431,196209,4548686,1,1,0
695579,196218,4549817,1,1,0
695580,196218,4549819,1,1,0
695581,196218,4549821,1,1,0
695582,196218,4549823,1,1,0
695583,196218,4549825,1,1,0
696174,196286,4552645,1,1,0
696175,196286,4552647,1,1,0
696176,196286,4552649,1,1,0
696177,196286,4552651,1,1,0
696178,196286,4552653,1,1,0
696189,195897,4552675,1,1,0
696190,195897,4552677,1,1,0
696191,195897,4552679,1,1,0
696192,195897,4552681,1,1,0
696193,195897,4552683,1,1,0
696336,196308,4552810,1,1,0
696337,196308,4552812,1,1,0
696338,196308,4552814,1,1,0
696339,196308,4552816,1,1,0
696340,196308,4552818,1,1,0
696392,195899,4552665,1,1,0
696393,195899,4552667,1,1,0
696394,195899,4552669,1,1,0
696395,195899,4552671,1,1,0
696396,195899,4552673,1,1,0
696397,196314,4531307,1,1,0
696398,196314,4531309,1,1,0
696399,196314,4531311,1,1,0
696400,196314,4531313,1,1,0
696401,196314,4531315,1,1,0
696402,196314,4531317,1,1,0
696403,196314,4531319,1,1,0
696404,196314,4531321,1,1,0
696405,196314,4531323,1,1,0
696406,196314,4531325,1,1,0
696407,195901,4552685,1,1,0
696408,195901,4552687,1,1,0
696409,195901,4552689,1,1,0
696410,195901,4552691,1,1,0
696411,195901,4552693,1,1,0
696412,195900,4552675,1,1,0
696413,195900,4552677,1,1,0
696414,195900,4552679,1,1,0
696415,195900,4552681,1,1,0
696416,195900,4552683,1,1,0
696417,196315,4552665,1,1,0
696418,196315,4552667,1,1,0
696419,196315,4552669,1,1,0
696420,196315,4552671,1,1,0
696421,196315,4552673,1,1,0
696422,196316,4552675,1,1,0
696423,196316,4552677,1,1,0
696424,196316,4552679,1,1,0
696425,196316,4552681,1,1,0
