ID,DifficultyID,InterruptFlags,AuraInterruptFlags[0],AuraInterruptFlags[1],ChannelInterruptFlags[0],ChannelInterruptFlags[1],SpellID
205598,0,0,4718592,0,0,0,440488
205600,0,15,0,0,0,0,440492
205601,0,15,0,0,0,0,440494
205603,0,15,0,0,0,0,440496
205606,0,13,80899,0,0,0,440505
205620,0,15,0,0,0,0,440557
205621,0,15,0,0,0,0,440560
205622,0,15,0,0,0,0,440563
205623,0,0,4718592,0,0,0,440574
205625,0,8,0,0,0,0,440580
205634,0,15,0,0,0,0,440630
205635,0,15,0,0,0,0,440634
205636,0,1583,0,0,31758,0,440636
205637,0,1583,0,0,31758,0,440637
205638,0,1583,0,0,31758,0,440638
205639,0,1583,0,0,31758,0,440639
205640,0,1583,0,0,31758,0,440640
205641,0,1583,0,0,31758,0,440641
205642,0,1583,0,0,31758,0,440642
205643,0,1583,0,0,31758,0,440643
205659,0,0,4096,0,0,0,440720
205674,0,15,0,0,0,0,440788
205675,0,15,0,0,0,0,440790
205676,0,15,0,0,0,0,440792
205678,0,15,0,0,31756,0,440802
205688,0,8,0,0,0,0,440827
205692,0,15,0,0,0,0,440858
205699,0,8,0,0,0,0,440882
205714,0,15,0,0,0,0,440922
205715,0,15,0,0,0,0,440924
205716,0,15,0,0,0,0,440926
205811,0,0,524288,0,0,0,441260
205856,0,1,0,0,0,0,436836
205876,0,15,0,0,0,0,441449
205877,0,15,0,0,0,0,441450
205880,0,9,0,0,0,0,441453
205881,0,15,0,0,0,0,441454
206153,0,8,0,0,0,0,442299
206441,0,15,0,0,0,0,443265
206470,0,15,0,0,0,0,443369
206476,0,0,0,0,0,128,443395
206502,0,1583,0,0,31758,0,443540
206525,0,15,0,0,0,0,443635
206586,0,5,0,0,0,0,443813
206599,0,0,0,0,4108,0,443848
206606,0,0,0,0,4108,0,443892
206620,0,41,0,0,0,0,443940
206639,0,41,0,0,0,0,443990
206653,0,41,0,0,0,0,444039
206655,0,41,0,0,0,0,444046
206658,0,40,0,0,0,0,444050
206696,0,41,0,0,0,0,444132
206758,0,41,0,0,0,0,444253
206841,0,1554,2,0,0,0,444522
206920,0,31,0,0,0,0,444844
206961,0,0,8,0,8,0,444893
206969,0,31,0,0,0,0,444935
206971,0,31,0,0,0,0,444938
207011,0,0,4718592,0,0,0,445080
207012,0,0,4718592,0,0,0,445081
207073,0,0,0,0,268435456,0,445168
207074,0,0,0,0,268435456,0,445171
207077,0,0,0,0,0,128,445201
207078,0,0,0,0,0,128,445202
207088,0,15,0,0,0,0,445222
207107,0,1,0,0,0,0,445287
207108,0,1,0,0,0,0,445288
207240,0,41,0,0,0,0,445498
207242,0,41,0,0,0,0,445517
207253,0,41,0,0,0,0,445571
207270,0,0,268435456,0,0,0,445703
207275,0,15,0,0,2011151,0,63645
207276,0,15,0,0,0,0,63644
207282,0,15,0,0,0,0,445748
207322,0,15,0,0,0,0,445867
207326,0,15,0,0,15420,0,445870
207380,0,15,0,0,0,0,446074
207388,0,0,0,2048,0,0,446088
207390,0,0,0,2048,0,0,446097
207391,0,0,524288,0,0,0,446093
207392,0,31,0,0,48142,0,446101
207393,0,31,0,0,0,0,446105
207397,0,1,0,0,0,0,446132
207398,0,1,0,0,0,0,446133
207399,0,1,0,0,0,0,446134
207400,0,1,0,0,0,0,446135
207401,0,1,0,0,0,0,446140
207402,0,1,0,0,0,0,446141
207403,0,1,0,0,0,0,446142
207405,0,1,0,0,0,0,446147
207406,0,15,0,0,0,0,446150
207407,0,1,0,0,0,0,446153
207410,0,1,0,0,0,0,446156
207411,0,1,0,0,0,0,446158
207412,0,1,0,0,0,0,446159
207414,0,1,0,0,0,0,446162
207415,0,1,0,0,0,0,446163
207416,0,1,0,0,0,0,446164
207417,0,1,0,0,0,0,446165
207418,0,1,0,0,0,0,446166
207419,0,1,0,0,0,0,446167
207420,0,1,0,0,0,0,446168
207421,0,1,0,0,0,0,446171
207422,0,1,0,0,0,0,446172
207423,0,1,0,0,0,0,446173
207424,0,1,0,0,0,0,446174
207425,0,1,0,0,0,0,446176
207426,0,1,0,0,0,0,446177
207427,0,15,0,0,0,0,446179
207428,0,15,0,0,0,0,446183
207430,0,15,0,0,0,0,446185
207431,0,15,0,0,0,0,446186
207432,0,15,0,0,0,0,446188
207433,0,15,0,0,0,0,446189
207434,0,15,0,0,0,0,446190
207435,0,15,0,0,0,0,446191
207436,0,15,0,0,0,0,446192
207437,0,15,0,0,0,0,446193
207438,0,15,0,0,0,0,446194
207439,0,15,0,0,0,0,446195
207449,0,15,0,0,0,0,446214
207450,0,15,0,0,0,0,446215
207451,0,15,0,0,0,0,446217
207455,0,15,0,0,0,0,446226
207456,0,15,0,0,0,0,446229
207458,0,15,0,0,0,0,446236
207459,0,15,0,0,0,0,446237
207460,0,15,0,0,0,0,446238
207461,0,15,0,0,0,0,446239
207463,0,15,0,0,0,0,446243
207464,0,15,0,0,0,0,446244
207470,0,15,0,0,0,0,446258
207474,0,41,0,0,0,0,446265
207477,0,15,0,0,15420,0,446287
207479,0,15,0,0,15420,0,446292
207480,0,15,0,0,15420,0,446294
207481,0,15,0,0,15420,0,446295
207482,0,15,2,0,0,0,446296
207483,0,15,0,0,0,0,446298
207484,0,15,0,0,15420,0,446299
207486,0,527,0,0,15420,0,446301
207489,0,15,0,0,15420,0,446319
207498,0,15,0,0,0,0,446338
207504,0,8,0,0,0,0,446354
207505,0,15,0,0,0,0,446361
207506,0,15,0,0,0,0,446362
207510,0,1,0,0,0,0,446384
207511,0,1,0,0,0,0,446385
207512,0,1,0,0,0,0,446386
207513,0,1,0,0,0,0,446387
207514,0,15,0,0,15364,0,446397
207532,0,15,0,0,0,0,446451
207534,0,1577,5804033,2048,0,0,446456
207535,0,15,0,0,0,0,446459
207539,0,15,0,0,0,0,446472
207555,0,15,0,0,0,0,446504
207561,0,31,0,0,0,0,446515
207562,0,31,0,0,0,0,446516
207563,0,31,0,0,0,0,446517
207571,0,31,0,0,0,0,446552
207572,0,31,0,0,0,0,446553
207573,0,31,0,0,0,0,446555
207574,0,31,0,0,0,0,446556
207575,0,31,0,0,0,0,446558
207576,0,31,0,0,0,0,446559
207577,0,31,0,0,0,0,446562
207578,0,31,0,0,0,0,446563
207579,0,31,0,0,0,0,446564
207580,0,31,0,0,0,0,446565
207581,0,31,0,0,0,0,446566
207582,0,31,0,0,0,0,446567
207583,0,15,0,0,15420,0,446578
207588,0,0,0,0,4,0,446586
207593,0,9,0,0,0,0,446631
207597,0,15,0,0,0,0,446637
207598,0,13,0,0,0,0,446639
207605,0,31,0,0,0,0,446665
207606,0,31,0,0,0,0,446669
207607,0,15,0,0,0,0,446672
207608,0,15,0,0,0,0,446674
207611,0,31,128,0,0,0,446685
207613,0,0,0,2048,0,0,446695
207614,0,0,0,2048,0,0,446698
207616,0,15,0,0,0,0,446703
207617,0,31,0,0,0,0,446704
207618,0,0,524288,0,0,0,446710
207619,0,1,262272,0,0,0,446713
207620,0,1,262272,0,0,0,446714
207621,0,1,262272,0,0,0,446715
207623,0,41,0,0,0,0,446728
207660,0,15,0,0,0,0,446802
207661,0,15,0,0,0,0,446803
207662,0,15,0,0,0,0,446804
207668,0,31,0,0,0,0,446838
207671,0,15,0,0,0,0,446851
207677,0,0,67633152,0,0,0,446721
207684,0,31,0,0,0,0,446891
207687,0,31,0,0,0,0,446912
207780,0,5,0,0,0,0,447040
207785,0,15,0,0,0,0,447051
207792,0,15,0,0,0,0,447054
207801,0,13,0,0,0,0,446363
207850,0,15,0,0,0,0,447280
207852,0,15,0,0,0,0,447282
207853,0,15,0,0,0,0,447283
207854,0,0,0,0,4,0,447301
207929,0,15,0,0,0,0,447397
207945,0,23,0,0,0,0,447475
207963,0,15,0,0,0,0,447537
207966,0,15,0,0,0,0,447546
207967,0,15,0,0,0,0,447547
207968,0,15,0,0,5134,0,447548
207969,0,8,0,0,0,0,447549
207970,0,15,0,0,0,0,446573
207971,0,15,0,0,0,0,447556
207972,0,15,0,0,0,0,447557
207975,0,15,0,0,0,0,447579
207976,0,0,69632,0,0,0,446100
207977,0,0,69632,0,0,0,446806
207978,0,15,0,0,15420,0,447588
207979,0,15,0,0,0,0,447590
207981,0,15,0,0,0,0,447890
208012,0,1,0,0,0,0,446509
208039,0,15,0,0,0,0,448085
208047,0,15,0,0,0,0,448107
208056,0,9,0,0,0,0,448156
208059,0,9,0,0,0,0,448160
208082,0,41,0,0,0,0,448246
208100,0,9,0,0,0,0,448323
208111,0,15,0,0,0,0,448381
208120,0,0,4096,0,0,0,448415
208152,0,15,2,0,0,0,448572
208153,0,15,0,0,15420,0,448573
208154,0,15,0,0,15420,0,448574
208155,0,0,0,0,4096,0,448575
208162,0,0,69632,0,0,0,448614
208163,0,0,69632,0,0,0,448618
208168,0,15,0,0,0,0,448624
208171,0,15,0,0,0,0,448627
208176,0,15,0,0,15420,0,448642
208182,0,15,0,0,15420,0,448653
208205,0,15,0,0,15420,0,448809
208260,0,1583,0,0,268467214,0,448995
208262,0,15,0,0,0,0,449005
208264,0,15,0,0,0,0,449009
208379,0,31,0,0,48142,0,449414
208384,0,31,0,0,48142,0,449420
208387,0,1,0,0,0,0,446372
208388,0,15,0,0,31788,0,449431
208389,0,8,0,0,0,0,449432
208557,0,15,0,0,0,0,449907
208560,0,8,0,0,0,0,449920
208562,0,8,0,0,0,0,449923
208570,0,0,524288,0,0,0,417147
208583,0,9,0,0,0,0,450005
208592,0,8,0,0,0,0,450086
208597,0,41,0,0,0,0,450098
208599,0,8,0,0,0,0,450106
208600,0,8,0,0,0,0,450107
208649,0,15,0,0,0,0,450409
208699,0,15,0,0,0,0,450600
208700,0,15,0,0,0,0,450601
208701,0,15,0,0,0,0,450602
208702,0,15,0,0,0,0,450603
208704,0,15,0,0,0,0,450607
208712,0,31,0,0,0,0,450643
208713,0,15,0,0,0,0,450646
208714,0,15,0,0,0,0,450650
208718,0,15,0,0,0,0,450658
208719,0,15,0,0,0,0,450659
208721,0,15,2,0,0,0,450662
208722,0,15,0,0,0,0,450663
208723,0,1,15375,0,0,0,450667
208837,0,31,0,0,0,0,451092
209002,0,15,0,0,0,0,451706
209008,0,15,0,0,0,0,451714
209241,0,15,0,0,0,0,452433
209242,0,15,0,0,0,0,452434
209612,0,15,0,0,0,0,453635
209614,0,15,0,0,0,0,453688
209615,0,15,0,0,0,0,453689
209616,0,15,0,0,0,0,453690
209617,0,15,0,0,0,0,453691
209618,0,15,0,0,0,0,453692
209619,0,15,0,0,0,0,453694
209620,0,15,0,0,0,0,453695
209621,0,15,0,0,0,0,453696
209622,0,15,0,0,0,0,453697
209623,0,15,0,0,0,0,453698
209624,0,15,0,0,0,0,453700
209625,0,15,0,0,0,0,453702
209626,0,15,0,0,0,0,453703
209663,0,0,524288,0,0,0,428865
209713,0,15,0,0,0,0,454017
209855,0,15,0,0,0,0,454466
209857,0,15,0,0,0,0,454469
210259,0,5,0,0,0,0,455876
210454,0,15,0,0,31756,0,456485
210537,0,5,0,0,0,0,456677
210600,0,0,268959744,0,0,0,456881
210618,0,15,0,0,0,0,456937
210667,0,15,0,0,0,0,457010
210669,0,23,0,0,0,0,457021
210816,0,15,0,0,0,0,457569
210837,0,0,128,0,0,0,457648
210884,0,41,0,0,0,0,457844
211079,0,0,524288,0,0,0,458590
211115,0,41,0,0,0,0,458684
211166,0,9,0,0,0,0,458454
211170,0,15,0,0,0,0,458819
211171,0,15,0,0,0,0,458821
211172,0,15,0,0,0,0,458822
211183,0,15,0,0,0,0,458856
211189,0,0,8912896,4096,0,0,458872
211192,0,0,8912896,4096,0,0,458877
211193,0,0,8912896,4096,0,0,458878
211195,0,15,0,0,0,0,458884
211277,0,15,524288,0,0,0,459160
211278,0,31,4194304,2048,0,0,459170
211290,0,31,4194304,2048,0,0,459207
211293,0,5,0,0,0,0,459221
211295,0,31,4194304,2048,0,0,459232
211311,0,9,0,0,0,0,459261
211314,0,15,0,0,0,0,459293
211322,0,15,0,0,0,0,459313
211472,0,0,0,0,15420,0,459592
211473,0,0,0,2048,0,0,459610
211474,0,0,0,2048,0,0,459611
211475,0,0,524288,0,0,0,459616
211476,0,41,0,0,0,0,459619
211532,0,5,0,0,0,0,459837
211534,0,5,0,0,0,0,459845
211616,0,0,2,0,0,0,460086
211670,0,15,0,0,0,0,460201
211718,0,15,0,0,0,0,460399
211719,0,15,0,0,0,0,460401
211740,0,15,0,0,0,0,460460
211742,0,15,0,0,0,0,460462
211750,0,13,0,0,0,0,460509
211751,0,15,0,0,0,0,460510
211797,0,15,0,0,0,0,460671
211798,0,8,0,0,0,0,460673
211804,0,15,0,0,0,0,460690
211805,0,15,0,0,0,0,460692
211806,0,15,0,0,0,0,460698
211807,0,15,0,0,0,0,460699
211808,0,15,0,0,0,0,460700
211814,0,15,0,0,0,0,460727
211816,0,15,0,0,0,0,460749
211819,0,31,0,0,0,0,460755
211820,0,0,2,0,0,0,460756
211821,0,0,-1604845568,512,-2142765056,512,460759
211823,0,1,0,0,0,0,460769
211848,0,15,0,0,0,0,460923
211856,0,15,0,0,0,0,460928
211859,0,0,4194304,0,0,0,460939
211860,0,0,0,2048,0,0,460940
211862,0,15,0,0,0,0,460963
211879,0,15,0,0,0,0,461064
211880,0,15,0,0,0,0,461067
211897,0,15,0,0,0,0,461121
211898,0,31,0,0,0,0,461124
211900,0,15,0,0,0,0,461129
211902,0,15,0,0,0,0,461139
211903,0,15,0,0,0,0,461142
211917,0,15,0,0,0,0,461189
211918,0,1536,4718592,0,0,0,461196
211919,0,1536,4718592,0,0,0,461197
211924,0,15,0,0,0,0,461237
211925,0,13,0,0,0,0,461240
211926,0,13,0,0,0,0,461241
211929,0,0,268959744,0,0,0,461256
211930,0,27,0,0,0,0,461269
211931,0,1583,0,0,31758,0,461272
211932,0,13,0,0,0,0,461279
211933,0,15,0,0,0,0,461280
211938,0,0,524288,0,0,0,461314
211941,0,0,524288,0,0,0,460372
211942,0,0,524288,0,0,0,460355
211943,0,0,524288,0,0,0,459625
211944,0,0,524288,0,0,0,459623
211946,0,8,0,0,0,0,461329
211947,0,1583,0,0,31758,0,461333
211948,0,40,0,0,31754,0,460362
211950,0,15,0,0,0,0,461351
211969,0,41,0,0,0,0,461463
212019,0,7,128,0,0,0,461607
212026,0,8,0,0,0,0,461615
212036,0,1,262272,0,0,0,461632
212037,0,0,4096,0,0,0,461637
212038,0,15,0,0,0,0,461645
212040,0,15,0,0,0,0,461647
212042,0,15,0,0,0,0,461649
212044,0,15,0,0,0,0,461651
212046,0,15,0,0,0,0,461653
212048,0,15,0,0,0,0,461655
212050,0,15,0,0,0,0,461657
212052,0,15,0,0,0,0,461659
212054,0,15,0,0,0,0,461661
212056,0,15,0,0,0,0,461663
212058,0,15,0,0,0,0,461665
212060,0,15,0,0,0,0,461667
212062,0,15,0,0,0,0,461669
212064,0,15,0,0,0,0,461671
212066,0,15,0,0,0,0,461673
212068,0,15,0,0,0,0,461675
212070,0,15,0,0,0,0,461677
212072,0,31,0,0,0,0,461679
212073,0,15,0,0,0,0,461688
212074,0,15,0,0,0,0,461689
212075,0,15,0,0,0,0,461690
212077,0,15,0,0,0,0,461692
212080,0,15,0,0,0,0,461706
212082,0,15,0,0,0,0,461708
212084,0,15,0,0,0,0,461710
212086,0,15,0,0,0,0,461712
212088,0,15,0,0,0,0,461714
212090,0,15,0,0,0,0,461716
212092,0,15,0,0,0,0,461718
212094,0,15,0,0,0,0,461720
212096,0,15,0,0,0,0,461722
212098,0,15,0,0,0,0,461724
212100,0,15,0,0,0,0,461727
212102,0,15,0,0,0,0,461730
212104,0,15,0,0,0,0,461733
212106,0,15,0,0,0,0,461735
212108,0,15,0,0,0,0,461737
212110,0,15,0,0,0,0,461739
212113,0,15,0,0,0,0,461743
212115,0,15,0,0,0,0,461747
212118,0,15,0,0,0,0,461750
212120,0,15,0,0,0,0,461752
212122,0,15,0,0,0,0,461754
212126,0,15,0,0,0,0,461761
212128,0,9,0,0,0,0,461764
212129,0,9,0,0,0,0,461765
212130,0,9,0,0,0,0,461767
212131,0,9,0,0,0,0,461769
212132,0,9,0,0,0,0,461770
212133,0,9,0,0,0,0,461771
212134,0,9,0,0,0,0,461772
212135,0,15,0,0,0,0,461773
212153,0,31,0,0,0,0,461833
212158,0,15,0,0,0,0,461862
212181,0,15,0,0,0,0,461961
212182,0,15,0,0,0,0,461962
212227,0,15,0,0,0,0,462160
212228,0,15,0,0,0,0,462161
212238,0,15,0,0,0,0,462178
212246,0,15,0,0,0,0,462222
212247,0,15,0,0,0,0,462223
212248,0,15,0,0,0,0,462224
212249,0,15,0,0,0,0,462225
212250,0,15,0,0,0,0,462226
212251,0,15,0,0,0,0,462227
212252,0,0,524288,0,0,0,462228
212255,0,8,0,0,0,0,462250
212256,0,1,0,0,0,0,460408
212258,0,15,0,0,0,0,462282
212269,0,15,0,0,0,0,462361
212271,0,15,0,0,0,0,462387
212295,0,31,0,0,0,0,462498
212298,0,1583,0,0,31758,0,462504
212300,0,1583,0,0,31758,0,462509
212309,0,0,2,0,0,0,462577
212310,0,15,0,0,0,0,462580
212311,0,15,0,0,0,0,462585
212312,0,15,0,0,0,0,462590
212329,0,15,0,0,0,0,462623
212339,0,5,0,0,0,0,462664
212340,0,0,2,0,0,0,462666
212380,0,0,524288,0,0,0,462832
212390,0,0,0,0,15372,0,462858
212392,0,8,0,0,0,0,462868
212393,0,15,0,0,0,0,462871
212399,0,15,0,0,0,0,462893
212400,0,15,0,0,0,0,462895
212401,0,15,0,0,0,0,462896
212402,0,15,0,0,0,0,462897
212440,0,1544,0,0,0,0,462467
212441,0,31,128,0,0,0,463005
212442,0,31,128,0,0,0,463006
212443,0,31,128,0,0,0,463007
212444,0,15,0,0,0,0,463008
212527,0,15,0,0,0,0,463285
212534,0,31,0,0,0,0,463320
212557,0,15,0,0,0,0,463448
212586,0,15,0,0,0,0,463556
212587,0,15,0,0,0,0,463557
212600,0,15,0,0,0,0,463626
212658,0,15,0,0,0,0,463866
212660,0,15,0,0,0,0,463868
212661,0,15,0,0,0,0,463869
212663,0,15,0,0,0,0,463871
212690,0,15,0,0,0,0,463972
212823,0,15,0,0,0,0,464558
212832,0,15,0,0,0,0,464592
212951,0,15,0,0,0,0,464945
212952,0,15,0,0,0,0,464946
213073,0,15,0,0,0,0,465352
213087,0,15,0,0,0,0,465411
213089,0,15,0,0,0,0,465417
213090,0,15,0,0,0,0,465418
213097,0,15,524416,1024,0,0,465447
213147,0,15,128,0,0,0,465626
213159,0,15,0,0,0,0,465675
213170,0,13,0,0,0,0,465700
213243,0,15,128,0,0,0,465944
213244,0,15,128,0,0,0,465945
213245,0,15,128,0,0,0,465946
213298,0,0,0,0,4,0,466108
213303,0,15,0,0,0,0,466116
213304,0,15,0,0,0,0,466117
213305,0,15,0,0,0,0,466118
213307,0,0,0,0,4,0,466126
213321,0,0,524288,0,0,0,466169
213344,0,0,4718592,0,0,0,466195
213347,0,13,0,0,0,0,466211
213355,0,0,524288,0,0,0,466255
213356,0,0,524288,0,0,0,466256
213360,0,9,0,0,0,0,466272
213441,0,15,0,0,15420,0,466552
213451,0,15,0,0,15420,0,466583
213458,0,14,0,0,15412,0,466596
213470,0,15,0,0,15420,0,466662
213473,0,1536,4718592,0,0,0,466677
213500,0,31,0,0,0,0,466738
213501,0,15,0,0,0,0,466740
213503,0,15,0,0,15420,0,466746
213505,0,15,0,0,15420,0,466749
213571,0,8,0,0,0,0,466987
213643,0,13,0,0,0,0,467271
213671,0,15,0,0,15420,0,467347
213686,0,0,524288,0,0,0,458987
213687,0,0,524288,0,0,0,463365
213704,0,12,0,0,0,0,467543
213708,0,15,0,0,0,0,467561
213709,0,15,0,0,0,0,467562
213710,0,15,0,0,0,0,467563
213711,0,15,0,0,0,0,467566
213719,0,8,0,0,0,0,467588
213767,0,15,0,0,0,0,467763
213775,0,15,0,0,0,0,467782
213777,0,15,0,0,0,0,467790
213794,0,4,0,0,0,0,467880
213827,0,0,128,0,0,0,468066
213837,0,15,0,0,0,0,468125
213855,0,15,0,0,0,0,468167
213856,0,15,0,0,0,0,468169
213868,0,41,0,0,0,0,468195
213879,0,15,0,0,0,0,468211
213884,0,15,0,0,0,0,468225
213898,0,15,0,0,0,0,468252
213909,0,31,0,0,0,0,468297
213914,0,15,0,0,0,0,468314
213916,0,15,0,0,0,0,468318
213917,0,15,0,0,0,0,468321
213918,0,15,0,0,0,0,468323
213919,0,15,0,0,0,0,468325
213920,0,15,0,0,0,0,468328
213921,0,15,0,0,0,0,468330
213922,0,15,0,0,0,0,468332
213924,0,15,0,0,0,0,468339
213926,0,15,0,0,0,0,468342
213927,0,15,0,0,0,0,468344
213928,0,15,0,0,0,0,468347
213929,0,15,0,0,0,0,468349
213930,0,15,0,0,0,0,468351
213932,0,15,0,0,0,0,468354
213934,0,15,0,0,0,0,468359
213935,0,15,0,0,0,0,468362
213936,0,15,0,0,0,0,468365
213938,0,15,0,0,0,0,468368
213939,0,15,0,0,0,0,468373
213941,0,15,0,0,0,0,468376
213942,0,15,0,0,0,0,468380
213943,0,15,0,0,0,0,468383
213953,0,1,0,0,31756,0,468466
213970,0,4,0,0,0,0,468526
213972,0,15,0,0,0,0,468552
213974,0,15,0,0,0,0,468555
213975,0,15,0,0,0,0,468556
213976,0,15,0,0,0,0,468557
213977,0,15,0,0,0,0,468558
213978,0,15,0,0,0,0,468559
213979,0,15,0,0,0,0,468560
213981,0,15,0,0,0,0,468562
213982,0,15,0,0,0,0,468563
214002,0,15,0,0,0,0,468638
214024,0,15,0,0,0,0,468698
214027,0,1,0,0,31756,0,468710
214043,0,0,4718592,2048,0,0,468751
214046,0,15,0,0,0,0,468761
214047,0,15,0,0,0,0,468763
214048,0,15,0,0,0,0,468766
214049,0,1,262272,0,0,0,468767
214065,0,1,0,0,0,0,468823
214066,0,31,0,0,0,0,468830
214069,0,15,0,0,0,0,468836
214070,0,15,0,0,0,0,468837
214071,0,15,0,0,0,0,468838
214072,0,15,0,0,0,0,468839
214073,0,15,0,0,0,0,468840
214079,0,1,15375,0,0,0,468879
214087,0,1,0,0,0,0,468925
214104,0,31,0,0,0,0,465789
214113,0,5,0,0,0,0,469010
214115,0,15,0,0,0,0,469020
214123,0,14,0,0,31756,0,469055
214124,0,15,0,0,31756,0,469056
214125,0,15,0,0,31756,0,469057
214126,0,15,0,0,31756,0,469058
214127,0,15,0,0,0,0,469059
214132,0,1536,0,0,0,0,469075
214141,0,41,0,0,0,0,469105
214146,0,15,0,0,0,0,469143
214147,0,0,2,0,0,0,469146
214148,0,15,2,0,0,0,469155
214149,0,15,0,0,0,0,469161
214152,0,1577,5279745,2048,0,0,469166
214158,0,1577,5279745,2048,0,0,469182
214160,0,15,0,0,0,0,469199
214162,0,15,0,0,0,0,469201
214165,0,8,0,0,0,0,469221
214166,0,0,15364,0,0,0,469224
214167,0,8,0,0,0,0,469228
214174,0,9,0,0,48140,0,469277
214178,0,9,0,0,48140,0,469301
214179,0,9,0,0,48140,0,469306
214190,0,14,0,0,0,0,469370
214191,0,14,0,0,0,0,469371
214192,0,14,0,0,0,0,469372
214206,0,14,0,0,0,0,469433
214227,0,15,0,0,0,0,469521
214228,0,15,0,0,0,0,469548
214230,0,15,0,0,0,0,469566
214238,0,5,0,0,0,0,469320
214249,0,15,0,0,0,0,469647
214255,0,31,4194304,2048,0,0,469670
214259,0,31,4194304,2048,0,0,469706
214267,0,15,0,0,0,0,469753
214277,0,0,541589504,1024,0,0,469788
214299,0,0,524288,0,0,0,469884
214302,0,31,4194304,2048,0,0,469891
214325,0,37,0,0,0,0,469990
214349,0,15,10,0,10,0,470052
214383,0,0,541589504,1024,0,0,470199
214403,0,1,0,0,0,0,470280
214427,0,0,2,0,15374,0,470345
214428,0,15,0,0,0,0,470349
214435,0,15,0,0,0,0,470359
214436,0,1,262272,0,0,0,470362
214438,0,1,262272,0,0,0,470369
214439,0,15,0,0,0,0,470370
214475,0,5,0,0,0,0,470457
214476,0,15,524288,0,0,0,470459
214477,0,15,0,0,0,0,470460
214581,0,0,541589504,1024,0,0,470807
214665,0,0,541589504,3072,0,0,471051
214771,0,15,0,0,0,0,471400
214772,0,15,0,0,0,0,471401
214795,0,0,4198404,0,0,0,469262
214803,0,0,4718592,0,0,0,471514
214804,0,0,4718592,0,0,0,471513
215291,0,31,4194304,2048,0,0,473384
215324,0,0,2,0,0,0,473525
215333,0,0,15367,0,0,0,473544
215383,0,31,4194304,2048,0,0,473702
215413,0,31,128,0,0,0,473847
215414,0,31,128,0,0,0,473848
215415,0,31,128,0,0,0,473853
215417,0,31,128,0,0,0,473855
215418,0,31,128,0,0,0,473856
215419,0,31,128,0,0,0,473858
215420,0,31,128,0,0,0,473859
215421,0,31,128,0,0,0,473860
215423,0,31,128,0,0,0,473862
215424,0,31,128,0,0,0,473869
215425,0,31,128,0,0,0,473870
215426,0,31,128,0,0,0,473871
215427,0,31,128,0,0,0,473872
215428,0,31,128,0,0,0,473874
215429,0,31,128,0,0,0,473875
215430,0,31,128,0,0,0,473877
215432,0,31,128,0,0,0,473881
215433,0,31,128,0,0,0,473882
215435,0,31,128,0,0,0,473886
215436,0,31,128,0,0,0,473887
215438,0,31,131,0,0,0,473900
215535,0,15,0,0,31788,0,474204
215553,0,15,0,0,31788,0,474268
215593,0,15,0,0,0,0,474402
215740,0,8,0,0,0,0,1213144
215741,0,15,0,0,0,0,1213146
215762,0,15,0,0,0,0,1213248
215763,0,9,0,0,0,0,1213253
215770,0,15,0,0,0,0,1213269
215772,0,1,0,0,0,0,1213271
215773,0,13,0,0,0,0,1213272
215775,0,15,0,0,0,0,1213276
215778,0,14,0,0,0,0,1213278
215779,0,15,0,0,15420,0,1213279
215787,0,0,0,0,4,0,1213297
215788,0,15,0,0,0,0,1213298
215792,0,15,0,0,0,0,1213331
215794,0,15,0,0,0,0,1213336
215800,0,13,0,0,0,0,1213356
215829,0,15,0,0,0,0,1213450
215830,0,15,0,0,31788,0,1213451
215831,0,15,0,0,0,0,1213452
215833,0,8,0,0,0,0,1213462
215834,0,15,0,0,0,0,1213464
215838,0,15,0,0,0,0,1213477
215840,0,15,0,0,0,0,1213481
215842,0,15,0,0,0,0,1213484
215844,0,15,0,0,0,0,1213490
215846,0,15,0,0,0,0,1213492
215849,0,15,0,0,0,0,1213498
215851,0,15,0,0,0,0,1213500
215853,0,15,0,0,0,0,1213502
215855,0,15,0,0,0,0,1213504
215857,0,15,0,0,0,0,1213506
215861,0,15,0,0,0,0,1213513
215867,0,15,0,0,0,0,1213519
215869,0,15,0,0,0,0,1213521
215871,0,15,0,0,0,0,1213523
215873,0,15,0,0,0,0,1213525
215875,0,15,0,0,0,0,1213527
215877,0,15,0,0,0,0,1213530
215879,0,15,0,0,0,0,1213532
215881,0,15,0,0,0,0,1213534
215882,0,15,0,0,0,0,1213536
215884,0,15,0,0,0,0,1213538
215886,0,15,0,0,0,0,1213540
215889,0,15,0,0,0,0,1213544
215891,0,15,0,0,0,0,1213546
215893,0,15,0,0,0,0,1213548
215896,0,15,0,0,0,0,1213552
215899,0,15,0,0,0,0,1213559
215902,0,15,0,0,0,0,1213563
215904,0,15,0,0,0,0,1213565
215906,0,15,0,0,0,0,1213571
215908,0,15,0,0,0,0,1213573
215910,0,15,0,0,0,0,1213576
215912,0,15,0,0,0,0,1213578
215919,0,15,0,0,0,0,1213586
215921,0,15,0,0,0,0,1213588
215925,0,15,0,0,0,0,1213593
215927,0,15,0,0,0,0,1213595
215929,0,15,0,0,0,0,1213598
215931,0,15,0,0,0,0,1213600
215933,0,15,0,0,0,0,1213603
215936,0,15,0,0,0,0,1213607
215938,0,15,0,0,0,0,1213610
215943,0,15,0,0,0,0,1213616
215946,0,15,0,0,0,0,1213622
