ID,MapID,SoundOverrideID,MusicOverrideID,ChunkX,ChunkY,SubchunkX,SubchunkY
628620,0,544,0,27,49,5,10
628621,0,544,0,29,49,11,2
628622,0,544,0,27,45,3,3
628623,0,543,0,28,46,15,6
628624,0,544,0,27,45,12,3
628625,0,544,0,28,44,8,13
628626,0,544,0,28,48,15,2
628627,0,544,0,27,47,1,15
628628,0,544,0,27,49,13,3
628629,0,544,0,28,48,10,13
628630,0,544,0,28,48,7,4
628631,0,544,0,28,49,11,9
628632,0,544,0,27,49,4,6
628633,0,544,0,29,48,4,15
628634,0,544,0,29,48,1,11
628635,0,544,0,27,49,1,10
628636,0,544,0,28,45,5,0
628637,0,544,0,27,48,8,3
628638,0,544,0,28,49,1,3
628639,0,544,0,28,46,11,8
628640,0,544,0,28,48,13,7
628641,0,544,0,27,44,8,15
628642,0,544,0,29,47,0,5
628643,0,544,0,28,47,11,2
628644,0,544,0,28,46,7,3
628645,0,544,0,27,46,0,2
628646,0,544,0,28,45,12,11
628647,0,544,0,29,49,11,12
628648,0,544,0,28,47,9,9
628649,0,544,0,27,45,2,14
628650,0,544,0,26,49,13,12
628651,0,544,0,27,48,12,3
628652,0,544,0,27,46,13,15
628653,0,544,0,27,48,0,11
628654,0,544,0,27,49,4,1
628655,0,544,0,26,46,14,4
628656,0,544,0,27,47,0,2
628657,0,544,0,28,45,12,15
628658,0,544,0,27,47,6,6
628659,0,544,0,26,46,10,12
628660,0,544,0,28,46,8,7
628661,0,544,0,27,44,1,15
628662,0,544,0,26,46,13,5
628663,0,544,0,27,48,3,9
628664,0,544,0,27,47,12,14
628665,0,544,0,28,48,8,7
628666,0,544,0,26,49,14,10
628667,0,544,0,28,46,8,15
628668,0,544,0,28,48,2,6
628669,0,544,0,28,44,5,14
628670,0,544,0,27,46,4,4
628671,0,544,0,27,45,5,6
628672,0,544,0,27,49,12,9
628673,0,544,0,26,46,13,4
628674,0,544,0,27,46,10,8
628675,0,544,0,28,47,13,13
628676,0,544,0,28,47,0,1
628677,0,544,0,28,47,6,3
628678,0,544,0,26,48,14,9
628679,0,544,0,28,45,8,3
628680,0,544,0,29,49,2,2
628681,0,544,0,28,46,7,13
628682,0,544,0,28,45,9,9
628683,0,544,0,28,44,9,13
628684,0,544,0,26,49,14,0
628685,0,544,0,29,49,5,1
628686,0,544,0,27,46,3,2
628687,0,544,0,26,47,12,10
628688,0,544,0,28,48,8,3
628689,0,544,0,28,47,9,2
628690,0,544,0,27,47,10,5
628691,0,544,0,28,49,2,13
628692,0,544,0,28,47,1,11
628693,0,544,0,27,45,13,9
628694,0,543,0,28,47,15,3
628695,0,544,0,27,45,13,3
628696,0,544,0,27,45,15,7
628697,0,544,0,26,48,12,1
628698,0,544,0,27,45,0,0
628699,0,544,0,27,49,11,3
628700,0,544,0,27,49,13,10
628701,0,543,0,28,46,15,8
628702,0,544,0,27,47,11,5
628703,0,544,0,28,49,3,3
628704,0,544,0,28,48,12,5
628705,0,544,0,28,49,3,11
628706,0,544,0,27,48,0,13
628707,0,544,0,26,45,15,5
628708,0,544,0,27,48,6,10
628709,0,544,0,28,48,12,12
628710,0,544,0,27,46,15,3
628711,0,544,0,26,45,11,5
628712,0,544,0,26,49,15,0
628713,0,544,0,26,45,15,0
628714,0,544,0,26,48,13,10
628715,0,544,0,28,47,0,10
628716,0,544,0,28,46,10,13
628717,0,544,0,27,46,4,3
628718,0,544,0,29,49,12,9
628719,0,544,0,27,44,6,14
628720,0,544,0,27,45,14,5
628721,0,544,0,28,46,15,2
628722,0,544,0,28,49,14,11
628723,0,544,0,28,44,3,13
628724,0,544,0,27,47,4,3
628725,0,544,0,26,49,9,15
628726,0,544,0,27,47,10,1
628727,0,544,0,27,48,15,0
628728,0,544,0,28,47,15,12
628729,0,544,0,26,49,10,1
628730,0,544,0,27,48,7,11
628731,0,544,0,29,49,3,11
628732,0,544,0,27,48,6,3
628733,0,544,0,27,44,1,14
628734,0,544,0,27,45,12,7
628735,0,544,0,27,47,8,4
628736,0,544,0,26,45,11,8
628737,0,544,0,27,49,10,11
628738,0,544,0,26,49,13,1
628739,0,544,0,29,49,10,8
628740,0,544,0,27,45,1,15
628741,0,544,0,28,49,15,1
628742,0,544,0,26,49,11,4
628743,0,544,0,26,47,15,3
628744,0,544,0,27,49,5,0
628745,0,544,0,26,46,12,10
628746,0,544,0,28,44,4,15
628747,0,544,0,27,48,1,5
628748,0,544,0,26,49,14,7
628749,0,544,0,26,48,13,6
628750,0,544,0,27,47,8,6
628751,0,544,0,28,48,15,3
628752,0,544,0,27,47,7,12
628753,0,544,0,26,46,10,8
628754,0,544,0,27,49,2,13
628755,0,544,0,28,45,3,1
628756,0,544,0,28,44,2,11
628757,0,544,0,27,46,12,8
628758,0,544,0,27,45,10,7
628759,0,544,0,29,49,0,0
628760,0,544,0,27,47,15,9
628761,0,544,0,27,47,7,6
628762,0,544,0,29,49,2,4
628763,0,544,0,27,49,14,2
628764,0,544,0,27,46,0,12
628765,0,544,0,26,47,13,2
628766,0,544,0,27,46,9,10
628767,0,544,0,26,47,11,0
628768,0,544,0,26,48,11,3
628769,0,544,0,26,45,11,14
628770,0,544,0,29,49,7,12
628771,0,544,0,27,48,10,1
628772,0,544,0,27,45,3,2
628773,0,544,0,27,46,12,0
628774,0,544,0,26,49,11,10
628775,0,544,0,28,47,5,0
628776,0,544,0,27,44,12,14
628777,0,544,0,27,48,13,0
628778,0,543,0,28,44,13,12
628779,0,544,0,27,48,3,1
628780,0,544,0,27,48,15,9
628781,0,544,0,27,46,13,14
628782,0,544,0,27,47,8,15
628783,0,544,0,27,47,15,2
628784,0,544,0,27,49,11,2
628785,0,544,0,26,44,14,11
628786,0,544,0,27,45,15,8
628787,0,543,0,28,45,13,12
628788,0,544,0,28,44,11,13
628789,0,544,0,28,47,11,1
628790,0,544,0,28,48,1,8
628791,0,544,0,29,49,3,0
628792,0,544,0,28,48,0,8
628793,0,544,0,27,47,6,5
628794,0,544,0,26,48,12,3
628795,0,544,0,28,49,7,8
628796,0,544,0,28,44,10,14
628797,0,544,0,27,49,7,9
628798,0,544,0,29,48,5,12
628799,0,544,0,27,47,4,0
628800,0,544,0,28,48,7,10
628801,0,544,0,27,46,4,6
628802,0,544,0,27,49,10,12
628803,0,544,0,28,45,6,3
628804,0,543,0,29,44,0,12
628805,0,544,0,27,48,13,15
628806,0,544,0,28,47,8,10
628807,0,544,0,28,48,3,0
628808,0,544,0,26,44,14,15
628809,0,544,0,26,45,15,7
628810,0,544,0,26,50,13,0
628811,0,544,0,26,45,10,1
628812,0,544,0,27,48,5,0
628813,0,544,0,26,49,10,4
628814,0,544,0,27,46,1,4
628815,0,544,0,27,48,6,7
628816,0,544,0,27,48,4,3
628817,0,544,0,28,44,7,11
628818,0,544,0,27,46,7,7
628819,0,544,0,26,49,10,7
628820,0,544,0,27,49,14,1
628821,0,544,0,28,49,2,2
628822,0,544,0,28,49,0,6
628823,0,544,0,28,47,1,8
628824,0,544,0,27,45,10,14
628825,0,544,0,28,47,15,8
628826,0,544,0,27,46,9,12
628827,0,544,0,27,46,6,4
628828,0,544,0,27,49,3,2
628829,0,544,0,27,47,14,4
628830,0,544,0,29,47,0,7
628831,0,544,0,27,48,4,9
628832,0,544,0,28,47,9,10
628833,0,543,0,29,47,1,2
628834,0,544,0,29,49,10,5
628835,0,544,0,27,44,9,14
628836,0,544,0,27,44,3,14
628837,0,544,0,27,45,2,3
628838,0,544,0,26,45,13,12
628839,0,544,0,28,49,12,12
628840,0,544,0,28,49,10,3
628841,0,544,0,27,45,2,10
628842,0,544,0,28,48,2,15
628843,0,544,0,28,48,6,1
628844,0,544,0,27,47,4,2
628845,0,544,0,26,49,15,5
628846,0,544,0,29,49,4,3
628847,0,544,0,27,49,7,0
628848,0,544,0,27,46,2,15
628849,0,544,0,26,48,15,0
628850,0,544,0,28,47,4,3
628851,0,544,0,28,46,2,12
628852,0,544,0,27,46,11,9
628853,0,544,0,28,49,4,13
628854,0,544,0,27,46,11,5
628855,0,544,0,28,45,8,13
628856,0,544,0,29,49,3,2
628857,0,544,0,28,48,4,5
628858,0,544,0,28,46,7,10
628859,0,544,0,27,45,4,14
628860,0,544,0,29,48,5,13
628861,0,544,0,28,47,4,7
628862,0,544,0,27,45,11,11
628863,0,544,0,28,45,9,5
628864,0,544,0,28,47,14,10
628865,0,544,0,27,48,2,7
628866,0,544,0,28,48,5,13
628867,0,544,0,27,48,10,7
628868,0,544,0,27,47,11,8
628869,0,544,0,28,47,7,10
628870,0,544,0,26,46,11,1
628871,0,544,0,26,48,14,7
628872,0,544,0,27,49,3,12
628873,0,544,0,29,49,3,9
628874,0,544,0,27,46,2,2
628875,0,544,0,28,46,10,2
628876,0,544,0,28,47,5,5
628877,0,543,0,28,47,13,4
628878,0,544,0,28,49,14,10
628879,0,544,0,28,45,3,0
628880,0,544,0,27,48,3,0
628881,0,544,0,27,48,3,6
628882,0,544,0,28,48,0,7
628883,0,544,0,27,45,9,3
628884,0,544,0,28,46,10,14
628885,0,544,0,28,49,5,5
628886,0,544,0,28,49,3,9
628887,0,544,0,29,49,2,3
628888,0,544,0,27,47,14,10
628889,0,543,0,29,47,1,1
628890,0,544,0,29,48,5,7
628891,0,544,0,28,46,14,10
628892,0,544,0,28,46,4,12
628893,0,544,0,28,45,2,13
628894,0,544,0,28,48,13,10
628895,0,544,0,27,49,15,9
628896,0,544,0,27,45,15,2
628897,0,544,0,28,48,11,5
628898,0,544,0,28,45,1,5
628899,0,544,0,28,49,0,9
628900,0,544,0,28,45,7,2
628901,0,544,0,28,49,13,5
628902,0,544,0,28,45,8,14
628903,0,544,0,26,45,12,11
628904,0,544,0,29,48,5,8
628905,0,544,0,28,45,12,13
628906,0,544,0,27,48,5,9
628907,0,544,0,28,49,15,3
628908,0,544,0,28,47,6,13
628909,0,544,0,28,47,9,4
628910,0,544,0,28,48,1,1
628911,0,544,0,28,49,7,6
628912,0,544,0,26,47,10,7
628913,0,544,0,27,47,8,8
628914,0,544,0,27,46,15,6
628915,0,544,0,26,47,11,9
628916,0,544,0,26,46,13,2
628917,0,544,0,29,47,1,14
628918,0,544,0,28,46,8,13
628919,0,544,0,28,48,13,15
628920,0,544,0,27,46,14,12
628921,0,544,0,26,45,14,3
628922,0,544,0,27,46,7,15
628923,0,544,0,27,49,9,5
628924,0,544,0,27,49,1,6
628925,0,544,0,28,49,13,12
628926,0,544,0,28,46,14,6
628927,0,544,0,27,46,6,11
628928,0,544,0,27,45,11,3
628929,0,544,0,27,47,7,1
628930,0,544,0,27,46,1,3
628931,0,544,0,27,45,8,6
628932,0,544,0,26,46,15,1
628933,0,544,0,27,48,12,12
628934,0,543,0,29,45,1,15
628935,0,544,0,27,46,8,3
628936,0,544,0,28,44,5,13
628937,0,544,0,28,44,3,14
628938,0,544,0,27,45,14,15
628939,0,544,0,27,46,5,7
628940,0,544,0,27,48,9,4
628941,0,544,0,27,46,14,15
628942,0,544,0,28,49,5,13
628943,0,544,0,27,48,11,7
628944,0,544,0,28,49,2,4
628945,0,544,0,28,47,3,3
628946,0,544,0,28,45,9,10
628947,0,544,0,27,49,7,12
628948,0,544,0,27,47,3,1
628949,0,544,0,26,48,12,12
628950,0,544,0,27,45,13,13
628951,0,544,0,28,45,5,5
628952,0,544,0,26,45,12,4
628953,0,544,0,26,46,15,11
628954,0,544,0,28,46,11,7
628955,0,544,0,29,46,0,2
628956,0,544,0,28,47,10,11
628957,0,544,0,28,48,7,2
628958,0,544,0,27,45,6,5
628959,0,544,0,28,47,11,7
628960,0,544,0,28,47,5,8
628961,0,544,0,27,46,3,7
628962,0,544,0,26,48,15,13
628963,0,544,0,27,48,11,5
628964,0,544,0,28,47,1,12
628965,0,544,0,27,49,8,12
628966,0,544,0,27,49,3,9
628967,0,544,0,28,46,2,10
628968,0,544,0,28,48,10,11
628969,0,544,0,27,46,12,10
628970,0,544,0,28,45,1,0
628971,0,544,0,28,45,7,11
628972,0,544,0,28,46,12,2
628973,0,544,0,26,46,10,6
628974,0,544,0,28,48,5,8
628975,0,544,0,27,47,8,5
628976,0,544,0,28,45,6,2
628977,0,544,0,27,49,11,10
628978,0,543,0,28,47,15,2
628979,0,544,0,27,45,13,10
628980,0,544,0,28,48,15,13
628981,0,544,0,27,46,12,6
628982,0,544,0,26,45,14,1
628983,0,544,0,26,47,12,3
628984,0,544,0,27,45,11,12
628985,0,543,0,28,45,14,10
628986,0,544,0,27,48,13,13
628987,0,544,0,27,46,7,11
628988,0,544,0,29,48,4,10
628989,0,544,0,28,45,4,9
628990,0,544,0,28,47,5,13
628991,0,544,0,28,48,13,5
628992,0,544,0,27,45,3,14
628993,0,544,0,27,48,14,11
628994,0,544,0,28,47,12,5
628995,0,544,0,26,46,11,6
628996,0,544,0,28,46,1,11
628997,0,544,0,26,47,13,15
628998,0,544,0,27,45,5,10
628999,0,544,0,26,44,13,14
629000,0,544,0,26,44,12,15
629001,0,544,0,26,45,15,2
629002,0,544,0,29,49,6,12
629003,0,544,0,26,46,11,13
629004,0,544,0,27,45,4,6
629005,0,544,0,27,49,15,5
629006,0,544,0,26,46,14,1
629007,0,544,0,27,47,10,0
629008,0,544,0,27,46,6,5
629009,0,544,0,27,47,13,6
629010,0,544,0,27,48,14,5
629011,0,544,0,27,45,10,10
629012,0,544,0,27,46,8,14
629013,0,544,0,28,47,0,12
629014,0,544,0,27,49,3,8
629015,0,544,0,28,46,0,3
629016,0,544,0,28,47,15,11
629017,0,544,0,26,45,10,12
629018,0,544,0,29,48,0,7
629019,0,544,0,27,45,3,10
629020,0,544,0,28,48,2,3
629021,0,544,0,27,45,7,6
629022,0,544,0,27,48,10,5
629023,0,543,0,28,45,14,12
629024,0,544,0,27,45,12,0
629025,0,544,0,27,45,1,14
629026,0,544,0,26,48,13,2
629027,0,543,0,28,45,13,8
629028,0,544,0,28,44,11,14
629029,0,544,0,26,45,15,14
629030,0,544,0,28,48,2,8
629031,0,544,0,29,49,7,4
629032,0,544,0,26,45,14,13
629033,0,544,0,28,46,1,2
629034,0,544,0,29,49,5,9
629035,0,544,0,26,49,12,9
629036,0,544,0,28,47,4,12
629037,0,544,0,28,48,5,15
629038,0,544,0,27,45,4,10
629039,0,544,0,27,45,13,0
629040,0,544,0,28,46,5,5
629041,0,543,0,28,45,12,5
629042,0,544,0,26,49,12,6
629043,0,544,0,28,45,11,11
629044,0,544,0,27,48,15,7
629045,0,544,0,28,46,12,5
629046,0,544,0,27,44,10,14
629047,0,544,0,26,46,12,8
629048,0,544,0,28,48,5,4
629049,0,544,0,27,48,0,8
629050,0,544,0,28,45,11,0
629051,0,544,0,28,49,4,11
629052,0,544,0,28,49,2,11
629053,0,544,0,28,46,2,2
629054,0,544,0,28,46,6,7
629055,0,544,0,27,47,12,11
629056,0,544,0,28,46,5,11
629057,0,544,0,26,48,14,14
629058,0,544,0,28,47,7,5
629059,0,544,0,27,47,2,14
629060,0,544,0,27,47,15,6
629061,0,544,0,27,48,6,9
629062,0,544,0,27,49,14,5
629063,0,544,0,29,49,1,1
629064,0,544,0,26,45,13,3
629065,0,544,0,28,44,5,15
629066,0,544,0,28,48,8,15
629067,0,544,0,26,47,11,12
629068,0,544,0,27,48,13,6
629069,0,544,0,28,46,1,12
629070,0,543,0,29,47,0,0
629071,0,544,0,28,48,12,11
629072,0,544,0,27,46,1,7
629073,0,544,0,27,45,0,15
629074,0,544,0,27,45,9,4
629075,0,544,0,29,49,3,8
629076,0,544,0,28,48,13,9
629077,0,544,0,28,46,10,4
629078,0,544,0,27,48,8,13
629079,0,544,0,26,47,12,4
629080,0,544,0,28,46,8,11
629081,0,544,0,28,47,12,11
629082,0,544,0,27,49,4,4
629083,0,544,0,27,49,13,13
629084,0,544,0,27,47,11,12
629085,0,544,0,28,46,6,10
629086,0,544,0,26,45,14,6
629087,0,544,0,27,49,14,4
629088,0,544,0,28,48,3,11
629089,0,544,0,29,46,0,5
629090,0,544,0,27,48,15,13
629091,0,544,0,28,45,0,1
629092,0,544,0,28,48,13,0
629093,0,544,0,27,48,5,6
629094,0,544,0,28,46,4,4
629095,0,544,0,27,48,5,5
629096,0,543,0,29,46,2,1
629097,0,544,0,29,48,3,11
629098,0,544,0,26,47,11,7
629099,0,544,0,28,47,0,11
629100,0,544,0,28,49,8,9
629101,0,544,0,28,46,11,3
629102,0,544,0,26,45,10,4
629103,0,544,0,27,48,5,3
629104,0,544,0,28,45,8,15
629105,0,544,0,27,45,1,4
629106,0,544,0,27,46,1,12
629107,0,544,0,27,46,9,1
629108,0,544,0,27,46,6,2
629109,0,544,0,27,46,1,13
629110,0,544,0,28,49,13,11
629111,0,544,0,26,46,12,9
629112,0,544,0,27,48,14,13
629113,0,544,0,26,49,11,1
629114,0,544,0,27,46,11,11
629115,0,544,0,28,46,12,14
629116,0,544,0,28,48,12,7
629117,0,544,0,27,47,4,14
629118,0,544,0,28,47,14,13
629119,0,544,0,27,44,7,15
629120,0,544,0,28,48,14,13
629121,0,544,0,28,45,11,13
629122,0,544,0,26,45,14,14
629123,0,544,0,27,45,14,8
629124,0,544,0,28,49,9,4
629125,0,544,0,26,46,12,4
629126,0,544,0,27,45,14,2
629127,0,544,0,28,49,13,1
629128,0,544,0,28,48,9,9
629129,0,544,0,28,46,3,14
629130,0,544,0,27,48,14,4
629131,0,544,0,27,48,13,8
629132,0,544,0,28,47,13,12
629133,0,544,0,28,48,11,12
629134,0,544,0,27,45,4,9
629135,0,544,0,29,48,2,9
629136,0,544,0,28,49,13,2
629137,0,544,0,26,48,10,0
629138,0,544,0,29,49,7,3
629139,0,544,0,28,47,13,14
629140,0,544,0,27,47,7,15
629141,0,544,0,28,47,13,15
629142,0,544,0,27,45,12,10
629143,0,544,0,29,48,3,7
629144,0,544,0,28,47,3,13
629145,0,544,0,27,49,8,9
629146,0,544,0,26,46,12,14
629147,0,544,0,28,46,9,12
629148,0,544,0,28,48,2,14
629149,0,544,0,27,48,15,8
629150,0,544,0,27,46,4,11
629151,0,544,0,27,46,7,4
629152,0,544,0,28,48,0,11
629153,0,544,0,29,49,3,3
629154,0,544,0,27,47,11,2
629155,0,544,0,28,46,6,5
629156,0,544,0,26,47,13,4
629157,0,544,0,27,49,10,1
629158,0,544,0,27,47,8,14
629159,0,544,0,27,49,9,12
629160,0,544,0,29,49,7,2
629161,0,544,0,28,45,7,13
629162,0,544,0,26,46,12,7
629163,0,544,0,28,46,6,8
629164,0,544,0,28,44,9,15
629165,0,544,0,28,44,4,12
629166,0,544,0,26,47,15,11
629167,0,544,0,28,46,9,5
629168,0,544,0,27,47,14,0
629169,0,544,0,28,46,13,8
629170,0,544,0,28,46,11,10
629171,0,544,0,28,46,6,1
629172,0,544,0,28,46,1,15
629173,0,544,0,28,45,5,6
629174,0,544,0,27,46,14,5
629175,0,544,0,29,49,3,4
629176,0,544,0,27,47,1,10
629177,0,544,0,27,46,10,15
629178,0,544,0,29,49,1,6
629179,0,544,0,29,49,6,4
629180,0,544,0,27,45,2,2
629181,0,543,0,28,45,13,5
629182,0,544,0,28,49,5,9
629183,0,544,0,28,49,12,6
629184,0,544,0,27,48,7,14
629185,0,544,0,27,46,14,6
629186,0,544,0,27,46,9,14
629187,0,544,0,28,45,1,8
629188,0,544,0,27,49,9,4
629189,0,544,0,28,47,9,0
629190,0,544,0,27,44,5,13
629191,0,544,0,26,46,10,4
629192,0,544,0,29,48,1,8
629193,0,544,0,28,45,13,14
629194,0,544,0,28,48,14,2
629195,0,544,0,27,48,3,7
629196,0,544,0,27,45,11,4
629197,0,544,0,27,45,10,15
629198,0,544,0,27,45,1,13
629199,0,544,0,27,49,12,10
629200,0,544,0,28,45,1,10
629201,0,544,0,28,46,6,14
629202,0,544,0,27,49,8,6
629203,0,544,0,28,49,14,12
629204,0,544,0,28,46,11,4
629205,0,544,0,28,45,11,6
629206,0,544,0,27,46,12,13
629207,0,544,0,27,46,8,15
629208,0,544,0,28,45,5,13
629209,0,544,0,27,44,8,11
629210,0,544,0,28,46,3,8
629211,0,544,0,28,49,5,7
629212,0,544,0,26,49,10,12
629213,0,544,0,28,48,2,12
629214,0,544,0,28,49,6,9
629215,0,544,0,27,48,4,5
629216,0,544,0,28,45,0,9
629217,0,544,0,28,49,5,4
629218,0,544,0,27,46,13,4
629219,0,544,0,28,48,9,2
629220,0,544,0,28,48,3,13
629221,0,544,0,26,45,14,7
629222,0,544,0,28,45,4,15
629223,0,544,0,27,48,8,12
629224,0,544,0,27,48,7,13
629225,0,544,0,27,46,15,14
629226,0,544,0,27,45,8,12
629227,0,544,0,27,46,10,6
629228,0,544,0,27,47,7,11
629229,0,544,0,28,44,10,15
629230,0,544,0,28,49,13,7
629231,0,544,0,28,45,14,14
629232,0,544,0,27,47,4,1
629233,0,544,0,28,48,10,1
629234,0,544,0,27,48,10,3
629235,0,544,0,28,49,4,4
629236,0,544,0,28,45,8,5
629237,0,544,0,29,48,0,3
629238,0,544,0,27,45,7,2
629239,0,544,0,28,49,13,4
629240,0,544,0,29,45,0,15
629241,0,544,0,28,48,6,8
629242,0,544,0,27,46,12,3
629243,0,544,0,29,49,5,12
629244,0,544,0,28,49,11,10
629245,0,544,0,26,45,11,13
629246,0,544,0,27,45,4,4
629247,0,544,0,28,47,12,15
629248,0,544,0,27,45,9,10
629249,0,544,0,28,49,2,5
629250,0,544,0,28,46,6,9
629251,0,544,0,28,49,5,1
629252,0,544,0,27,45,10,12
629253,0,544,0,26,47,15,13
629254,0,544,0,27,49,11,12
629255,0,543,0,29,46,3,4
629256,0,544,0,27,45,15,15
629257,0,544,0,28,49,13,10
629258,0,544,0,28,48,14,12
629259,0,544,0,28,45,12,10
629260,0,544,0,26,48,9,2
629261,0,544,0,28,45,2,8
629262,0,544,0,26,44,13,12
629263,0,544,0,28,48,7,12
629264,0,544,0,27,46,15,5
629265,0,544,0,26,48,11,4
629266,0,544,0,27,48,3,14
629267,0,544,0,28,46,13,14
629268,0,544,0,28,46,14,1
629269,0,544,0,26,45,10,7
629270,0,544,0,27,46,13,2
629271,0,544,0,27,47,3,6
629272,0,544,0,27,46,4,7
629273,0,544,0,28,49,7,2
629274,0,544,0,27,47,1,0
629275,0,544,0,27,49,3,6
629276,0,544,0,27,49,7,13
629277,0,544,0,27,46,9,13
629278,0,544,0,28,49,4,7
629279,0,544,0,28,46,8,10
629280,0,544,0,28,46,0,5
629281,0,544,0,28,46,11,12
629282,0,544,0,29,48,5,9
629283,0,544,0,29,49,12,5
629284,0,544,0,28,48,11,9
629285,0,544,0,26,44,15,11
629286,0,544,0,28,45,11,8
629287,0,544,0,29,48,0,4
629288,0,543,0,29,47,0,2
629289,0,544,0,29,48,2,13
629290,0,544,0,28,45,12,9
629291,0,544,0,28,47,8,5
629292,0,544,0,27,46,8,9
629293,0,544,0,27,47,15,12
629294,0,544,0,28,45,6,5
629295,0,544,0,27,45,14,12
629296,0,544,0,27,47,7,4
629297,0,544,0,27,48,9,10
629298,0,544,0,27,49,14,10
629299,0,544,0,26,47,15,10
629300,0,544,0,28,48,7,13
629301,0,544,0,27,48,15,2
629302,0,544,0,28,46,5,3
629303,0,544,0,27,46,3,14
629304,0,544,0,28,48,0,0
629305,0,544,0,28,48,13,8
629306,0,544,0,29,47,2,8
629307,0,544,0,27,48,0,12
629308,0,544,0,27,48,3,15
629309,0,544,0,27,47,5,2
629310,0,544,0,27,48,2,12
629311,0,544,0,27,46,10,11
629312,0,544,0,28,44,4,13
629313,0,544,0,27,49,9,13
629314,0,544,0,27,49,0,0
629315,0,544,0,28,46,4,10
629316,0,544,0,29,49,11,4
629317,0,544,0,26,49,9,10
629318,0,544,0,27,49,2,11
629319,0,544,0,28,48,11,15
629320,0,544,0,27,46,9,3
629321,0,544,0,27,45,2,15
629322,0,544,0,28,49,0,8
629323,0,544,0,29,49,11,11
629324,0,544,0,27,46,11,6
629325,0,544,0,28,48,8,2
629326,0,544,0,26,49,15,1
629327,0,544,0,28,47,5,15
629328,0,544,0,27,47,1,14
629329,0,544,0,28,47,0,7
629330,0,544,0,27,44,15,13
629331,0,544,0,27,49,0,10
629332,0,544,0,29,49,10,4
629333,0,544,0,28,49,8,3
629334,0,544,0,26,44,13,11
629335,0,544,0,27,44,7,13
629336,0,544,0,26,47,13,1
629337,0,544,0,28,46,7,15
629338,0,544,0,28,47,0,9
629339,0,544,0,28,48,15,0
629340,0,544,0,26,49,9,9
629341,0,544,0,27,46,11,7
629342,0,544,0,28,45,0,2
629343,0,544,0,26,47,12,7
629344,0,544,0,28,48,15,12
629345,0,544,0,29,49,10,11
629346,0,544,0,28,48,0,6
629347,0,544,0,27,45,0,2
629348,0,544,0,27,44,4,15
629349,0,543,0,28,45,14,9
629350,0,544,0,26,45,11,1
629351,0,544,0,26,49,14,12
629352,0,544,0,29,48,4,12
629353,0,544,0,28,47,8,13
629354,0,544,0,27,48,15,14
629355,0,544,0,28,45,9,6
629356,0,544,0,27,49,10,6
629357,0,544,0,27,45,11,10
629358,0,543,0,28,45,12,3
629359,0,544,0,26,44,14,12
629360,0,543,0,28,47,15,4
629361,0,544,0,27,49,13,12
629362,0,544,0,28,46,9,8
629363,0,543,0,28,45,12,4
629364,0,544,0,28,48,4,8
629365,0,544,0,29,48,4,6
629366,0,544,0,28,48,6,5
629367,0,543,0,28,44,14,12
629368,0,544,0,26,46,14,5
629369,0,544,0,27,49,11,9
629370,0,544,0,28,47,8,0
629371,0,544,0,27,47,3,4
629372,0,544,0,26,47,10,0
629373,0,544,0,27,49,15,10
629374,0,544,0,27,44,1,11
629375,0,544,0,26,47,12,13
629376,0,544,0,28,48,9,15
629377,0,544,0,27,45,6,10
629378,0,544,0,26,48,15,15
629379,0,544,0,27,47,9,9
629380,0,544,0,27,48,2,3
629381,0,544,0,27,49,0,7
629382,0,544,0,27,44,12,13
629383,0,544,0,29,49,4,10
629384,0,544,0,29,48,1,1
629385,0,543,0,29,46,2,4
629386,0,544,0,27,47,9,7
629387,0,544,0,28,44,11,12
629388,0,544,0,27,48,5,1
629389,0,544,0,27,48,2,8
629390,0,544,0,28,45,14,15
629391,0,544,0,28,47,3,11
629392,0,544,0,27,45,6,3
629393,0,544,0,28,46,12,6
629394,0,544,0,28,49,15,2
629395,0,544,0,28,47,4,15
629396,0,544,0,27,45,4,11
629397,0,544,0,27,47,0,14
629398,0,544,0,28,46,14,2
629399,0,544,0,28,46,11,11
629400,0,544,0,26,46,14,8
629401,0,544,0,27,47,11,11
629402,0,543,0,28,46,15,7
629403,0,544,0,28,49,14,7
629404,0,543,0,29,47,0,1
629405,0,543,0,28,45,13,1
629406,0,544,0,27,49,1,1
629407,0,544,0,28,45,2,7
629408,0,543,0,28,46,15,9
629409,0,544,0,27,48,5,10
629410,0,544,0,27,48,8,6
629411,0,544,0,26,49,15,11
629412,0,544,0,26,49,15,10
629413,0,544,0,29,49,4,9
629414,0,544,0,28,48,14,9
629415,0,544,0,28,44,7,12
629416,0,544,0,28,47,5,2
629417,0,544,0,29,49,8,3
629418,0,544,0,27,46,5,12
629419,0,544,0,26,48,9,1
629420,0,544,0,26,46,11,7
629421,0,544,0,28,46,12,10
629422,0,544,0,27,48,7,12
629423,0,543,0,29,46,1,5
629424,0,544,0,27,48,15,10
629425,0,544,0,27,44,12,15
629426,0,544,0,28,49,2,3
629427,0,544,0,27,49,8,2
629428,0,544,0,27,45,4,3
629429,0,544,0,28,46,4,2
629430,0,544,0,27,46,9,5
629431,0,544,0,27,44,14,14
629432,0,544,0,28,48,15,11
629433,0,544,0,27,46,2,8
629434,0,544,0,28,49,7,1
629435,0,544,0,29,48,10,15
629436,0,544,0,26,47,11,14
629437,0,544,0,28,48,7,0
629438,0,544,0,26,48,15,12
629439,0,544,0,27,47,5,1
