ID,InitialAnimID,LoopAnimID,AnimKitID,Field_12_0_0_63967_003
383086,-1,54,0,0
383087,-1,9,0,0
383088,-1,-1,23133,0
383089,-1,10,0,0
383090,-1,54,0,0
383091,109,-1,0,0
383092,-1,55,0,0
383093,-1,124,0,0
383094,-1,124,0,0
383095,-1,124,0,0
383096,-1,54,0,0
383097,-1,28,0,0
383098,-1,-1,2293,0
383099,25,125,0,0
383100,-1,28,0,0
383101,-1,-1,11209,0
383102,-1,-1,22541,0
383103,-1,25,0,0
383104,-1,-1,23136,0
383105,-1,-1,1914,0
383106,-1,-1,23137,0
383107,-1,1122,0,0
383109,-1,1138,0,0
383110,-1,-1,23139,0
383111,-1,52,0,0
383112,-1,54,0,0
383113,-1,-1,23890,0
383114,-1,-1,23897,0
383115,-1,-1,18112,0
383116,-1,1560,0,0
383117,-1,864,0,0
383118,-1,25,0,0
383119,-1,-1,8057,0
383120,-1,54,0,0
383121,-1,52,0,0
383122,-1,-1,21012,0
383123,-1,84,0,0
383124,-1,16,0,0
383126,-1,-1,23143,0
383127,-1,-1,11742,0
383130,-1,52,0,0
383131,-1,54,0,0
383132,-1,54,0,0
383134,-1,25,0,0
383136,-1,52,0,0
383137,-1,-1,23144,0
383138,-1,-1,11408,0
383139,-1,124,0,0
383140,-1,123,0,0
383141,-1,54,0,0
383143,-1,1088,0,0
383144,55,55,0,0
383145,-1,-1,23146,0
383146,-1,896,0,0
383147,-1,16,0,0
383149,-1,-1,10399,0
383150,-1,-1,20579,0
383151,-1,9,0,0
383152,-1,54,0,0
383154,-1,-1,23148,0
383155,-1,-1,10767,0
383156,-1,-1,23151,0
383157,-1,16,0,0
383158,-1,-1,23041,0
383159,-1,52,0,0
383160,-1,54,0,0
383161,-1,41,0,0
383162,-1,125,0,0
383163,-1,52,0,0
383164,-1,54,0,0
383165,-1,193,0,0
383166,-1,245,0,0
383167,-1,-1,9125,0
383169,-1,-1,14421,0
383170,-1,-1,13838,0
383171,-1,-1,1877,0
383172,-1,-1,23153,0
383173,-1,123,0,0
383174,-1,51,0,0
383175,-1,125,0,0
383176,-1,-1,13465,0
383177,-1,-1,13464,0
383178,-1,-1,11420,0
383179,-1,1116,0,0
383180,-1,51,0,0
383181,-1,54,0,0
383183,-1,51,0,0
383184,-1,53,0,0
383186,-1,-1,2661,0
383187,-1,-1,16303,0
383188,-1,124,0,0
383189,-1,125,0,0
383190,-1,51,0,0
383191,-1,-1,22557,0
383192,-1,-1,14100,0
383193,-1,-1,22587,0
383194,-1,828,0,0
383195,-1,926,0,0
383197,-1,118,0,0
383198,-1,52,0,0
383199,-1,54,0,0
383200,-1,124,0,0
383201,-1,-1,20186,0
383202,-1,-1,23148,0
383203,-1,-1,23157,0
383204,-1,125,0,0
383205,-1,14,0,0
383206,-1,-1,12020,0
383207,-1,-1,23159,0
383208,-1,-1,23160,0
383209,-1,10,0,0
383210,-1,-1,23161,0
383211,-1,-1,23162,0
383212,-1,-1,15843,0
383213,54,125,0,0
383214,-1,51,0,0
383215,-1,26,0,0
383216,-1,176,0,0
383217,-1,9,0,0
383218,-1,824,0,0
383219,-1,-1,23164,0
383220,-1,-1,23165,0
383221,-1,-1,8738,0
383222,-1,820,0,0
383223,-1,-1,22178,0
383224,-1,52,0,0
383225,-1,54,0,0
383226,-1,52,0,0
383227,-1,74,0,0
383228,-1,-1,23166,0
383229,-1,10,0,0
383230,-1,51,0,0
383231,-1,9,0,0
383233,-1,-1,23148,0
383234,-1,16,0,0
383235,-1,-1,16766,0
383236,-1,52,0,0
383237,-1,54,0,0
383238,-1,-1,15739,0
383239,-1,25,0,0
383240,-1,68,0,0
383243,-1,-1,13838,0
383244,-1,-1,22522,0
383245,-1,-1,21012,0
383246,-1,-1,23168,0
383247,128,123,0,0
383248,-1,126,0,0
383249,-1,51,0,0
383250,-1,9,0,0
383251,-1,53,0,0
383252,-1,51,0,0
383253,-1,-1,7061,0
383254,-1,51,0,0
383255,-1,218,0,0
383256,-1,52,0,0
383257,-1,54,0,0
383258,-1,-1,7356,0
383259,-1,20,0,0
383260,-1,52,0,0
383261,-1,125,0,0
383262,-1,9,0,0
383263,-1,14,0,0
383264,-1,219,0,0
383265,-1,-1,23169,0
383266,-1,-1,23061,0
383267,-1,51,0,0
383268,-1,124,0,0
383269,-1,124,0,0
383270,-1,51,0,0
383271,-1,-1,23170,0
383272,-1,129,0,0
383273,-1,-1,3565,0
383274,-1,129,0,0
383275,-1,129,0,0
383276,-1,129,0,0
383277,-1,-1,13482,0
383279,-1,-1,14100,0
383280,-1,124,0,0
383281,-1,-1,14541,0
383283,-1,10,0,0
383284,-1,-1,8037,0
383286,-1,124,0,0
383287,-1,-1,5362,0
383288,-1,124,0,0
383289,-1,9,0,0
383290,-1,-1,23174,0
383291,-1,-1,23176,0
383292,-1,124,0,0
383293,-1,9,0,0
383294,-1,-1,17855,0
383295,-1,216,0,0
383297,-1,-1,23177,0
383298,-1,-1,10399,0
383299,-1,-1,20579,0
383300,-1,16,0,0
383301,-1,9,0,0
383302,-1,-1,0,0
383304,-1,-1,23180,0
383306,-1,-1,23182,0
383307,-1,-1,23171,0
383308,-1,-1,23172,0
383309,-1,9,0,0
383310,-1,126,0,0
383311,-1,-1,23183,0
383312,-1,-1,23183,0
383313,-1,26,0,0
383314,-1,52,0,0
383315,-1,54,0,0
383316,-1,9,0,0
383317,-1,52,0,0
383318,-1,54,0,0
383319,-1,52,0,0
383320,-1,54,0,0
383321,-1,-1,23180,0
383322,-1,52,0,0
383323,-1,54,0,0
383325,-1,52,0,0
383326,-1,54,0,0
383327,-1,51,0,0
383328,-1,53,0,0
383329,-1,51,0,0
383330,-1,-1,8728,0
383331,-1,59,0,0
383332,-1,-1,9000,0
383333,-1,-1,23188,0
383334,-1,-1,23189,0
383335,-1,-1,10941,0
383336,-1,-1,23190,0
383337,-1,-1,8057,0
383338,-1,52,0,0
383339,-1,-1,23193,0
383340,-1,54,0,0
383341,-1,-1,23194,0
383342,-1,518,0,0
383343,-1,520,0,0
383344,-1,522,0,0
383345,-1,-1,23196,0
383346,-1,-1,23197,0
383347,-1,-1,23199,0
383348,-1,-1,23200,0
383349,-1,-1,23204,0
383350,-1,-1,23201,0
383351,-1,-1,23202,0
383352,-1,-1,1516,0
383353,-1,-1,23206,0
383354,-1,-1,23205,0
383355,-1,-1,23597,0
383357,1088,984,0,0
383358,-1,-1,8527,0
383359,-1,124,0,0
383362,-1,-1,23207,0
383363,-1,-1,23208,0
383364,-1,-1,23211,0
383365,-1,-1,23212,0
383366,-1,10,0,0
383368,-1,-1,19964,0
383369,-1,-1,23796,0
383370,-1,-1,23213,0
383371,-1,-1,23213,0
383372,-1,-1,23799,0
383373,-1,-1,23798,0
383374,-1,-1,23214,0
383375,-1,-1,23215,0
383376,-1,-1,23213,0
383377,-1,10,0,0
383378,-1,962,0,0
383379,-1,-1,23162,0
383380,-1,-1,11155,0
383381,-1,-1,23217,0
383382,-1,-1,23218,0
383383,53,124,0,0
383384,-1,220,0,0
383385,-1,9,0,0
383386,-1,-1,21133,0
383387,-1,16,0,0
383388,-1,51,0,0
383389,-1,124,0,0
383390,-1,14,0,0
383391,-1,125,0,0
383392,-1,53,0,0
383394,-1,-1,23229,0
383395,-1,-1,23231,0
383396,-1,-1,23232,0
383397,-1,-1,1878,0
383398,81,81,0,0
383399,-1,51,0,0
383400,-1,53,0,0
383401,-1,51,0,0
383402,-1,-1,23235,0
383404,-1,26,0,0
383407,-1,-1,23245,0
383408,-1,-1,13465,0
383409,-1,-1,13381,0
383410,-1,-1,13875,0
383411,-1,52,0,0
383412,-1,54,0,0
383413,-1,-1,13875,0
383414,-1,-1,11603,0
383415,-1,125,0,0
383416,-1,-1,13779,0
383417,-1,-1,23246,0
383419,-1,52,0,0
383420,75,115,0,0
383421,-1,-1,26322,0
383422,-1,-1,23281,0
383423,-1,60,0,0
383424,-1,-1,10716,0
383425,-1,54,0,0
383426,-1,-1,8728,0
383427,-1,82,0,0
383428,-1,-1,13876,0
383429,53,124,0,0
383430,-1,52,0,0
383431,-1,54,0,0
383432,-1,-1,8453,0
383433,-1,52,0,0
383434,-1,-1,22220,0
383435,-1,-1,23256,0
383436,-1,-1,23257,0
383437,-1,10,0,0
383438,-1,-1,23258,0
383439,-1,-1,23259,0
383440,-1,-1,18311,0
383441,-1,-1,10671,0
383442,-1,962,0,0
383443,-1,-1,23264,0
383444,-1,-1,23265,0
383445,-1,-1,23264,0
383446,-1,-1,23265,0
383447,-1,-1,16480,0
383448,-1,153,0,0
383449,-1,-1,3502,0
383450,-1,-1,23264,0
383451,-1,-1,23264,0
383452,-1,-1,23264,0
383453,-1,-1,23266,0
383454,-1,53,0,0
383455,-1,-1,14796,0
383456,-1,14,0,0
383458,-1,61,0,0
383459,-1,94,0,0
383461,-1,-1,23167,0
383462,-1,54,0,0
383463,-1,54,0,0
383464,-1,129,0,0
383465,-1,54,0,0
383466,-1,-1,21018,0
383468,-1,51,0,0
383469,-1,53,0,0
383470,-1,9,0,0
383471,-1,-1,15073,0
383472,-1,54,0,0
383473,-1,-1,23274,0
383475,-1,-1,23571,0
383476,-1,-1,23275,0
383477,-1,-1,10794,0
383478,-1,-1,23276,0
383479,-1,94,0,0
383480,-1,-1,10794,0
383481,-1,41,0,0
383482,-1,123,0,0
383483,-1,17,0,0
383484,-1,-1,13068,0
383485,-1,-1,23279,0
383486,-1,-1,18118,0
383487,-1,9,0,0
383488,-1,-1,22582,0
383490,-1,-1,23282,0
383491,-1,9,0,0
383492,-1,54,0,0
383493,-1,-1,13512,0
383494,-1,55,0,0
383495,-1,32,0,0
383496,-1,-1,23287,0
383497,-1,-1,23289,0
383498,-1,-1,23291,0
383501,-1,-1,23295,0
383502,-1,25,0,0
383503,-1,118,0,0
383505,-1,-1,15775,0
383506,-1,55,0,0
383507,-1,-1,23301,0
383508,-1,-1,23302,0
383509,-1,53,0,0
383510,-1,16,0,0
383511,-1,16,0,0
383512,-1,-1,17251,0
383513,-1,54,0,0
383514,-1,108,0,0
383515,-1,107,0,0
383516,-1,108,0,0
383517,-1,107,0,0
383518,-1,54,0,0
383519,-1,54,0,0
383520,-1,-1,10794,0
383521,-1,54,0,0
383522,-1,-1,23301,0
383523,-1,-1,22989,0
383524,-1,125,0,0
383525,-1,51,0,0
383527,-1,54,0,0
383528,-1,-1,15505,0
383529,-1,-1,15505,0
383530,-1,-1,11586,0
383531,-1,-1,15505,0
383532,-1,30,0,0
383533,-1,53,0,0
383534,-1,9,0,0
383535,-1,52,0,0
383536,-1,-1,22208,0
383537,-1,-1,23762,0
383538,-1,724,0,0
383539,-1,-1,23316,0
383540,-1,1092,0,0
383541,-1,-1,23383,0
383542,-1,1088,0,0
383543,-1,-1,8336,0
383544,-1,-1,13838,0
383545,-1,-1,13464,0
383546,-1,-1,23318,0
383547,-1,51,0,0
383548,-1,53,0,0
383549,-1,125,0,0
383550,-1,124,0,0
383551,-1,-1,18579,0
383552,-1,14,0,0
383553,-1,1084,0,0
383554,-1,62,0,0
383555,-1,54,0,0
383557,-1,54,0,0
383559,-1,54,0,0
383560,-1,54,0,0
383561,-1,-1,8695,0
383562,-1,54,0,0
383563,-1,52,0,0
383564,-1,54,0,0
383565,-1,52,0,0
383566,-1,125,0,0
383567,-1,54,0,0
383568,-1,-1,23325,0
383569,-1,-1,23326,0
383570,-1,-1,23327,0
383571,-1,-1,23328,0
383572,-1,-1,23329,0
383573,-1,-1,23330,0
383574,-1,-1,23331,0
383575,-1,-1,23332,0
383576,-1,-1,23333,0
383577,-1,-1,23334,0
383578,-1,-1,22208,0
383579,-1,-1,23266,0
383580,-1,52,0,0
383581,-1,-1,21086,0
383582,-1,54,0,0
383583,-1,14,0,0
383584,-1,17,0,0
383585,-1,193,0,0
383586,-1,216,0,0
383587,-1,-1,23336,0
383588,-1,193,0,0
383589,-1,-1,13874,0
383590,-1,193,0,0
383591,-1,193,0,0
383592,-1,9,0,0
383593,-1,9,0,0
383594,-1,9,0,0
383595,-1,9,0,0
383596,-1,52,0,0
383597,-1,-1,23345,0
383598,-1,954,0,0
383599,-1,-1,14539,0
383600,-1,124,0,0
383601,-1,53,0,0
383602,-1,1288,0,0
383603,-1,878,0,0
383604,-1,1448,0,0
383605,-1,53,0,0
383606,-1,125,0,0
383607,-1,54,0,0
383608,-1,10,0,0
383609,-1,10,0,0
383611,-1,-1,13839,0
383613,-1,28,0,0
383614,-1,-1,14668,0
383615,-1,9,0,0
383617,-1,215,0,0
383618,-1,193,0,0
383619,-1,193,0,0
383620,-1,193,0,0
383621,-1,193,0,0
383622,-1,193,0,0
383623,-1,97,0,0
383624,-1,-1,23062,0
383627,-1,216,0,0
383628,-1,550,0,0
383629,-1,-1,23403,0
383630,-1,97,0,0
383631,-1,97,0,0
383632,-1,97,0,0
383633,-1,28,0,0
383634,-1,125,0,0
383635,-1,53,0,0
383636,-1,-1,23357,0
383637,-1,-1,23358,0
383638,-1,52,0,0
383639,-1,124,0,0
383640,-1,900,0,0
383641,-1,-1,23359,0
383642,-1,54,0,0
383644,-1,281,0,0
383645,-1,283,0,0
383646,-1,125,0,0
383647,-1,97,0,0
383648,-1,-1,23376,0
383649,-1,25,0,0
383650,-1,9,0,0
383651,-1,-1,23379,0
383652,-1,51,0,0
383653,-1,-1,776,0
383655,-1,52,0,0
383656,-1,54,0,0
383657,-1,-1,23378,0
383658,-1,54,0,0
383659,-1,52,0,0
383660,-1,53,0,0
383661,-1,-1,23380,0
383662,-1,-1,21295,0
383663,-1,-1,10816,0
383664,-1,-1,4854,0
383665,-1,-1,23381,0
383666,-1,-1,23382,0
383667,-1,-1,23818,0
383668,-1,-1,2661,0
383671,-1,120,0,0
383672,-1,-1,2661,0
383673,-1,-1,3271,0
383674,-1,-1,23386,0
383675,-1,-1,23387,0
383676,-1,-1,23428,0
383677,-1,125,0,0
383678,-1,54,0,0
383679,-1,-1,21741,0
383680,-1,-1,23389,0
383681,-1,-1,23392,0
383682,-1,-1,23391,0
383684,-1,-1,23394,0
383685,-1,-1,23395,0
383686,-1,-1,887,0
383687,-1,-1,23396,0
383688,-1,-1,23397,0
383689,-1,-1,13291,0
383691,-1,124,0,0
383692,-1,-1,23398,0
383693,-1,-1,1583,0
383695,-1,-1,23399,0
383696,-1,-1,23400,0
383697,-1,-1,2980,0
383698,-1,62,0,0
383699,-1,51,0,0
383700,-1,-1,23061,0
383701,-1,1564,0,0
383702,-1,9,0,0
383703,-1,9,0,0
383704,-1,-1,13291,0
383705,-1,108,0,0
383707,-1,-1,23403,0
383708,-1,137,0,0
383709,-1,-1,23404,0
383710,-1,50,0,0
383712,-1,-1,4854,0
383713,-1,-1,23381,0
383714,-1,-1,18854,0
383715,-1,224,0,0
383717,-1,31,0,0
383719,-1,-1,23406,0
383720,-1,-1,23407,0
383721,-1,10,0,0
383722,-1,-1,23408,0
383723,-1,-1,23409,0
383724,-1,-1,23410,0
383725,-1,-1,23411,0
383726,-1,-1,23412,0
383727,-1,-1,23413,0
383728,280,-1,0,0
383730,-1,9,0,0
383731,-1,-1,23415,0
383732,-1,10,0,0
383733,-1,10,0,0
383734,-1,-1,23635,0
383737,-1,123,0,0
383739,-1,1294,0,0
383740,-1,-1,23424,0
383744,-1,51,0,0
383745,-1,53,0,0
383749,-1,14,0,0
383751,-1,422,0,0
383753,-1,-1,23428,0
383754,-1,734,0,0
383755,-1,68,0,0
383756,-1,-1,1725,0
383757,-1,-1,23505,0
383761,-1,-1,23061,0
383762,-1,107,0,0
383763,-1,-1,23429,0
383764,-1,1294,0,0
383766,-1,53,0,0
383767,-1,124,0,0
383768,-1,52,0,0
383769,-1,54,0,0
383770,-1,52,0,0
383771,-1,54,0,0
383772,-1,225,0,0
383773,-1,-1,23433,0
383774,-1,-1,14504,0
383777,-1,25,0,0
383778,-1,-1,15202,0
383781,-1,-1,23295,0
383782,-1,51,0,0
383783,-1,-1,799,0
383784,-1,52,0,0
383785,-1,54,0,0
383788,-1,-1,14044,0
383791,-1,9,0,0
383792,-1,-1,14421,0
383793,-1,-1,14419,0
383795,-1,123,0,0
383796,-1,-1,1034,0
383797,-1,-1,1034,0
383798,-1,125,0,0
383799,-1,52,0,0
383800,-1,125,0,0
383801,-1,-1,23436,0
383802,-1,-1,23437,0
383803,-1,-1,23438,0
383804,-1,-1,23439,0
383805,-1,-1,21488,0
383806,-1,55,0,0
383807,-1,-1,23440,0
383808,-1,51,0,0
383809,-1,-1,16944,0
383810,-1,52,0,0
383811,-1,54,0,0
383812,-1,52,0,0
383813,-1,51,0,0
383814,-1,-1,23527,0
383815,-1,124,0,0
383816,-1,201,0,0
383819,-1,201,0,0
383820,-1,-1,3523,0
383821,-1,-1,3523,0
383822,-1,-1,3523,0
383823,-1,-1,3523,0
383824,-1,-1,3523,0
383825,-1,-1,3523,0
383826,-1,-1,23443,0
383827,-1,-1,23444,0
383828,-1,-1,14100,0
383829,-1,-1,23446,0
383830,-1,-1,23447,0
383831,-1,225,0,0
383832,-1,-1,23449,0
383833,-1,-1,23554,0
383834,-1,-1,23449,0
383836,-1,9,0,0
383837,-1,97,0,0
383838,-1,41,0,0
383839,-1,52,0,0
383840,-1,54,0,0
383841,-1,-1,10212,0
383842,-1,-1,13328,0
383843,-1,-1,23451,0
383844,-1,-1,23453,0
383845,-1,1,0,0
383846,-1,14,0,0
383847,-1,-1,23455,0
383848,-1,-1,4136,0
383849,-1,214,0,0
383850,-1,213,0,0
383852,-1,-1,4136,0
383853,-1,51,0,0
383854,-1,94,0,0
383855,-1,-1,23458,0
383856,-1,51,0,0
383857,-1,53,0,0
383858,-1,-1,23464,0
383859,-1,125,0,0
383860,-1,283,0,0
383861,-1,474,0,0
383863,-1,-1,23460,0
383864,-1,-1,23461,0
383865,-1,213,0,0
383866,-1,214,0,0
383867,-1,181,0,0
383868,-1,124,0,0
383869,99,100,0,0
383871,-1,55,0,0
383872,-1,-1,5622,0
383873,-1,-1,23467,0
383874,-1,52,0,0
383876,-1,54,0,0
383877,-1,-1,23466,0
383878,-1,1448,0,0
383879,-1,-1,23469,0
383880,-1,64,0,0
383881,-1,209,0,0
383883,-1,-1,23471,0
383884,-1,-1,23478,0
383885,-1,-1,23480,0
383886,-1,-1,23474,0
383887,-1,-1,6106,0
383888,-1,55,0,0
383889,-1,54,0,0
383890,-1,0,0,0
383891,-1,37,0,0
383892,-1,-1,23481,0
383893,-1,124,0,0
383894,-1,1122,0,0
383895,-1,1118,0,0
383896,-1,52,0,0
383897,-1,54,0,0
383898,-1,-1,8039,0
383899,-1,55,0,0
383900,-1,10,0,0
383901,-1,14,0,0
383902,-1,14,0,0
383903,-1,14,0,0
383905,-1,-1,22780,0
383906,-1,-1,23483,0
383907,-1,-1,23484,0
383909,-1,52,0,0
383910,-1,54,0,0
383911,-1,221,0,0
383912,-1,55,0,0
383913,31,-1,0,0
383914,-1,32,0,0
383915,-1,-1,10399,0
383917,-1,-1,23486,0
383918,-1,-1,23487,0
383920,-1,-1,13838,0
383921,-1,-1,13839,0
383922,-1,-1,11913,0
383924,-1,-1,13838,0
383925,-1,-1,13464,0
383926,-1,124,0,0
383929,-1,-1,23061,0
383930,-1,-1,13839,0
383932,-1,-1,22528,0
383933,-1,51,0,0
383934,-1,53,0,0
383935,216,219,0,0
383936,-1,220,0,0
383937,-1,28,0,0
383938,-1,-1,14668,0
383939,-1,52,0,0
383940,-1,54,0,0
383941,-1,62,0,0
383942,-1,32,0,0
383943,-1,-1,23491,0
383944,-1,-1,23492,0
383945,-1,53,0,0
383946,-1,51,0,0
383947,-1,-1,22780,0
383949,-1,-1,20067,0
383950,-1,52,0,0
383952,-1,-1,21172,0
383953,-1,51,0,0
383954,-1,53,0,0
383955,-1,-1,13838,0
383956,-1,-1,13839,0
383957,-1,-1,13838,0
383958,-1,-1,13839,0
383959,-1,-1,1748,0
383960,-1,-1,23504,0
383961,-1,-1,19033,0
383962,-1,-1,23495,0
383963,-1,-1,23496,0
383964,-1,48,0,0
383965,-1,-1,23651,0
383966,-1,-1,23652,0
383967,-1,-1,7365,0
383968,-1,218,0,0
383969,-1,217,0,0
383970,-1,-1,14046,0
383971,-1,-1,12359,0
383972,-1,51,0,0
383973,-1,53,0,0
383974,-1,-1,23892,0
383975,-1,-1,12359,0
383976,-1,26,0,0
383977,-1,17,0,0
383978,-1,123,0,0
383979,-1,121,0,0
383980,-1,10,0,0
383981,-1,14,0,0
383982,-1,55,0,0
383983,-1,-1,11603,0
383984,-1,-1,13875,0
383985,-1,52,0,0
383986,-1,124,0,0
383987,-1,52,0,0
383988,-1,54,0,0
383989,-1,-1,23497,0
383990,-1,26,0,0
383991,-1,85,0,0
383992,-1,26,0,0
383993,-1,-1,18781,0
383994,-1,51,0,0
383995,-1,53,0,0
383996,-1,52,0,0
383997,-1,54,0,0
383998,-1,-1,13839,0
383999,-1,124,0,0
384000,-1,140,0,0
384001,-1,16,0,0
384002,-1,54,0,0
384003,-1,52,0,0
384004,-1,54,0,0
384005,-1,-1,3502,0
384006,-1,-1,6687,0
384007,-1,54,0,0
384010,-1,84,0,0
384012,-1,-1,23508,0
384013,-1,9,0,0
384014,-1,32,0,0
384015,-1,904,0,0
384016,898,900,0,0
384017,-1,216,0,0
384018,-1,-1,13865,0
384019,-1,53,0,0
384020,-1,-1,23510,0
384021,-1,54,0,0
384022,38,39,0,0
384023,-1,922,0,0
384024,-1,926,0,0
384025,-1,107,0,0
384029,-1,125,0,0
384030,-1,54,0,0
384031,-1,52,0,0
384032,-1,-1,18506,0
384033,-1,1326,0,0
384034,-1,984,0,0
384035,-1,52,0,0
384037,-1,1288,0,0
384038,-1,-1,2292,0
384039,-1,9,0,0
384040,-1,28,0,0
384041,-1,-1,23511,0
384042,-1,53,0,0
384045,-1,10,0,0
384046,-1,-1,11628,0
384047,-1,51,0,0
384048,-1,52,0,0
384049,-1,125,0,0
384050,-1,54,0,0
384052,-1,181,0,0
384053,-1,-1,3951,0
384054,-1,-1,23517,0
384056,-1,1078,0,0
384057,-1,-1,23515,0
384059,-1,-1,23518,0
384060,-1,51,0,0
384061,-1,1110,0,0
384062,-1,-1,16056,0
384063,-1,52,0,0
384064,-1,54,0,0
384066,-1,-1,23519,0
384067,-1,-1,23522,0
384068,-1,53,0,0
384069,-1,962,0,0
384070,-1,28,0,0
384071,-1,-1,2292,0
384072,-1,55,0,0
384073,-1,224,0,0
384074,-1,-1,23353,0
384075,-1,-1,13528,0
384078,-1,215,0,0
384081,-1,1106,0,0
384082,-1,-1,23528,0
384083,-1,-1,14419,0
384084,-1,-1,14421,0
384085,-1,1108,0,0
384086,-1,55,0,0
384090,-1,-1,11612,0
384091,-1,10,0,0
384092,-1,-1,23531,0
384093,-1,-1,23532,0
384095,-1,51,0,0
384096,-1,53,0,0
384098,-1,-1,13841,0
384099,-1,-1,13464,0
384100,-1,-1,13465,0
384101,-1,-1,13464,0
384102,-1,-1,23536,0
384104,-1,-1,23281,0
384105,-1,-1,23538,0
384106,-1,54,0,0
384107,-1,54,0,0
384108,-1,-1,23539,0
384109,-1,25,0,0
384110,-1,32,0,0
384111,-1,9,0,0
384112,-1,-1,2881,0
384113,-1,-1,23540,0
384114,-1,-1,23353,0
384115,-1,-1,23541,0
384116,-1,-1,23606,0
384117,-1,942,0,0
384118,-1,51,0,0
384119,-1,124,0,0
384120,-1,-1,23543,0
384121,-1,-1,23544,0
384122,-1,-1,23545,0
384123,-1,51,0,0
384124,-1,54,0,0
384126,-1,-1,23547,0
384128,-1,900,0,0
384129,-1,124,0,0
384130,-1,55,0,0
384132,-1,243,0,0
384134,-1,-1,13439,0
384135,-1,-1,23616,0
384136,-1,1488,0,0
384138,-1,-1,9586,0
384139,-1,1122,0,0
384140,-1,962,0,0
384141,-1,52,0,0
384142,-1,-1,23550,0
384143,-1,-1,23549,0
384144,-1,-1,9088,0
384147,-1,149,0,0
384148,-1,-1,13839,0
384149,-1,-1,13839,0
384150,-1,942,0,0
384151,-1,1120,0,0
384154,-1,51,0,0
384155,-1,53,0,0
384156,-1,55,0,0
384157,-1,124,0,0
384158,-1,201,0,0
384159,-1,-1,23552,0
384160,-1,10,0,0
384161,-1,52,0,0
384163,-1,-1,7593,0
384165,-1,-1,23553,0
384168,-1,-1,23555,0
384169,-1,52,0,0
384170,-1,54,0,0
384172,-1,124,0,0
384173,-1,966,0,0
384174,-1,14,0,0
384175,-1,1118,0,0
384176,-1,9,0,0
384177,-1,-1,23645,0
384179,-1,-1,18854,0
384180,-1,666,0,0
384181,-1,68,0,0
384182,-1,-1,22777,0
384183,-1,137,0,0
384184,-1,39,0,0
384185,-1,-1,13465,0
384186,-1,-1,19686,0
384187,-1,-1,1725,0
384188,-1,-1,1408,0
384189,-1,-1,23563,0
384190,-1,-1,12696,0
384191,-1,-1,23563,0
384192,-1,-1,23564,0
384193,-1,-1,17993,0
384194,-1,-1,9450,0
384195,-1,1084,0,0
384196,-1,14,0,0
384197,-1,862,0,0
384198,-1,62,0,0
384200,-1,125,0,0
384201,-1,-1,22680,0
384202,-1,214,0,0
384203,-1,-1,31506,0
384204,-1,-1,23568,0
384206,-1,1504,0,0
384207,-1,-1,12359,0
384208,-1,-1,23569,0
384209,-1,-1,9424,0
384210,-1,-1,22885,0
384211,-1,-1,22543,0
384212,-1,216,0,0
384213,-1,125,0,0
384214,-1,123,0,0
384215,-1,107,0,0
384216,-1,-1,24172,0
384219,-1,-1,3523,0
384220,-1,-1,23594,0
384221,-1,-1,3523,0
384222,-1,-1,3523,0
384223,-1,125,0,0
384224,-1,53,0,0
384225,-1,52,0,0
384227,-1,-1,3523,0
384228,-1,-1,3523,0
384229,-1,-1,10399,0
384230,-1,-1,20579,0
384231,-1,9,0,0
384232,-1,51,0,0
384233,-1,16,0,0
384234,-1,53,0,0
384235,-1,52,0,0
384236,-1,125,0,0
384237,-1,28,0,0
384238,-1,-1,23581,0
384239,-1,-1,23580,0
384244,-1,124,0,0
384245,-1,54,0,0
384246,-1,-1,13114,0
384247,-1,-1,8453,0
384248,-1,9,0,0
384253,-1,-1,23587,0
384255,-1,-1,10309,0
384256,-1,-1,11603,0
384257,-1,10,0,0
384258,-1,54,0,0
384259,-1,-1,23460,0
384260,-1,25,0,0
384261,-1,-1,8676,0
384262,-1,-1,19567,0
384263,-1,52,0,0
384264,-1,54,0,0
384265,-1,-1,23588,0
384266,-1,215,0,0
384267,-1,124,0,0
384268,-1,51,0,0
384269,-1,53,0,0
384270,-1,55,0,0
384271,-1,32,0,0
384272,-1,54,0,0
384273,-1,52,0,0
384274,-1,54,0,0
384275,-1,51,0,0
384276,-1,53,0,0
384278,-1,1560,0,0
384279,-1,-1,22525,0
384280,-1,121,0,0
384281,-1,474,0,0
384282,-1,26,0,0
384283,-1,17,0,0
384284,-1,125,0,0
384285,-1,52,0,0
384286,-1,54,0,0
384288,-1,53,0,0
384289,-1,-1,1725,0
384290,-1,124,0,0
384291,-1,1488,0,0
384292,-1,-1,23593,0
384293,-1,123,0,0
384294,-1,-1,10779,0
384295,-1,9,0,0
384296,-1,225,0,0
384297,-1,-1,13839,0
384298,-1,-1,24074,0
384299,-1,-1,23629,0
384301,-1,-1,15397,0
384303,-1,124,0,0
384304,-1,125,0,0
384305,-1,62,0,0
384306,-1,-1,13838,0
384307,-1,-1,13839,0
384308,-1,25,0,0
384309,-1,-1,8676,0
384310,-1,0,0,0
384311,-1,32,0,0
384312,-1,1472,0,0
384313,-1,-1,23603,0
384314,-1,-1,23604,0
384315,-1,116,0,0
384316,-1,52,0,0
384317,-1,54,0,0
384318,218,219,0,0
384319,-1,25,0,0
384320,-1,-1,17739,0
384321,-1,25,0,0
384322,-1,940,0,0
384323,-1,-1,23608,0
384324,-1,-1,23611,0
