ID,Name,Language
22326,\bшалав,8
22327,целк[аеуи]\b,8
22328,целкой\b,8
22329,целками\b,8
22330,п[её]+рд,8
22331,\bп[её]+рну,8
22332,\bпараш[^ю],8
22333,блю+[веёю],8
22334,бл[её]+в,8
22335,пи+х+а+р,8
22336,[иеэ]+[бп]+[ао]+ш,8
22337,\bу+р+о+д,8
22338,ур+о+д+\b,8
22339,\bа+р+т+а+с+\b,8
22340,\bи+л+и+д+а+н+\b,8
22341,целоч,8
22342,\bн+[ао]+г+[еиэы]+б+а+т+[еаэо]+р\b,8
22343,порно,8
22344,эротик,8
22345,\bс+м+е+р+т+о+к+р+ы+л+\b,8
22346,\bс+е+д+о+г+р+и+в+\b,8
22673,aborto,10
22674,aid[ée]tic[oa],10
22675,\baids\b,10
22676,\b[âa]nus\b,10
22677,b[uo]cet[ãa]o,10
22678,b[uo]ceta,10
22679,babac[ãa]o,10
22680,\bbabaca\b,10
22681,\bbacanal\b,10
22682,baithola,10
22683,baitola,10
22684,beck,10
22685,\bbiba\b,10
22686,\bbicha\b,10
22687,\bbichona\b,10
22688,\bbixa\b,10
22689,\bbixona\b,10
22690,boiola,10
22691,bokete,10
22692,boketer[ao],10
22693,bolagato,10
22694,boquete,10
22695,boqueteir[ao],10
22696,boqueter[ao],10
22697,boyola,10
22698,\bbrioco\b,10
22699,\bbroxa\b,10
22700,Bund[ãa]o,10
22701,bundau[mn],10
22702,busseta,10
22703,\bc[uú]\b,10
22704,caba[çc]o,10
22705,cabasso,10
22706,cafet[ãa]o,10
22707,cafetina,10
22708,\bcag[ãa]o\b,10
22709,cagapau,10
22710,\bcagar\b,10
22711,caral[ie]o,10
22712,caralh[ao],10
22713,caralhinhos,10
22714,cheirarola,10
22715,chereca,10
22716,chochota,10
22717,ciririca,10
22718,coca[ií]na,10
22719,\bcoito\b,10
22720,\bcorn[oa]\b,10
22721,\bcrack\b,10
22722,criol[ao],10
22723,crioul[ao],10
22724,cuz[ãa]o,10
22725,cuzinho,10
22726,\bdacu\b,10
22727,\bdroga\b,10
22728,\becstasy\b,10
22729,\benfianoc[úu]\b,10
22730,er[óo]tic[ao],10
22731,ereç[ss]ão,10
22732,escrot[ao],10
22733,esperma,10
22734,esporrar,10
22735,estrup[ao],10
22736,estupr[ao],10
22737,f[ie]ladaputa,10
22738,f[ie]of[óo],10
22739,f[ou]dendo,10
22740,f[uo]deno,10
22741,f[uo]der,10
22742,\bfdp\b,10
22743,fidiputa,10
22744,fod[aoe],10
22745,fodase,10
22746,foda-se,10
22747,fodasse,10
22748,fudeno,10
22749,fudeu,10
22750,fudid[ao],10
22752,genital,10
22753,\bgosar\b,10
22754,\bgoso\b,10
22755,gozada,10
22756,\bgozar\b,10
22757,\bgozo\b,10
22758,haxixe,10
22759,\bkenga\b,10
22760,\blol[óo]\b,10
22761,\blsd\b,10
22762,maconha,10
22763,maconhado,10
22764,maconheiro,10
22765,mamilo,10
22766,mari[hj]uana,10
22767,masturb,10
22768,meiodoc[úu],10
22769,merda,10
22770,merdinha,10
22771,mij[ãa]o,10
22772,neg[ãa]o,10
22773,\bnêg[ao]\b,10
22775,negona,10
22776,neguinh[ao],10
22777,olhodoc[úu],10
22778,\bp[êe]nis\b,10
22779,pauduro,10
22780,paumole,10
22781,paunuc[uú],10
22782,peituda,10
22783,\bpicudo\b,10
22784,\bpiru\b,10
22785,porn[oôó],10
22786,\bporra\b,10
22787,prostituta,10
22788,punheta,10
22789,\bput[ao]\b,10
22790,put[êe]ro,10
22791,putakiparil,10
22792,putakipariu,10
22793,putamerda,10
22794,\bput[ãa]o\b,10
22795,putaqueopariu,10
22796,putaquipariu,10
22797,putaria,10
22798,putinh[ao],10
22799,\bputona\b,10
22800,\bquenga\b,10
22801,\brapariga\b,10
22802,\bs[êe]men\b,10
22803,\bsapata\b,10
22804,sapat[ãa]o,10
22805,sapatona,10
22806,sefud[êe],10
22807,sif[uú],10
22808,s[ií]filis,10
22809,siririca,10
22810,suruba,10
22811,takipariu,10
22812,taquipariu,10
22813,tch[ôo]la,10
22814,\bteta\b,10
22815,\btetinha\b,10
22816,ticum[êe],10
22817,\btnc\b,10
22818,tomanoc[uú],10
22819,tomarnoc[uú],10
22820,tran[zs]ar,10
22821,traveco,10
22822,travesti,10
22823,va[gj]ina,10
22824,\bvadia\b,10
22825,viadagem,10
22826,viadinho,10
22827,viad[uo],10
22828,\bvsf\b,10
22829,\bvulva\b,10
22830,xerar[ôo]la,10
22831,xereca,10
22832,\bxota\b,10
22833,xoxota,10
22834,xoxotinha,10
22835,xoxotona,10
22836,viadag[ei],10
22837,\bvtnc\b,10
22838,\bdrogas\b,10
22839,\bballcat\b,10
22841,\bnegrada\b,10
23169,\bfag,-1
23236,blizz,0
23237,blizz,1
23238,blizz,2
23239,blizz,3
23241,blizz,5
23242,blizz,6
23243,blizz,7
23244,blizz,8
23245,blizz,10
23246,blizz,11
23359,\<an[oi]\>,11
23360,\<anal,11
23361,\<bagasc,11
23362,\<baldracc,11
23363,\<balle\>,11
23364,\<bastard,11
23365,\<batton[ae]\>,11
23366,\<bocchin,11
23368,\<bukk?ak+e\>,11
23369,\<caga,11
23370,\<cappell,11
23371,cazz+,11
23372,\<checc,11
23373,\<chiava,11
23374,\<cocaina\>,11
23375,\<coddio\>,11
23376,\<cogl,11
23377,\<cul[aoi]\>,11
23378,\<dild[oi]\>,11
23379,\<dio [ck]ane?\>,11
23380,\<dio boia\>,11
23381,\<dio porco\>,11
23382,\<dio[ck]ane?\>,11
23383,\<dioboia\>,11
23384,\<dioporco\>,11
23385,\<ditalin,11
23386,\<eiacul,11
23387,\<fanc,11
23388,\<fellatio\>,11
23389,\<fi[cg]a,11
23390,\<figli[oa] di puttana\>,11
23391,\<figli[oa] di troia\>,11
23392,\<figli[oa]diputtana\>,11
23393,\<figli[oa]ditroia\>,11
23394,\<fott,11
23395,\<fregn,11
23396,\<froci,11
23397,\<gangbang\>,11
23398,\<ganja\>,11
23399,\<gay\>,11
23400,\<hashish\>,11
23401,\<ingoi,11
23402,\<lesb,11
23403,\<limona,11
23404,\<lsd\>,11
23405,\<mari?juana\>,11
23406,\<merd,11
23407,\<mescalina\>,11
23408,\<metanfetamina\>,11
23409,\<meth\>,11
23410,\<mignott+,11
23411,\<milf\>,11
23412,\<minchi,11
23413,\<nazi,11
23414,\<necrofil,11
23415,\<negr,11
23416,\<nerchi,11
23417,\<oppio\>,11
23418,\<orgasm,11
23419,\<pedofil,11
23420,\<pen[ei]\>,11
23421,\<pipp[ae]\>,11
23422,\<pirl,11
23423,\<pompin,11
23424,\<porc,11
23425,\<porca madonna\>,11
23426,\<porca puttana\>,11
23427,\<porcamadonna\>,11
23428,\<porcaputtana\>,11
23429,\<porco dio\>,11
23430,\<porcod+io+\>,11
23431,\<porn,11
23432,\<puttan,11
23433,\<r[ie]cchion,11
23434,\<roipnol\>,11
23435,\<sborr?,11
23436,\<scopa,11
23437,\<sega,11
23438,\<seghe\>,11
23439,\<sorca\>,11
23440,\<sorche\>,11
23441,\<sperma\>,11
23442,\<stronz,11
23443,\<stupr,11
23444,\<succhiacazz[oi]\>,11
23445,\<succhiaminchi[ae]\>,11
23446,\<succhiapen[ei]\>,11
23447,\<terron,11
23448,\<testa di cazzo\>,11
23449,\<testa di minchia\>,11
23450,\<testadicazzo\>,11
23451,\<testadiminchia\>,11
23452,\<tett[ae]\>,11
23453,\<tetton[ae]\>,11
23454,\<trans\>,11
23455,\<transessual[ei]\>,11
23456,\<travell[io]\>,11
23457,\<travon[ei]\>,11
23458,\<troi,11
23459,\<tromba,11
23460,\<vacca\>,11
23461,\<vacch,11
23462,\<vaffancul,11
23463,\<vagin,11
23464,\<viagra\>,11
23465,\<vibrator[ei]\>,11
23466,\<violentare\>,11
23467,\<zinn[ae]\>,11
23468,\<zoccol[ae]\>,11
23469,\<zoofil,11
23470,курва,8
26230,nigger,0
26231,nigger,1
26232,nigger,2
26233,nigger,3
26235,nigger,5
26236,nigger,6
26237,nigger,7
26238,nigga,0
26239,nigga,1
26240,nigga,2
26241,nigga,3
26243,nigga,5
26244,nigga,6
26245,nigga,7
26246,niggr,0
26247,niggr,1
26248,niggr,2
26249,niggr,3
26251,niggr,5
26252,niggr,6
26253,niggr,7
27468,개젖,1
27469,쌍녀나,1
27828,\bfascis[mt]\b,6
27829,\bjulandr[oó]n\b,6
32785,\bzyklonb\b,3
32786,\bgestapo\b,3
32787,\bhimmler\b,3
32788,\bauschwitz\b,3
32789,\binsgas\b,3
32790,\bpolpot\b,3
32951,\braper\b,7
33056,Asstastaa,5
33147,epstein,0
