ID,MissileCastOffset[0],MissileCastOffset[1],MissileCastOffset[2],MissileImpactOffset[0],MissileImpactOffset[1],MissileImpactOffset[2],StateKit,AnimEventSoundID,Flags,MissileAttachment,MissileDestinationAttachment,MissileCastPositionerID,MissileImpactPositionerID,MissileTargetingKit,HostileSpellVisualID,CasterSpellVisualID,SpellVisualMissileSetID,DamageNumberDelay,LowViolenceSpellVisualID,RaidSpellVisualMissileSetID,ReducedUnexpectedCameraMovementSpellVisualID
157170,0,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
157182,0,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
157184,0,0,0,0,0,0,224711,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
157186,0,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
157189,0,0,0,0,0,0,224719,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
157190,0,0,0,0,0,0,224720,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
157191,0,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
157192,0,0,0,0,0,0,224722,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
157249,0,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
157293,0,0,0,0,0,0,224913,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
157332,0,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
157376,0,0,0,0,0,0,224991,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
157437,0,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
157438,0,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
157477,0,0,0,0,0,0,225131,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
157484,0,0,0,0,0,0,225153,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
157495,0,0,0,0,0,0,225187,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
157586,0,0,0,0,0,0,0,0,0,-1,19,0,0,225370,0,0,21640,0,0,0,0
157613,0,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
157614,0,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
157615,0,0,0,0,0,0,0,0,0,-1,34,0,0,225370,0,0,21641,0,0,0,0
157616,0,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
157671,0,0,0,0,0,0,226202,0,0,-1,20,0,0,0,0,0,0,0,0,0,0
157672,0,0,0,0,0,0,0,0,0,-1,20,0,0,0,0,0,0,0,0,0,0
157673,0,0,0,0,0,0,225464,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
157674,0,0,0,0,0,0,225465,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
157678,0,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
157679,0,0,0,0,0,0,0,0,0,-1,19,0,0,0,0,0,0,0,0,0,0
157680,0,0,0,0,0,0,225474,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
157681,0,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
157682,0,0,0,0,0,0,0,0,0,-1,19,0,0,0,0,0,0,0,0,0,0
157687,0,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
157693,0,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
157694,0,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
157697,0,0,0,0,0,0,225492,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
157716,0,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
157725,0,0,0,0,0,0,225561,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
157726,0,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
157752,0,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
157786,0,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
157799,0,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
157800,0,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
157801,0,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
157806,0,0,0,0,0,0,225683,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
157808,0,0,0,0,0,0,225688,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
157819,0,0,0,0,0,0,225706,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
157832,0,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
157833,0,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
157835,0,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
157840,0,0,0,0,0,0,225778,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
157851,0,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
157860,0,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
157864,0,0,0,0,0,0,0,0,1,-1,20,0,0,0,0,0,10014,0,0,0,0
157865,0,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
157890,0,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
157891,0,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
157913,0,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
157917,0,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
157973,0,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
157995,0,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
157997,0,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
158001,0,0,0,0,0,0,985,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
158002,0,0,0,0,0,0,225984,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
158080,0,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
158095,0,0,0,0,0,0,226348,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
158096,0,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
158098,0,0,0,0,0,0,226754,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
158104,0,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
158113,0,0,0,0,0,0,535,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
158116,0,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
158130,0,0,0,0,0,0,226173,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
158131,0,0,0,0,0,0,226500,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
158133,0,0,0,0,0,0,4031,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
158141,0,0,0,0,0,0,226206,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
158146,0,0,0,0,0,0,226215,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
158163,0,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
158173,0,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
158183,0,0,0,0,0,0,226269,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
158202,0,0,0,0,0,0,226293,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
158222,0,0,0,0,0,0,226336,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
158223,0,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
158224,0,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
158226,0,0,0,0,0,0,226124,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
158227,0,0,0,0,0,0,9389,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
158239,0,0,0,0,0,0,226358,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
158264,0,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
158266,0,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
158271,0,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
158274,0,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
158310,0,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
158318,0,0,0,0,0,0,226481,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
158319,0,0,0,0,0,0,226482,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
158320,0,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
158327,0,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
158344,0,0,0,0,0,0,226522,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
158386,0,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
158387,0,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
158690,0,0,0,0,0,0,288,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
158709,0,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
158711,0,0,0,0,0,0,227081,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
158726,0,0,0,0,0,0,227108,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
158772,0,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,21729,0,0,0,0
158841,0,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
158854,0,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
158867,0,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
158875,0,0,0,0,0,0,230668,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
158881,0,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
158882,0,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
158978,0,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
158979,0,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
158980,0,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
158987,0,0,0,0,0,0,227499,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
158991,0,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
158994,0,0,0,0,0,0,227509,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
158997,0,0,0,0,0,0,227516,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
159007,0,0,0,0,0,0,227530,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
159053,0,0,0,0,0,0,0,0,0,-1,19,0,0,0,0,0,21744,0,0,0,0
159065,0,0,0,0,0,0,0,0,0,-1,19,0,0,0,0,0,21744,0,0,0,0
159128,0,0,0,0,0,0,906,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
159153,0,0,0,0,0,0,227733,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
159318,0,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
159337,0,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
159343,0,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
159367,0,0,0,0,0,0,228017,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
159371,0,0,0,0,0,0,228042,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
159373,0,0,0,0,0,0,0,0,1,-1,34,0,0,0,0,0,21764,0,0,0,0
159386,0,0,0,0,0,0,228047,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
159415,0,0,0,0,0,0,228097,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
159429,0,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
159456,0,0,0,0,0,0,0,0,0,-1,34,0,0,228166,0,0,21770,0,0,0,0
159462,0,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
159508,0,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
159513,0,0,0,0,0,0,228246,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
159517,0,0,0,0,0,0,228253,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
159544,0,0,0,0,0,0,228304,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
159546,0,0,0,0,0,0,228312,0,0,-1,19,0,0,0,0,0,0,0,0,0,0
159563,0,0,0,0,0,0,0,0,0,-1,34,0,0,228342,0,0,21780,0,0,0,0
159576,0,0,0,0,0,0,228362,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
159579,0,0,0,0,0,0,0,0,0,-1,19,0,0,0,0,0,21782,0,0,0,0
159585,0,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
159622,0,0,0,0,0,0,230397,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
159623,0,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
159624,0,0,0,0,0,0,228429,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
159625,0,0,0,0,0,0,228430,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
159627,0,0,0,0,0,0,228433,0,0,-1,34,0,0,0,0,0,9832,0,0,0,0
159628,0,0,0,0,0,0,228432,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
159637,0,0,0,0,0,0,0,0,0,-1,34,0,0,230317,0,0,21787,0,0,0,0
159650,0,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
159700,0,0,0,0,0,0,0,0,0,-1,34,0,0,229851,0,0,21794,0,0,0,0
159727,0,0,0,0,0,0,230108,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
159772,0,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
159785,0,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
159786,0,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
159787,0,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,21810,0,0,0,0
159788,0,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
159789,0,0,0,0,0,0,228679,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
159790,0,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,9876,0,0,0,0
159792,0,0,0,0,0,0,0,0,0,-1,34,0,0,228683,0,0,21794,0,0,0,0
159804,0,0,0,0,0,0,0,0,0,-1,34,0,0,228706,0,0,21794,0,0,0,0
159807,0,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
159813,0,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
159831,0,0,0,0,0,0,228739,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
159833,0,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
159847,0,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
159858,0,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
159866,0,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
159880,0,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,21811,0,0,0,0
159885,0,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
159896,0,0,0,0,0,0,228845,0,2,-1,20,0,0,0,0,0,0,0,0,0,0
159897,0,0,0,0,0,0,230507,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
159927,0,0,0,0,0,0,0,1143,0,-1,34,0,0,0,0,0,0,0,0,0,0
159937,0,0,0,0,0,0,228913,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
159954,0,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
159959,0,0,0,0,0,0,228941,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
159967,0,0,0,0,0,0,0,0,0,-1,20,0,0,0,0,0,0,0,0,0,0
159969,0,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
159974,0,0,0,0,0,0,229358,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
159978,0,0,0,0,0,0,228979,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
159979,0,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
159993,0,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
160000,0,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
160008,0,0,0,0,0,0,229018,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
160010,0,0,0,0,0,0,229021,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
160011,0,0,0,0,0,0,349,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
160016,0,0,0,0,0,0,229024,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
160019,0,0,0,0,0,0,4031,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
160025,0,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
160027,0,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
160028,0,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
160030,0,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
160033,1,0,0,0,0,0,229047,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
160046,0,0,0,0,0,0,229077,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
160047,0,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
160052,0,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
160053,0,0,0,0,0,0,229089,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
160068,0,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
160071,0,0,0,0,0,0,229122,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
160072,0,0,0,0,0,0,229123,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
160073,0,0,0,0,0,0,229124,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
160074,1,0,0,0,0,0,229125,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
160078,0,0,0,0,0,0,230323,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
160084,0,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
160090,0,0,0,0,0,0,229150,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
160091,0,0,0,0,0,0,229151,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
160103,0,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
160104,0,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
160106,0,0,0,0,0,0,229176,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
160114,0,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
160124,0,0,0,0,0,0,0,0,0,-1,34,0,0,229205,0,0,21833,0,0,0,0
160125,0,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
160139,0,0,0,0,0,0,0,0,0,-1,34,0,0,229205,0,0,21836,0,0,0,0
160141,0,0,0,0,0,0,0,0,0,-1,34,0,0,229205,0,0,21837,0,0,0,0
160142,0,0,0,0,0,0,0,0,0,-1,34,0,0,229205,0,0,21838,0,0,0,0
160143,0,0,0,0,0,0,0,0,0,-1,34,0,0,229205,0,0,21839,0,0,0,0
160144,0,0,0,0,0,0,0,0,0,-1,34,0,0,229205,0,0,21840,0,0,0,0
160145,0,0,0,0,0,0,0,0,0,-1,34,0,0,229205,0,0,21841,0,0,0,0
160146,0,0,0,0,0,0,0,0,0,-1,34,0,0,229205,0,0,21842,0,0,0,0
160147,0,0,0,0,0,0,0,0,0,-1,34,0,0,229205,0,0,21843,0,0,0,0
160148,0,0,0,0,0,0,0,0,0,-1,34,0,0,229205,0,0,21844,0,0,0,0
160156,0,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,20983,0,0,0,0
160158,0,0,0,0,0,0,4031,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
160161,0,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
160163,0,0,0,0,0,0,0,0,2048,-1,34,0,0,0,0,0,0,0,0,0,0
160164,0,0,0,0,0,0,229248,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
160173,0,0,0,0,0,0,0,0,0,22,19,0,0,230722,0,0,9968,0,0,0,0
160189,0,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
160191,0,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
160199,0,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,21848,0,0,0,0
160222,0,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,21850,0,0,0,0
160225,0,0,0,0,0,0,229344,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
160227,0,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
160228,0,0,0,0,0,0,229348,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
160233,0,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
160239,0,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,21852,0,0,0,0
160246,0,0,0,0,0,0,229373,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
160254,0,0,0,0,0,0,229385,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
160262,0,0,0,0,0,0,229403,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
160263,0,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
160265,0,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
160267,0,0,0,0,0,0,0,0,5,-1,34,0,0,0,0,0,21856,0,0,0,0
160276,0,0,0,0,0,0,229427,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
160278,0,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
160287,0,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
160299,0,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
160304,0,0,0,0,0,0,229467,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
160306,0,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
160307,0,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
160311,0,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
160321,0,0,0,0,0,0,215770,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
160325,0,0,0,0,0,0,229492,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
160331,0,0,0,0,0,0,229502,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
160336,0,0,0,0,0,0,229509,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
160348,0,0,0,0,0,0,229533,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
160351,0,0,0,0,0,0,229538,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
160352,0,0,0,0,0,0,229539,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
160354,0,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
160356,0,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
160359,0,0,0,0,0,0,229550,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
160362,0,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
160369,0,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,21864,0,0,0,0
160370,0,0,0,0,0,0,229568,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
160371,0,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,21865,0,0,0,0
160372,0,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,21866,0,0,0,0
160373,0,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,21867,0,0,0,0
160374,0,0,0,0,0,0,230823,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
160377,0,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
160378,0,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
160379,0,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
160380,0,0,0,0,0,0,229588,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
160385,0,0,0,0,0,0,229592,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
160386,0,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
160388,0,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,21869,0,0,0,0
160392,0,0,0,0,0,0,229607,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
160393,0,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,21868,0,0,0,0
160397,0,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
160398,0,0,0,0,0,0,229627,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
160402,0,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
160407,0,0,0,0,0,0,0,0,1,-1,34,0,0,0,0,0,0,0,0,0,0
160409,0,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
160411,0,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
160418,0,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
160419,0,0,0,0,0,0,0,0,64,-1,34,0,0,0,0,0,21871,0,0,0,0
160427,0,0,0,0,0,0,229669,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
160428,0,0,0,0,0,0,0,0,0,-1,20,0,0,0,0,0,0,0,0,0,0
160429,0,0,0,0,0,0,229674,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
160435,0,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,21954,0,0,0,0
160436,0,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
160437,0,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
160438,0,0,0,0,0,0,0,0,0,-1,20,0,0,0,0,0,0,0,0,0,0
160450,0,0,0,0,0,0,697,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
160455,0,0,0,0,0,0,348,0,0,-1,34,0,0,0,0,0,21864,0,0,0,0
160457,0,0,0,0,0,0,436,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
160464,0,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
160472,0,0,0,0,0,0,229733,0,0,-1,34,0,0,0,0,0,0,0,0,0,0
160476,0,0,0,0,0,0,0,0,0,-1,34,0,0,229738,0,0,21878,0,0,0,0
