ID,DifficultyID,CategoryRecoveryTime,RecoveryTime,StartRecoveryTime,AuraSpellID,SpellID
69200,0,0,72000000,0,0,47280
69201,0,0,0,1500,0,48320
69202,0,0,1800000,0,0,45927
69203,0,0,0,1500,0,46181
69204,0,0,5000,0,0,46183
69205,0,10000,0,0,0,46276
69206,0,0,0,1500,0,46557
69207,0,0,5000,0,0,48403
69208,0,10000,0,0,0,49494
69209,0,0,0,0,0,50369
69210,0,60000,0,1500,0,46187
69211,0,6000,0,0,0,46559
69212,0,0,0,1500,0,46560
69213,0,0,0,1500,0,46561
69214,0,0,0,1000,0,46680
69215,0,0,0,0,0,46683
69216,0,0,0,1500,0,49512
69217,0,0,0,1500,0,50425
69218,0,0,0,1500,0,52970
69219,0,0,0,1000,0,46189
69220,0,0,0,1500,0,46191
69221,0,5000,0,1500,0,46283
69222,0,0,0,1500,0,46563
69223,0,0,0,1000,0,46101
69224,0,0,0,1000,0,46102
69225,0,0,0,1500,0,46192
69226,0,15000,0,1500,0,46193
69227,0,0,0,1500,0,46194
69228,0,0,0,1500,0,46567
69229,0,1000,0,0,0,46838
69230,0,0,0,1500,0,46195
69231,0,0,0,1500,0,46569
69232,0,0,0,1500,0,46571
69233,0,82800000,0,0,0,46713
69234,0,82800000,0,0,0,46714
69235,0,82800000,0,0,0,46715
69236,0,1000,0,0,0,46840
69237,0,45000,0,0,0,46202
69238,0,0,0,1500,0,46580
69239,0,45000,0,0,0,50739
69240,0,0,0,1500,0,47074
69241,0,0,0,1500,0,47076
69242,0,0,20000,1000,0,45848
69243,0,5000,0,0,0,45855
69244,0,0,120000,500,0,46026
69245,0,0,0,1500,0,46224
69246,0,0,0,1500,0,46744
69247,0,0,0,1500,0,47079
69248,0,1500,0,0,0,47524
69249,0,6000,0,1500,0,24816
69439,0,60000,0,1500,0,469
69441,0,0,0,1000,0,1329
69443,0,0,600000,1000,0,2062
69445,0,0,6000,0,0,2676
69446,0,0,300000,1500,0,2825
69447,0,0,30000,0,0,3411
69448,0,0,0,1000,0,3738
69453,0,0,0,1000,0,5938
69455,0,0,1000,0,0,7266
69458,0,0,300000,1500,0,11412
69459,0,0,0,1500,0,13398
69460,0,0,0,1500,0,15619
69462,0,5000,0,0,0,19130
69465,0,0,25000,0,0,23920
69729,0,0,3600000,0,0,28383
69756,0,1800000,0,1500,0,348699
69757,0,0,0,1500,0,348700
69758,0,0,0,1500,0,348704
69888,0,3600000,0,1500,0,349858
69889,0,0,0,1500,0,349863
69923,0,15000,0,0,0,348809
69924,0,15000,0,0,0,29310
70000,0,0,0,1500,0,351355
70001,0,0,0,500,0,351357
70002,0,0,0,1500,0,351358
70003,0,0,0,1500,0,351359
70004,0,0,0,1500,0,351360
70091,173,0,0,0,0,30926
70092,174,0,0,0,0,36921
70094,174,0,0,1500,0,32491
70095,174,0,0,1500,0,33794
70096,173,0,0,1500,0,34653
70097,174,0,0,1500,0,36920
70098,173,0,0,0,0,19130
70103,0,0,500,0,0,1234
70105,174,0,0,0,0,19130
70126,174,0,0,0,0,36887
70127,173,0,0,0,0,36887
70128,173,0,0,0,0,36891
70129,174,0,0,0,0,38849
70342,175,0,0,0,0,29511
70362,0,60000,0,0,0,39239
70380,175,20000,0,0,0,30004
70465,0,5000,0,1000,0,38629
70764,0,3600000,0,1500,0,358663
70769,0,0,0,1500,0,358742
70871,176,0,0,0,0,37120
71829,0,0,0,1500,0,3714
71830,0,0,0,1500,0,4055
71831,0,0,500,0,0,4336
71832,0,0,300000,0,0,4338
71833,0,0,5000,0,0,4342
71834,0,0,10000,0,0,6991
71835,0,0,250,0,0,7620
71836,0,0,250,0,0,7731
71837,0,0,250,0,0,7732
71838,0,0,60000,0,0,7812
71839,0,0,0,1500,0,7855
71840,0,0,0,1500,0,10578
71841,0,0,0,1500,0,10673
71842,0,0,0,1500,0,10674
71843,0,0,0,1500,0,10675
71844,0,0,0,1500,0,10676
71845,0,0,0,1500,0,10677
71846,0,0,0,1500,0,10678
71847,0,0,0,1500,0,10679
71848,0,0,0,1500,0,10680
71849,0,0,0,1500,0,10682
71850,0,0,0,1500,0,10683
71851,0,0,0,1500,0,10684
71852,0,0,0,1500,0,10685
71853,0,0,0,1500,0,10688
71854,0,0,0,1500,0,10695
71855,0,0,0,1500,0,10696
71856,0,0,0,1500,0,10697
71857,0,0,0,1500,0,10698
71858,0,0,0,1500,0,10703
71859,0,0,0,1500,0,10704
71860,0,0,0,1500,0,10706
71861,0,0,0,1500,0,10707
71862,0,0,0,1500,0,10709
71863,0,0,0,1500,0,10711
71864,0,0,0,1500,0,10714
71865,0,0,0,1500,0,10716
71866,0,0,0,1500,0,10717
71867,0,0,0,1500,0,12243
71868,0,0,0,1500,0,13548
71873,0,0,0,1500,0,15048
71874,0,0,0,1500,0,15049
71875,0,0,0,1500,0,15067
71876,0,0,0,1500,0,15648
71877,0,0,0,1500,0,15999
71878,0,0,0,1500,0,16450
71879,0,0,0,1500,0,17707
71880,0,0,0,1500,0,17708
71881,0,0,0,1500,0,17709
71882,0,0,250,0,0,18248
71888,0,0,0,1500,0,19772
71889,0,0,0,1500,0,23428
71890,0,0,0,1500,0,23429
71891,0,0,0,1500,0,23430
71892,0,0,0,1500,0,23431
71893,0,0,0,1500,0,23432
71894,0,0,0,1500,0,23530
71895,0,0,0,1500,0,23531
71896,0,0,0,1500,0,23811
71897,0,0,0,1500,0,24347
71898,0,0,0,1500,0,24696
71899,0,0,0,1500,0,24988
71900,0,0,0,1500,0,25018
71901,0,0,0,1500,0,25162
71902,0,0,1800000,0,0,25285
71903,0,0,0,1500,0,25849
71904,0,0,0,1500,0,26010
71905,0,3000,0,0,0,26898
71906,0,3000,0,0,0,26901
71907,0,0,0,1500,0,27241
71908,0,3000,0,0,0,27242
71909,0,3000,0,0,0,27244
71910,0,3000,0,0,0,27245
71911,0,3000,0,0,0,27246
71912,0,3000,0,0,0,27247
71913,0,3000,0,0,0,27248
71915,0,3000,0,0,0,27503
71916,0,3000,0,0,0,27504
71917,0,3000,0,0,0,27505
71918,0,3000,0,0,0,27506
71919,0,3000,0,0,0,27507
71920,0,3000,0,0,0,27509
71921,0,3000,0,0,0,27510
71922,0,3000,0,0,0,27511
71923,0,3000,0,0,0,27512
71924,0,3000,0,0,0,27513
71925,0,3000,0,0,0,27515
71926,0,3000,0,0,0,27519
71927,0,3000,0,0,0,27520
71928,0,3000,0,0,0,27523
71929,0,3000,0,0,0,27524
71930,0,3000,0,0,0,27525
71931,0,3000,0,0,0,27529
71932,0,0,0,1500,0,27570
71933,0,3000,0,0,0,27758
71934,0,3000,0,0,0,27794
71935,0,0,0,1500,0,27802
71936,0,0,0,1500,0,28487
71937,0,0,0,1500,0,28505
71938,0,0,0,1500,0,28738
71939,0,0,0,1500,0,28739
71940,0,0,0,1500,0,28740
71941,0,3000,0,0,0,28783
71942,0,0,0,1500,0,28871
71944,0,0,0,1500,0,30152
71945,0,0,0,1500,0,30156
71946,0,0,0,1500,0,30427
71947,0,0,120000,0,0,31821
71948,0,0,0,1500,0,32298
71949,0,0,0,1500,0,33050
71950,0,0,250,0,0,33095
71951,0,0,0,1500,0,35156
71952,0,0,0,1500,0,35239
71953,0,0,0,1500,0,35907
71954,0,0,0,1500,0,35909
71955,0,0,0,1500,0,35910
71956,0,0,0,1500,0,35911
71957,0,0,0,1500,0,36027
71958,0,0,0,1500,0,36028
71959,0,0,0,1500,0,36029
71960,0,0,0,1500,0,36031
71961,0,0,0,1500,0,36034
71962,0,0,0,1500,0,38842
71963,0,5000,0,0,0,39050
71964,0,0,0,1500,0,39181
71965,0,0,0,1500,0,39709
71966,0,0,0,1500,0,40319
71967,0,0,0,1500,0,40405
71968,0,0,0,1500,0,40549
71969,0,0,0,1500,0,40613
71970,0,0,0,1500,0,40614
71971,0,0,0,1500,0,40634
71972,0,0,0,1500,0,40990
71973,0,0,0,1500,0,42609
71974,0,0,600000,1500,0,42650
71975,0,0,0,1500,0,43697
71976,0,0,0,1500,0,43698
71977,0,0,0,1500,0,43918
71978,0,0,2000,0,0,43948
71979,0,0,12000,0,0,44010
71980,0,0,10000,0,0,44029
71981,0,0,0,1500,0,44369
71983,0,0,12000,0,0,44752
71984,0,0,0,1500,0,44879
71985,0,0,0,1500,0,45082
71986,0,0,0,1500,0,45125
71987,0,0,0,1500,0,45174
71988,0,0,0,1500,0,45175
71989,0,0,0,1500,0,45890
71990,0,0,0,1500,0,46425
71991,0,0,0,1500,0,46426
71992,0,0,0,1500,0,46599
71994,0,0,0,1500,0,48406
71995,0,0,0,1500,0,48408
71996,0,0,0,1500,0,49964
71998,0,0,0,1000,0,50876
71999,0,0,0,1500,0,51716
72000,0,0,0,1500,0,53082
72008,0,0,0,1500,0,713
72227,176,0,0,0,0,46605
72349,0,0,0,1000,0,62358
72350,0,0,10000,1000,0,62425
72352,0,0,0,1500,0,61667
72353,0,6000,6000,1000,0,61668
72354,0,1000,3000,0,0,61785
72355,0,0,0,1000,0,62299
72356,0,0,250,0,0,62359
72358,0,0,10000,1000,0,62426
72359,0,0,10000,1000,0,62427
72360,0,0,0,1500,0,61597
72361,0,0,0,1500,0,61978
72362,0,0,5000,0,0,62374
72363,0,0,30000,10000,0,62428
72364,0,0,0,1500,0,62432
72366,0,0,0,1000,0,62306
72367,0,0,4000,1500,0,62308
72368,0,0,0,1500,0,62375
72369,0,0,0,1500,0,62433
72370,0,0,0,1500,0,62434
72371,0,0,0,1000,0,62435
72372,0,0,0,1000,0,61756
72373,0,0,0,1500,0,61893
72374,0,0,0,1500,0,61991
72375,0,1000,0,0,0,62242
72376,0,6000,0,0,0,62439
72377,0,0,32000,0,0,61684
72378,0,0,0,1500,0,61896
72379,0,0,0,1500,0,61993
72380,0,0,0,1500,0,62317
72381,0,0,0,1500,0,61472
72382,0,0,180000,0,0,61610
72383,0,0,25000,1500,0,61685
72384,0,0,0,1500,0,61773
72385,0,4000,0,0,0,62255
72386,0,0,0,1500,0,62446
72387,0,0,0,1000,0,62078
72388,0,8000,0,0,0,62166
72389,0,2000,0,0,0,62258
72390,0,0,2000,1000,0,62324
72391,0,4000,0,0,0,62325
72392,0,2000,0,1000,0,61694
72393,0,0,4000,1500,0,61696
72395,0,4000,0,0,0,62260
72396,0,4000,0,0,0,62262
72397,0,0,0,1500,0,61558
72398,0,1000,3000,0,0,61784
72399,0,1000,3000,0,0,61786
72402,0,0,0,1500,0,61914
72403,0,30000,0,0,0,61490
72404,0,0,0,1500,0,61563
72405,0,1000,3000,0,0,61788
72406,0,0,3000,0,0,61789
72407,0,2000,0,0,0,62337
72408,0,0,0,1000,0,62400
72409,0,0,0,1500,0,61855
72410,0,0,0,1500,0,61924
72411,0,750,1500,0,0,62022
72412,0,0,0,1500,0,62102
72413,0,2000,0,0,0,62339
72414,0,6000,0,0,0,61572
72415,0,0,0,1000,0,61648
72416,0,750,1500,0,0,62023
72417,0,750,1500,0,0,62024
72418,0,0,250,0,0,62025
72419,0,500,500,0,0,62028
72420,0,0,0,1000,0,62412
72421,0,2000,0,0,0,62414
72422,0,2000,0,0,0,61440
72423,0,0,0,1500,0,61577
72424,0,7000,0,0,0,61869
72425,0,45000,0,1500,0,61934
72426,0,0,500,0,0,62110
72427,0,10000,0,0,0,62344
72428,0,0,15000,2000,0,62346
72429,0,0,0,1000,0,62416
72430,0,2000,0,0,0,61441
72431,0,0,0,1500,0,61507
72432,0,0,0,1500,0,61580
72433,0,0,40000,0,0,62347
72434,0,0,0,1000,0,62419
72435,0,0,0,1500,0,61725
72436,0,10000,0,0,0,61810
72437,0,0,0,1500,0,61879
72438,0,5000,0,0,0,61968
72439,0,0,0,500,0,62119
72440,0,0,0,500,0,62120
72441,0,0,0,500,0,62121
72442,0,2000,0,0,0,61449
72443,0,0,0,14000,0,61881
72444,0,0,10000,1500,0,61882
72445,0,3000,0,0,0,61973
72446,0,15000,0,0,0,62215
72448,0,0,0,1500,0,42985
72449,0,60000,0,0,0,42987
72450,0,60000,0,0,0,42988
72451,0,10000,0,1500,0,43560
72452,0,0,4000,0,0,44562
72453,0,0,0,1500,0,42991
72455,0,0,0,1500,0,42996
72456,0,0,0,1500,0,42997
72457,0,0,0,1500,0,42998
72458,0,1500,0,0,0,44140
72459,0,1000,0,0,0,44235
72460,0,0,10000,0,0,42166
72461,0,0,0,1500,0,42541
72462,0,0,0,1500,0,42544
72463,0,0,0,1500,0,43000
72464,0,0,0,1500,0,43001
72466,0,0,0,1500,0,43571
72467,0,3000,0,0,0,42562
72470,0,30000,0,1500,0,44572
72477,0,0,0,1500,0,42653
72482,0,0,0,1500,0,43083
72483,0,0,0,1500,0,43241
72484,0,0,0,1500,0,43650
72485,0,0,10000,0,0,44213
72486,0,0,0,1500,0,42671
72490,0,0,0,1500,0,43667
72492,0,8000,5000,0,0,43416
72493,0,0,0,1500,0,43417
72494,0,0,20000,0,0,44423
72495,0,0,20000,0,0,44424
72496,0,4000,0,1500,0,44425
72497,0,0,0,0,0,43180
72500,0,0,0,1500,0,43939
72501,0,0,0,1500,0,42363
72502,0,2000,0,0,0,42708
72504,0,0,0,1500,0,43735
72505,0,0,0,1500,0,43940
72506,0,0,2000,0,0,44282
72507,0,0,0,0,0,44530
72508,0,2000,0,0,0,42723
72511,0,0,0,1500,0,43757
72512,0,0,8000,0,0,43769
72513,0,0,10000,0,0,44610
72514,0,2000,0,0,0,42729
72517,0,0,500,0,0,43770
72518,0,0,4000,0,0,44609
72519,0,0,0,1500,0,43330
72520,0,0,10000,0,0,43986
72521,0,0,2000,0,0,43997
72522,0,0,10000,0,0,44550
72523,0,2000,0,0,0,42748
72525,0,10000,0,0,0,43185
72526,0,60000,0,0,0,43186
72527,0,6000,0,1500,0,43337
72528,0,0,15000,0,0,44009
72534,0,0,300000,0,0,43557
72536,0,0,0,1500,0,45861
72537,0,0,20000,5000,0,47447
72539,0,0,300000,0,0,47568
72540,0,0,0,1500,0,46440
72542,0,0,0,1500,0,45608
72543,0,0,20000,0,0,45750
72544,0,0,300000,0,0,47454
72545,0,0,0,1500,0,45328
72546,0,0,20000,0,0,45876
72547,0,0,10000,0,0,45877
72548,0,0,60000,1500,0,46450
72549,0,0,60000,1500,0,46451
72550,0,0,60000,1500,0,46452
72551,0,0,10000,1500,0,45362
72552,0,0,20000,0,0,45901
72555,0,0,0,1000,0,47468
72558,0,180000,0,1500,0,46584
72559,0,60000,300000,1500,0,47181
72561,0,0,0,1500,0,47534
72562,0,0,2000,0,0,46157
72563,0,10000,10000,4000,0,46166
72564,0,0,0,1500,0,46619
72565,0,0,60000,1500,0,47278
72566,0,0,5000,1000,0,47282
72568,0,0,120000,1500,0,47476
72570,0,180000,0,0,0,46585
72571,0,0,60000,1000,0,47481
72572,0,0,30000,1000,0,47482
72573,0,0,8000,0,0,46315
72574,0,0,15000,0,0,46316
72575,0,0,60000,0,0,47193
72576,0,0,0,1500,0,47299
72579,0,0,0,1500,0,45462
72580,0,0,0,1500,0,46340
72581,0,20000,0,1500,0,46968
72582,0,0,300000,1500,0,47307
72585,0,0,0,1500,0,45469
72586,0,0,4000,0,0,46317
72587,0,0,500,0,0,46978
72589,0,0,4000,0,0,47434
72592,0,0,0,1500,0,45580
72594,0,0,0,1500,0,46704
72597,0,0,1000,0,0,47496
72599,0,0,0,1500,0,45850
72600,0,0,0,1500,0,47139
72603,0,0,0,1000,0,48294
72605,0,0,0,1500,0,47723
72607,0,0,30000,0,0,47849
72608,0,0,120000,0,0,47966
72609,0,0,300000,0,0,48030
72612,0,0,4000,0,0,48211
72613,0,0,2000,0,0,48363
72615,0,0,0,1500,0,48583
72617,0,0,0,1500,0,48287
72619,0,0,15000,0,0,47902
72620,0,0,10000,0,0,48397
72622,0,0,0,1000,0,48292
72623,0,8000,0,1500,0,48438
72629,0,0,0,1500,0,48045
72631,0,0,0,1500,0,48376
72636,0,12000,0,1500,0,47897
72642,0,0,10000,0,0,47912
72647,0,0,0,1500,0,48168
72648,0,0,1000,0,0,48297
72650,0,0,1500,0,0,47939
72654,0,0,1500,1500,0,47919
72657,0,6000,0,1500,0,48060
72664,0,0,20000,0,0,48548
72665,0,0,0,1500,0,47668
72669,0,0,10000,0,0,47921
72675,0,0,0,1500,0,48245
72676,0,0,0,1500,0,48301
72678,0,0,120000,1500,0,47585
72686,0,20000,30000,1000,0,48558
72703,0,0,180000,1500,0,47804
72707,0,0,0,1500,0,48562
72716,0,8000,8000,1500,0,48181
72722,0,0,0,1500,0,47695
72723,0,0,1000,0,0,47770
72724,0,0,1500,0,0,47938
72725,0,0,0,1000,0,48132
72726,0,120000,0,0,0,48133
72727,0,0,0,1500,0,48262
72732,0,0,1000,0,0,47776
72741,0,0,0,1000,0,48263
72742,0,0,0,1500,0,48264
72747,0,0,20000,5000,0,47611
72748,0,0,0,1500,0,47782
72752,0,0,8000,0,0,48191
72753,0,0,0,1000,0,48265
72758,0,15000,0,1500,0,47784
72767,0,15000,0,1500,0,47789
72769,0,0,30000,1500,0,48020
72773,0,0,0,1500,0,47960
72783,0,0,500,0,0,49190
72788,0,0,0,1000,0,49315
72791,0,0,1500,1500,0,48738
72792,0,0,0,1500,0,48698
72793,0,0,0,1000,0,48766
72794,0,0,15000,0,0,48768
72795,0,6000,0,1500,0,48871
72800,0,0,30000,1000,0,49063
72801,0,0,0,1500,0,49418
72810,0,0,10000,0,0,49261
72811,0,0,20000,1000,0,49263
72812,0,300000,0,0,0,48594
72814,0,0,0,1500,0,48872
72817,0,0,2000,0,0,48878
72818,0,0,2000,0,0,48920
72823,0,0,0,1500,0,49143
72824,0,0,60000,1500,0,49203
72825,0,0,30000,1000,0,49264
72826,0,0,0,1500,0,48599
72827,0,0,3000,0,0,48783
72830,0,12000,0,0,0,57082
72834,0,0,0,1500,0,49204
72835,0,0,0,1500,0,49205
72841,0,0,45000,0,0,48604
72843,0,0,0,1500,0,49020
72848,0,0,3000,0,0,49354
72850,0,0,2000,0,0,48610
72852,0,1000,0,0,0,48719
72853,0,0,180000,0,0,48792
72855,0,0,180000,0,0,49016
72856,0,0,10000,1000,0,49081
72859,0,0,10000,0,0,49367
72860,0,0,0,1500,0,48894
72862,0,0,90000,1500,0,49028
72863,0,0,0,1500,0,49084
72865,0,0,0,1000,0,49161
72868,0,0,0,1500,0,49454
72869,0,0,0,1500,0,48619
72874,0,0,60000,1500,0,49222
72876,0,15000,30000,0,0,49376
72884,0,0,30000,0,0,48982
72885,0,0,0,1000,0,48984
72886,0,0,0,1500,0,49184
72887,0,0,10000,0,0,49285
72891,0,60000,0,0,0,48739
72897,0,0,8000,0,0,49474
72900,0,0,5000,0,0,48677
72911,0,0,10000,1000,0,49109
72912,0,0,30000,5000,0,49179
72925,0,0,10000,0,0,49550
72926,0,1500,10000,0,0,48687
72932,0,0,9000,1000,0,49243
72933,0,0,0,1500,0,49309
72934,0,0,0,1500,0,50648
72935,0,0,1500,1500,0,49613
72936,0,60000,0,0,0,49748
72937,0,0,0,1500,0,49749
72941,0,0,40000,0,0,50245
72943,0,0,4000,1500,0,50652
72944,0,0,6000,1500,0,49617
72945,0,0,60000,0,0,50519
72946,0,0,4000,0,0,49685
72950,0,0,0,1500,0,50182
72951,0,0,6000,1500,0,50498
72952,0,0,8000,0,0,49687
72953,0,0,8000,0,0,49688
72954,0,6000,0,1500,0,49762
72955,0,0,2000,0,0,49814
72957,0,0,2000,1500,0,50025
72958,0,0,0,1500,0,50183
72959,0,2000,0,0,0,50255
72960,0,0,10000,1500,0,50256
72963,0,0,30000,1500,0,50582
72964,0,0,1000,0,0,49692
72966,0,0,30000,1500,0,50589
72967,0,0,10000,1500,0,49696
72969,0,0,3000,1500,0,49966
72970,0,0,180000,1500,0,50034
72971,0,0,0,1500,0,50267
72972,0,0,0,1500,0,50328
72974,0,0,15000,0,0,49700
72976,0,0,0,1500,0,49906
72982,0,0,0,1500,0,50195
72983,0,0,0,1500,0,50197
72984,0,0,10000,0,0,50271
72986,0,0,35000,0,0,49576
72987,0,4000,0,0,0,49637
72988,0,0,0,1500,0,49753
72989,0,0,60000,1500,0,49838
72990,0,0,20000,0,0,49839
72996,0,0,8000,1500,0,50274
72997,0,180000,180000,0,0,50334
72998,0,0,0,1500,0,50455
73000,0,20000,0,1500,0,50516
73001,0,0,15000,0,0,50518
73004,0,0,1000,0,0,50337
73005,0,30000,0,0,0,50521
73006,0,0,30000,0,0,49847
73011,0,0,10000,1500,0,50341
73013,0,0,120000,0,0,50613
73016,0,0,30000,0,0,50141
73017,0,0,0,1500,0,50286
73018,0,10000,0,0,0,50346
73019,0,0,1000,0,0,50408
73020,0,0,1000,0,0,50409
73021,0,0,0,1500,0,50464
73022,0,0,60000,0,0,49857
73025,0,0,10000,0,0,50077
73026,0,0,10000,0,0,50078
73028,0,0,8000,0,0,50348
73029,0,0,60000,1500,0,50412
73030,0,0,10000,0,0,49727
73031,0,0,0,0,0,49868
73034,0,0,0,1500,0,49998
73035,0,0,10000,0,0,50079
73036,0,0,10000,0,0,50080
73037,0,0,10000,0,0,50081
73038,0,60000,0,0,0,50541
73039,0,0,1000,0,0,49728
73041,0,0,2000,1500,0,49872
73047,0,13000,0,0,0,50228
73048,0,0,40000,0,0,50479
73056,0,25000,0,1500,0,50635
73057,0,0,0,1500,0,49739
73062,0,0,0,1500,0,49935
73063,0,3000,0,0,0,50234
73064,0,12000,0,0,0,50642
73065,0,0,12000,1500,0,49609
73066,0,0,15000,0,0,49671
73070,0,0,5000,1500,0,50240
73071,0,0,10000,0,0,50433
73072,0,0,120000,1000,0,51690
73073,0,6000,0,1500,0,51742
73074,0,0,0,1500,0,50720
73075,0,12000,0,1500,0,50796
73076,0,0,0,1500,0,51240
73079,0,0,1500,1000,0,50799
73080,0,0,120000,120000,0,51321
73082,0,0,0,1000,0,51748
73083,0,0,0,1500,0,51110
73084,0,0,0,1500,0,51177
73087,0,5000,0,0,0,50810
73088,0,0,2000,1500,0,50896
73089,0,0,60000,1500,0,50977
73094,0,0,20000,0,0,50980
73095,0,0,0,1500,0,50982
73096,0,0,15000,0,0,50983
73097,0,0,1500,1500,0,51187
73098,0,0,0,1500,0,50668
73099,0,12000,0,0,0,50905
73100,0,0,20000,0,0,50985
73101,0,0,0,1500,0,50989
73102,0,0,1500,0,0,50672
73103,0,0,0,1500,0,50675
73104,0,0,1500,1500,0,51196
73105,0,0,1500,1500,0,51197
73106,0,0,1500,1500,0,51198
73107,0,15000,0,1500,0,51337
73108,0,0,0,1500,0,51338
73109,0,0,0,1500,0,51339
73110,0,6000,0,1500,0,50830
73112,0,0,10000,0,0,51660
73113,0,0,1500,1500,0,51199
73114,0,0,1500,1500,0,51200
73115,0,0,60000,0,0,51271
73117,0,0,120000,1500,0,51533
73119,0,0,86400000,0,0,51663
73120,0,0,0,1500,0,50759
73124,0,30000,0,0,0,50701
73125,0,0,0,1500,0,51587
73126,0,0,60000,1000,0,51722
73127,0,0,0,1500,0,50688
73128,0,10000,0,0,0,50760
73130,0,0,0,1000,0,51005
73131,0,13000,0,0,0,51006
73134,0,0,0,1000,0,51723
73139,0,0,0,1500,0,50842
73140,0,13000,0,0,0,51008
73141,0,0,0,1500,0,51287
73142,0,0,0,1500,0,51421
73145,0,0,2000,0,0,51362
73146,0,0,0,1500,0,51363
73149,0,0,0,1500,0,51489
73150,0,13000,0,0,0,51002
73151,0,0,0,1500,0,51730
73152,0,5000,0,0,0,50774
73155,0,0,5000,0,0,51491
73156,0,0,0,1500,0,51608
73157,0,0,0,1500,0,51432
73158,0,0,0,1500,0,50782
73159,0,0,0,1500,0,50783
73160,0,0,10000,0,0,50871
73161,0,0,30000,0,0,51230
73162,0,0,3000,0,0,51499
73163,0,45000,0,0,0,51613
73164,0,0,0,1500,0,51618
73166,0,0,0,1500,0,51236
73168,0,0,0,1500,0,51439
73169,0,0,8000,1500,0,51505
73170,0,0,0,1500,0,52774
73171,0,0,0,1500,0,52836
73172,0,0,24000,0,0,51806
73173,0,12000,0,0,0,51763
73174,0,0,0,1500,0,51958
73175,0,0,0,1500,0,52316
73176,0,0,500,0,0,52435
73177,0,300000,0,0,0,52641
73178,0,2000,0,0,0,52708
73179,0,0,10000,0,0,52781
73180,0,0,10000,0,0,51887
73181,0,0,0,1500,0,52026
73182,0,18000,0,0,0,52027
73183,0,0,0,1500,0,51820
73184,0,0,0,1500,0,52292
73185,0,6000,0,1500,0,52372
73186,0,0,0,1500,0,52504
73187,0,0,0,1500,0,52373
73188,0,0,0,1500,0,52374
73189,0,15000,0,0,0,52440
73190,0,0,0,1500,0,52714
73191,0,0,0,1500,0,52715
73192,0,0,10000,1000,0,51751
73193,0,0,0,1000,0,51752
73194,0,0,0,1500,0,51817
73197,0,0,10000,1500,0,52305
73198,0,0,0,1500,0,52376
73199,0,0,0,1500,0,52445
73200,0,6000,0,1500,0,52718
73201,0,0,0,1500,0,52720
73202,0,0,0,1000,0,51756
73203,0,0,0,1500,0,52492
73205,0,0,6000,1500,0,52311
73206,0,0,0,1500,0,52377
73207,0,6000,0,1500,0,52378
73208,0,5000,0,0,0,52451
73209,0,12000,0,0,0,51758
73211,0,3000,0,0,0,52238
73212,0,5000,10000,0,0,52694
73213,0,0,0,1500,0,52660
73214,0,12000,0,0,0,51764
73215,0,12000,0,0,0,51766
73216,0,0,0,1000,0,52053
73217,0,0,30000,0,0,52054
73218,0,0,0,1000,0,52055
73219,0,0,0,1500,0,52166
73220,0,0,500,0,0,52600
73221,0,0,10000,1500,0,52601
73222,0,9000,0,0,0,52736
73223,0,0,0,1500,0,52634
73224,0,0,5000,0,0,52245
73225,0,0,60000,1000,0,52321
73226,0,0,2000,1500,0,52603
73227,0,0,0,1500,0,52604
73228,0,15000,0,1500,0,52606
73229,0,0,0,1000,0,51772
73230,0,0,0,1500,0,51876
73233,0,0,0,1500,0,52560
73234,0,0,12000,1000,0,52327
73238,0,0,0,1500,0,52534
73239,0,0,10000,0,0,51776
73240,0,0,0,1500,0,51851
73241,0,0,1000,0,0,51921
73242,0,6000,0,1500,0,51927
73245,0,0,0,500,0,52254
73246,0,0,0,1000,0,52331
73249,0,0,30000,0,0,52400
73250,0,8000,0,0,0,52470
73254,0,6000,0,1500,0,52611
73255,0,0,0,1500,0,52812
73256,0,0,10000,1500,0,52271
73259,0,12000,0,0,0,52402
73262,0,0,0,1500,0,52615
73263,0,0,0,1500,0,52813
73264,0,0,0,1500,0,52341
73265,0,0,0,1500,0,52755
73266,0,0,20000,0,0,52006
73268,0,0,5000,1500,0,52197
73269,0,0,30000,0,0,52268
73270,0,0,0,1500,0,52269
73271,0,0,0,1500,0,52270
73272,0,0,0,1500,0,52554
73273,0,0,5000,0,0,51790
73275,0,0,1000,0,0,52201
73276,0,0,60000,1500,0,52274
73277,0,0,0,1500,0,52630
73278,0,0,25000,1500,0,52825
73280,0,0,0,1500,0,51873
73281,0,0,0,1000,0,51874
73282,0,30000,0,0,0,51950
73284,0,0,0,1500,0,52721
73286,0,0,0,1000,0,52358
73287,0,0,0,1500,0,52633
73288,0,0,0,1500,0,52635
73289,0,10000,0,0,0,52697
73296,0,0,5000,0,0,52497
73297,0,0,0,1500,0,52636
73298,0,0,0,1500,0,52772
73299,0,0,0,1500,0,52773
73300,0,0,0,1500,0,53694
73304,0,0,0,1500,0,53316
73305,0,0,6000,0,0,53363
73311,0,1000,0,0,0,52909
73312,0,0,0,0,0,52911
73313,0,0,15000,1500,0,53058
73316,0,0,0,1000,0,53418
73322,0,0,45000,0,0,53271
73324,0,0,200,0,0,53420
73325,0,0,180000,0,0,53490
73328,0,0,0,1500,0,53549
73330,0,4500,0,1500,0,53595
73331,0,0,0,1500,0,53325
73332,0,0,180000,0,0,53426
73336,0,0,0,1500,0,53333
73337,0,0,0,1500,0,53498
