GeoBox[0],GeoBox[1],GeoBox[2],GeoBox[3],GeoBox[4],GeoBox[5],FileDataID,Flags,LodCount,ModelResourcesID
-7.469269,-0.28092593,-0.40640837,9.458472,0.28092593,6.1618323,202567,0,0,10846
-14.039597,-31.92377,-0.087850854,12.787064,31.97116,66.06161,202568,0,0,10845
-6.2811112,-4.6596704,-37.13775,6.4247904,6.3439665,5.1098666,202569,0,0,10844
-4.5181985,-3.1329408,-21.0357,4.6618752,4.8172374,5.1098666,202570,0,0,10843
-6.2811093,-5.329528,0.17347379,6.424792,5.674109,16.275522,202571,0,0,10842
-29.413645,-11.985874,-0.53199804,16.419641,24.098473,58.56874,202572,0,0,10688
-5.1282864,-31.89685,-0.087851554,5.3538957,31.883728,62.726448,202573,0,0,10687
-4.22692,-14.444997,-0.08739527,4.114748,14.422285,25.312403,202574,0,0,10686
-5.111186,-7.2272406,-0.02746116,5.1341405,7.2065296,11.494831,202575,0,0,10685
-10.558308,-75.839645,0.010556631,10.513867,72.93078,83.34904,202576,0,0,10684
-15.615973,-3.6807818,0.1335829,14.462065,3.689396,25.320612,202577,0,0,10683
-10.558309,-135.33806,0.010558856,10.490042,134.43306,94.584496,202578,0,0,10682
-10.591928,-18.610477,-0.069650084,10.513867,83.61082,95.831924,202579,0,0,10681
-0.9899682,-0.3672258,-0.37974048,0.77090406,0.6157938,0.6291497,202580,0,0,10680
-1.81416,-1.0076349,-0.2401345,1.8141605,1.0076357,1.1671226,202581,0,0,10679
-0.45362982,-0.32469898,-0.40300086,0.38033882,0.5367945,0.40475503,202582,0,0,10678
-1.0434085,-0.20299152,-0.63404703,0.785586,0.20299153,0.7629383,202583,0,0,10677
-0.89575464,-0.71011037,-0.6308419,0.95748734,0.6710614,0.6273583,202584,0,0,10676
-0.9850999,-1.140883,-0.49315268,0.9865411,1.140883,0.41519818,202587,0,0,10675
-1.000657,-1.5045296,-0.07601886,1.0006571,1.5045294,0.8733179,202588,0,0,10674
-0.2812515,-0.50009406,-0.1498138,0.32869557,0.48575974,0.14664216,202589,0,0,10673
-0.27120256,-0.9552359,-0.66145384,0.33072063,0.95523614,0.62911624,202590,0,0,10672
-0.3905736,-0.56919163,-0.33630434,0.4091932,0.492549,0.40535647,202591,0,0,10671
-0.8928717,-1.3996547,-0.11956264,0.8488214,1.1784854,0.16872723,202592,0,0,10670
-46.652134,-20.58599,0.08125573,24.66375,20.592989,26.747889,202593,0,0,10669
-0.95884347,-2.1806424,-1.2603829,1.6157998,2.1969082,1.9319946,202595,0,0,10668
-1.9057881,-1.652674,-0.22679716,1.1048769,1.5796403,0.5909813,202596,0,0,10667
-2.115992,-1.7912451,0.35192752,2.954896,2.7648544,2.04714,202598,0,0,10666
-0.099957414,-5.8479853,-3.3377974,-0.0999565,-0.23436652,10.484445,202599,0,0,10665
0.16737747,-1.1486655,-0.68416625,0.16737843,1.1792578,10.91585,202600,0,0,10664
-0.0061055934,-0.28270352,-0.09021791,-0.0061046113,0.2597581,9.948923,202601,0,0,10663
0.00911537,-0.3024795,-0.46955273,0.009115566,0.34563538,2.0424492,202602,0,0,10662
-0.5555556,-0.5555564,0.00045364103,0.5555556,0.5555547,1.3633974,202605,0,0,10661
-1.1468055,-0.8511826,-0.05066539,0.55555564,0.85117847,2.0375347,202606,0,0,10660
-0.5555556,-0.5555564,0.00045364103,0.5555556,0.5555547,1.3633974,202607,0,0,10659
-0.5555556,-0.5555564,0.00045364103,0.5555556,0.5555547,1.3633974,202608,0,0,10658
-4.256558,-5.167077,-5.3839536,4.4158244,5.2330265,6.760047,202611,0,0,10657
-3.9931161,-4.7458673,-5.7475033,4.679264,5.271214,10.951772,202612,0,0,10656
-18.004026,-23.09691,-39.534573,42.20073,25.709751,27.762867,202614,0,0,10655
-3.9467502,-1.796199,-2.1894834,2.9757817,1.6138335,4.0386004,202615,0,0,10654
-9.135991,-1.9269662,-1.0459257,7.8353825,0.75082433,1.4954518,202616,0,0,10653
-16.035145,-14.351337,-0.6593795,15.280416,12.868187,83.500145,202617,1,0,10652
-12.326489,-13.266505,-3.1235683,13.80058,7.0070515,61.51306,202618,1,0,10651
-8.146169,-11.212963,-3.3490517,10.071567,10.88757,37.285553,202619,1,0,10650
-16.035145,-14.351337,-0.6593795,15.280416,12.868188,83.500145,202620,1,0,10649
-20.22613,-21.00299,-1.3928163,21.259354,19.635036,82.57752,202621,1,0,7640
-14.58119,-3.011921,-6.6595693,14.651483,40.154766,23.8995,202622,1,0,7639
-14.629425,-18.678682,-4.398384,14.603251,9.700142,49.103275,202623,1,0,7638
-12.929273,-13.006673,-16.312298,21.762796,51.76196,46.686573,202624,1,0,7637
-14.038564,-14.458912,-1.2638961,15.194112,14.176604,58.082893,202625,1,0,7636
-7.324236,-9.496569,-3.0017834,6.818068,10.430466,59.972603,202626,1,0,7635
-8.146169,-11.212964,-3.3490517,10.071567,10.88757,37.285553,202627,1,0,7634
-0.9976447,-6.1791906,-0.38181227,0.9641178,5.197127,1.9895581,202633,1,0,7633
-1.7546217,-10.712842,-0.7425009,1.6129885,9.197139,5.2253036,202634,1,0,7632
-6.355872,-17.512886,-0.7425009,5.3496714,13.664351,5.2253036,202635,1,0,7631
-8.550508,-8.220725,-10.737973,5.85228,6.8999047,21.982794,202639,1,0,7630
-2.914419,-2.447345,-4.0042343,2.840959,3.727962,6.2117395,202640,1,0,7583
-3.720261,-2.8427205,-2.563606,2.4843624,3.370039,9.843442,202641,1,0,7582
-8.550507,-8.220725,-3.1304326,5.8522787,6.8999047,21.982794,202642,1,0,7581
-2.914419,-2.447345,-2.777752,2.840959,3.727962,6.2117395,202643,1,0,7580
-3.2756855,-3.350756,-2.814629,2.246592,3.4302096,3.8868532,202644,1,0,7579
-28.131153,-23.826258,-18.90418,9.55083,23.994104,28.91659,202646,0,0,7578
-16.035145,-14.351337,-4.4298725,15.280416,12.868188,83.500145,202649,1,0,7577
-20.22613,-21.00299,-5.2034025,21.259354,19.635036,82.57752,202650,1,0,7576
-14.58119,-3.011921,-6.7190843,14.651483,40.154766,23.8995,202651,1,0,7575
-25.379938,-13.266505,-4.073024,23.929092,10.726302,61.350742,202652,1,0,7574
-0.32509694,-2.5522542,-1.0587896,1.4127815,2.739714,8.761511,202655,0,0,7573
-11.829207,-11.79789,-2.0855534,9.9116955,11.868277,32.606293,202657,0,0,7572
-8.848168,-4.9080024,-2.5791445,6.683672,7.0518484,35.961983,202658,0,0,7571
-4.2786317,-4.0663366,-0.8009203,5.980594,8.293912,43.685368,202659,0,0,7570
-4.1423388,-3.9355423,-0.9835294,3.2944043,5.4273844,22.479933,202660,0,0,7569
-3.3599606,-7.340735,-1.1568838,5.4814053,4.007313,17.764643,202661,0,0,7568
-0.6877836,-0.6751982,-0.08398793,0.68643373,0.63366234,1.2418988,202662,0,0,7567
-9.153754,-8.924216,-0.02964359,8.876146,8.85921,8.137641,202670,0,0,7566
-7.3229394,-4.012519,1.6090153,7.235373,4.022341,9.757039,202672,0,0,7565
-14.556357,-4.032698,1.6090158,14.559008,4.0021615,9.757039,202673,0,0,7564
-14.960704,-15.009733,1.6090161,14.91532,14.866294,9.757042,202674,0,0,7563
-3.2165558,-22.8873,7.676597,7.106648,13.266516,26.98714,202675,0,0,7562
-2.9474826,-3.0862098,1.6119062,3.054596,3.107935,14.720198,202676,0,0,7561
-2.7508106,-1.856896,-0.89564884,1.6610392,2.0488071,3.903626,202677,0,0,7560
-1.8189147,-1.4499748,-0.78580546,1.0644591,1.6241719,4.7149534,202678,0,0,7559
-1.2939829,-0.9508988,-0.6006408,1.2659082,1.0118129,2.2494724,202679,0,0,7558
-0.8363075,-0.80356854,-0.18450716,0.8591423,0.9578307,1.6242043,202680,0,0,7557
-0.6891815,-0.5323375,-0.25227377,0.71201676,0.6824205,1.9778849,202681,0,0,7556
-0.78121454,-0.79520637,-0.14872535,0.65742797,0.7078809,1.6016392,202682,0,0,7555
-0.8506405,-0.7067847,-0.12203826,0.7887616,0.8850339,1.1446053,202683,0,0,7554
-4.670995,-4.805574,-0.4815263,4.775325,4.858538,31.510397,202687,0,0,7553
-1.8725215,-3.6583452,-0.010947105,1.5324087,3.5813801,3.8798485,202690,0,0,7552
-2.3588803,-3.0273254,0.0027552182,1.65759,3.02272,4.598355,202692,0,0,7551
-56.582783,-7.6983457,-11.033654,58.35564,8.167236,11.783811,202693,0,0,7550
-4.8398304,-14.681608,-0.015014648,4.6872044,14.506373,0.77070296,202694,0,0,7549
-7.121749,-0.5553135,-0.21489334,7.059697,0.5682454,0.95121616,202695,0,0,7548
-6.7917976,-0.63163275,-0.24019623,6.816687,0.6279993,1.0013542,202696,0,0,7547
-1.9576566,-0.40863475,-0.023181915,1.9740306,0.4442741,0.7595086,202697,0,0,7546
-3.2460246,-0.4816827,-0.03731537,3.2386963,0.48719302,0.75097513,202698,0,0,7545
-24.830027,-19.012789,-0.090847015,24.91334,18.777437,0.85153896,202699,0,0,7319
-18.507143,-32.26579,-0.2012024,18.592411,32.168816,0.91068906,202700,0,0,7318
-22.9964,-32.685856,-0.44140625,22.81946,33.119926,1.2076254,202701,0,0,7317
-28.842556,-13.022274,-0.2722664,28.984606,13.027201,1.0022674,202702,0,0,7316
-35.649906,-24.984016,-0.6687622,35.825542,25.108622,1.4203234,202703,0,0,7315
-7.5164084,-14.079953,-0.21287918,7.6163797,14.450032,0.9840053,202704,0,0,7314
-14.049487,-28.856428,-0.40912628,13.770974,29.007586,1.1592374,202705,0,0,7313
-30.843374,-16.8123,-0.30732346,31.175436,16.990294,1.073324,202706,0,0,7312
-10.79163,-4.7089095,-0.11702728,11.061773,4.513402,0.87139946,202707,0,0,7311
-0.5732866,-4.7160945,-0.26120996,0.1236865,4.705256,9.642358,202709,0,0,7310
-4.1046624,-2.6822546,-0.35535768,3.442645,2.7327266,1.0577724,202710,0,0,7309
-5.5236907,-4.4807987,-0.5412808,4.6485705,4.39804,1.611199,202711,0,0,7157
-2.4297924,-2.4608722,-0.4895408,2.135896,2.3332927,1.4571873,202712,0,0,7156
-4.0863304,-1.8814915,-0.35535768,3.4609776,1.9168957,1.0577724,202713,0,0,7155
-18.49305,-23.578573,-6.4071426,19.503677,16.98259,109.07662,202716,0,0,7154
-2.05584,-2.592272,-0.43701947,2.0326347,2.1995022,7.071428,202718,0,0,7153
-2.5244653,-2.3086627,-0.5173539,2.654908,2.1998074,10.628286,202719,0,0,7152
-3.1069539,-4.0190187,-0.59426004,3.386615,3.7186012,20.371887,202720,0,0,7151
-7.829956,-8.9908,-1.1510146,8.210048,9.988781,9.037045,202721,0,0,7150
-11.052345,-8.171161,-0.33227682,8.491087,9.639165,14.826695,202722,0,0,7149
-6.3703847,-7.5678973,-0.6666135,9.104329,7.77584,16.602596,202723,0,0,7148
-8.754452,-6.933507,-1.5733027,7.5071716,5.6112094,21.08255,202724,0,0,7147
-12.313065,-11.908765,-0.4147769,12.973813,10.972349,23.720978,202725,0,0,7146
-8.458602,-8.257051,-1.9063532,8.379717,10.266583,32.210194,202726,0,0,7145
-8.597862,-4.7299423,-2.8300421,5.0396833,7.644628,31.15597,202727,0,0,7144
-11.230725,-12.908127,-0.5003203,11.682009,12.637387,35.593998,202728,0,0,7143
-7.467057,-4.8326645,-2.5490704,6.6610956,6.2773795,53.590195,202729,0,0,7142
-3.8127747,-3.2467186,-1.1532282,3.6647465,3.8760316,24.70614,202730,0,0,7141
-5.7633157,-5.834053,-0.5805999,5.519625,5.4536743,23.790735,202731,0,0,7140
-2.2837317,-5.3248935,-3.9730775,7.0026655,5.3114285,4.811157,202733,0,0,7139
-2.283732,-6.4620185,-3.1451802,8.227063,6.390927,6.2714624,202734,0,0,7138
-0.38736716,-0.41625082,-0.096188284,0.3067949,0.43139905,0.5323924,202737,0,0,7137
-0.35233122,-0.9835561,-0.07503,0.2541293,0.25644362,0.53516984,202738,0,0,7136
-4.8795843,-3.2515285,-0.35501048,5.2558107,1.1165572,9.758135,202740,0,0,7135
-0.47749922,-0.48521402,-0.097408526,0.39462253,0.51187825,0.9742219,202742,0,0,7134
-0.4130012,-0.41436237,-0.027635733,0.22704223,0.36506602,0.9532254,202744,0,0,7133
-8.104547,-17.612295,-0.6921839,7.537905,20.40489,27.192999,202747,0,0,7132
-0.11958015,-0.7449873,-0.07631889,0.42901412,0.7837204,1.9131674,202748,0,0,7131
-0.94942975,-0.744393,-0.04857885,0.7730979,0.6739427,2.1326072,202749,0,0,7130
-0.11958015,-0.7449873,-0.07631889,0.42901412,0.7837204,1.9131674,202750,0,0,7129
-0.94942975,-0.744393,-0.04857885,0.7730979,0.6739427,2.1326072,202751,0,0,7128
-0.11958015,-0.7449873,-0.07631889,0.42901412,0.7837204,1.9131674,202752,0,0,7127
-0.94942975,-0.744393,-0.04857885,0.7730979,0.6739427,2.1326072,202753,0,0,7126
-0.11958015,-0.7449873,-0.07631889,0.42901412,0.7837204,1.9131674,202754,0,0,7125
-0.94942975,-0.744393,-0.04857885,0.7730979,0.6739427,2.1326072,202755,0,0,7124
-2.6245124,-2.708844,-0.2218319,3.9625986,2.8326561,13.230279,202759,0,0,7123
-3.306891,-3.649487,-0.5866075,3.2023208,3.866703,4.969653,202766,0,0,7122
-1.3238558,-1.3630121,-0.14396533,1.2041533,1.5720328,3.7821229,202767,0,0,7121
-11.052345,-8.171161,-0.33227682,8.491087,9.639165,14.826695,202770,0,0,7120
-6.3703847,-7.5678973,-0.6666135,9.104329,7.77584,16.602596,202771,0,0,7119
-8.754452,-6.933507,-1.5733027,7.5071716,5.6112094,21.08255,202772,0,0,7118
-12.313065,-11.908765,-0.4147769,12.973813,10.972349,23.720978,202773,0,0,7117
-8.458602,-8.257051,-1.9063532,8.379717,10.266583,32.210194,202774,0,0,7116
-8.597862,-4.7299423,-2.8300421,5.0396833,7.644628,31.15597,202775,0,0,7115
-10.750057,-12.897619,-0.5003203,11.305088,12.628291,35.461857,202776,0,0,6889
-7.467057,-4.8326645,-2.5490704,6.6610956,6.2773795,53.590195,202777,0,0,6888
-3.8127747,-3.2467186,-1.1532282,3.6647465,3.8760316,24.70614,202778,0,0,6887
-5.7633157,-5.834053,-0.5805999,5.519625,5.4536743,23.790735,202779,0,0,6886
-10.294319,-8.413383,-1.0178484,24.42405,13.501988,6.0047135,202781,0,0,6824
-49.184353,-50.702972,-2.2754376,37.8044,42.703613,78.30063,202782,1,0,6823
-11.818966,-11.113405,-2.2754376,10.041638,9.480212,19.20522,202783,1,0,6822
-11.580393,-10.449483,-2.275436,11.722341,10.144143,19.08514,202784,0,0,6821
-1.2632257,-0.9824205,-0.18387036,1.1929208,0.97437656,0.10104674,202786,0,0,6820
-7.8494577,-8.057185,0,5.7510858,7.694934,4.0148487,202787,0,0,6819
-0.25005266,-0.28215995,-0.005354643,0.24904783,0.28222808,0.50992936,202790,0,0,6818
-2.185926,-2.2908418,0.00046738377,2.185926,2.2908418,4.269588,202792,0,0,6817
-0.8882027,-0.8487341,0.007735697,0.8354972,0.87496597,0.75590354,202794,0,0,6816
-1.7503153,-1.1328292,0,1.8130099,1.1985166,0.63395697,202795,0,0,6815
-0.7801947,-2.100267,0,0.5513242,2.1356404,0.5101362,202796,0,0,6814
-0.7429686,-3.3314128,0,1.6945751,3.1678474,0.5903347,202797,0,0,6813
-0.9927523,-0.98950565,-0.029030846,0.87369317,1.3566586,1.2057372,202798,0,0,6812
-1.911538,-1.8718373,-0.05765284,1.9483994,1.9104238,0.3387181,202799,0,0,6811
-1.9732594,-1.8805199,-0.05765284,1.8866783,1.901741,0.3387181,202800,0,0,6810
-0.9404309,-0.31653088,-0.064680025,0.40021092,0.317531,1.4688017,202801,0,0,6809
-0.31857738,-0.23447387,-0.04826196,0.23191953,0.23174807,1.0959165,202802,0,0,6808
-1.9435346,-1.8803071,-0.05765284,1.9164028,1.9019538,0.3387181,202803,0,0,6807
-0.4543835,-0.54470515,-0.05765285,0.5483282,0.5646489,0.27166188,202804,0,0,6806
-0.61369723,-0.5848347,-0.06421618,1.0364693,0.6495938,0.44453716,202805,0,0,6805
-1.8573443,-1.8879321,-0.1841965,1.8685316,1.8327681,0.3387181,202806,0,0,6804
-1.2207792,-0.14996906,-0.058955047,1.2317847,0.73219985,3.5937822,202807,0,0,6803
-0.71554124,-0.5013129,0,0.36364356,0.57565576,0.5352159,202814,0,0,6802
-1.6385931,-1.6115999,0.007735691,1.6333216,1.6602055,1.0276403,202815,0,0,6801
0.17337108,-0.44005457,0.31127635,0.7930269,0.73791015,2.2320757,202818,0,0,6800
-0.1589774,-0.278708,0.00033001808,0.15897681,0.27479616,3.3478885,202821,0,0,6799
-0.15897742,-0.278708,0.00021828718,0.15897696,0.27479616,2.2144387,202822,0,0,6798
-0.15897742,-0.278708,0.00013711525,0.15897697,0.27479616,1.3909793,202823,0,0,6797
-31.005575,-9.591875,-22.666431,30.77008,7.220543,81.042244,202824,0,0,6796
-0.89883393,-1.8143182,-0.004962799,1.1953605,1.7765051,1.1102113,202828,0,0,6795
-105.63533,-67.88051,-3.3754506,64.42107,44.9484,66.53847,202832,0,0,6794
-3.2134633,-1.2901255,-0.6080679,3.2289445,5.323893,14.880513,202834,0,0,6793
-3.219659,-1.2901255,-0.6080679,3.222749,5.323893,8.419354,202835,0,0,6792
-55.051083,-253.78459,-149.88736,334.7089,126.29119,285.36963,202836,0,0,6791
-2.5528958,-4.876324,-0.7349008,6.3891716,5.7906556,4.8080087,202839,0,0,6790
-2.4859157,-5.6389604,-0.65197796,4.8872104,4.6978498,5.3058953,202840,0,0,6789
-1.4108924,-1.1917305,-0.05175421,1.4407398,1.2113012,5.6127005,202841,0,0,6788
-2.1230323,-3.035117,-0.05175421,1.4991637,2.760981,5.7102823,202842,0,0,6787
-6.094992,-6.455355,-0.7360122,5.121794,6.817079,6.388505,202845,0,0,6786
-8.921969,-6.2171426,-1.5733027,7.339654,6.3275743,21.08255,202846,0,0,6785
-6.3790803,-6.071032,-1.8550125,7.1007204,6.1058908,29.97071,202847,0,0,6784
-4.77684,-4.070796,-1.1409959,5.4162216,3.9055824,15.084767,202848,0,0,6783
-2.1232235,-2.5330136,-1.1224029,2.3433814,2.9623446,7.443499,202849,0,0,7891
-2.5600655,-1.9391007,-0.37344277,2.3394969,2.5616293,3.1473715,202850,0,0,7890
-0.65598816,-0.63183504,-0.16087389,0.791457,0.6280051,6.1608734,202851,0,0,7889
-0.749482,-0.8730522,-0.16091318,0.7593719,0.8692222,3.3572824,202852,0,0,7888
-21.707466,-17.674639,-0.7595345,21.275246,17.81215,40.88264,202855,1,0,7887
-8.736271,-9.200741,-1.2267019,12.092884,17.210262,18.90551,202856,1,0,7886
-22.967323,-26.490175,-1.7498652,22.967325,26.490175,70.45847,202857,1,0,7885
-100.68596,-128.3878,-8.319901,145.87218,127.87022,338.4531,202858,1,0,7884
-3.0481553,-4.148996,-0.53294575,2.3490536,3.4343364,11.700215,202859,1,0,7883
-1.2249191,-1.4057626,-0.27492756,1.726703,1.4088292,2.189548,202868,0,0,7882
-4.622037,-2.366691,-0.91925603,2.7438996,1.7831781,3.1769285,202872,0,0,7881
-25.692429,-10.310655,-1.2683365,26.682985,11.156969,11.533408,202873,1,0,7880
-1.1273404,-7.739746,-0.15437968,1.8346623,5.2069144,2.8079605,202874,1,0,1715
-39.733807,-46.76007,-1.2231522,42.78592,48.416992,125.11855,202876,1,0,7879
-20.65671,-15.503176,-1.8113047,13.738053,18.184992,87.28115,202877,1,0,7878
-14.990568,-13.953338,-1.6830883,15.458757,14.058706,87.42838,202878,1,0,7877
-5.6752934,-44.978973,-1.5712693,30.213593,5.038081,19.248877,202884,1,0,7876
4.170336,-1.7550092,-1.7600046,30.728476,15.338429,18.91105,202885,1,0,7875
-12.684741,-6.287784,-0.48806944,2.1461117,0.80177987,7.280659,202886,1,0,7874
-1.7477671,-11.731849,-1.0797435,4.4079123,7.293448,6.6478734,202887,1,0,7873
-4.110885,-6.305073,-0.47749415,4.0006347,9.03423,6.8658504,202890,0,0,7872
-5.260224,-12.872906,-0.42622393,6.17111,13.752572,6.173876,202891,0,0,7871
-4.098281,-6.6347795,-0.39788887,4.044932,6.558025,5.647803,202892,0,0,7870
-1.0512615,-1.2030755,-0.5384875,1.0512617,1.2247092,1.6923462,202904,0,0,7869
-1.19553,-1.29701,-0.51725,1.11277,1.19587,2.29698,202905,0,0,7868
-0.9848727,-1.9916731,-0.18806572,1.264218,1.4070584,2.3548644,202906,0,0,7867
-0.9848727,-1.9916731,-0.18806572,1.264218,1.4070584,2.3548644,202907,0,0,7866
-0.98487294,-1.3362753,-0.23492503,1.264218,1.0084761,2.5718849,202908,0,0,7865
-0.98487294,-1.3362753,-0.23492503,1.264218,1.0084761,2.5718849,202909,0,0,7864
-1.2236536,-1.4192702,-0.3117037,1.2462567,1.4288287,2.846868,202910,0,0,7863
-0.98505646,-0.9707779,-0.13795811,0.9627139,0.9318699,1.7266984,202911,0,0,7862
-0.6942217,-0.74800617,-0.23914841,0.7674965,0.5777571,2.1415455,202913,0,0,7861
-1.04804,-1.11813,-0.0884367,0.969875,1.50068,1.72156,202914,0,0,1842
-1.327676,-1.0451609,-0.33031657,1.5620114,1.1555892,1.8152994,202925,0,0,7539
-0.33818367,-0.9140452,-0.02768129,0.20930976,0.4946178,2.608289,202926,0,0,7538
-0.38804308,-0.8158749,-0.09046617,0.2623509,0.8575444,3.0409312,202927,0,0,7537
-0.75761867,-1.2480595,-0.21743694,0.5289906,1.6295205,6.01557,202928,0,0,7536
-0.4373097,-0.9311796,-0.10226296,0.29789558,0.96045345,3.4374685,202929,0,0,7535
-1.4076719,-1.2793103,-0.21810336,0.3859689,1.0307398,5.1769943,202930,0,0,7534
-1.4076719,-1.2793103,-0.21810336,0.36661673,0.8630517,5.1769943,202931,0,0,7533
-2.3187504,-1.0035026,-0.21810336,0.38237718,1.0375562,5.1769943,202932,0,0,7532
-1.2070084,-0.9459807,-0.23047765,1.2997723,1.2345634,5.1769943,202933,0,0,7531
-0.6642173,-0.5393837,-0.064971626,0.622034,0.43254915,2.5041225,202934,0,0,7530
-0.18573469,-0.10008053,-0.15536365,0.23905055,0.10112038,1.0037657,202935,0,0,7529
-5.775455,-6.060054,-1.4635102,6.007436,5.5987396,18.332031,202940,0,0,7528
-2.6425564,-2.8274825,-0.7536992,2.1714668,2.6688912,6.827025,202941,0,0,7527
-5.775455,-7.465345,-1.7468684,6.007436,4.803309,18.62751,202942,0,0,7526
-1.647806,-1.5525962,-0.46569476,1.1678755,1.4795314,3.7704647,202943,0,0,7525
-8.187972,-7.605657,-1.7436346,6.7187986,8.3604765,10.791582,202944,0,0,7524
-1.9584452,-2.666557,-0.8257754,2.2828321,1.978562,6.772975,202945,0,0,1841
-2.7959216,-3.6396484,-0.47566897,5.782013,5.5490885,7.120852,202946,0,0,7523
-3.8858795,-4.8774476,-0.47566882,7.3512135,7.1597977,6.975039,202947,0,0,7522
1,1,1,-1,-1,-1,202952,0,0,7521
-0.5703566,-1.1559632,-0.011127113,0.81659895,1.0208486,2.998451,202953,0,0,7520
-5.4104104,-6.491069,-1.2429572,5.8554564,6.5176325,43.841816,202955,0,0,7519
-5.4104104,-7.0569496,-0.9409485,5.8554564,5.9517517,35.679222,202956,0,0,7518
-5.3753324,-11.772374,-1.330052,5.5336275,12.088345,10.946722,202957,0,0,7517
-2.3913264,-3.8559015,-0.9221359,5.9131403,4.297788,14.233314,202958,0,0,7516
-12.55767,-3.0178285,-1.2880527,9.090333,2.858228,9.4806385,202959,0,0,7515
-1.9532952,-2.0857995,-1.011725,2.565841,1.7872115,7.434991,202960,0,0,7514
-1.327676,-1.0451609,-0.33031657,1.5620114,1.1555892,1.8152994,202970,0,0,7513
-0.7576186,-1.6808373,-0.21743694,0.5637949,1.9446621,6.01557,202971,0,0,7512
-1.4076719,-1.2793103,-0.21810336,0.3859689,1.0307398,5.1769943,202972,0,0,1840
-3.8000178,-0.67497975,-0.43394035,3.2174854,6.8787155,14.4287,202973,1,0,7511
-3.7966528,-1.127897,-1.0046077,3.22085,11.459624,11.126768,202974,1,0,7510
-9.134928,-12.194719,-1.3537982,8.32645,2.6614141,19.55481,202975,1,0,7509
-9.13493,-12.194719,-1.3537953,8.32645,2.672808,19.55481,202976,1,0,7508
-0.5982308,-13.277255,-0.37966862,21.276415,6.993621,7.465694,202977,0,0,7507
-6.196973,-9.232776,-1.3940756,9.951971,7.888793,22.918879,202978,1,0,7506
-6.1966515,-10.446581,-1.3940754,10.105799,7.781447,23.21549,202979,1,0,7505
-13.154737,-6.061816,-2.4279802,17.027575,6.0606594,7.590355,202980,0,0,7504
-9.623347,-7.4097085,-1.7984074,9.175965,1.7329885,20.476488,202981,0,0,7503
-9.623347,-7.4097085,-1.7984074,9.175965,1.7329885,20.476488,202982,1,0,7502
-3.9364026,-3.5884242,-2.3452382,8.077599,8.294751,28.610613,202983,1,0,7501
-3.3580437,-3.7147365,-1.4739797,3.3300128,4.0079637,12.816383,202984,1,0,7500
-2.1565297,-2.743952,-0.32541773,3.6896362,3.9773653,1.3718973,203004,0,0,7095
-1.1284143,-1.3082192,-0.001382264,1.2453966,1.3125472,1.512676,203006,0,0,7094
-3.2518127,-3.1191545,-0.015245797,2.7560205,3.0150142,1.964471,203010,0,0,7093
-13.065254,-2.4664412,-7.131163,4.383407,15.47848,7.1311646,203012,0,0,7092
