ID,FirstSceneScriptID,NextSceneScriptID,Field_9_1_5_39977_002
42994,29364,0,1
42995,29368,0,1
42996,29374,42997,1
42997,29374,0,1
42998,29381,42999,1
42999,29381,0,1
43000,29387,0,1
43001,29390,0,1
43002,29396,0,1
43003,29398,0,1
43004,29402,43005,1
43005,29402,0,1
43006,29407,0,1
43007,29411,0,1
43008,29415,0,1
43009,29419,43010,1
43010,29419,0,1
43011,29425,0,1
43012,29429,0,1
43013,29435,43014,1
43014,29435,0,1
43015,0,0,1
43016,0,0,2
43018,0,0,5
43021,0,0,8
43023,0,0,3
43024,41791,0,41
43025,0,0,10
43026,0,0,5
43027,0,0,6
43097,0,0,3
43098,37960,0,3
43099,42894,43100,13
43100,42894,43145,13
43101,41718,0,2
43102,0,43242,12
43103,42939,0,7
43105,0,0,3
43106,0,0,3
43110,0,43111,8
43111,43110,0,8
43112,0,0,7
43113,0,43114,8
43114,43113,43115,8
43115,43113,43116,8
43116,43113,0,8
43117,0,43118,7
43118,43117,43119,7
43119,43117,43120,7
43120,43117,0,7
43121,0,43122,8
43122,43121,43123,8
43123,43121,43218,8
43124,0,43125,8
43125,43124,0,8
43126,0,43127,9
43127,43126,43128,9
43128,43126,43219,9
43129,0,43130,9
43130,43129,43131,9
43131,43129,43220,9
43132,0,0,6
43133,0,0,4
43134,42915,0,4
43138,42940,43139,4
43139,42940,43140,4
43140,42940,43141,4
43141,42940,43142,4
43142,42940,43143,4
43143,42940,43456,4
43144,41922,0,2
43145,42894,0,2
43147,42932,0,2
43148,42936,0,2
43150,40295,0,2
43151,40303,0,2
43152,40325,0,13
43153,39287,0,1
43154,39294,0,1
43155,0,43156,3
43156,43155,43157,3
43157,43155,43158,3
43158,43155,43159,3
43159,43155,43160,3
43160,43155,0,3
43161,0,43162,3
43162,43161,43163,3
43163,43161,43164,3
43164,43161,43165,3
43165,43161,43166,3
43166,43161,0,3
43167,0,0,2
43168,0,43169,3
43169,43168,0,3
43170,0,0,1
43171,0,0,2
43172,0,43173,3
43173,43172,0,3
43174,0,43175,3
43175,43174,0,3
43176,0,0,3
43177,0,43178,4
43178,43177,43179,4
43179,43177,0,4
43181,0,0,4
43183,0,0,4
43184,0,0,3
43185,0,0,1
43186,0,0,1
43187,0,0,2
43188,0,0,2
43189,36549,43215,171
43190,37552,0,1
43191,0,43193,6
43192,0,0,3
43193,43191,0,3
43194,0,0,1
43200,0,43201,1
43201,43200,43202,1
43202,43200,43203,1
43203,43200,0,1
43204,0,0,1
43205,0,0,9
43206,39848,43207,2
43207,39848,0,2
43208,39852,43209,2
43209,39852,43210,2
43210,39852,43211,2
43211,39852,0,2
43212,39858,43213,2
43213,39858,0,2
43214,38789,43462,3
43215,36549,0,42
43216,39530,0,6
43217,36551,0,20
43218,43121,0,5
43219,43126,0,6
43220,43129,0,6
43240,39348,0,1
43241,39355,0,1
43242,43102,0,6
43244,0,43245,5
43245,43244,43246,5
43246,43244,0,5
43247,0,43248,5
43248,43247,43249,5
43249,43247,43250,5
43250,43247,0,5
43251,0,0,2
43252,0,43253,5
43253,43252,43254,5
43254,43252,43255,5
43255,43252,43256,5
43256,43252,43257,5
43257,43252,0,5
43258,0,43259,3
43259,43258,43955,3
43260,0,43261,5
43261,43260,43262,5
43262,43260,43263,5
43263,43260,43264,5
43264,43260,0,5
43265,0,43266,5
43266,43265,43267,5
43267,43265,43268,5
43268,43265,43269,5
43269,43265,43270,5
43270,43265,43271,5
43271,43265,43272,5
43272,43265,0,5
43273,0,43274,5
43274,43273,0,5
43275,0,43276,5
43276,43275,43277,5
43277,43275,43278,5
43278,43275,43279,5
43279,43275,43280,5
43280,43275,43281,5
43281,43275,0,5
43282,0,43283,5
43283,43282,43284,5
43284,43282,43285,5
43285,43282,0,5
43286,0,43287,5
43287,43286,43288,5
43288,43286,43289,5
43289,43286,43290,5
43290,43286,0,5
43291,0,0,5
43292,0,43293,5
43293,43292,43294,5
43294,43292,43295,5
43295,43292,43296,5
43296,43292,0,5
43297,0,43298,5
43298,43297,43299,5
43299,43297,43300,5
43300,43297,43301,5
43301,43297,0,5
43302,0,43303,5
43303,43302,43304,5
43304,43302,43305,5
43305,43302,43306,5
43306,43302,0,5
43307,0,43308,4
43308,43307,0,4
43309,0,43310,5
43310,43309,0,5
43311,0,43312,5
43312,43311,43313,5
43313,43311,43314,5
43314,43311,43315,5
43315,43311,0,5
43316,0,43317,3
43317,43316,43318,3
43318,43316,43319,3
43319,43316,43320,3
43320,43316,0,3
43321,0,43322,5
43322,43321,43323,5
43323,43321,43324,5
43324,43321,43325,5
43325,43321,43326,5
43326,43321,0,5
43327,0,43763,12
43328,0,0,2
43329,0,43330,1
43330,43329,43331,1
43331,43329,0,1
43332,0,43333,3
43333,43332,43334,3
43334,43332,43335,3
43335,43332,43336,3
43336,43332,43337,3
43337,43332,43338,3
43338,43332,43339,3
43339,43332,43340,3
43340,43332,43341,3
43341,43332,43959,3
43342,0,43343,5
43343,43342,43344,5
43344,43342,43345,5
43345,43342,43346,5
43346,43342,0,5
43347,0,43348,3
43348,43347,0,3
43349,0,43350,3
43350,43349,43351,3
43351,43349,43352,3
43352,43349,43353,3
43353,43349,43354,3
43354,43349,43355,3
43355,43349,0,3
43356,0,0,3
43357,0,43358,3
43358,43357,0,3
43359,0,43360,3
43360,43359,43361,3
43361,43359,43362,3
43362,43359,0,3
43363,0,43364,3
43364,43363,43365,3
43365,43363,43366,3
43366,43363,43367,3
43367,43363,0,3
43368,0,43369,3
43369,43368,43370,3
43370,43368,43371,3
43371,43368,43372,3
43372,43368,0,3
43373,0,43374,3
43374,43373,43375,3
43375,43373,43376,3
43376,43373,0,3
43377,0,43378,3
43378,43377,43379,3
43379,43377,43380,3
43380,43377,0,3
43381,0,43382,2
43382,43381,43383,2
43383,43381,43384,2
43384,43381,0,2
43385,0,43386,3
43386,43385,43387,3
43387,43385,0,3
43388,0,43389,3
43389,43388,43390,3
43390,43388,0,3
43391,0,43665,16
43392,0,0,2
43393,38629,0,2
43394,38640,0,2
43456,42940,43457,2
43457,42940,43458,2
43458,42940,43459,2
43459,42940,0,2
43460,42953,0,2
43461,37774,43854,5
43462,38789,43463,2
43463,38789,43464,2
43464,38789,43465,1
43465,38789,43466,1
43466,38789,0,1
43467,0,43468,2
43468,43467,43469,2
43469,43467,43470,2
43470,43467,0,2
43471,0,43472,3
43472,43471,43756,3
43473,0,43474,3
43474,43473,43757,3
43475,0,43476,3
43476,43475,0,3
43478,0,43479,3
43479,43478,43758,3
43480,0,43481,3
43481,43480,0,3
43482,0,43483,2
43483,43482,0,2
43484,0,43485,3
43485,43484,43486,3
43486,43484,0,3
43487,0,43488,3
43488,43487,43489,3
43489,43487,0,3
43490,0,43491,3
43491,43490,43492,3
43492,43490,43493,3
43493,43490,0,3
43494,0,0,3
43495,0,43496,3
43496,43495,0,3
43497,0,43498,3
43498,43497,0,3
43499,0,0,2
43500,0,43501,3
43501,43500,43760,3
43502,0,43671,5
43503,0,43504,3
43504,43503,43505,3
43505,43503,43506,3
43506,43503,43507,3
43507,43503,0,3
43508,0,43509,3
43509,43508,43510,3
43510,43508,43511,3
43511,43508,43761,3
43512,0,43513,3
43513,43512,43514,3
43514,43512,43515,3
43515,43512,0,3
43516,0,43517,3
43517,43516,43518,3
43518,43516,43519,3
43519,43516,0,3
43520,0,43521,7
43521,43520,43762,7
43522,0,43523,2
43523,43522,43524,2
43524,43522,0,2
43525,0,43847,12
43526,0,0,1
43527,0,0,1
43528,39442,43529,5
43529,39442,43530,5
43530,39442,43531,5
43531,39442,43667,5
43532,39447,0,5
43533,39893,43543,4
43535,0,0,97
43536,41001,43538,13
43537,39449,0,5
43538,41001,43541,10
43539,38462,0,1
43540,38495,0,1
43541,41001,43542,7
43542,41001,0,3
43543,39893,0,2
43664,0,0,109
43665,43391,43668,11
43666,39469,0,2
43667,39442,50766,3
43668,43391,43670,8
43669,39362,0,5
43670,43391,0,5
43671,43502,0,3
43672,0,43673,7
43673,43672,43674,7
43674,43672,43675,7
43675,43672,0,7
43676,0,43677,8
43677,43676,43678,8
43678,43676,43679,8
43679,43676,0,8
43680,0,43681,7
43681,43680,43682,7
43682,43680,43683,7
43683,43680,0,7
43684,0,43685,7
43685,43684,43686,7
43686,43684,43687,7
43687,43684,0,7
43688,0,43689,8
43689,43688,43690,8
43690,43688,0,8
43691,0,43692,7
43692,43691,43693,7
43693,43691,43694,7
43694,43691,0,7
43695,0,43696,7
43696,43695,43697,7
43697,43695,43698,7
43698,43695,43699,7
43699,43695,43700,7
43700,43695,0,7
43701,0,43702,7
43702,43701,43703,7
43703,43701,43704,7
43704,43701,43705,7
43705,43701,43706,7
43706,43701,0,7
43707,0,43708,6
43708,43707,43709,6
43709,43707,43710,6
43710,43707,43711,6
43711,43707,0,6
43712,0,43713,7
43713,43712,43714,7
43714,43712,43715,7
43715,43712,43716,7
43716,43712,0,7
43717,0,43718,7
43718,43717,43719,7
43719,43717,43720,7
43720,43717,43721,7
43721,43717,0,7
43722,0,43723,8
43723,43722,43724,8
43724,43722,43725,8
43725,43722,43726,8
43726,43722,0,8
43727,0,43728,8
43728,43727,43729,8
43729,43727,0,8
43730,0,43731,13
43731,43730,43732,13
43732,43730,43733,13
43733,43730,43734,13
43734,43730,0,13
43735,0,43736,7
43736,43735,43737,7
43737,43735,0,7
43738,0,0,2
43739,0,43740,4
43740,43739,0,4
43741,39939,0,2
43742,38696,0,1
43743,39539,0,1
43744,39890,43745,1
43745,39890,43746,1
43746,39890,43747,1
43747,39890,43748,1
43748,39890,0,1
43749,39944,0,1
43750,0,0,1
43751,0,0,1
43752,0,0,1
43753,41741,0,1
43754,41743,0,1
43756,43471,0,1
43757,43473,0,1
43758,43478,0,1
43759,36604,0,7
43760,43500,0,1
43761,43508,0,1
43762,43520,0,1
43763,43327,0,5
43764,39958,0,2
43765,0,43771,7
43766,0,0,5
43767,0,0,3
43769,0,0,5
43771,43765,43780,3
43772,0,0,1
43773,0,0,1
43774,0,0,1
43775,0,0,1
43776,0,0,1
43777,0,0,1
43778,0,0,1
43780,43765,0,1
43792,42979,43793,11
43793,42979,43851,9
43794,39941,43795,2
43795,39941,43796,2
43796,39941,43798,2
43797,39913,0,1
43798,39941,43799,1
43799,39941,43800,1
43800,39941,43801,1
43801,39941,43802,1
43802,39941,43803,1
43803,39941,43804,1
43804,39941,0,1
43805,30417,46681,40
43806,36877,0,1
43807,0,0,1
43808,0,0,1
43809,0,0,2
43810,0,0,1
43811,0,0,3
43812,0,0,2
43813,0,0,1
43814,0,0,1
43815,0,0,2
43816,0,0,1
43817,0,0,1
43818,0,0,1
43819,0,0,2
43820,0,0,1
43821,0,0,1
43822,0,0,2
43823,0,0,2
43824,0,0,1
43825,0,0,1
43826,0,0,2
43827,0,0,2
43828,0,0,2
43829,0,0,2
43830,0,0,1
43831,0,0,1
43832,0,0,1
43833,0,0,3
43834,0,0,4
43835,0,0,1
43836,0,0,1
43837,0,0,2
43838,0,0,2
43839,0,0,1
43840,0,0,1
43841,0,0,2
43842,0,0,1
43843,0,0,1
43844,0,0,2
43845,0,0,3
43846,0,0,1
43847,43525,0,3
43848,0,0,1
43849,0,0,4
43850,0,0,2
43851,42979,0,1
43852,0,0,2
43853,0,0,1
43854,37774,0,2
43855,0,0,3
43856,0,0,3
43857,0,0,60
43864,0,0,13
43870,0,0,18
43873,0,0,30
43874,0,0,46
43875,0,43876,50
43876,43875,43877,12
43877,43875,43878,12
43878,43875,43879,12
43879,43875,43880,12
43880,43875,0,12
43881,0,0,17
43882,0,0,60
43883,0,0,666
43884,0,43885,356
43885,43884,43886,2
43886,43884,0,2
43887,0,0,108
43888,0,0,1
43889,0,0,15
43911,0,0,10
43912,0,0,18
43913,0,0,45
43914,0,0,1
43915,0,0,8
43916,0,0,11
43918,0,0,8
43919,0,43920,9
43920,43919,43951,9
43922,0,0,6
43928,0,44873,6
43931,0,43932,6
43932,43931,44874,6
43933,0,0,5
43940,0,43941,7
43941,43940,45785,7
43942,0,0,6
43943,0,0,656
43944,0,43945,419
43945,43944,43953,65
43947,0,0,137
43951,43919,0,3
43953,43944,0,38
43954,0,0,9
43955,43258,43956,2
43956,43258,43957,2
43957,43258,43958,2
43958,43258,0,2
43959,43332,0,2
43960,0,0,1
43961,0,0,2
43962,0,0,1
43968,0,43969,5
43969,43968,43970,5
43970,43968,0,5
43971,0,0,6
43972,0,0,3
43985,660,0,1
43986,665,0,1
43987,670,0,1
43988,675,0,1
43989,1042,0,1
43990,0,0,534
43991,0,43992,394
43992,43991,0,1
43993,0,0,126
43994,0,0,535
43995,0,43996,395
43996,43995,0,1
43997,0,0,127
43998,0,0,1
43999,0,0,1
44000,0,0,1
44001,0,0,1
44002,0,0,1
44003,0,0,1
44004,0,0,1
44005,0,0,2
44006,0,44007,9
44007,44006,44008,9
44008,44006,44009,9
44009,44006,44021,9
44010,0,44011,9
44011,44010,44012,9
44012,44010,44013,9
44013,44010,44014,9
44014,44010,44015,9
44015,44010,44016,9
44016,44010,0,9
44017,0,0,1
44021,44006,0,8
44022,15396,0,1
44023,9339,0,1
44057,0,0,1
44058,0,0,1
44059,0,0,1
44118,0,0,98
44119,0,0,119
44120,0,0,3
44121,0,0,1
44122,0,0,1
44123,0,0,1
44130,0,0,21
44131,0,0,644
44132,0,44133,419
44133,44132,0,4
44135,0,0,141
44136,0,0,5
44137,0,0,4
44138,0,0,1
44151,0,0,2
44152,0,0,2
44153,0,0,2
44157,0,0,1
44158,0,0,1
44159,0,0,1
44163,0,0,1
44164,0,0,1
44165,0,0,1
44169,0,0,1
44170,0,0,1
44171,0,0,1
44184,0,0,1
44186,0,44187,6
44187,44186,0,6
44228,0,0,3
44230,0,44231,5
44231,44230,0,3
44258,0,0,3
44259,0,0,3
44260,0,0,3
44261,0,0,3
44282,0,0,3
44283,0,0,5
44285,0,0,2
44294,0,44295,4
44295,44294,0,4
44297,0,0,1
44301,0,44302,3
44302,44301,0,3
44304,0,0,1
44309,0,44310,4
44310,44309,0,3
44312,0,0,2
44313,0,0,1
44314,0,44315,3
44315,44314,0,3
44317,0,0,2
44318,0,44319,8
44319,44318,0,7
44321,0,0,3
44322,0,44323,5
44323,44322,0,3
44325,0,44326,3
44326,44325,0,3
44327,0,0,1
44328,0,44329,6
44329,44328,0,6
44331,0,0,1
44332,0,44333,3
44333,44332,0,3
44335,0,0,1
44336,0,44337,2
44337,44336,0,2
44338,0,0,1
44437,0,0,12
44438,0,0,15
44439,0,0,15
44440,0,0,38
44441,0,0,24
44442,0,44443,4
44443,44442,0,2
44444,0,44445,30
44445,44444,0,24
44446,0,45311,114
44447,0,0,76
44448,0,0,56
44449,0,0,3
44450,0,0,41
44451,0,0,17
44469,0,0,2
44470,0,44476,9
44476,44470,44477,7
44477,44470,44478,6
44478,44470,44479,6
44479,44470,44480,6
44480,44470,44481,6
44481,44470,44482,6
44482,44470,44483,6
44483,44470,44484,6
44484,44470,44485,6
44485,44470,0,4
44486,0,0,688
44487,0,44488,357
44488,44487,44489,2
44489,44487,0,2
44490,0,0,109
44493,0,0,126
44495,0,0,87
44498,0,44499,18
44499,44498,44601,18
44500,0,44501,18
44501,44500,44502,18
44502,44500,44503,18
44503,44500,44504,18
44504,44500,44602,18
44505,0,44506,23
44506,44505,44507,23
44507,44505,44508,23
44508,44505,44509,23
44509,44505,44569,23
44510,0,44511,25
44511,44510,44512,25
44512,44510,44513,25
44513,44510,44554,25
44514,0,44515,17
44515,44514,44516,17
44516,44514,44517,17
44517,44514,44518,17
44518,44514,0,17
44519,0,44520,15
44520,44519,0,15
44521,0,44522,19
44522,44521,44523,19
44523,44521,44524,19
44524,44521,44899,19
44525,0,44526,18
44526,44525,44527,18
44527,44525,0,18
44528,0,44529,17
44529,44528,44530,17
44530,44528,44531,17
44531,44528,44573,17
44532,0,44533,15
44533,44532,0,15
44534,0,44535,16
44535,44534,44536,16
44536,44534,0,16
44537,0,44538,18
44538,44537,44539,18
44539,44537,0,18
44541,0,0,3
44542,0,44543,17
44543,44542,0,17
44544,0,45193,84
44547,0,0,57
44548,0,0,30
44549,0,0,58
44550,0,0,61
44551,0,44552,18
44552,44551,44553,18
44553,44551,44897,18
44554,44510,44618,22
44569,44505,44570,19
44570,44505,44571,19
44571,44505,44582,19
44573,44528,0,15
44581,0,0,8
44582,44505,0,16
44583,0,0,1
44584,0,44585,13
44585,44584,0,13
44586,0,0,5
44590,0,44591,13
44591,44590,0,13
44592,0,0,7
44601,44498,44898,15
44602,44500,44603,14
44603,44500,45065,14
44612,0,0,17
44613,0,0,38
44614,0,0,17
44615,0,44616,36
44616,44615,0,2
44617,0,0,33
44618,44510,0,11
44621,0,0,4
44622,0,44623,10
44623,44622,44624,10
44624,44622,44625,10
44625,44622,44626,10
44626,44622,44627,10
44627,44622,44823,10
44628,0,44629,10
44629,44628,44630,10
44630,44628,44631,10
44631,44628,44632,10
44632,44628,44633,10
44633,44628,44634,10
44634,44628,44828,10
44636,0,44637,7
44637,44636,44638,7
44638,44636,0,7
44640,0,44641,7
44641,44640,44642,7
44642,44640,44643,7
44643,44640,0,7
44645,0,44646,8
44646,44645,44647,8
44647,44645,44648,8
44648,44645,45160,8
44650,0,44651,6
44651,44650,44652,6
44652,44650,44653,6
44653,44650,44825,6
44656,0,44657,5
44657,44656,44658,5
44658,44656,0,5
44659,0,44660,6
44660,44659,44661,6
44661,44659,44662,6
44662,44659,44663,6
44663,44659,0,6
44665,0,44666,6
44666,44665,44826,6
44668,0,44669,7
44669,44668,44670,7
44670,44668,44671,7
44671,44668,0,7
44674,0,44675,7
44675,44674,44676,7
44676,44674,44677,7
44677,44674,44678,7
44678,44674,44679,7
44679,44674,44680,7
44680,44674,44681,7
44681,44674,0,7
44682,0,44683,6
44683,44682,44684,6
44684,44682,0,6
44685,0,44686,7
44686,44685,44687,7
44687,44685,44688,7
44688,44685,44689,7
44689,44685,0,7
44690,0,44691,5
44691,44690,44692,5
44692,44690,44693,5
44693,44690,0,5
44695,0,44696,7
44696,44695,44769,7
44698,0,44699,5
44699,44698,0,5
44700,0,44701,10
44701,44700,44702,10
44702,44700,0,10
44703,0,44704,10
44704,44703,44705,10
44705,44703,44706,10
44706,44703,44707,10
44707,44703,44708,10
44708,44703,44709,10
44709,44703,44710,10
44710,44703,44711,10
44711,44703,44712,10
44712,44703,44713,10
44713,44703,44714,10
44714,44703,44715,10
44715,44703,44716,10
44716,44703,44717,10
44717,44703,44718,10
44718,44703,44719,10
44719,44703,44720,10
44720,44703,45178,10
44725,0,44726,15
44726,44725,44727,15
44727,44725,44728,15
44728,44725,44830,15
44729,0,44730,11
44730,44729,44731,11
44731,44729,44770,11
44732,0,44733,8
44733,44732,44734,8
44734,44732,44735,8
44735,44732,44780,8
44736,0,44737,7
44737,44736,0,7
44738,0,44739,7
44739,44738,44740,7
44740,44738,0,7
44741,0,44742,5
44742,44741,0,5
44743,0,44744,5
44744,44743,0,5
44745,0,44746,6
44746,44745,44747,6
44747,44745,44837,6
44748,0,44749,7
44749,44748,44838,7
44750,0,44751,6
44751,44750,44752,6
44752,44750,44839,6
44753,0,44754,8
44754,44753,0,8
44755,0,44756,6
44756,44755,44757,6
44757,44755,44758,6
44758,44755,44759,6
44759,44755,0,6
44760,0,0,5
44761,0,44762,7
44762,44761,44887,7
44764,0,0,6
44766,0,0,1
44767,0,44768,26
44768,44767,0,26
44769,44695,0,5
44770,44729,0,10
44772,0,0,538
44773,0,44774,396
44774,44773,0,1
44775,0,0,130
44776,0,0,539
44777,0,44778,397
44778,44777,0,1
44779,0,0,131
44780,44732,44781,6
44781,44732,44782,6
44782,44732,44783,6
44783,44732,44784,6
44784,44732,44785,6
44785,44732,44786,6
44786,44732,44787,6
44787,44732,45176,6
44788,0,44789,8
44789,44788,44790,8
44790,44788,44791,8
44791,44788,44792,8
44792,44788,44793,8
44793,44788,44794,8
44794,44788,44795,8
44795,44788,0,8
44796,0,44797,8
44797,44796,44798,8
44798,44796,44799,8
44799,44796,44800,8
44800,44796,44801,8
44801,44796,44802,8
44802,44796,44803,8
44803,44796,44804,8
44804,44796,0,8
44805,0,44806,8
44806,44805,44807,8
44807,44805,44808,8
44808,44805,44809,8
44809,44805,44810,8
44810,44805,44811,8
44811,44805,44812,8
44812,44805,45179,8
44813,0,44814,8
44814,44813,44815,8
44815,44813,44816,8
44816,44813,44817,8
44817,44813,44818,8
44818,44813,44819,8
44819,44813,44820,8
44820,44813,45180,8
44821,0,0,4
44822,0,0,122
44823,44622,0,7
44824,0,0,5
44825,44650,0,2
44826,44665,44827,3
44827,44665,0,3
44828,44628,0,3
44830,44725,44831,12
44831,44725,44832,12
44832,44725,44833,12
44833,44725,44834,12
44834,44725,44835,12
44835,44725,45177,12
44837,44745,0,3
44838,44748,0,2
44839,44750,0,1
44840,0,44841,8
44841,44840,44842,8
44842,44840,0,8
44843,0,44844,6
44844,44843,0,6
44845,0,44846,6
44846,44845,0,6
44847,0,44848,6
44848,44847,0,6
44849,0,44850,6
44850,44849,0,6
44851,0,44852,5
44852,44851,0,5
44853,0,44854,6
44854,44853,44855,6
44855,44853,44856,6
44856,44853,44857,6
44857,44853,0,6
44858,0,44859,6
44859,44858,0,6
44860,0,44861,6
44861,44860,44862,6
44862,44860,0,6
44865,0,44866,10
44866,44865,44867,10
44867,44865,46628,10
44869,0,0,6
44870,0,44871,13
44871,44870,44872,13
44872,44870,0,13
44873,43928,0,4
44874,43931,44875,4
44875,43931,0,4
44876,0,0,2
44878,0,0,1
44879,0,44880,2
44880,44879,0,2
44881,0,0,1
44883,0,0,4
44884,0,0,39
44885,0,0,1
44886,0,0,1
44887,44761,0,2
44891,0,44892,5
44892,44891,0,5
44893,0,0,4
44894,0,44895,5
44895,44894,44896,5
44896,44894,0,5
44897,44551,45152,6
44898,44498,0,5
44899,44521,0,5
44900,0,0,723
44901,0,44902,358
44902,44901,44903,2
44903,44901,0,2
44904,0,0,110
44905,0,0,1
44907,0,0,4
44908,0,0,2
44909,0,44910,3
44910,44909,0,3
44916,0,0,3
44917,0,44918,5
44918,44917,0,3
44919,0,0,4
44920,0,44921,6
44921,44920,0,3
44922,0,0,1
44923,0,44924,11
44924,44923,45011,11
44925,0,44926,11
44926,44925,45004,11
44927,0,44928,12
44928,44927,44929,12
44929,44927,44930,12
44930,44927,44931,12
44931,44927,45005,12
44932,0,44933,2
44933,44932,0,2
44934,0,44935,7
44935,44934,45075,7
44936,0,44937,11
44937,44936,45052,11
44938,0,44939,6
44939,44938,45033,6
44940,0,44941,1
44941,44940,0,1
44942,0,44943,2
44943,44942,44944,2
44944,44942,0,2
44945,0,44946,1
44946,44945,44947,1
44947,44945,0,1
44948,0,44949,6
44949,44948,44950,6
44950,44948,44951,6
44951,44948,45034,6
44952,0,44953,1
44953,44952,44954,1
44954,44952,44955,1
44955,44952,44956,1
44956,44952,0,1
44957,0,44958,1
44958,44957,44959,1
44959,44957,0,1
44960,0,44961,1
44961,44960,0,1
44962,0,44963,1
44963,44962,44964,1
44964,44962,0,1
44965,0,44966,1
44966,44965,0,1
44967,0,44968,1
44968,44967,0,1
44969,0,44970,1
44970,44969,44971,1
44971,44969,44972,1
44972,44969,0,1
44974,0,44975,3
44975,44974,0,3
44976,0,44977,13
44977,44976,44978,13
44978,44976,45026,13
44979,0,0,1
44980,0,44981,1
44981,44980,0,1
44982,0,0,1
44983,0,0,1
44984,0,0,1
44985,0,0,1
44986,0,0,1
44987,0,0,1
44988,0,0,2
44989,0,44990,3
44990,44989,0,2
44996,0,0,3
44997,0,44998,5
44998,44997,0,3
45004,44925,45013,10
45005,44927,45006,11
45006,44927,45015,11
45007,0,0,540
45008,0,45009,397
45009,45008,0,1
45010,0,0,131
45011,44923,45012,8
45012,44923,0,8
45013,44925,45014,8
45014,44925,45068,8
45015,44927,45016,10
45016,44927,45017,10
45017,44927,0,10
45026,44976,45027,12
45027,44976,45028,12
45028,44976,45029,12
45029,44976,45030,12
45030,44976,45031,12
45031,44976,45078,12
45033,44938,45077,5
45034,44948,45035,5
45035,44948,45036,5
45036,44948,45037,5
45037,44948,45038,5
45038,44948,0,5
45039,0,0,2
45040,0,45041,2
45041,45040,0,2
45042,0,0,17
45043,0,45044,44
45044,45043,45045,44
45045,45043,45067,44
45046,0,0,23
45052,44936,45076,9
45065,44500,0,3
45067,45043,45161,40
45068,44925,0,6
45070,0,0,7
45075,44934,0,2
45076,44936,0,4
45077,44938,0,2
45078,44976,0,5
45087,0,0,541
45088,0,45089,398
45089,45088,0,1
45090,0,0,132
45091,0,0,542
45092,0,45093,399
45093,45092,0,1
45094,0,0,133
45099,0,45151,3
45100,0,45101,4
45101,45100,0,4
45102,0,45103,3
45103,45102,45104,3
45104,45102,0,3
45105,0,0,3
45106,0,0,3
45107,0,0,2
45108,0,45109,3
45109,45108,0,3
45110,0,45111,3
45111,45110,0,3
45112,0,0,3
45113,0,0,3
45114,0,45115,3
45115,45114,0,3
45116,0,45117,3
45117,45116,0,3
45118,0,45119,3
45119,45118,0,3
45120,0,45121,2
45121,45120,0,2
45122,0,45123,3
45123,45122,0,3
45124,0,45125,3
45125,45124,0,3
45126,0,0,3
45127,0,45128,3
45128,45127,0,3
45129,0,45130,3
45130,45129,0,3
45131,0,45132,2
45132,45131,0,2
45133,0,45134,4
45134,45133,0,4
45135,0,0,3
45136,0,45137,3
45137,45136,0,3
45138,0,45139,3
45139,45138,45158,3
45140,0,45141,3
45141,45140,0,3
45142,0,45159,3
45143,0,45144,4
45144,45143,0,4
45146,0,45147,1
45147,45146,0,1
45148,0,45149,3
45149,45148,45150,3
45150,45148,0,3
45151,45099,0,1
45152,44551,0,1
45154,0,0,4
45158,45138,0,2
45159,45142,0,2
45160,44645,0,1
45161,45043,45190,38
45162,0,0,4
45171,0,0,1
45172,0,0,1
45173,0,0,1
45174,0,0,1
45176,44732,0,1
45177,44725,0,1
