ID,RaceID,SexID,BaseSection,VariationIndex,ColorIndex,Flags,MaterialResourcesID[0],MaterialResourcesID[1],MaterialResourcesID[2]
10660,6,0,1,4,21,5,57510,58463,0
10661,6,0,4,0,21,5,55386,0,0
10662,8,0,3,0,10,5,0,0,0
10663,8,0,3,1,10,5,54247,55464,55473
10664,8,0,3,2,10,5,54247,0,55479
10665,8,0,3,3,10,5,54247,55467,55476
10666,8,0,3,4,10,5,54247,0,55479
10667,8,0,3,5,10,5,54247,55467,55476
10668,8,0,3,6,10,6,54247,55467,55476
10669,8,0,3,7,10,6,54247,0,55479
10670,8,0,3,8,10,6,54247,0,55479
10671,8,0,3,9,10,6,54247,0,0
10672,8,0,2,0,10,5,0,0,0
10673,8,0,2,1,10,5,0,0,0
10674,8,0,2,2,10,5,0,0,0
10675,8,0,2,3,10,5,0,0,0
10676,8,0,2,4,10,5,0,0,0
10677,8,0,2,5,10,5,54033,56334,0
10678,8,0,2,6,10,5,53218,56337,0
10679,8,0,2,7,10,5,56322,56340,0
10680,8,0,2,8,10,5,56325,56343,0
10681,8,0,2,9,10,5,56328,56346,0
10682,8,0,2,10,10,5,56331,56349,0
10683,8,0,3,0,11,5,0,0,0
10684,8,0,3,1,11,5,54248,55465,55474
10685,8,0,3,2,11,5,54248,0,55480
10686,8,0,3,3,11,5,54248,55468,55477
10687,8,0,3,4,11,5,54248,0,55480
10688,8,0,3,5,11,5,54248,55468,55477
10689,8,0,3,6,11,6,54248,55468,55477
10690,8,0,3,7,11,6,54248,0,55480
10691,8,0,3,8,11,6,54248,0,55480
10692,8,0,3,9,11,6,54248,0,0
10693,8,0,2,0,11,5,0,0,0
10694,8,0,2,1,11,5,0,0,0
10695,8,0,2,2,11,5,0,0,0
10696,8,0,2,3,11,5,0,0,0
10697,8,0,2,4,11,5,0,0,0
10698,8,0,2,5,11,5,56320,56335,0
10699,8,0,2,6,11,5,54034,56338,0
10700,8,0,2,7,11,5,56323,56341,0
10701,8,0,2,8,11,5,56326,56344,0
10702,8,0,2,9,11,5,56329,56347,0
10703,8,0,2,10,11,5,56332,56350,0
10704,8,0,3,0,12,5,0,0,0
10705,8,0,3,1,12,5,54249,55466,55475
10706,8,0,3,2,12,5,54249,0,55481
10707,8,0,3,3,12,5,54249,55469,55478
10708,8,0,3,4,12,5,54249,0,55481
10709,8,0,3,5,12,5,54249,55469,55478
10710,8,0,3,6,12,6,54249,55469,55478
10711,8,0,3,7,12,6,54249,0,55481
10712,8,0,3,8,12,6,54249,0,55481
10713,8,0,3,9,12,6,54249,0,0
10714,8,0,2,0,12,5,0,0,0
10715,8,0,2,1,12,5,0,0,0
10716,8,0,2,2,12,5,0,0,0
10717,8,0,2,3,12,5,0,0,0
10718,8,0,2,4,12,5,0,0,0
10719,8,0,2,5,12,5,56321,56336,0
10720,8,0,2,6,12,5,54035,56339,0
10721,8,0,2,7,12,5,56324,56342,0
10722,8,0,2,8,12,5,56327,56345,0
10723,8,0,2,9,12,5,56330,56348,0
10724,8,0,2,10,12,5,56333,56351,0
10725,8,1,3,0,10,5,54247,0,55479
10726,8,1,3,1,10,5,54247,55464,55473
10727,8,1,3,2,10,5,54247,55464,55473
10728,8,1,3,3,10,5,54247,0,55479
10729,8,1,3,4,10,5,54247,0,55479
10730,8,1,3,5,10,6,54247,0,55479
10731,8,1,3,6,10,6,54247,0,55479
10732,8,1,3,7,10,6,54247,0,0
10733,8,1,3,8,10,6,54247,0,55479
10734,8,1,3,9,10,6,54247,0,55479
10735,8,1,3,0,11,5,54248,0,55480
10736,8,1,3,1,11,5,54248,55465,55474
10737,8,1,3,2,11,5,54248,55465,55474
10738,8,1,3,3,11,5,54248,0,55480
10739,8,1,3,4,11,5,54248,0,55480
10740,8,1,3,5,11,6,54248,0,55480
10741,8,1,3,6,11,6,54248,0,55480
10742,8,1,3,7,11,6,54248,0,0
10743,8,1,3,8,11,6,54248,0,55480
10744,8,1,3,9,11,6,54248,0,55480
10745,8,1,3,0,12,5,54249,0,55481
10746,8,1,3,1,12,5,54249,55466,55475
10747,8,1,3,2,12,5,54249,55466,55475
10748,8,1,3,3,12,5,54249,0,55481
10749,8,1,3,4,12,5,54249,0,55481
10750,8,1,3,5,12,6,54249,0,55481
10751,8,1,3,6,12,6,54249,0,55481
10752,8,1,3,7,12,6,54249,0,0
10753,8,1,3,8,12,6,54249,0,55481
10754,8,1,3,9,12,6,54249,0,55481
10755,8,1,0,0,15,5,54244,0,0
10756,8,1,4,0,15,5,54238,54241,0
10757,8,1,0,0,16,5,54245,0,0
10758,8,1,4,0,16,5,54239,54242,0
10759,8,1,0,0,17,5,54246,0,0
10760,8,1,4,0,17,5,54240,54243,0
10761,8,0,0,0,15,5,55461,0,0
10764,8,0,4,0,15,5,55452,0,0
10765,8,0,0,0,16,5,55462,0,0
10768,8,0,4,0,16,5,55453,0,0
10769,8,0,0,0,17,5,55463,0,0
10772,8,0,4,0,17,5,55454,0,0
10776,8,0,1,1,15,5,54253,55187,0
10777,8,0,1,1,16,5,54254,55188,0
10779,8,0,1,1,17,5,54255,55189,0
10780,8,1,1,0,15,5,56352,54038,0
10781,8,1,1,0,16,5,56353,52014,0
10782,8,1,1,0,17,5,51973,52015,0
10783,8,1,1,3,15,5,51974,52016,0
10784,8,1,1,3,16,5,51975,52017,0
10785,8,1,1,3,17,5,51976,52018,0
10786,8,1,1,5,15,5,51977,52019,0
10787,8,1,1,5,16,5,51978,52020,0
10788,8,1,1,5,17,5,51979,52021,0
10789,1,0,1,11,12,5,50620,52894,0
10790,1,0,1,11,13,5,50621,52956,0
10791,1,0,1,11,14,5,50622,52957,0
12024,10,0,1,10,0,5,54110,55284,0
12025,10,0,1,10,1,5,54111,55285,0
12026,10,0,1,10,2,5,54112,55286,0
12027,10,0,1,10,3,5,54113,55287,0
12028,10,0,1,10,4,5,54114,55288,0
12029,10,0,1,10,5,5,54115,55289,0
12030,10,0,1,10,6,5,54116,55290,0
12031,10,0,1,10,7,5,54117,55291,0
12032,10,0,1,10,8,5,54118,55292,0
12033,10,0,1,10,9,5,54119,55293,0
12034,10,0,1,11,0,5,54120,55294,0
12035,10,0,1,11,1,5,54121,55295,0
12036,10,0,1,11,2,5,54122,55296,0
12037,10,0,1,11,3,5,54123,55297,0
12038,10,0,1,11,4,5,54124,55298,0
12039,10,0,1,11,5,5,54125,55299,0
12040,10,0,1,11,6,5,54126,55300,0
12041,10,0,1,11,7,5,54127,55301,0
12042,10,0,1,11,8,5,54128,55302,0
12043,10,0,1,11,9,5,54129,55303,0
12044,10,0,1,12,0,5,54130,55304,0
12045,10,0,1,12,1,5,54131,55305,0
12046,10,0,1,12,2,5,54132,55306,0
12047,10,0,1,12,3,5,54133,55307,0
12048,10,0,1,12,4,5,54134,52245,0
12049,10,0,1,12,5,5,54135,52246,0
12050,10,0,1,12,6,5,54136,52247,0
12051,10,0,1,12,7,5,54137,52248,0
12052,10,0,1,12,8,5,54138,52249,0
12053,10,0,1,12,9,5,54139,52250,0
12054,10,0,1,13,0,5,54140,52251,0
12055,10,0,1,13,1,5,54141,52252,0
12056,10,0,1,13,2,5,54142,52253,0
12057,10,0,1,13,3,5,54143,52254,0
12058,10,0,1,13,4,5,54144,52255,0
12059,10,0,1,13,5,5,54145,52256,0
12060,10,0,1,13,6,5,54146,52257,0
12061,10,0,1,13,7,5,54147,52258,0
12062,10,0,1,13,8,5,54148,52259,0
12063,10,0,1,13,9,5,54149,52260,0
12064,10,0,1,14,0,5,54150,52261,0
12065,10,0,1,14,1,5,54151,52262,0
12066,10,0,1,14,2,5,54152,52263,0
12067,10,0,1,14,3,5,55631,52264,0
12068,10,0,1,14,4,5,55632,52265,0
12069,10,0,1,14,5,5,55633,52266,0
12070,10,0,1,14,6,5,55634,52267,0
12071,10,0,1,14,7,5,55635,52268,0
12072,10,0,1,14,8,5,55636,52269,0
12073,10,0,1,14,9,5,55637,52270,0
12074,10,0,1,15,0,5,55638,52271,0
12075,10,0,1,15,1,5,55639,52272,0
12076,10,0,1,15,2,5,55640,52273,0
12077,10,0,1,15,3,5,55641,52274,0
12078,10,0,1,15,4,5,55642,52275,0
12079,10,0,1,15,5,5,55643,52276,0
12080,10,0,1,15,6,5,55644,52277,0
12081,10,0,1,15,7,5,55645,52278,0
12082,10,0,1,15,8,5,55646,51883,0
12083,10,0,1,15,9,5,55647,51884,0
12084,10,0,1,16,0,5,55648,51885,0
12085,10,0,1,16,1,5,55649,51886,0
12086,10,0,1,16,2,5,55650,51887,0
12087,10,0,1,16,3,5,55651,51888,0
12088,10,0,1,16,4,5,55652,51889,0
12089,10,0,1,16,5,5,55653,51890,0
12090,10,0,1,16,6,5,55654,51891,0
12091,10,0,1,16,7,5,55655,51892,0
12092,10,0,1,16,8,5,55656,51893,0
12093,10,0,1,16,9,5,55657,51894,0
12094,10,0,1,17,0,5,55658,51895,0
12095,10,0,1,17,1,5,55659,51896,0
12096,10,0,1,17,2,5,55660,51897,0
12097,10,0,1,17,3,5,55661,51898,0
12098,10,0,1,17,4,5,55662,51899,0
12099,10,0,1,17,5,5,55663,51900,0
12100,10,0,1,17,6,5,55251,51901,0
12101,10,0,1,17,7,5,55252,51902,0
12102,10,0,1,17,8,5,55253,51903,0
12103,10,0,1,17,9,5,55254,51904,0
12104,10,0,1,18,0,5,55255,51905,0
12105,10,0,1,18,1,5,55256,51906,0
12106,10,0,1,18,2,5,55257,51907,0
12107,10,0,1,18,3,5,55258,51908,0
12108,10,0,1,18,4,5,55259,51909,0
12109,10,0,1,18,5,5,55260,51910,0
12110,10,0,1,18,6,5,55261,51911,0
12111,10,0,1,18,7,5,55262,51912,0
12112,10,0,1,18,8,5,55263,51913,0
12113,10,0,1,18,9,5,55264,51914,0
12114,10,0,1,19,0,5,55265,51915,0
12115,10,0,1,19,1,5,55266,51916,0
12116,10,0,1,19,2,5,55267,51917,0
12117,10,0,1,19,3,5,55268,51918,0
12118,10,0,1,19,4,5,55269,51919,0
12119,10,0,1,19,5,5,55270,51920,0
12120,10,0,1,19,6,5,55271,51921,0
12121,10,0,1,19,7,5,55272,51922,0
12122,10,0,1,19,8,5,55273,51923,0
12123,10,0,1,19,9,5,55274,51924,0
12124,10,1,1,10,0,5,51742,53090,0
12125,10,1,1,10,1,5,51743,53091,0
12126,10,1,1,10,2,5,51744,53092,0
12127,10,1,1,10,3,5,51745,53093,0
12128,10,1,1,10,4,5,51746,53094,0
12129,10,1,1,10,5,5,51747,53095,0
12130,10,1,1,10,6,5,51748,53096,0
12131,10,1,1,10,7,5,51749,53097,0
12132,10,1,1,10,8,5,51750,53098,0
12133,10,1,1,10,9,5,51751,53099,0
12134,10,1,1,11,0,5,50708,53100,0
12135,10,1,1,11,1,5,50709,53101,0
12136,10,1,1,11,2,5,50710,53102,0
12137,10,1,1,11,3,5,50711,53103,0
12138,10,1,1,11,4,5,50712,53104,0
12139,10,1,1,11,5,5,50713,53105,0
12140,10,1,1,11,6,5,50714,53106,0
12141,10,1,1,11,7,5,50715,53317,0
12142,10,1,1,11,8,5,50730,53318,0
12143,10,1,1,11,9,5,50731,53319,0
12144,10,1,1,12,0,5,50732,53320,0
12145,10,1,1,12,1,5,50733,53321,0
12146,10,1,1,12,2,5,50734,53322,0
12147,10,1,1,12,3,5,50735,53323,0
12148,10,1,1,12,4,5,50736,53324,0
12149,10,1,1,12,5,5,50737,53325,0
12150,10,1,1,12,6,5,50738,53326,0
12151,10,1,1,12,7,5,50739,53327,0
12152,10,1,1,12,8,5,50740,53328,0
12153,10,1,1,12,9,5,50741,53329,0
12154,10,1,1,13,0,5,50742,53330,0
12155,10,1,1,13,1,5,50743,53331,0
12156,10,1,1,13,2,5,50744,53332,0
12157,10,1,1,13,3,5,50745,53333,0
12158,10,1,1,13,4,5,50746,53334,0
12159,10,1,1,13,5,5,50747,53335,0
12160,10,1,1,13,6,5,50748,53336,0
12161,10,1,1,13,7,5,50749,53337,0
12162,10,1,1,13,8,5,50750,53338,0
12163,10,1,1,13,9,5,50751,53339,0
12164,10,1,1,14,0,5,50752,53340,0
12165,10,1,1,14,1,5,50753,53341,0
12166,10,1,1,14,2,5,50754,53342,0
12167,10,1,1,14,3,5,50755,53343,0
12168,10,1,1,14,4,5,50756,53344,0
12169,10,1,1,14,5,5,50757,53345,0
12170,10,1,1,14,6,5,50758,53346,0
12171,10,1,1,14,7,5,50759,53347,0
12172,10,1,1,14,8,5,50760,53348,0
12173,10,1,1,14,9,5,50761,53349,0
12174,10,1,1,15,0,5,50762,53350,0
12175,10,1,1,15,1,5,50763,53351,0
12176,10,1,1,15,2,5,50764,53352,0
12177,10,1,1,15,3,5,50765,53353,0
12178,10,1,1,15,4,5,50766,53354,0
12179,10,1,1,15,5,5,50767,53355,0
12180,10,1,1,15,6,5,50768,53356,0
12181,10,1,1,15,7,5,50769,53357,0
12182,10,1,1,15,8,5,50770,53358,0
12183,10,1,1,15,9,5,50771,53359,0
12184,10,1,1,16,0,5,50772,53360,0
12185,10,1,1,16,1,5,50773,53361,0
12186,10,1,1,16,2,5,50774,53362,0
12187,10,1,1,16,3,5,50775,53363,0
12188,10,1,1,16,4,5,50776,53364,0
12189,10,1,1,16,5,5,50777,53365,0
12190,10,1,1,16,6,5,50778,53366,0
12191,10,1,1,16,7,5,50779,53367,0
12192,10,1,1,16,8,5,50780,53368,0
12193,10,1,1,16,9,5,50781,53369,0
12194,10,1,1,17,0,5,50782,53370,0
12195,10,1,1,17,1,5,50783,53371,0
12196,10,1,1,17,2,5,50784,53372,0
12197,10,1,1,17,3,5,50785,54402,0
12198,10,1,1,17,4,5,50786,54403,0
12199,10,1,1,17,5,5,50787,54404,0
12200,10,1,1,17,6,5,50788,54405,0
12201,10,1,1,17,7,5,50789,54406,0
12202,10,1,1,17,8,5,50790,54407,0
12203,10,1,1,17,9,5,50791,54408,0
12204,10,1,1,18,0,5,50792,54409,0
12205,10,1,1,18,1,5,50793,54410,0
12206,10,1,1,18,2,5,50794,54411,0
12207,10,1,1,18,3,5,50795,54412,0
12208,10,1,1,18,4,5,50796,54413,0
12209,10,1,1,18,5,5,50797,54414,0
12210,10,1,1,18,6,5,50798,54415,0
12211,10,1,1,18,7,5,50799,54416,0
12212,10,1,1,18,8,5,50800,54417,0
12213,10,1,1,18,9,5,50801,54418,0
12214,10,1,1,19,0,5,50802,54419,0
12215,10,1,1,19,1,5,50803,54420,0
12216,10,1,1,19,2,5,50804,54421,0
12217,10,1,1,19,3,5,50805,54422,0
12218,10,1,1,19,4,5,50806,54423,0
12219,10,1,1,19,5,5,50807,54424,0
12220,10,1,1,19,6,5,53077,54425,0
12221,10,1,1,19,7,5,53078,54426,0
12222,10,1,1,19,8,5,53079,54427,0
12223,10,1,1,19,9,5,53080,54428,0
12224,7,1,1,7,0,5,50845,53380,0
12225,7,1,1,7,1,5,50846,53381,0
12226,7,1,1,7,2,5,50847,53382,0
12227,7,1,1,7,3,5,50848,53383,0
12228,7,1,1,7,4,5,50849,53384,0
12229,7,1,1,8,0,5,50850,53385,0
12230,7,1,1,8,1,5,50851,53386,0
12231,7,1,1,8,2,5,50852,53387,0
12232,7,1,1,8,3,5,50853,53388,0
12233,7,1,1,8,4,5,50854,53389,0
12234,7,1,1,9,0,5,50855,53390,0
12235,7,1,1,9,1,5,50856,53391,0
12236,7,1,1,9,2,5,50857,53392,0
12237,7,1,1,9,3,5,50858,53393,0
12238,7,1,1,9,4,5,50859,53394,0
12239,7,1,1,10,0,5,50860,53395,0
12240,7,1,1,10,1,5,50861,53396,0
12241,7,1,1,10,2,5,50862,53397,0
12242,7,1,1,10,3,5,50863,53398,0
12243,7,1,1,10,4,5,50864,53399,0
12244,7,1,1,11,0,5,50865,53400,0
12245,7,1,1,11,1,5,50866,53401,0
12246,7,1,1,11,2,5,50867,53402,0
12247,7,1,1,11,3,5,50868,81124,0
12248,7,1,1,11,4,5,50869,53403,0
12249,7,1,1,12,0,5,50870,53404,0
12250,7,1,1,12,1,5,50871,53671,0
12251,7,1,1,12,2,5,50872,53672,0
12252,7,1,1,12,3,5,50873,53673,0
12253,7,1,1,12,4,5,50874,53674,0
12254,7,1,1,13,0,5,50875,53675,0
12255,7,1,1,13,1,5,50876,53676,0
12256,7,1,1,13,2,5,50877,53677,0
12257,7,1,1,13,3,5,50878,53678,0
12258,7,1,1,13,4,5,50879,53679,0
12259,7,0,1,7,0,5,53701,54163,0
12260,7,0,1,7,1,5,53702,54164,0
12261,7,0,1,7,2,5,53703,54165,0
12262,7,0,1,7,3,5,53704,54166,0
12263,7,0,1,7,4,5,53705,54167,0
12264,7,0,1,8,0,5,53706,54168,0
12265,7,0,1,8,1,5,53707,54169,0
12266,7,0,1,8,2,5,53708,54170,0
12267,7,0,1,8,3,5,53709,54171,0
12268,7,0,1,8,4,5,53710,54172,0
12269,7,0,1,9,0,5,53711,54173,0
12270,7,0,1,9,1,5,53712,54174,0
12271,7,0,1,9,2,5,53713,54175,0
12272,7,0,1,9,3,5,53714,54176,0
12273,7,0,1,9,4,5,53715,54177,0
12274,7,0,1,10,0,5,53716,54178,0
12275,7,0,1,10,1,5,53717,54179,0
12276,7,0,1,10,2,5,53718,54180,0
12277,7,0,1,10,3,5,53719,54181,0
12278,7,0,1,10,4,5,53720,54182,0
12279,7,0,1,11,0,5,53721,54183,0
12280,7,0,1,11,1,5,53722,54184,0
12281,7,0,1,11,2,5,53723,54185,0
12282,7,0,1,11,3,5,53724,54186,0
12283,7,0,1,11,4,5,53725,54187,0
12284,7,0,1,12,0,5,53726,54188,0
12285,7,0,1,12,1,5,53727,54727,0
12286,7,0,1,12,2,5,53728,54728,0
12287,7,0,1,12,3,5,53729,54729,0
12288,7,0,1,12,4,5,53730,54730,0
12289,7,0,1,13,0,5,53731,54731,0
12290,7,0,1,13,1,5,53732,54732,0
12291,7,0,1,13,2,5,53733,54733,0
12292,7,0,1,13,3,5,54153,54734,0
12293,7,0,1,13,4,5,54154,54735,0
12294,11,0,1,10,0,5,51610,50958,0
12295,11,0,1,10,1,5,51611,50959,0
12296,11,0,1,10,2,5,51612,51027,0
12297,11,0,1,10,3,5,51613,51028,0
12298,11,0,1,10,4,5,51614,51029,0
12299,11,0,1,10,5,5,51615,51030,0
12300,11,0,1,10,6,5,51616,51031,0
12301,11,0,1,10,7,5,51617,51032,0
12302,11,0,1,10,8,5,51618,51033,0
12303,11,0,1,10,9,5,51619,51034,0
12304,11,0,1,10,10,5,51620,51035,0
12305,11,0,1,10,11,5,51621,51036,0
12306,11,0,1,10,12,5,51622,51037,0
12307,11,0,1,10,13,5,51623,51038,0
12308,11,0,1,11,0,5,51624,81123,0
12309,11,0,1,11,1,5,51625,51039,0
12310,11,0,1,11,2,5,51626,51040,0
12311,11,0,1,11,3,5,51627,51041,0
12312,11,0,1,11,4,5,51628,51059,0
12313,11,0,1,11,5,5,51629,51060,0
12314,11,0,1,11,6,5,51630,51061,0
12315,11,0,1,11,7,5,51631,51062,0
12316,11,0,1,11,8,5,51632,51063,0
12317,11,0,1,11,9,5,51633,51064,0
12318,11,0,1,11,10,5,51634,51065,0
12319,11,0,1,11,11,5,51635,51066,0
12320,11,0,1,11,12,5,51636,51067,0
12321,11,0,1,11,13,5,51637,51068,0
12322,11,0,1,12,0,5,51638,51069,0
12323,11,0,1,12,1,5,51639,51070,0
12324,11,0,1,12,2,5,51640,51071,0
12325,11,0,1,12,3,5,51641,51072,0
12326,11,0,1,12,4,5,51642,51073,0
12327,11,0,1,12,5,5,51643,51074,0
12328,11,0,1,12,6,5,51644,51075,0
12329,11,0,1,12,7,5,51645,51076,0
12330,11,0,1,12,8,5,51646,51077,0
12331,11,0,1,12,9,5,51647,51078,0
12332,11,0,1,12,10,5,51648,51079,0
12333,11,0,1,12,11,5,51649,51080,0
12334,11,0,1,12,12,5,51650,51081,0
12335,11,0,1,12,13,5,51651,51082,0
12336,11,0,1,13,0,5,51652,51083,0
12337,11,0,1,13,1,5,51653,51084,0
12338,11,0,1,13,2,5,51654,51085,0
12339,11,0,1,13,3,5,51655,51086,0
12340,11,0,1,13,4,5,51656,51087,0
12341,11,0,1,13,5,5,51657,51088,0
12342,11,0,1,13,6,5,51658,51089,0
12343,11,0,1,13,7,5,51659,51090,0
12344,11,0,1,13,8,5,51660,51091,0
12345,11,0,1,13,9,5,51661,51092,0
12346,11,0,1,13,10,5,51662,51093,0
12347,11,0,1,13,11,5,51663,51094,0
12348,11,0,1,13,12,5,51664,51095,0
12349,11,0,1,13,13,5,51665,51096,0
12350,11,0,1,14,0,5,51666,51097,0
12351,11,0,1,14,1,5,51667,51098,0
12352,11,0,1,14,2,5,51668,51099,0
12353,11,0,1,14,3,5,51669,51100,0
12354,11,0,1,14,4,5,50593,51101,0
12355,11,0,1,14,5,5,50594,51102,0
12356,11,0,1,14,6,5,50595,51103,0
12357,11,0,1,14,7,5,50596,51104,0
12358,11,0,1,14,8,5,50597,51105,0
12359,11,0,1,14,9,5,50598,51106,0
12360,11,0,1,14,10,5,50599,51107,0
12361,11,0,1,14,11,5,50600,51108,0
12362,11,0,1,14,12,5,50601,51109,0
12363,11,0,1,14,13,5,50602,51110,0
12364,11,0,1,15,0,5,50603,51111,0
12365,11,0,1,15,1,5,50604,51112,0
12366,11,0,1,15,2,5,50605,51113,0
12367,11,0,1,15,3,5,50882,51114,0
12368,11,0,1,15,4,5,50883,51115,0
12369,11,0,1,15,5,5,50884,51116,0
12370,11,0,1,15,6,5,50885,51117,0
12371,11,0,1,15,7,5,50886,51118,0
12372,11,0,1,15,8,5,50887,51119,0
12373,11,0,1,15,9,5,50888,51120,0
12374,11,0,1,15,10,5,50889,51121,0
12375,11,0,1,15,11,5,50890,51122,0
12376,11,0,1,15,12,5,50891,51194,0
12377,11,0,1,15,13,5,50892,51195,0
12378,11,0,1,16,0,5,50893,51196,0
12379,11,0,1,16,1,5,50894,51197,0
12380,11,0,1,16,2,5,50895,51198,0
12381,11,0,1,16,3,5,50896,51199,0
12382,11,0,1,16,4,5,50897,51200,0
12383,11,0,1,16,5,5,50898,51201,0
12384,11,0,1,16,6,5,50899,51202,0
12385,11,0,1,16,7,5,50900,51203,0
12386,11,0,1,16,8,5,50901,51204,0
12387,11,0,1,16,9,5,50902,51205,0
12388,11,0,1,16,10,5,50903,51206,0
12389,11,0,1,16,11,5,50904,51207,0
12390,11,0,1,16,12,5,50905,51208,0
12391,11,0,1,16,13,5,50906,51303,0
12392,11,0,1,17,0,5,50907,51304,0
12393,11,0,1,17,1,5,50908,51305,0
12394,11,0,1,17,2,5,50909,51306,0
12395,11,0,1,17,3,5,50910,51307,0
12396,11,0,1,17,4,5,50911,51308,0
12397,11,0,1,17,5,5,50912,51309,0
12398,11,0,1,17,6,5,50913,51310,0
12399,11,0,1,17,7,5,50914,51311,0
12400,11,0,1,17,8,5,50915,51312,0
12401,11,0,1,17,9,5,50916,51313,0
12402,11,0,1,17,10,5,50917,51314,0
12403,11,0,1,17,11,5,50918,51315,0
12404,11,0,1,17,12,5,50919,51316,0
12405,11,0,1,17,13,5,50920,51317,0
12406,11,0,1,18,0,5,50921,51318,0
12407,11,0,1,18,1,5,50922,51319,0
12408,11,0,1,18,2,5,50923,51320,0
12409,11,0,1,18,3,5,50924,51321,0
12410,11,0,1,18,4,5,50925,51322,0
12411,11,0,1,18,5,5,50926,51323,0
12412,11,0,1,18,6,5,50927,51324,0
12413,11,0,1,18,7,5,50928,51325,0
12414,11,0,1,18,8,5,50929,51326,0
12415,11,0,1,18,9,5,50930,51327,0
12416,11,0,1,18,10,5,50931,51328,0
12417,11,0,1,18,11,5,50932,51329,0
12418,11,0,1,18,12,5,50933,51330,0
12419,11,0,1,18,13,5,50934,51331,0
12420,11,0,1,19,0,5,50935,51332,0
12421,11,0,1,19,1,5,50936,51333,0
12422,11,0,1,19,2,5,50937,51334,0
12423,11,0,1,19,3,5,50938,51335,0
12424,11,0,1,19,4,5,50939,51336,0
12425,11,0,1,19,5,5,50940,51337,0
12426,11,0,1,19,6,5,50941,51338,0
12427,11,0,1,19,7,5,50942,51339,0
12428,11,0,1,19,8,5,50943,51340,0
12429,11,0,1,19,9,5,50944,51341,0
12430,11,0,1,19,10,5,50945,51342,0
12431,11,0,1,19,11,5,50946,51343,0
12432,11,0,1,19,12,5,50947,51344,0
12433,11,0,1,19,13,5,50948,51345,0
12434,11,1,1,10,0,5,53121,54457,0
12435,11,1,1,10,1,5,53122,54458,0
12436,11,1,1,10,2,5,53123,54459,0
12437,11,1,1,10,3,5,53124,54460,0
12438,11,1,1,10,4,5,53125,54461,0
12439,11,1,1,10,5,5,53126,54462,0
12440,11,1,1,10,6,5,53127,54463,0
12441,11,1,1,10,7,5,53128,54464,0
12442,11,1,1,10,8,5,53129,54465,0
12443,11,1,1,10,9,5,53130,54466,0
12444,11,1,1,10,10,5,53131,54467,0
12445,11,1,1,10,11,5,53132,54468,0
12446,11,1,1,11,0,5,53133,54469,0
12447,11,1,1,11,1,5,53134,54470,0
12448,11,1,1,11,2,5,53135,54471,0
12449,11,1,1,11,3,5,53136,54472,0
12450,11,1,1,11,4,5,53137,54473,0
12451,11,1,1,11,5,5,53138,54474,0
12452,11,1,1,11,6,5,53405,54475,0
12453,11,1,1,11,7,5,53406,54476,0
12454,11,1,1,11,8,5,53407,54477,0
12455,11,1,1,11,9,5,53408,54478,0
12456,11,1,1,11,10,5,53409,54479,0
12457,11,1,1,11,11,5,53410,54480,0
12458,11,1,1,12,0,5,53411,54481,0
12459,11,1,1,12,1,5,53412,54482,0
12460,11,1,1,12,2,5,53413,54483,0
12461,11,1,1,12,3,5,53414,54484,0
12462,11,1,1,12,4,5,53415,54485,0
12463,11,1,1,12,5,5,53416,54486,0
12464,11,1,1,12,6,5,53417,54487,0
12465,11,1,1,12,7,5,53418,54488,0
12466,11,1,1,12,8,5,53419,54489,0
12467,11,1,1,12,9,5,53420,51226,0
12468,11,1,1,12,10,5,53421,51227,0
12469,11,1,1,12,11,5,53422,51228,0
12470,11,1,1,13,0,5,53423,51229,0
12471,11,1,1,13,1,5,53424,51230,0
12472,11,1,1,13,2,5,53425,51231,0
12473,11,1,1,13,3,5,53426,51232,0
12474,11,1,1,13,4,5,53427,51233,0
12475,11,1,1,13,5,5,53428,51234,0
12476,11,1,1,13,6,5,53429,51235,0
12477,11,1,1,13,7,5,53430,51236,0
12478,11,1,1,13,8,5,53431,51237,0
12479,11,1,1,13,9,5,53432,51238,0
12480,11,1,1,13,10,5,53433,51239,0
12481,11,1,1,13,11,5,53434,51240,0
12482,11,1,1,14,0,5,53435,51241,0
12483,11,1,1,14,1,5,53436,51242,0
12484,11,1,1,14,2,5,53437,51243,0
12485,11,1,1,14,3,5,53438,51244,0
12486,11,1,1,14,4,5,53439,51245,0
12487,11,1,1,14,5,5,53440,51246,0
12488,11,1,1,14,6,5,53441,51247,0
12489,11,1,1,14,7,5,53442,51248,0
12490,11,1,1,14,8,5,53443,51249,0
12491,11,1,1,14,9,5,53444,51250,0
12492,11,1,1,14,10,5,53445,51251,0
12493,11,1,1,14,11,5,53446,51252,0
12494,11,1,1,15,0,5,53447,51253,0
12495,11,1,1,15,1,5,53448,51254,0
12496,11,1,1,15,2,5,53449,51255,0
12497,11,1,1,15,3,5,53450,51256,0
12498,11,1,1,15,4,5,53451,51257,0
12499,11,1,1,15,5,5,53452,51258,0
12500,11,1,1,15,6,5,53453,51259,0
12501,11,1,1,15,7,5,53454,51260,0
12502,11,1,1,15,8,5,53455,51261,0
12503,11,1,1,15,9,5,53456,51262,0
12504,11,1,1,15,10,5,53457,51263,0
12505,11,1,1,15,11,5,53458,51264,0
12506,11,1,1,16,0,5,53459,51265,0
12507,11,1,1,16,1,5,53460,51266,0
12508,11,1,1,16,2,5,54189,51267,0
