ID,DifficultyID,SpellVisualID,Probability,Flags2,Priority,SpellIconFileID,ActiveIconFileID,ViewerUnitConditionID,ViewerPlayerConditionID,CasterUnitConditionID,CasterPlayerConditionID,SpellID
275029,0,88207,1,0,0,0,0,0,0,0,0,304103
275030,0,88205,1,0,0,0,0,0,0,0,0,304104
275031,0,88358,1,0,0,0,0,0,0,0,0,304106
275032,0,88223,1,0,0,0,0,0,0,0,0,304107
275033,0,89762,1,0,0,0,0,0,0,0,0,304108
275034,0,89762,1,0,0,0,0,0,0,0,0,304109
275035,0,89760,1,0,0,0,0,0,0,0,0,304111
275036,0,89762,1,0,0,0,0,0,0,0,0,304112
275037,0,80411,1,0,0,0,0,0,0,0,0,304113
275038,0,89762,1,0,0,0,0,0,0,0,0,304115
275039,0,89762,1,0,0,0,0,0,0,0,0,304116
275040,0,89762,1,0,0,0,0,0,0,0,0,304118
275041,0,61155,1,0,0,0,0,0,0,0,0,304120
275042,0,89762,1,0,0,0,0,0,0,0,0,304122
275043,0,89762,1,0,0,0,0,0,0,0,0,304124
275044,0,89762,1,0,0,0,0,0,0,0,0,304129
275045,0,89762,1,0,0,0,0,0,0,0,0,304139
275050,0,88699,1,0,0,0,0,0,0,0,0,304164
275051,0,89052,1,0,0,0,0,0,0,0,0,304165
275052,0,89053,1,0,0,0,0,0,0,0,0,297456
275053,0,89054,1,0,0,0,0,0,0,0,0,304166
275054,0,89056,1,0,0,0,0,0,0,0,0,304167
275055,0,37123,1,0,0,0,0,0,0,0,0,304040
275056,0,89057,1,0,0,0,0,0,0,0,0,304168
275057,0,89058,1,0,0,0,0,0,0,0,0,304169
275058,0,89059,1,0,0,0,0,0,0,0,0,304171
275059,0,89057,1,0,0,0,0,0,0,0,0,304173
275060,0,89060,1,0,0,0,0,0,0,0,0,304175
275061,0,89061,1,0,0,0,0,0,0,0,0,304178
275062,0,89062,1,0,0,0,0,0,0,0,0,304177
275063,0,89063,1,0,0,0,0,0,0,0,0,304170
275064,0,89067,1,0,0,0,0,0,0,0,0,304179
275065,0,89064,1,0,0,0,0,0,0,0,0,304180
275066,0,89066,1,0,0,0,0,0,0,0,0,304182
275067,0,88017,1,0,0,0,0,0,0,0,0,304183
275068,0,89065,1,0,0,0,0,0,0,0,0,304184
275069,0,89300,1,0,0,0,0,0,0,0,0,304186
275070,0,89068,1,0,0,0,0,0,0,0,0,304187
275071,0,89069,1,0,0,0,0,0,0,0,0,296752
275072,0,89070,1,0,0,0,0,0,0,0,0,304188
275073,0,64829,1,0,0,0,0,0,0,0,0,304189
275074,0,89071,1,0,0,0,0,0,0,0,0,304191
275075,0,86573,1,0,0,0,0,0,0,0,0,304199
275076,0,89073,1,0,0,0,0,0,0,0,0,304193
275077,0,86575,1,0,0,0,0,0,0,0,0,304201
275078,0,89074,1,0,0,0,0,0,0,0,0,304200
275079,0,75728,1,0,0,0,0,0,0,0,0,304202
275080,0,86579,1,0,0,0,0,0,0,0,0,304203
275081,0,89076,1,0,0,0,0,0,0,0,0,304196
275082,0,89077,1,0,0,0,0,0,0,0,0,304204
275083,0,89078,1,0,0,0,0,0,0,0,0,304205
275084,0,89079,1,0,0,0,0,0,0,0,0,304209
275085,0,89080,1,0,0,0,0,0,0,0,0,304206
275086,0,89081,1,0,0,0,0,0,0,0,0,304210
275087,0,87424,1,0,0,0,0,0,0,0,0,304211
275088,0,87425,1,0,0,0,0,0,0,0,0,304212
275089,0,89083,1,0,0,0,0,0,0,0,0,304213
275090,0,89082,1,0,0,0,0,0,0,0,0,304214
275091,17,89086,1,0,0,0,0,0,0,0,0,300784
275092,16,89085,1,0,0,0,0,0,0,0,0,300784
275093,15,87780,1,0,0,0,0,0,0,0,0,300784
275094,14,89084,1,0,0,0,0,0,0,0,0,300784
275095,0,87780,1,0,0,0,0,0,0,0,0,300784
275096,0,79054,1,0,0,0,0,0,0,0,0,304217
275097,0,93109,1,0,0,0,0,0,0,0,0,304218
275099,0,89087,1,0,0,0,0,0,0,0,0,300968
275100,0,89088,1,0,0,0,0,0,0,0,0,303431
275101,0,89089,1,0,0,0,0,0,0,0,0,303028
275102,0,89090,1,0,0,0,0,0,0,0,0,277492
275103,0,89090,1,0,0,0,0,0,0,0,0,277493
275104,0,89011,1,0,0,0,0,0,0,0,0,304221
275105,0,87426,1,0,0,0,0,0,0,0,0,304222
275106,0,89091,1,0,0,0,0,0,0,0,0,304223
275107,0,87451,1,0,0,0,0,0,0,0,0,304224
275108,0,87452,1,0,0,0,0,0,0,0,0,304225
275110,0,89092,1,0,0,0,0,0,0,0,0,304231
275111,0,89093,1,0,0,0,0,0,0,0,0,304228
275136,0,89094,1,0,0,0,0,0,0,0,0,304235
275137,0,89652,1,0,0,0,0,0,0,0,0,304242
275138,0,89098,1,0,0,0,0,0,0,0,0,304243
275139,0,89096,1,0,0,0,0,0,0,0,0,304244
275140,0,89097,1,0,0,0,0,0,0,0,0,304245
275141,0,0,1,0,1,2909045,0,0,0,0,20068,304237
275142,0,0,1,0,0,2821782,0,0,0,0,20069,304237
275143,0,89099,1,0,0,0,0,0,0,0,0,304247
275145,0,89101,1,0,0,0,0,0,0,0,0,304249
275146,0,89102,1,0,0,0,0,0,0,0,0,304251
275147,0,89773,1,0,0,0,0,0,0,0,0,304253
275148,0,89103,1,0,0,0,0,0,0,0,0,304254
275149,0,89105,1,0,0,0,0,0,0,0,0,304255
275150,0,89106,1,0,0,0,0,0,0,0,0,304256
275151,0,89107,1,0,0,0,0,0,0,0,0,304257
275152,0,89145,1,0,0,0,0,0,0,0,0,304258
275153,0,89110,1,0,0,0,0,0,0,0,0,304259
275154,0,86768,1,0,0,0,0,0,0,0,0,304260
275155,0,89108,1,0,0,0,0,0,0,0,0,304261
275156,0,89109,1,0,0,0,0,0,0,0,0,304263
275159,0,86783,1,0,0,0,0,0,0,0,0,304267
275162,0,89112,1,0,0,0,0,0,0,0,0,304273
275163,0,89113,1,0,1,0,0,0,0,0,0,304275
275165,0,89114,1,0,0,0,0,0,0,0,0,304276
275166,0,89115,1,0,0,0,0,0,0,0,0,304278
275167,0,86430,1,0,0,0,0,0,0,0,0,304280
275168,0,89117,1,1,0,0,0,0,71835,0,0,304262
275169,0,89118,1,0,0,0,0,0,0,0,0,304282
275170,0,89119,1,0,0,0,0,0,0,0,0,304277
275171,0,89120,1,0,0,0,0,0,0,0,0,304285
275199,0,89121,1,1,0,0,0,0,71833,0,0,304262
275200,0,89122,1,0,0,0,0,0,0,0,0,304295
275201,0,89123,1,0,0,0,0,0,0,0,0,304296
275202,0,89124,1,0,0,0,0,0,0,0,0,304297
275228,0,89125,1,1,0,0,0,0,71836,0,0,304299
275229,0,89126,1,0,0,0,0,0,0,0,0,304301
275231,0,89130,1,0,0,0,0,0,0,0,0,304304
275234,0,89128,1,0,0,0,0,0,0,0,0,302565
275235,0,89130,1,0,0,0,0,0,0,0,0,304309
275236,0,24732,1,0,0,0,0,0,0,0,0,304310
275237,0,89137,1,0,0,0,0,0,0,0,0,304316
275238,0,89139,1,0,0,0,0,0,0,0,0,304319
275239,0,89138,1,0,0,0,0,0,0,0,0,304321
275240,0,89099,1,0,0,0,0,0,0,0,0,304325
275241,0,89140,1,0,0,0,0,0,0,0,0,304326
275243,0,88970,1,0,0,0,0,0,0,0,0,304329
275244,0,88964,1,0,0,0,0,0,0,0,0,304330
275245,0,88963,1,0,0,0,0,0,0,0,0,304331
275246,0,88964,1,0,0,0,0,0,0,0,0,304332
275247,0,89141,1,0,0,0,0,0,0,0,0,304333
275248,0,89142,1,0,0,0,0,0,0,0,0,304334
275249,0,89143,1,0,0,0,0,0,0,0,0,304335
275250,0,89144,1,0,0,0,0,0,0,0,0,303614
275251,0,89146,1,0,0,0,0,0,0,0,0,304343
275252,0,89148,1,0,0,0,0,0,0,0,0,304344
275253,0,89147,1,0,0,0,0,0,0,0,0,304346
275254,0,89150,1,0,0,0,0,0,0,0,0,304348
275255,0,89149,1,0,0,0,0,0,0,0,0,304350
275256,0,89151,1,0,0,0,0,0,0,0,0,304349
275257,0,89152,1,0,0,0,0,0,0,0,0,304356
275258,0,89153,1,0,0,0,0,0,0,0,0,304357
275259,0,89154,1,0,0,0,0,0,0,0,0,304358
275261,0,89155,1,0,0,0,0,0,0,0,0,304360
275262,0,89156,1,0,0,0,0,0,0,0,0,304363
275264,0,89176,1,0,0,0,0,0,0,0,0,304366
275265,0,89157,1,0,0,0,0,0,0,0,0,304367
275266,0,89158,1,0,0,0,0,0,0,0,0,304368
275267,0,89159,1,0,0,0,0,0,0,0,0,304369
275268,0,89160,1,0,0,0,0,0,0,0,0,304370
275270,0,87536,1,0,0,0,0,0,0,0,0,304372
275271,0,89162,4,0,1,0,0,0,0,0,34864,304373
275272,0,89163,1,0,1,0,0,0,0,0,34863,304373
275273,0,89164,1,0,1,0,0,0,0,0,34864,304373
275274,0,89165,1,0,1,0,0,0,0,0,0,304374
275275,0,89166,1,0,0,0,0,0,0,0,0,304359
275277,0,89169,1,0,0,0,0,0,0,0,0,301309
275278,0,89172,1,0,0,0,0,0,0,0,0,304376
275279,0,89170,1,0,0,0,0,0,0,0,0,304377
275280,0,89174,1,0,0,0,0,0,0,0,0,302580
275281,0,89175,1,0,0,0,0,0,0,0,0,304382
275282,0,89177,1,0,0,0,0,0,0,0,0,304386
275283,0,89179,1,0,0,0,0,0,0,0,0,304387
275284,0,89180,1,0,0,0,0,0,0,0,0,304389
275285,0,89181,1,0,0,0,0,0,0,0,0,304388
275286,0,89182,1,0,0,0,0,0,0,0,0,304391
275287,0,89183,1,0,0,0,0,0,0,0,0,304392
275288,0,89185,1,0,0,0,0,0,0,0,0,304394
275289,0,89184,1,0,0,0,0,0,0,0,0,304397
275290,0,89186,1,0,0,0,0,0,0,0,0,304398
275292,0,89187,1,0,0,0,0,0,0,0,0,304401
275293,0,89189,1,0,0,0,0,0,0,0,0,304402
275294,0,89190,1,0,0,0,0,0,0,0,0,304403
275295,0,89191,1,0,0,0,0,0,0,0,0,304404
275296,0,87943,1,0,0,0,0,0,0,0,0,304410
275297,0,89194,1,0,0,0,0,0,0,0,0,302960
275302,0,0,1,0,1,2909045,0,0,0,0,20068,304449
275303,0,0,1,0,0,2821782,0,0,0,0,20069,304449
275306,0,89195,1,0,0,0,0,0,0,0,0,304451
275307,0,89197,1,0,0,0,0,0,0,0,0,304453
275308,0,89196,1,0,0,0,0,0,0,0,0,304452
275310,0,89198,1,0,0,0,0,0,0,0,0,304379
275311,0,89199,1,0,0,0,0,0,0,0,0,304454
275312,0,89200,1,0,0,0,0,0,0,0,0,304456
275313,0,89201,1,0,0,0,0,0,0,0,0,304457
275314,0,89203,1,0,0,0,0,0,0,0,0,304459
275315,0,89202,1,0,0,0,0,0,0,0,0,304460
275316,0,89204,1,0,0,0,0,0,0,0,0,304461
275317,0,89205,1,0,0,0,0,0,0,0,0,304462
275318,0,89208,1,0,0,0,0,0,0,0,0,304128
275319,0,89209,1,0,0,0,0,0,0,0,0,297564
275320,0,89210,1,0,0,0,0,0,0,0,0,297585
275321,0,89211,1,0,0,0,0,0,0,0,0,297586
275322,0,89148,1,0,0,0,0,0,0,0,0,304463
275324,0,89213,1,0,0,0,0,0,0,0,0,304464
275325,0,89215,1,0,0,0,0,0,0,0,0,304474
275326,0,89216,1,0,0,0,0,0,0,0,0,304475
275327,0,89218,1,0,0,0,0,0,0,0,0,304476
275328,0,89212,1,0,0,0,0,0,0,0,0,304465
275329,0,89219,1,0,0,0,0,0,0,0,0,304477
275330,0,89220,1,0,0,0,0,0,0,0,0,304478
275331,0,89221,1,0,0,0,0,0,0,0,0,304479
275335,0,89222,1,0,0,0,0,0,0,0,0,304481
275336,0,89223,1,0,0,0,0,0,0,0,0,304483
275338,0,89224,1,1,0,0,0,0,68153,0,0,304484
275339,0,89226,1,1,0,0,0,0,68153,0,0,304485
275340,0,89225,1,0,0,0,0,0,0,0,72602,299146
275341,0,89224,1,1,0,0,0,0,68154,0,0,304486
275342,0,89229,1,1,0,0,0,0,68154,0,0,304487
275347,0,89224,1,1,0,0,0,0,68859,0,0,304490
275348,0,89224,1,1,0,0,0,0,68291,0,0,304491
275349,0,89226,1,1,0,0,0,0,68291,0,0,304492
275350,0,89226,1,1,0,0,0,0,68859,0,0,304493
275351,0,89233,1,0,0,0,0,0,0,0,0,304495
275352,0,89235,1,0,0,0,0,0,0,0,0,304496
275353,0,89234,1,0,0,0,0,0,0,0,0,304497
275354,0,89714,1,0,0,0,0,0,0,0,0,304502
275355,0,89713,1,0,0,0,0,0,0,0,0,304503
275356,0,89237,1,0,0,0,0,0,0,0,34864,304504
275357,0,89239,1,0,0,0,0,0,0,0,34863,304504
275358,0,89240,1,0,0,0,0,0,0,0,34864,304504
275359,0,89238,1,0,0,0,0,0,0,0,34864,304504
275360,0,89242,1,0,0,0,0,0,0,0,34864,304504
275361,0,89241,1,0,0,0,0,0,0,0,34864,304504
275362,0,3886,1,0,0,0,0,0,0,0,0,304505
275363,0,89248,1,0,0,0,0,0,0,0,0,304512
275364,0,89243,1,0,0,0,0,0,0,0,0,304513
275365,0,89249,1,0,0,0,0,0,0,0,0,304514
275366,0,89244,1,0,0,0,0,0,0,0,0,304515
275367,0,89246,1,0,0,0,0,0,0,0,0,304516
275368,0,89245,1,0,0,0,0,0,0,0,0,304517
275369,0,89247,1,0,0,0,0,0,0,0,0,304509
275370,0,89922,1,0,0,0,0,0,0,0,0,304521
275371,0,89251,1,0,0,0,0,0,0,0,0,304406
275372,0,89252,1,1,0,0,0,0,71888,0,0,304465
275373,0,87729,1,0,0,0,0,0,0,0,0,304525
275376,0,89255,1,0,0,0,0,0,0,0,0,304536
275377,0,89257,1,0,0,0,0,0,0,0,0,304538
275378,0,89262,1,0,0,0,0,0,0,0,0,304546
275379,0,89265,1,0,0,0,0,0,0,0,0,303525
275380,0,89267,1,0,0,0,0,0,0,0,0,303567
275381,0,89268,1,0,0,0,0,0,0,0,0,304549
275382,0,89269,1,0,0,0,0,0,0,0,0,304551
275383,0,89271,1,0,0,0,0,0,0,0,0,304552
275384,0,89270,1,0,0,0,0,0,0,0,0,304556
275385,0,89277,1,0,0,0,0,0,0,0,0,304557
275386,0,89272,1,0,0,0,0,0,0,0,0,304584
275387,0,89273,1,0,0,0,0,0,0,0,0,304585
275388,0,89274,1,0,0,0,0,0,0,0,0,300653
275389,0,89275,1,0,0,0,0,0,0,0,0,304587
275390,0,89276,1,1,0,0,0,0,69866,0,0,289695
275391,0,89275,1,0,0,0,0,0,0,0,0,304588
275392,0,89278,1,0,0,0,0,0,0,0,0,304591
275393,0,89280,1,0,0,0,0,0,0,0,0,302294
275395,0,89282,1,0,0,0,0,0,0,0,0,302763
275396,0,89285,1,0,0,0,0,0,0,0,0,304602
275397,0,90573,1,0,0,0,0,0,0,0,0,304603
275398,0,90573,1,0,0,0,0,0,0,0,0,304605
275399,0,90573,1,0,0,0,0,0,0,0,0,304606
275400,0,89287,1,0,0,0,0,0,0,0,0,304610
275402,0,90574,1,0,0,0,0,0,0,0,0,304611
275403,0,90575,1,0,0,0,0,0,0,0,0,304612
275404,0,89294,1,0,0,0,0,0,0,0,0,304617
275405,0,89301,1,0,0,0,0,0,0,0,0,304618
275406,0,89305,1,0,0,0,0,0,0,0,0,304176
275407,0,90576,1,0,0,0,0,0,0,0,0,304614
275408,0,90576,1,0,0,0,0,0,0,0,0,304619
275409,0,3886,1,0,0,0,0,0,0,0,0,304620
275411,0,89309,1,0,0,0,0,0,0,0,0,304621
275412,0,89312,1,0,0,0,0,0,0,0,0,304626
275413,0,87451,1,0,0,0,0,0,0,0,0,304627
275414,0,89314,1,0,0,0,0,0,0,0,0,298533
275416,0,89320,1,0,0,0,0,0,0,0,0,304630
275417,0,89330,1,0,0,0,0,0,0,0,0,304634
275418,0,89331,1,0,0,0,0,0,0,0,0,304635
275420,0,89333,1,0,0,0,0,0,0,0,0,299708
275421,0,89334,1,0,0,0,0,0,0,0,0,304660
275422,0,89335,1,0,0,0,0,0,0,0,0,304662
275423,0,89336,1,0,0,0,0,0,0,0,0,304663
275424,0,89337,1,0,0,0,0,0,0,0,0,304664
275425,0,89338,1,0,0,0,0,0,0,0,0,304665
275426,0,89339,1,0,0,0,0,0,0,0,0,304667
275427,0,89340,1,0,0,0,0,0,0,0,0,304666
275428,0,85248,1,0,0,0,0,0,0,0,0,304668
275429,0,89341,1,0,0,0,0,0,0,0,0,304672
275430,0,89342,1,0,0,0,0,0,0,0,0,304673
275431,0,89343,1,0,0,0,0,0,0,0,0,304675
275432,0,89344,1,0,0,0,0,0,0,0,0,304682
275433,0,90077,1,0,0,0,0,0,0,0,0,304683
275434,0,89346,1,0,0,0,0,0,0,0,0,304685
275435,0,89347,1,0,0,0,0,0,0,0,0,304686
275436,0,89346,1,0,0,0,0,0,0,0,0,304687
275437,0,89346,1,0,0,0,0,0,0,0,0,304688
275438,0,89346,1,0,0,0,0,0,0,0,0,304689
275439,0,89346,1,0,0,0,0,0,0,0,0,304690
275440,0,89310,1,0,0,0,0,0,0,0,0,304622
275441,0,89348,1,0,0,0,0,0,0,0,0,304692
275442,0,87226,1,0,0,0,0,0,0,0,0,304696
275444,0,87473,1,0,0,0,0,0,0,0,0,304698
275445,0,89349,1,0,0,0,0,0,0,0,0,304699
275446,0,8127,1,0,0,0,0,0,0,0,0,304700
275447,0,56936,1,0,0,0,0,0,0,0,0,304701
275449,0,89350,1,0,0,0,0,0,0,0,0,304705
275450,0,89350,1,0,0,0,0,0,0,0,0,304706
275451,0,85748,1,0,0,0,0,0,0,0,0,304709
275452,0,87461,1,0,0,0,0,0,0,0,0,304712
275453,0,89353,1,0,0,0,0,0,0,0,0,292082
275454,0,89354,1,0,0,0,0,0,0,0,0,296547
275455,0,89355,1,0,0,0,0,0,0,0,0,304717
275456,0,89357,1,0,0,0,0,0,0,0,0,298532
275458,0,89358,1,0,0,0,0,0,0,0,0,304723
275461,0,47185,1,0,0,0,0,0,0,0,0,304728
275462,0,87472,1,0,0,0,0,0,0,0,0,304729
275463,0,61155,1,0,0,0,0,0,0,0,0,304730
275464,0,89409,1,0,0,0,0,0,0,0,0,304731
275465,0,61155,1,0,0,0,0,0,0,0,0,304732
275466,0,89405,1,0,0,0,0,0,0,0,0,304733
275469,0,89361,1,0,0,0,0,0,0,0,0,300545
275472,0,89362,1,0,0,0,0,0,0,0,0,304737
275473,0,89363,1,0,0,0,0,0,0,0,0,304746
275474,0,89364,1,0,0,0,0,0,0,0,0,304747
275475,0,88563,1,0,0,0,0,0,0,0,0,304752
275476,0,89367,1,0,0,0,0,0,0,0,0,304753
275477,0,89368,1,0,0,0,0,0,0,0,0,304754
275478,0,89369,1,0,0,0,0,0,0,0,0,304755
275479,0,89370,1,0,0,0,0,0,0,0,0,304756
275480,0,88227,1,0,0,0,0,0,0,0,0,304757
275481,0,88227,1,0,0,0,0,0,0,0,0,304758
275482,0,89371,1,0,0,0,0,0,0,0,0,304759
275483,0,89372,1,0,0,0,0,0,0,0,0,304760
275484,0,88227,1,0,0,0,0,0,0,0,0,304761
275485,0,89373,1,0,0,0,0,0,0,0,0,304762
275486,0,89375,1,0,0,0,0,0,0,0,0,304763
275487,0,89374,1,0,0,0,0,0,0,0,0,304764
275488,0,16940,1,0,0,0,0,0,0,0,0,304765
275489,0,16940,1,0,0,0,0,0,0,0,0,304767
275490,0,88227,1,0,0,0,0,0,0,0,0,304768
275491,0,89376,1,0,0,0,0,0,0,0,0,304769
275492,0,89377,1,0,0,0,0,0,0,0,0,304770
275493,0,89378,1,0,0,0,0,0,0,0,0,304771
275494,0,89379,1,0,0,0,0,0,0,0,0,304774
275495,0,89382,1,0,0,0,0,0,0,0,0,304787
275496,0,89383,1,0,0,0,0,0,0,0,0,304788
275497,0,89384,1,0,0,0,0,0,0,0,0,304790
275498,0,89385,1,0,0,0,0,0,0,0,0,304791
275499,0,89387,1,0,0,0,0,0,0,0,0,303886
275500,0,89421,1,0,0,0,0,0,0,0,0,304792
275501,0,89389,1,0,0,0,0,0,0,0,0,304793
275502,0,89390,1,0,0,0,0,0,0,0,0,304796
275503,0,89410,1,0,0,0,0,0,0,0,0,304797
275506,0,89392,1,0,0,0,0,0,0,0,0,304800
275507,0,86239,1,0,0,0,0,0,0,0,0,304805
275508,0,89393,1,0,0,0,0,0,0,0,0,304807
275509,0,89394,1,0,0,0,0,0,0,0,0,304803
275510,0,89395,1,0,0,0,0,0,0,0,0,304799
275511,0,89396,1,0,0,0,0,0,0,0,0,304806
275512,0,89397,1,0,0,0,0,0,0,0,0,304809
275513,0,89398,1,0,0,0,0,0,0,0,0,304810
275514,0,7723,1,0,0,0,0,0,0,0,0,304811
275515,0,89411,1,0,0,0,0,0,0,0,0,304812
275516,0,89399,1,0,0,0,0,0,0,0,0,304813
275517,0,89400,1,0,0,0,0,0,0,0,0,304798
275518,0,89401,1,0,0,0,0,0,0,0,0,292138
275520,0,89402,1,0,0,0,0,0,0,0,0,304816
275521,0,89403,1,0,0,0,0,0,0,0,0,304819
275522,0,89406,1,0,0,0,0,0,0,0,0,303580
275523,0,73172,1,0,0,0,0,0,0,0,0,304820
275524,0,73315,1,0,0,0,0,0,0,0,0,304821
275525,0,78929,1,0,0,0,0,0,0,0,0,304822
275526,0,89407,1,0,0,0,0,0,0,0,0,304802
275527,0,89408,1,0,0,0,0,0,0,0,0,303924
275528,0,89412,1,0,0,0,0,0,0,0,0,304826
275529,0,98553,1,0,0,0,0,0,0,0,0,304831
275530,0,89414,1,0,0,0,0,0,0,0,0,304832
275531,0,6859,1,0,0,0,0,0,0,0,0,304833
275532,0,89415,1,0,0,0,0,0,0,0,0,302463
275534,0,89416,1,0,0,0,0,0,0,0,0,302461
275535,0,89417,1,0,0,0,0,0,0,0,0,303952
275536,0,89419,1,0,0,0,0,0,0,0,0,304834
275537,0,89479,1,0,0,0,0,0,0,0,0,304064
275538,0,89422,1,0,0,0,0,0,0,0,0,304838
275540,0,89424,1,0,0,0,0,0,0,0,0,304839
275541,0,89427,1,0,0,0,0,0,0,0,0,297434
275542,0,89428,1,0,0,0,0,0,0,0,0,304841
275544,0,89483,1,0,0,0,0,0,0,0,0,304848
275545,0,77219,1,0,0,0,0,0,0,0,0,304849
275547,0,633,1,0,0,0,0,0,0,0,0,300741
275548,0,633,1,0,0,0,0,0,0,0,0,300714
275551,0,86239,1,0,0,0,0,0,0,0,0,304859
275552,0,86239,1,0,0,0,0,0,0,0,0,304861
275553,0,89433,1,0,0,0,0,0,0,0,0,301227
275554,0,89434,1,0,0,0,0,0,0,0,0,303505
275555,0,89435,1,0,0,0,0,0,0,0,0,304863
275556,0,89436,1,0,0,0,0,0,0,0,0,304865
275557,0,88869,1,0,0,0,0,0,0,0,0,304867
275558,0,89437,1,0,0,0,0,0,0,4399,0,295869
275559,0,89438,1,0,0,0,0,0,0,4399,0,295870
275561,0,89439,1,0,0,0,0,0,0,0,0,304132
275563,0,89441,1,0,0,0,0,0,0,0,0,304131
275564,0,89442,1,0,0,0,0,0,0,0,0,303572
275565,0,89443,1,0,0,0,0,0,0,0,0,300475
275567,0,89446,1,0,0,0,0,0,0,0,0,303570
275568,0,89445,1,0,0,0,0,0,0,0,0,300542
275569,0,89447,1,0,0,0,0,0,0,0,0,304870
275570,0,89448,1,0,0,0,0,0,0,0,0,300855
275571,0,89449,1,0,0,0,0,0,0,0,0,304875
275572,0,89450,1,0,0,0,0,0,0,4401,0,301875
275573,0,89451,1,0,0,0,0,0,0,4403,0,301737
275574,0,89452,1,0,0,0,0,0,0,4403,0,301521
275575,0,89465,1,0,0,0,0,0,0,0,0,304880
275576,0,89453,1,0,0,0,0,0,0,0,0,300746
275577,0,89454,1,0,0,0,0,0,0,0,0,304886
275578,0,89455,1,0,0,0,0,0,0,0,0,304886
275579,0,89492,1,0,0,0,0,0,0,0,0,304887
275580,0,89456,1,0,0,0,0,0,0,0,0,304886
275581,0,89496,1,0,0,0,0,0,0,0,0,304888
275582,0,89457,1,0,0,0,0,0,0,0,71994,290753
275583,0,89458,1,0,0,0,0,0,0,0,71994,290750
275584,0,89459,1,0,0,0,0,0,0,0,71994,290703
275585,0,89460,1,0,0,0,0,0,0,0,71994,290751
275586,0,89457,1,0,0,0,0,0,0,0,71994,294199
275588,0,89461,1,0,0,0,0,0,0,0,0,292351
275589,0,88609,1,0,0,0,0,0,0,0,0,304895
275590,0,89462,1,0,0,0,0,0,0,0,0,299401
275591,0,89463,1,0,0,0,0,0,0,0,0,300244
275592,0,89782,1,0,0,0,0,0,0,0,0,304900
275593,0,102997,1,0,0,0,0,0,0,0,0,304898
275594,0,89464,1,0,0,0,0,0,0,0,0,304879
275595,0,89466,1,0,0,0,0,0,0,0,0,304882
275596,0,89467,1,0,0,0,0,0,0,0,0,304902
275597,0,89468,1,0,0,0,0,0,0,0,0,304835
275598,0,80643,1,0,0,0,0,0,0,0,0,304905
275599,0,89469,1,0,0,0,0,0,0,0,0,296510
275600,0,80643,1,0,0,0,0,0,0,0,0,304906
275601,0,89470,1,0,0,0,0,0,0,0,0,304907
275603,0,89471,1,0,0,0,0,0,0,0,0,304909
275604,0,89472,1,0,0,0,0,0,0,0,0,304908
275605,0,89475,1,0,0,0,0,0,0,0,0,304911
275608,0,89476,1,0,0,0,0,0,0,0,0,304063
275609,0,89488,1,0,0,0,0,0,0,0,0,303854
275610,0,89477,1,0,0,0,0,0,0,4402,0,304927
275611,0,89478,1,0,0,0,0,0,0,4403,0,304927
275614,0,32633,1,0,0,0,0,0,0,0,0,304934
275615,0,32628,1,0,0,0,0,0,0,0,0,304935
275616,0,89485,1,0,0,0,0,0,0,4405,0,298422
275617,0,89486,1,1,0,0,0,0,72107,4405,0,301078
275618,0,89487,1,0,0,0,0,0,0,0,0,304937
275619,0,89495,1,0,0,0,0,0,0,0,0,304941
275622,0,89498,1,0,0,0,0,0,0,0,0,304945
275623,0,96721,1,0,0,0,0,0,0,0,0,304946
275624,0,89501,1,0,0,0,0,0,0,0,0,304947
275625,0,89593,1,0,0,0,0,0,0,0,0,304948
275626,0,89595,1,0,0,0,0,0,0,0,0,304949
275627,0,89502,1,0,0,0,0,0,0,0,0,304951
275629,0,89506,1,0,0,0,0,0,0,0,0,304952
275630,0,89507,1,0,0,0,0,0,0,0,0,304953
275631,0,41552,1,0,0,0,0,0,0,0,0,304954
275632,0,89508,1,0,0,0,0,0,0,0,0,304956
275634,0,89511,1,0,0,0,0,0,0,0,0,303913
275635,0,89512,1,0,0,0,0,0,0,0,0,304967
275636,0,89513,1,0,0,0,0,0,0,0,0,304968
275637,0,89514,1,0,0,0,0,0,0,0,0,304969
275639,0,89517,1,0,0,0,0,0,0,0,0,304972
275640,0,89516,1,0,0,0,0,0,0,0,0,304974
275641,0,0,1,1,2,0,0,0,71455,0,0,300071
275642,0,89519,1,0,0,0,0,0,0,0,0,304976
275645,0,98556,1,0,0,0,0,0,0,0,0,304993
275647,0,89530,1,0,0,0,0,0,0,0,0,304997
275649,0,1003,1,0,0,0,0,0,0,0,0,305000
275651,0,89528,1,0,0,0,0,0,0,0,0,305003
275653,0,89527,1,0,0,0,0,0,0,0,0,305005
275655,0,89526,1,0,0,0,0,0,0,0,0,305007
275657,0,89523,1,0,0,0,0,0,0,0,0,305009
275659,0,89521,1,0,0,0,0,0,0,0,0,305010
275660,0,78926,1,0,0,0,0,0,0,0,0,305011
275662,0,89549,1,0,0,0,0,0,0,0,0,305014
275663,0,78255,1,0,0,0,0,0,0,0,0,305020
275664,0,89524,1,0,0,0,0,0,0,0,0,305022
275665,0,89525,1,0,0,0,0,0,0,0,0,305023
275666,0,89730,1,0,0,0,0,0,0,0,0,305025
275668,0,184,1,0,0,0,0,0,0,0,0,305026
